,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Felix Jaehn   Lost Frequencies Linying, Eagle Eyes ,Lucas & Steve Remix,0.266,https://api.spotify.com/v1/audio-analysis/6ziL0ZLhnsfeOtYGpCHXdC,0.581,198740.0,0.972,6ziL0ZLhnsfeOtYGpCHXdC,0.0663,0.0,0.263,-3.066,1.0,0.0384,124.964,4.0,https://api.spotify.com/v1/tracks/6ziL0ZLhnsfeOtYGpCHXdC,audio_features,spotify:track:6ziL0ZLhnsfeOtYGpCHXdC,0.588
1,Zonderling   BISHØP, Crazy For You  ,unknown,0.00162,https://api.spotify.com/v1/audio-analysis/2M5zuEq4LbC7v95c6qpPJm,0.617,202381.0,0.928,2M5zuEq4LbC7v95c6qpPJm,0.586,8.0,0.0681,-2.505,1.0,0.108,126.054,4.0,https://api.spotify.com/v1/tracks/2M5zuEq4LbC7v95c6qpPJm,audio_features,spotify:track:2M5zuEq4LbC7v95c6qpPJm,0.191
2,Michael Calfan, Breaking The Doors  ,unknown,0.096,https://api.spotify.com/v1/audio-analysis/583LTqwHmUM1boqfdbwgxW,0.766,165246.0,0.707,583LTqwHmUM1boqfdbwgxW,0.00024,4.0,0.0964,-5.238,0.0,0.0452,121.98,4.0,https://api.spotify.com/v1/tracks/583LTqwHmUM1boqfdbwgxW,audio_features,spotify:track:583LTqwHmUM1boqfdbwgxW,0.54
3,Don Diablo Khrebto, Got The Love  ,unknown,0.0314,https://api.spotify.com/v1/audio-analysis/4dQ9p8i7PZcjBgcDW7cMJA,0.654,196667.0,0.891,4dQ9p8i7PZcjBgcDW7cMJA,1.04e-05,4.0,0.262,-3.096,0.0,0.0792,126.016,4.0,https://api.spotify.com/v1/tracks/4dQ9p8i7PZcjBgcDW7cMJA,audio_features,spotify:track:4dQ9p8i7PZcjBgcDW7cMJA,0.251
4,Nick MonoloGG, White Ink  ,unknown,,,,,,,,,,,,,,,,,,
5,Kill FM, Fresh  ,SPINNIN',0.000637,https://api.spotify.com/v1/audio-analysis/6IdKN2gIsld4aee7NcK316,0.749,142619.0,0.916,6IdKN2gIsld4aee7NcK316,0.907,8.0,0.243,-4.103,0.0,0.0419,126.017,4.0,https://api.spotify.com/v1/tracks/6IdKN2gIsld4aee7NcK316,audio_features,spotify:track:6IdKN2gIsld4aee7NcK316,0.385
6,R3HAB KSHMR, Strong  ,unknown,0.0211,https://api.spotify.com/v1/audio-analysis/5cImOblhS97lw6MvbPupUu,0.448,169102.0,0.856,5cImOblhS97lw6MvbPupUu,2e-05,5.0,0.2,-3.162,0.0,0.0537,127.977,4.0,https://api.spotify.com/v1/tracks/5cImOblhS97lw6MvbPupUu,audio_features,spotify:track:5cImOblhS97lw6MvbPupUu,0.511
7,FTampa Sexroom, Lifetime  ,SPINNIN',0.00434,https://api.spotify.com/v1/audio-analysis/0OrTu2KpHKWdhjZKlVJNkC,0.595,158438.0,0.979,0OrTu2KpHKWdhjZKlVJNkC,0.0252,5.0,0.202,-2.605,0.0,0.0546,128.017,4.0,https://api.spotify.com/v1/tracks/0OrTu2KpHKWdhjZKlVJNkC,audio_features,spotify:track:0OrTu2KpHKWdhjZKlVJNkC,0.502
8,Afrojack, Unstoppable  ,unknown,0.0212,https://api.spotify.com/v1/audio-analysis/6OGV1QGXAItEciBYKcIa1m,0.624,200551.0,0.95,6OGV1QGXAItEciBYKcIa1m,0.246,7.0,0.491,-3.912,0.0,0.041,128.0,4.0,https://api.spotify.com/v1/tracks/6OGV1QGXAItEciBYKcIa1m,audio_features,spotify:track:6OGV1QGXAItEciBYKcIa1m,0.239
9,Bolier Redondo   Bitter's Kiss, Lost & Found  ,unknown,0.0199,https://api.spotify.com/v1/audio-analysis/1YlA4V8sRShoKTF45LSFXH,0.741,170000.0,0.824,1YlA4V8sRShoKTF45LSFXH,9.95e-05,7.0,0.193,-6.438,1.0,0.038,123.014,4.0,https://api.spotify.com/v1/tracks/1YlA4V8sRShoKTF45LSFXH,audio_features,spotify:track:1YlA4V8sRShoKTF45LSFXH,0.567
10,Redondo Bolier   She Keeps Bees, Every Single Piece  ,unknown,0.0271,https://api.spotify.com/v1/audio-analysis/3jNA7We9ZToTbDQrjTwxcu,0.675,233000.0,0.719,3jNA7We9ZToTbDQrjTwxcu,0.0376,11.0,0.0939,-6.393,0.0,0.0383,110.388,4.0,https://api.spotify.com/v1/tracks/3jNA7We9ZToTbDQrjTwxcu,audio_features,spotify:track:3jNA7We9ZToTbDQrjTwxcu,0.391
11,Bolier LVNDSCAPE, Ragga  ,SPINNIN',0.195,https://api.spotify.com/v1/audio-analysis/5dkZ6zdgkq0QnvChhaLZV7,0.807,203000.0,0.696,5dkZ6zdgkq0QnvChhaLZV7,0.0253,0.0,0.365,-7.736,1.0,0.0468,123.002,4.0,https://api.spotify.com/v1/tracks/5dkZ6zdgkq0QnvChhaLZV7,audio_features,spotify:track:5dkZ6zdgkq0QnvChhaLZV7,0.442
