,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Deceitful, Girls  ,unknown,,,,,,,,,,,,,,,,,,
1,Higher Self   Lauren Mason, Ghosts  ,unknown,0.0139,https://api.spotify.com/v1/audio-analysis/7rPvjcEy5znMm9HRGNzD2Q,0.589,140000.0,0.704,7rPvjcEy5znMm9HRGNzD2Q,0.000214,1.0,0.206,-6.347,0.0,0.291,95.869,4.0,https://api.spotify.com/v1/tracks/7rPvjcEy5znMm9HRGNzD2Q,audio_features,spotify:track:7rPvjcEy5znMm9HRGNzD2Q,0.262
2,Zonderling, Zonnewind  ,SPINNIN',0.0113,https://api.spotify.com/v1/audio-analysis/3CFUuobeQRifaERRiQ3l7b,0.819,273750.0,0.902,3CFUuobeQRifaERRiQ3l7b,0.889,7.0,0.114,-4.361,0.0,0.0848,128.006,4.0,https://api.spotify.com/v1/tracks/3CFUuobeQRifaERRiQ3l7b,audio_features,spotify:track:3CFUuobeQRifaERRiQ3l7b,0.276
3,Oliver Heldens   KStewart, Last All Night ,Koala,0.0045,https://api.spotify.com/v1/audio-analysis/4aFuYIAI1hNXVP1K2CAMbM,0.848,314856.0,0.914,4aFuYIAI1hNXVP1K2CAMbM,0.146,6.0,0.0594,-6.709,1.0,0.0943,124.007,4.0,https://api.spotify.com/v1/tracks/4aFuYIAI1hNXVP1K2CAMbM,audio_features,spotify:track:4aFuYIAI1hNXVP1K2CAMbM,0.783
4,Hardwell   Chris Jones, Young Again ,Extended Mix,0.0271,https://api.spotify.com/v1/audio-analysis/34KQF8skhr9S0b2Y6N7RIq,0.572,219535.0,0.786,34KQF8skhr9S0b2Y6N7RIq,0.0,7.0,0.713,-4.497,1.0,0.0334,129.002,4.0,https://api.spotify.com/v1/tracks/34KQF8skhr9S0b2Y6N7RIq,audio_features,spotify:track:34KQF8skhr9S0b2Y6N7RIq,0.224
5,Tommy Trash Wax Motif, HEX  ,unknown,5.98e-05,https://api.spotify.com/v1/audio-analysis/6nWw8hGXRLAc11DTdlSyQr,0.671,314758.0,0.833,6nWw8hGXRLAc11DTdlSyQr,0.789,5.0,0.129,-3.868,0.0,0.0499,125.991,4.0,https://api.spotify.com/v1/tracks/6nWw8hGXRLAc11DTdlSyQr,audio_features,spotify:track:6nWw8hGXRLAc11DTdlSyQr,0.0733
6,Don Diablo, Back To Life  ,unknown,0.00902,https://api.spotify.com/v1/audio-analysis/43mc0T8AR5gmd1oyzqxdMW,0.782,190938.0,0.92,43mc0T8AR5gmd1oyzqxdMW,0.0819,2.0,0.36,-3.064,0.0,0.0362,125.991,4.0,https://api.spotify.com/v1/tracks/43mc0T8AR5gmd1oyzqxdMW,audio_features,spotify:track:43mc0T8AR5gmd1oyzqxdMW,0.351
7,Bobby Rock, Diabolo  ,unknown,0.0145,https://api.spotify.com/v1/audio-analysis/71UIRrTAz16MQ28ldNpmlw,0.628,391875.0,0.955,71UIRrTAz16MQ28ldNpmlw,0.781,7.0,0.0826,-5.203,0.0,0.0517,128.012,4.0,https://api.spotify.com/v1/tracks/71UIRrTAz16MQ28ldNpmlw,audio_features,spotify:track:71UIRrTAz16MQ28ldNpmlw,0.185
8,Hook N Sling, Momentum  ,SPINNIN',0.000754,https://api.spotify.com/v1/audio-analysis/4nwaqac1aosbq9T2gIlHiV,0.58,277500.0,0.936,4nwaqac1aosbq9T2gIlHiV,0.743,1.0,0.0843,-3.571,0.0,0.0402,127.981,4.0,https://api.spotify.com/v1/tracks/4nwaqac1aosbq9T2gIlHiV,audio_features,spotify:track:4nwaqac1aosbq9T2gIlHiV,0.28
9,deadmau5   JELO, The Reward Is Cheese ,Nom De Strip Remix,0.0146,https://api.spotify.com/v1/audio-analysis/6MqiqtmoaLPLtBfnvrDXsB,0.71,225000.0,0.998,6MqiqtmoaLPLtBfnvrDXsB,0.836,11.0,0.106,-2.084,0.0,0.0601,127.974,4.0,https://api.spotify.com/v1/tracks/6MqiqtmoaLPLtBfnvrDXsB,audio_features,spotify:track:6MqiqtmoaLPLtBfnvrDXsB,0.51
10,Alesso, Tear The Roof Up ,Acappella,0.0233,https://api.spotify.com/v1/audio-analysis/2ze8tFyaI1W6db1pJBWBGq,0.684,195787.0,0.954,2ze8tFyaI1W6db1pJBWBGq,0.305,7.0,0.0608,-3.406,1.0,0.0553,126.023,4.0,https://api.spotify.com/v1/tracks/2ze8tFyaI1W6db1pJBWBGq,audio_features,spotify:track:2ze8tFyaI1W6db1pJBWBGq,0.416
11,NEW_ID, AeroGames  ,unknown,0.00164,https://api.spotify.com/v1/audio-analysis/2wpIX0sO4DeLwO4GqHseFp,0.599,305238.0,0.816,2wpIX0sO4DeLwO4GqHseFp,0.699,0.0,0.115,-4.476,1.0,0.0484,126.009,4.0,https://api.spotify.com/v1/tracks/2wpIX0sO4DeLwO4GqHseFp,audio_features,spotify:track:2wpIX0sO4DeLwO4GqHseFp,0.309
12,Tom Staar Still Young, Wide Awake  ,unknown,0.00088,https://api.spotify.com/v1/audio-analysis/3I9CaQE7b7g5fshG7yFRnV,0.57,383768.0,0.955,3I9CaQE7b7g5fshG7yFRnV,0.899,4.0,0.0706,-4.443,0.0,0.0505,128.014,4.0,https://api.spotify.com/v1/tracks/3I9CaQE7b7g5fshG7yFRnV,audio_features,spotify:track:3I9CaQE7b7g5fshG7yFRnV,0.233
13,Sunfreakz   Andrea Britton, Counting Down The Days ,Madwill Remix,0.00737,https://api.spotify.com/v1/audio-analysis/18KJJ2DgJim7zMJajCkz9h,0.728,462741.0,0.916,18KJJ2DgJim7zMJajCkz9h,0.0543,5.0,0.0529,-6.03,1.0,0.0341,127.995,4.0,https://api.spotify.com/v1/tracks/18KJJ2DgJim7zMJajCkz9h,audio_features,spotify:track:18KJJ2DgJim7zMJajCkz9h,0.342
14,Tube Berger   Juliet Sikora, Come On Now ,Set It Off,0.0805,https://api.spotify.com/v1/audio-analysis/07M4koxBC8P1jHUMIrfMlb,0.789,185156.0,0.79,07M4koxBC8P1jHUMIrfMlb,0.00012,10.0,0.0507,-6.984,0.0,0.035,121.994,4.0,https://api.spotify.com/v1/tracks/07M4koxBC8P1jHUMIrfMlb,audio_features,spotify:track:07M4koxBC8P1jHUMIrfMlb,0.626
15,Arno Cost Norman Doray, Strong ,Ansolo Remix,0.00054,https://api.spotify.com/v1/audio-analysis/17cmXnfAVu1V0uj3kfh35B,0.695,368605.0,0.881,17cmXnfAVu1V0uj3kfh35B,0.547,5.0,0.395,-4.12,0.0,0.0664,127.983,4.0,https://api.spotify.com/v1/tracks/17cmXnfAVu1V0uj3kfh35B,audio_features,spotify:track:17cmXnfAVu1V0uj3kfh35B,0.249
