,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Sam Feldt   Kimberly Anne, Show Me Love  ,unknown,0.287,https://api.spotify.com/v1/audio-analysis/4bAmAVdks2Y84VNVVLXFwN,0.596,180336.0,0.666,4bAmAVdks2Y84VNVVLXFwN,0.000454,0.0,0.0733,-5.825,1.0,0.0943,117.057,4.0,https://api.spotify.com/v1/tracks/4bAmAVdks2Y84VNVVLXFwN,audio_features,spotify:track:4bAmAVdks2Y84VNVVLXFwN,0.708
1,Michael Calfan, Treasured Soul ,Chocolate Puma Remix,0.0121,https://api.spotify.com/v1/audio-analysis/2RWeWGKZpQHLZyCP6N9Nxg,0.767,330240.0,0.883,2RWeWGKZpQHLZyCP6N9Nxg,0.362,4.0,0.0904,-4.154,0.0,0.0603,124.973,4.0,https://api.spotify.com/v1/tracks/2RWeWGKZpQHLZyCP6N9Nxg,audio_features,spotify:track:2RWeWGKZpQHLZyCP6N9Nxg,0.462
2,Curbi, Discharge  ,unknown,0.0938,https://api.spotify.com/v1/audio-analysis/5H43nlyZr9Rkcnj4lbjBDi,0.737,160000.0,0.96,5H43nlyZr9Rkcnj4lbjBDi,0.848,11.0,0.279,-2.188,1.0,0.123,126.046,4.0,https://api.spotify.com/v1/tracks/5H43nlyZr9Rkcnj4lbjBDi,audio_features,spotify:track:5H43nlyZr9Rkcnj4lbjBDi,0.797
3,Deniz Koyu, Sonic  ,unknown,0.00178,https://api.spotify.com/v1/audio-analysis/3NcfyKcwbaxukUG6TRZ0CZ,0.666,332930.0,0.748,3NcfyKcwbaxukUG6TRZ0CZ,0.892,4.0,0.0753,-5.523,0.0,0.0661,127.96,4.0,https://api.spotify.com/v1/tracks/3NcfyKcwbaxukUG6TRZ0CZ,audio_features,spotify:track:3NcfyKcwbaxukUG6TRZ0CZ,0.3
4,Quintino   Una, Escape ,Into The Sunset,0.00814,https://api.spotify.com/v1/audio-analysis/4xzVeVOzd8FrKIkE4SLCgU,0.567,183750.0,0.803,4xzVeVOzd8FrKIkE4SLCgU,0.000101,2.0,0.398,-7.192,1.0,0.0858,127.998,4.0,https://api.spotify.com/v1/tracks/4xzVeVOzd8FrKIkE4SLCgU,audio_features,spotify:track:4xzVeVOzd8FrKIkE4SLCgU,0.172
5,Dzeko Torres Maestro Harrell   Delora, For You  ,unknown,0.00835,https://api.spotify.com/v1/audio-analysis/5JnDk7JhtyGSPVv0QSPyyU,0.577,194747.0,0.935,5JnDk7JhtyGSPVv0QSPyyU,0.0115,3.0,0.231,-6.693,1.0,0.367,128.116,4.0,https://api.spotify.com/v1/tracks/5JnDk7JhtyGSPVv0QSPyyU,audio_features,spotify:track:5JnDk7JhtyGSPVv0QSPyyU,0.407
6,Alpharock Vida, Knives  ,SPINNIN',0.0138,https://api.spotify.com/v1/audio-analysis/5Km3waeTzgsRqxG5jIVbZ5,0.515,189382.0,0.819,5Km3waeTzgsRqxG5jIVbZ5,0.00352,4.0,0.779,-2.447,0.0,0.0427,128.06,4.0,https://api.spotify.com/v1/tracks/5Km3waeTzgsRqxG5jIVbZ5,audio_features,spotify:track:5Km3waeTzgsRqxG5jIVbZ5,0.14
7,BORGEOUS   Julia Michaels, They Don't Know Us  ,unknown,0.148,https://api.spotify.com/v1/audio-analysis/1VbsTAaQqZQaFX2WiwWP0H,0.571,197268.0,0.847,1VbsTAaQqZQaFX2WiwWP0H,0.0,0.0,0.1,-3.753,0.0,0.121,128.048,4.0,https://api.spotify.com/v1/tracks/1VbsTAaQqZQaFX2WiwWP0H,audio_features,spotify:track:1VbsTAaQqZQaFX2WiwWP0H,0.344
8,DubVision   Ruby Prophet, Vertigo  ,unknown,0.0795,https://api.spotify.com/v1/audio-analysis/3lX0tpZRw6CBT062T7QJYC,0.586,215625.0,0.785,3lX0tpZRw6CBT062T7QJYC,0.0,3.0,0.184,-7.293,0.0,0.0565,128.005,4.0,https://api.spotify.com/v1/tracks/3lX0tpZRw6CBT062T7QJYC,audio_features,spotify:track:3lX0tpZRw6CBT062T7QJYC,0.263
9,Disclosure   Jessie Ware, Confess To Me ,Hannah Wants & Chris Lorenzo Remix,0.0307,https://api.spotify.com/v1/audio-analysis/6DQ3zYYidPbilQPJwsf6SA,0.804,250067.0,0.785,6DQ3zYYidPbilQPJwsf6SA,0.000911,8.0,0.179,-7.901,1.0,0.129,124.048,4.0,https://api.spotify.com/v1/tracks/6DQ3zYYidPbilQPJwsf6SA,audio_features,spotify:track:6DQ3zYYidPbilQPJwsf6SA,0.44
