,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Gregor Salto Mitchell Niemeyer, Just Yeah  ,unknown,0.0219,https://api.spotify.com/v1/audio-analysis/4SzyI89WvvoVtM7hXXMpSg,0.806,189677.0,0.923,4SzyI89WvvoVtM7hXXMpSg,0.922,7.0,0.105,-6.824,1.0,0.0543,123.984,4.0,https://api.spotify.com/v1/tracks/4SzyI89WvvoVtM7hXXMpSg,audio_features,spotify:track:4SzyI89WvvoVtM7hXXMpSg,0.733
1,Mr. Belt Wezol Freejak, Somebody To Love  ,unknown,0.016,https://api.spotify.com/v1/audio-analysis/5D6hyNmmu1Ar1ie9jIZc5u,0.8,297160.0,0.77,5D6hyNmmu1Ar1ie9jIZc5u,0.00401,1.0,0.0388,-6.87,0.0,0.0523,125.004,4.0,https://api.spotify.com/v1/tracks/5D6hyNmmu1Ar1ie9jIZc5u,audio_features,spotify:track:5D6hyNmmu1Ar1ie9jIZc5u,0.466
2,Watermät MOGUAI, Portland  ,unknown,0.0924,https://api.spotify.com/v1/audio-analysis/1MNsq5Q95TQls1XcLiv98S,0.644,202917.0,0.521,1MNsq5Q95TQls1XcLiv98S,0.000163,11.0,0.105,-7.52,1.0,0.209,124.156,4.0,https://api.spotify.com/v1/tracks/1MNsq5Q95TQls1XcLiv98S,audio_features,spotify:track:1MNsq5Q95TQls1XcLiv98S,0.209
3,CamelPhat, Constellations  ,unknown,0.00549,https://api.spotify.com/v1/audio-analysis/0l0jMydIAM3fhJzmtum2FW,0.717,187045.0,0.95,0l0jMydIAM3fhJzmtum2FW,0.895,0.0,0.256,-6.661,1.0,0.0565,121.987,4.0,https://api.spotify.com/v1/tracks/0l0jMydIAM3fhJzmtum2FW,audio_features,spotify:track:0l0jMydIAM3fhJzmtum2FW,0.524
4,Sander van Doorn," Oh, Amazing Bass  ",SPINNIN',0.113,https://api.spotify.com/v1/audio-analysis/3Tf2pLywtUuHg1HqhYNJd4,0.865,314762.0,0.763,3Tf2pLywtUuHg1HqhYNJd4,0.342,1.0,0.119,-6.783,0.0,0.39,125.999,4.0,https://api.spotify.com/v1/tracks/3Tf2pLywtUuHg1HqhYNJd4,audio_features,spotify:track:3Tf2pLywtUuHg1HqhYNJd4,0.289
5,Matisse Sadko, Memories  ,unknown,0.07,https://api.spotify.com/v1/audio-analysis/0MHlrh1k8EPZW3i3BGN3Ap,0.492,217143.0,0.886,0MHlrh1k8EPZW3i3BGN3Ap,2.18e-05,5.0,0.0767,-4.4,0.0,0.0411,126.024,4.0,https://api.spotify.com/v1/tracks/0MHlrh1k8EPZW3i3BGN3Ap,audio_features,spotify:track:0MHlrh1k8EPZW3i3BGN3Ap,0.232
6,DSHRZ, Malta  ,unknown,,,,,,,,,,,,,,,,,,
7,Jay Hardway, Wake Up  ,unknown,0.0177,https://api.spotify.com/v1/audio-analysis/2Sttj9ZUIAQcUcOF6jIzVP,0.549,179183.0,0.86,2Sttj9ZUIAQcUcOF6jIzVP,0.208,8.0,0.186,-5.622,0.0,0.061,128.07,4.0,https://api.spotify.com/v1/tracks/2Sttj9ZUIAQcUcOF6jIzVP,audio_features,spotify:track:2Sttj9ZUIAQcUcOF6jIzVP,0.581
8,DubVision, Heart ,Instrumental Mix,0.224,https://api.spotify.com/v1/audio-analysis/5NV1YBwNb428RAmXRwt3ve,0.636,204094.0,0.82,5NV1YBwNb428RAmXRwt3ve,1.81e-05,2.0,0.0971,-3.655,1.0,0.0908,127.082,4.0,https://api.spotify.com/v1/tracks/5NV1YBwNb428RAmXRwt3ve,audio_features,spotify:track:5NV1YBwNb428RAmXRwt3ve,0.399
9,Firebeatz, Samir's Theme    ,unknown,,,,,,,,,,,,,,,,,,
10,Jack Ü   Kiesza, Take Ü There ,TJR Breaks-n-Bounce VIP Mix,0.0523,https://api.spotify.com/v1/audio-analysis/2RpKh7kXSdO8NLrW9VQ46p,0.542,210000.0,0.879,2RpKh7kXSdO8NLrW9VQ46p,0.0,6.0,0.171,-1.427,0.0,0.0921,159.888,4.0,https://api.spotify.com/v1/tracks/2RpKh7kXSdO8NLrW9VQ46p,audio_features,spotify:track:2RpKh7kXSdO8NLrW9VQ46p,0.118
11,GTA   Wuki   Daft Pernk, I Just Werk ,GTA Editz,,,,,,,,,,,,,,,,,,
12,Crookers   Jeremih, I Just Can't ,GTA Remix,0.00328,https://api.spotify.com/v1/audio-analysis/25s4n9BHPxct9c1sfBWHbO,0.785,158247.0,0.793,25s4n9BHPxct9c1sfBWHbO,0.000106,1.0,0.657,-5.316,1.0,0.0657,127.923,4.0,https://api.spotify.com/v1/tracks/25s4n9BHPxct9c1sfBWHbO,audio_features,spotify:track:25s4n9BHPxct9c1sfBWHbO,0.541
13,Daft Punk, Voyager ,Wuki Slice,0.282,https://api.spotify.com/v1/audio-analysis/7cMFjxhbXBpOlais7KMF3j,0.669,227867.0,0.743,7cMFjxhbXBpOlais7KMF3j,0.803,7.0,0.309,-11.488,1.0,0.0494,119.882,4.0,https://api.spotify.com/v1/tracks/7cMFjxhbXBpOlais7KMF3j,audio_features,spotify:track:7cMFjxhbXBpOlais7KMF3j,0.279
14,TV Noise, Tell Me  ,unknown,0.112,https://api.spotify.com/v1/audio-analysis/4TkooVJ1UKbjZP0PBR5krl,0.736,192381.0,0.869,4TkooVJ1UKbjZP0PBR5krl,0.368,10.0,0.0401,-2.481,0.0,0.0388,125.967,4.0,https://api.spotify.com/v1/tracks/4TkooVJ1UKbjZP0PBR5krl,audio_features,spotify:track:4TkooVJ1UKbjZP0PBR5krl,0.361
15,AutoErotique Max Styler, Badman ,Torro Torro Remix,0.0184,https://api.spotify.com/v1/audio-analysis/5suntl7SJKOsVzwZt8ivL3,0.728,233093.0,0.994,5suntl7SJKOsVzwZt8ivL3,0.324,4.0,0.343,-0.914,1.0,0.0406,126.988,4.0,https://api.spotify.com/v1/tracks/5suntl7SJKOsVzwZt8ivL3,audio_features,spotify:track:5suntl7SJKOsVzwZt8ivL3,0.832
16,Fetty Wap, Trap Queen  ,WARNER,0.0244,https://api.spotify.com/v1/audio-analysis/2d8JP84HNLKhmd6IYOoupQ,0.746,222093.0,0.873,2d8JP84HNLKhmd6IYOoupQ,0.0,7.0,0.354,-3.803,1.0,0.128,148.075,4.0,https://api.spotify.com/v1/tracks/2d8JP84HNLKhmd6IYOoupQ,audio_features,spotify:track:2d8JP84HNLKhmd6IYOoupQ,0.817
17,Martin Solveig GTA, Intoxicated ,Arkadiian & Whiiite Remix 2015,0.00435,https://api.spotify.com/v1/audio-analysis/0dbQ4h3cs8QE5fOPMYdDrX,0.792,159560.0,0.688,0dbQ4h3cs8QE5fOPMYdDrX,0.00477,0.0,0.0972,-4.008,1.0,0.0386,124.987,4.0,https://api.spotify.com/v1/tracks/0dbQ4h3cs8QE5fOPMYdDrX,audio_features,spotify:track:0dbQ4h3cs8QE5fOPMYdDrX,0.502
18,Wiwek Gregor Salto, Miami  ,SPINNIN',0.102,https://api.spotify.com/v1/audio-analysis/27Rr9rBLmkn72cExyUyu01,0.869,240010.0,0.554,27Rr9rBLmkn72cExyUyu01,0.534,6.0,0.04,-6.023,0.0,0.172,127.955,4.0,https://api.spotify.com/v1/tracks/27Rr9rBLmkn72cExyUyu01,audio_features,spotify:track:27Rr9rBLmkn72cExyUyu01,0.148
19,Jack Ü   Bunji Garlin   Alvaro MERCER   Lil Jon   Douster, Jungle Bae ,Brian Dawe & Deville Bootleg,0.0304,https://api.spotify.com/v1/audio-analysis/7yJzk64ul9PFgVFUYbEzZL,0.744,208125.0,0.997,7yJzk64ul9PFgVFUYbEzZL,0.00256,2.0,0.0737,-1.325,1.0,0.13,127.975,4.0,https://api.spotify.com/v1/tracks/7yJzk64ul9PFgVFUYbEzZL,audio_features,spotify:track:7yJzk64ul9PFgVFUYbEzZL,0.558
20,Alvaro MERCER   Lil Jon, Welcome To The Jungle ,Acappella,0.00114,https://api.spotify.com/v1/audio-analysis/70H8KRBMZfiBeHHW1cWYvp,0.793,370313.0,0.943,70H8KRBMZfiBeHHW1cWYvp,0.645,8.0,0.017,-3.278,0.0,0.0632,127.999,4.0,https://api.spotify.com/v1/tracks/70H8KRBMZfiBeHHW1cWYvp,audio_features,spotify:track:70H8KRBMZfiBeHHW1cWYvp,0.0644
21,Douster, King Of Africa  ,unknown,,,,,,,,,,,,,,,,,,
22,Alvaro MERCER   Lil Jon, Welcome To The Jungle  ,unknown,0.00114,https://api.spotify.com/v1/audio-analysis/70H8KRBMZfiBeHHW1cWYvp,0.793,370313.0,0.943,70H8KRBMZfiBeHHW1cWYvp,0.645,8.0,0.017,-3.278,0.0,0.0632,127.999,4.0,https://api.spotify.com/v1/tracks/70H8KRBMZfiBeHHW1cWYvp,audio_features,spotify:track:70H8KRBMZfiBeHHW1cWYvp,0.0644
23,Jack Ü   Bunji Garlin, Jungle Bae ,VIP,0.0304,https://api.spotify.com/v1/audio-analysis/7yJzk64ul9PFgVFUYbEzZL,0.744,208125.0,0.997,7yJzk64ul9PFgVFUYbEzZL,0.00256,2.0,0.0737,-1.325,1.0,0.13,127.975,4.0,https://api.spotify.com/v1/tracks/7yJzk64ul9PFgVFUYbEzZL,audio_features,spotify:track:7yJzk64ul9PFgVFUYbEzZL,0.558
24,Jack U   Mike Cervello Cesqeaux, Jungle SMACK! ,Alex Sinesi Mashup,,,,,,,,,,,,,,,,,,
25,Jack Ü   Bunji Garlin, Jungle Bae  ,WARNER,0.0304,https://api.spotify.com/v1/audio-analysis/7yJzk64ul9PFgVFUYbEzZL,0.744,208125.0,0.997,7yJzk64ul9PFgVFUYbEzZL,0.00256,2.0,0.0737,-1.325,1.0,0.13,127.975,4.0,https://api.spotify.com/v1/tracks/7yJzk64ul9PFgVFUYbEzZL,audio_features,spotify:track:7yJzk64ul9PFgVFUYbEzZL,0.558
26,Cesqeaux Mike Cervello, SMACK!  ,unknown,0.000626,https://api.spotify.com/v1/audio-analysis/5nNuaJH52oYEycQixcMGgq,0.692,187490.0,0.867,5nNuaJH52oYEycQixcMGgq,0.341,5.0,0.126,-4.286,1.0,0.0593,127.923,4.0,https://api.spotify.com/v1/tracks/5nNuaJH52oYEycQixcMGgq,audio_features,spotify:track:5nNuaJH52oYEycQixcMGgq,0.141
27,Orlando Voorn, In Da Jungle ,Chocolate Puma Miami Cut,0.0077,https://api.spotify.com/v1/audio-analysis/1X8XOoPQiP37WN2lBMglrU,0.807,289357.0,0.876,1X8XOoPQiP37WN2lBMglrU,0.719,11.0,0.0952,-3.431,1.0,0.0775,127.016,4.0,https://api.spotify.com/v1/tracks/1X8XOoPQiP37WN2lBMglrU,audio_features,spotify:track:1X8XOoPQiP37WN2lBMglrU,0.193
28,Oliver Heldens, Bunnydance  ,unknown,0.0146,https://api.spotify.com/v1/audio-analysis/46FG2rfPkw7FhFs89z3MOZ,0.794,248372.0,0.966,46FG2rfPkw7FhFs89z3MOZ,0.584,1.0,0.0553,-3.599,1.0,0.0511,126.023,4.0,https://api.spotify.com/v1/tracks/46FG2rfPkw7FhFs89z3MOZ,audio_features,spotify:track:46FG2rfPkw7FhFs89z3MOZ,0.556
29,Lady Bee   Rochelle, Return Of The Mack ,Oliver Heldens Remix,0.000872,https://api.spotify.com/v1/audio-analysis/2x8FUv8gSjGgI00dP4fFTA,0.643,263479.0,0.964,2x8FUv8gSjGgI00dP4fFTA,0.00123,4.0,0.829,-4.136,0.0,0.0724,124.954,4.0,https://api.spotify.com/v1/tracks/2x8FUv8gSjGgI00dP4fFTA,audio_features,spotify:track:2x8FUv8gSjGgI00dP4fFTA,0.791
30,Shiba San, Okay  ,unknown,0.00906,https://api.spotify.com/v1/audio-analysis/5VS7aJFWhrm5U4gO7wHbVB,0.829,359298.0,0.746,5VS7aJFWhrm5U4gO7wHbVB,0.866,2.0,0.107,-7.405,1.0,0.0414,123.017,4.0,https://api.spotify.com/v1/tracks/5VS7aJFWhrm5U4gO7wHbVB,audio_features,spotify:track:5VS7aJFWhrm5U4gO7wHbVB,0.412
31,Mafia Kiss, High  ,unknown,0.00562,https://api.spotify.com/v1/audio-analysis/1ZB1DnHJ1psA4trAYBqeVL,0.861,245696.0,0.818,1ZB1DnHJ1psA4trAYBqeVL,0.852,7.0,0.111,-6.633,1.0,0.0753,128.021,4.0,https://api.spotify.com/v1/tracks/1ZB1DnHJ1psA4trAYBqeVL,audio_features,spotify:track:1ZB1DnHJ1psA4trAYBqeVL,0.219
32,Kendrick Lamar, Backseat Freestyle ,The Ninetys Trap Remix,0.000739,https://api.spotify.com/v1/audio-analysis/3aGibUHhQyBsyumYHylw0K,0.546,212653.0,0.651,3aGibUHhQyBsyumYHylw0K,0.0,1.0,0.235,-7.601,1.0,0.3,77.878,4.0,https://api.spotify.com/v1/tracks/3aGibUHhQyBsyumYHylw0K,audio_features,spotify:track:3aGibUHhQyBsyumYHylw0K,0.646
33,Diplo Alvaro   Kstylis, 6th Gear ,GTA Remix,0.00471,https://api.spotify.com/v1/audio-analysis/2lC9Z2vIqYkFZWPxKXCj8O,0.879,211900.0,0.962,2lC9Z2vIqYkFZWPxKXCj8O,0.000902,6.0,0.0314,-2.634,1.0,0.193,150.019,4.0,https://api.spotify.com/v1/tracks/2lC9Z2vIqYkFZWPxKXCj8O,audio_features,spotify:track:2lC9Z2vIqYkFZWPxKXCj8O,0.592
34,Diplo Alvaro   Kstylis, 6th Gear ,Ricky Remedy Remix,0.00471,https://api.spotify.com/v1/audio-analysis/2lC9Z2vIqYkFZWPxKXCj8O,0.879,211900.0,0.962,2lC9Z2vIqYkFZWPxKXCj8O,0.000902,6.0,0.0314,-2.634,1.0,0.193,150.019,4.0,https://api.spotify.com/v1/tracks/2lC9Z2vIqYkFZWPxKXCj8O,audio_features,spotify:track:2lC9Z2vIqYkFZWPxKXCj8O,0.592
35,Rihanna, Bitch Better Have My Money ,Diplo & Grandtheft Remix,0.0538,https://api.spotify.com/v1/audio-analysis/0NTMtAO2BV4tnGvw9EgBVq,0.778,219306.0,0.741,0NTMtAO2BV4tnGvw9EgBVq,2.04e-06,10.0,0.29,-4.97,0.0,0.0484,102.95,4.0,https://api.spotify.com/v1/tracks/0NTMtAO2BV4tnGvw9EgBVq,audio_features,spotify:track:0NTMtAO2BV4tnGvw9EgBVq,0.364
36,TWRK, Helicopter  ,unknown,0.000164,https://api.spotify.com/v1/audio-analysis/0xuzEzAlzFRBkcQyG2e9mU,0.42,203685.0,0.69,0xuzEzAlzFRBkcQyG2e9mU,0.427,1.0,0.145,-5.504,1.0,0.0492,102.916,4.0,https://api.spotify.com/v1/tracks/0xuzEzAlzFRBkcQyG2e9mU,audio_features,spotify:track:0xuzEzAlzFRBkcQyG2e9mU,0.127
37,Major Lazer DJ Snake   MØ, Lean On  ,unknown,0.00346,https://api.spotify.com/v1/audio-analysis/5wldXGLEOoRXxMWJ8rIUWE,0.723,176561.0,0.809,5wldXGLEOoRXxMWJ8rIUWE,0.00123,7.0,0.565,-3.081,0.0,0.0625,98.007,4.0,https://api.spotify.com/v1/tracks/5wldXGLEOoRXxMWJ8rIUWE,audio_features,spotify:track:5wldXGLEOoRXxMWJ8rIUWE,0.274
