,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Aevion, Astronaut  ,unknown,0.0111,https://api.spotify.com/v1/audio-analysis/2Tsyo2ljGRmQr8Op53iSnP,0.552,222764.0,0.852,2Tsyo2ljGRmQr8Op53iSnP,0.67,9.0,0.937,-6.337,1.0,0.0395,125.009,4.0,https://api.spotify.com/v1/tracks/2Tsyo2ljGRmQr8Op53iSnP,audio_features,spotify:track:2Tsyo2ljGRmQr8Op53iSnP,0.166
1,Lucas Steve, Fearless  ,unknown,0.000382,https://api.spotify.com/v1/audio-analysis/1r5xWxhr6EniGJ4v4uQOyZ,0.68,294783.0,0.915,1r5xWxhr6EniGJ4v4uQOyZ,0.732,10.0,0.0256,-4.246,0.0,0.0363,125.011,4.0,https://api.spotify.com/v1/tracks/1r5xWxhr6EniGJ4v4uQOyZ,audio_features,spotify:track:1r5xWxhr6EniGJ4v4uQOyZ,0.17
2,Curbi, Rubber  ,unknown,0.161,https://api.spotify.com/v1/audio-analysis/1ltR1hON4PeEEWEUyDJepn,0.766,168728.0,0.966,1ltR1hON4PeEEWEUyDJepn,0.727,9.0,0.439,0.486,1.0,0.0735,125.946,4.0,https://api.spotify.com/v1/tracks/1ltR1hON4PeEEWEUyDJepn,audio_features,spotify:track:1ltR1hON4PeEEWEUyDJepn,0.779
3,KSHMR, JAMMU  ,unknown,0.00414,https://api.spotify.com/v1/audio-analysis/08EvJUXcxgpUHPxHqj2G59,0.641,235764.0,0.633,08EvJUXcxgpUHPxHqj2G59,0.0116,4.0,0.11,-4.889,0.0,0.0546,128.013,4.0,https://api.spotify.com/v1/tracks/08EvJUXcxgpUHPxHqj2G59,audio_features,spotify:track:08EvJUXcxgpUHPxHqj2G59,0.152
4,Bassjackers Brooks, Alamo  ,unknown,0.000109,https://api.spotify.com/v1/audio-analysis/28PMxVYjqGe4KTMqbT7ti9,0.675,298736.0,0.822,28PMxVYjqGe4KTMqbT7ti9,0.851,5.0,0.172,-5.137,1.0,0.04,127.994,4.0,https://api.spotify.com/v1/tracks/28PMxVYjqGe4KTMqbT7ti9,audio_features,spotify:track:28PMxVYjqGe4KTMqbT7ti9,0.144
5,Showtek   Vassy, Satisfied  ,unknown,0.0333,https://api.spotify.com/v1/audio-analysis/7DneY82Y99oo7HqS9GSZQr,0.635,278105.0,0.906,7DneY82Y99oo7HqS9GSZQr,0.676,7.0,0.404,-3.467,0.0,0.0892,126.005,4.0,https://api.spotify.com/v1/tracks/7DneY82Y99oo7HqS9GSZQr,audio_features,spotify:track:7DneY82Y99oo7HqS9GSZQr,0.555
6,Riggi Piros ZAXX, Alpha  ,unknown,0.00329,https://api.spotify.com/v1/audio-analysis/5u9gLTQRKTWdO3FZFvr9jn,0.562,183240.0,0.843,5u9gLTQRKTWdO3FZFvr9jn,0.706,4.0,0.343,-7.31,0.0,0.0832,128.215,4.0,https://api.spotify.com/v1/tracks/5u9gLTQRKTWdO3FZFvr9jn,audio_features,spotify:track:5u9gLTQRKTWdO3FZFvr9jn,0.145
7,Headhunterz Crystal Lake   Sir Llewy Project, Live Your Life  ,SPINNIN',0.0057,https://api.spotify.com/v1/audio-analysis/3Cth8NLLkMNPXjw6aIMRon,0.485,180923.0,0.853,3Cth8NLLkMNPXjw6aIMRon,0.00155,6.0,0.0842,-3.192,0.0,0.0423,130.054,4.0,https://api.spotify.com/v1/tracks/3Cth8NLLkMNPXjw6aIMRon,audio_features,spotify:track:3Cth8NLLkMNPXjw6aIMRon,0.304
8,TAI Scott Storch   Hell Yes, Brick Wall  ,SPINNIN',0.00121,https://api.spotify.com/v1/audio-analysis/61HXkanIsHc3uS4PfD8qps,0.684,173047.0,0.922,61HXkanIsHc3uS4PfD8qps,0.856,1.0,0.291,-2.569,1.0,0.2,128.042,4.0,https://api.spotify.com/v1/tracks/61HXkanIsHc3uS4PfD8qps,audio_features,spotify:track:61HXkanIsHc3uS4PfD8qps,0.404
9,House Of Virus Peter Brown Jonathan Ulysses, Pacific State  ,unknown,0.0502,https://api.spotify.com/v1/audio-analysis/1v6Fwmvz7CIe3tmddZDV3d,0.787,378653.0,0.797,1v6Fwmvz7CIe3tmddZDV3d,0.769,0.0,0.311,-4.737,1.0,0.0379,123.009,4.0,https://api.spotify.com/v1/tracks/1v6Fwmvz7CIe3tmddZDV3d,audio_features,spotify:track:1v6Fwmvz7CIe3tmddZDV3d,0.579
10,David Zowie, House Every Weekend  ,unknown,0.324,https://api.spotify.com/v1/audio-analysis/7u9zFAWUAZy2vdVwAIAv5s,0.791,182767.0,0.574,7u9zFAWUAZy2vdVwAIAv5s,0.0,0.0,0.102,-7.061,0.0,0.0673,122.053,4.0,https://api.spotify.com/v1/tracks/7u9zFAWUAZy2vdVwAIAv5s,audio_features,spotify:track:7u9zFAWUAZy2vdVwAIAv5s,0.406
11,Majestic   Jungle 70, Creeping In The Dark ,Armand Van Helden Remix,,,,,,,,,,,,,,,,,,
12,My Digital Enemy, On A Ragga Tip  ,unknown,0.0013,https://api.spotify.com/v1/audio-analysis/7gffpenZgzoVBt9juN78Y6,0.704,297600.0,0.752,7gffpenZgzoVBt9juN78Y6,0.0467,9.0,0.0523,-3.288,0.0,0.0477,125.01,4.0,https://api.spotify.com/v1/tracks/7gffpenZgzoVBt9juN78Y6,audio_features,spotify:track:7gffpenZgzoVBt9juN78Y6,0.617
13,Luca Debonaire Daniel Argoud, That Bass Track  ,unknown,0.00354,https://api.spotify.com/v1/audio-analysis/0TGM9j7b09YVhGgDdoTTiH,0.744,322381.0,0.88,0TGM9j7b09YVhGgDdoTTiH,0.00371,11.0,0.0754,-3.879,0.0,0.131,126.002,4.0,https://api.spotify.com/v1/tracks/0TGM9j7b09YVhGgDdoTTiH,audio_features,spotify:track:0TGM9j7b09YVhGgDdoTTiH,0.31
14,Calippo, How's Your Body  ,unknown,,,,,,,,,,,,,,,,,,
15,Slideback, Jannah  ,unknown,0.000459,https://api.spotify.com/v1/audio-analysis/0K2WcJs6mxA4j28cOOuXhr,0.75,293452.0,0.945,0K2WcJs6mxA4j28cOOuXhr,0.631,7.0,0.0267,-2.912,1.0,0.0704,125.991,4.0,https://api.spotify.com/v1/tracks/0K2WcJs6mxA4j28cOOuXhr,audio_features,spotify:track:0K2WcJs6mxA4j28cOOuXhr,0.776
16,My Digital Enemy, Bassline Soundz  ,unknown,0.00333,https://api.spotify.com/v1/audio-analysis/4ntsrLY9JLWsp459pWYVgn,0.795,294631.0,0.916,4ntsrLY9JLWsp459pWYVgn,0.916,1.0,0.0371,-4.881,1.0,0.0599,124.013,4.0,https://api.spotify.com/v1/tracks/4ntsrLY9JLWsp459pWYVgn,audio_features,spotify:track:4ntsrLY9JLWsp459pWYVgn,0.696
