,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Chocolate Puma Tommie Sunshine   DJ Funk, Scrub The Ground ,INTRO VIP,0.0263,https://api.spotify.com/v1/audio-analysis/0fbXFYtHPpq5fVNRGjxZrC,10A,0.786,168937.0,0.887,0fbXFYtHPpq5fVNRGjxZrC,0.812,11.0,0.338,-3.886,0.0,0.0518,126.982,4.0,https://api.spotify.com/v1/tracks/0fbXFYtHPpq5fVNRGjxZrC,audio_features,spotify:track:0fbXFYtHPpq5fVNRGjxZrC,0.682
1,Botnek Aylen, Future of the Underground,unknown,0.00356,https://api.spotify.com/v1/audio-analysis/3v4tNqfNRv6nO7WpYUhhl0,4B,0.672,181152.0,0.994,3v4tNqfNRv6nO7WpYUhhl0,0.589,8.0,0.0795,-4.558,1.0,0.118,125.996,4.0,https://api.spotify.com/v1/tracks/3v4tNqfNRv6nO7WpYUhhl0,audio_features,spotify:track:3v4tNqfNRv6nO7WpYUhhl0,0.304
2,Chris Lake, Lose My Mind,unknown,0.142,https://api.spotify.com/v1/audio-analysis/3y8YnAt72vXi4qKaUygr7O,12A,0.711,219638.0,0.983,3y8YnAt72vXi4qKaUygr7O,0.673,1.0,0.34,-8.243,0.0,0.106,125.016,4.0,https://api.spotify.com/v1/tracks/3y8YnAt72vXi4qKaUygr7O,audio_features,spotify:track:3y8YnAt72vXi4qKaUygr7O,0.108
3,Tommie Sunshine SLATIN   Blak Trash, ID,unknown,0.0316,https://api.spotify.com/v1/audio-analysis/0IYrNslOyJM6kznpP9KEDf,8B,0.321,198759.0,0.682,0IYrNslOyJM6kznpP9KEDf,6e-05,0.0,0.0882,-5.101,1.0,0.0325,168.301,4.0,https://api.spotify.com/v1/tracks/0IYrNslOyJM6kznpP9KEDf,audio_features,spotify:track:0IYrNslOyJM6kznpP9KEDf,0.482
4,Nitti Gritti, My Music,unknown,0.0129,https://api.spotify.com/v1/audio-analysis/6xsxXT6HiEAYB0C2coA0P5,4A,0.627,474626.0,0.988,6xsxXT6HiEAYB0C2coA0P5,0.138,5.0,0.31,-5.239,0.0,0.0767,128.015,4.0,https://api.spotify.com/v1/tracks/6xsxXT6HiEAYB0C2coA0P5,audio_features,spotify:track:6xsxXT6HiEAYB0C2coA0P5,0.492
5,Matroda, H8TERS,unknown,0.0292,https://api.spotify.com/v1/audio-analysis/0ZOyetA9nQopMcZGrlJpwK,9B,0.558,172263.0,0.957,0ZOyetA9nQopMcZGrlJpwK,0.668,7.0,0.164,-3.705,1.0,0.091,122.868,4.0,https://api.spotify.com/v1/tracks/0ZOyetA9nQopMcZGrlJpwK,audio_features,spotify:track:0ZOyetA9nQopMcZGrlJpwK,0.335
6,GTA ANGELZ, ID,unknown,,,,,,,,,,,,,,,,,,,
7,Cesqeaux Mike Cervello, SMACK! ,Moksi Remix,0.000626,https://api.spotify.com/v1/audio-analysis/5nNuaJH52oYEycQixcMGgq,7B,0.692,187490.0,0.867,5nNuaJH52oYEycQixcMGgq,0.341,5.0,0.126,-4.286,1.0,0.0593,127.923,4.0,https://api.spotify.com/v1/tracks/5nNuaJH52oYEycQixcMGgq,audio_features,spotify:track:5nNuaJH52oYEycQixcMGgq,0.141
8,Valentino Khan, Lick It,unknown,0.00596,https://api.spotify.com/v1/audio-analysis/2AUHVjR5lhg6GcztbGvRkc,12B,0.8,216960.0,0.843,2AUHVjR5lhg6GcztbGvRkc,0.119,4.0,0.108,-1.611,1.0,0.0633,124.989,4.0,https://api.spotify.com/v1/tracks/2AUHVjR5lhg6GcztbGvRkc,audio_features,spotify:track:2AUHVjR5lhg6GcztbGvRkc,0.644
9,Riton, Ginger,unknown,0.0701,https://api.spotify.com/v1/audio-analysis/7mtHQxn7gie9dFH1bs21hE,2A,0.791,159010.0,0.935,7mtHQxn7gie9dFH1bs21hE,0.00369,3.0,0.0511,-4.118,0.0,0.074,121.999,4.0,https://api.spotify.com/v1/tracks/7mtHQxn7gie9dFH1bs21hE,audio_features,spotify:track:7mtHQxn7gie9dFH1bs21hE,0.802
