,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Sunnery James Ryan Marciano, Don't Make Me Wait,unknown,,,,,,,,,,,,,,,,,,,
1,Kungs   Cookin' On 3 Burners   Kylie Auldist, This Girl,unknown,0.0927,https://api.spotify.com/v1/audio-analysis/1A8j067qyiNwQnZT0bzUpZ,5A,0.792,195547.0,0.717,1A8j067qyiNwQnZT0bzUpZ,3.59e-05,0.0,0.226,-4.759,0.0,0.0393,121.985,4.0,https://api.spotify.com/v1/tracks/1A8j067qyiNwQnZT0bzUpZ,audio_features,spotify:track:1A8j067qyiNwQnZT0bzUpZ,0.466
2,Leroy Styles   Sunnery James Ryan Marciano, Karusell,unknown,0.0379,https://api.spotify.com/v1/audio-analysis/5rPDBJEzpjldg4cUTH5VMF,9B,0.638,365166.0,0.71,5rPDBJEzpjldg4cUTH5VMF,0.129,7.0,0.0943,-3.795,1.0,0.097,128.006,4.0,https://api.spotify.com/v1/tracks/5rPDBJEzpjldg4cUTH5VMF,audio_features,spotify:track:5rPDBJEzpjldg4cUTH5VMF,0.315
3,w/ Masters At Work, Work ,Acapella,0.00495,https://api.spotify.com/v1/audio-analysis/73uJd7hcpWJZcqnklYpJ5h,7A,0.723,248000.0,0.842,73uJd7hcpWJZcqnklYpJ5h,0.0,2.0,0.336,-5.138,0.0,0.0383,103.043,4.0,https://api.spotify.com/v1/tracks/73uJd7hcpWJZcqnklYpJ5h,audio_features,spotify:track:73uJd7hcpWJZcqnklYpJ5h,0.467
4,Sunnery James Ryan Marciano Eddie Thoneick, Drums Of Tobago,unknown,0.0461,https://api.spotify.com/v1/audio-analysis/2kgeMho4IewxsUzKoRO0Al,12A,0.664,157619.0,0.852,2kgeMho4IewxsUzKoRO0Al,0.0477,1.0,0.302,-4.451,0.0,0.0497,126.061,4.0,https://api.spotify.com/v1/tracks/2kgeMho4IewxsUzKoRO0Al,audio_features,spotify:track:2kgeMho4IewxsUzKoRO0Al,0.51
5,Tom Odell, Another Love ,Zwette Edit,0.0802,https://api.spotify.com/v1/audio-analysis/5snyhxAh55A2wlNRH7VVZJ,9A,0.87,394573.0,0.554,5snyhxAh55A2wlNRH7VVZJ,0.0739,4.0,0.115,-5.828,0.0,0.0635,123.998,4.0,https://api.spotify.com/v1/tracks/5snyhxAh55A2wlNRH7VVZJ,audio_features,spotify:track:5snyhxAh55A2wlNRH7VVZJ,0.462
6,w/ Kölsch, Grey,unknown,0.296,https://api.spotify.com/v1/audio-analysis/2kGGNtoHsSYUcLBwwYwIY5,8A,0.614,150263.0,0.465,2kGGNtoHsSYUcLBwwYwIY5,0.595,9.0,0.149,-11.074,0.0,0.0263,106.659,4.0,https://api.spotify.com/v1/tracks/2kGGNtoHsSYUcLBwwYwIY5,audio_features,spotify:track:2kGGNtoHsSYUcLBwwYwIY5,0.239
7,Sunnery James Ryan Marciano, Horny Bounce,unknown,0.0097,https://api.spotify.com/v1/audio-analysis/4chzNBUmj0mTF8cYCmqBdV,10A,0.785,275519.0,0.871,4chzNBUmj0mTF8cYCmqBdV,0.596,11.0,0.0708,-3.944,0.0,0.131,127.985,4.0,https://api.spotify.com/v1/tracks/4chzNBUmj0mTF8cYCmqBdV,audio_features,spotify:track:4chzNBUmj0mTF8cYCmqBdV,0.376
8,w/ Sebastien Benett, Let Me See Those Hands ,Acapella,0.06,https://api.spotify.com/v1/audio-analysis/09GsCWaCQ0KHQ0PNXKntSI,10B,0.71,257091.0,0.887,09GsCWaCQ0KHQ0PNXKntSI,5.04e-06,2.0,0.774,-4.118,1.0,0.506,128.012,4.0,https://api.spotify.com/v1/tracks/09GsCWaCQ0KHQ0PNXKntSI,audio_features,spotify:track:09GsCWaCQ0KHQ0PNXKntSI,0.242
9,Sunnery James Ryan Marciano   Clara Mae, The One That Got Away ,Dyna Remix,0.0484,https://api.spotify.com/v1/audio-analysis/0dcXRu2pLnBKuxkqNG3R3d,3B,0.711,207216.0,0.764,0dcXRu2pLnBKuxkqNG3R3d,0.00722,1.0,0.072,-7.263,1.0,0.325,150.019,4.0,https://api.spotify.com/v1/tracks/0dcXRu2pLnBKuxkqNG3R3d,audio_features,spotify:track:0dcXRu2pLnBKuxkqNG3R3d,0.15
10,Totó la Momposina, Prende la Vela ,Sunnery James & Ryan Marciano Remix,0.064,https://api.spotify.com/v1/audio-analysis/72L1oMxSYsXkNrHyYjaogc,6A,0.484,290960.0,0.797,72L1oMxSYsXkNrHyYjaogc,0.00605,7.0,0.143,-7.707,0.0,0.132,81.653,4.0,https://api.spotify.com/v1/tracks/72L1oMxSYsXkNrHyYjaogc,audio_features,spotify:track:72L1oMxSYsXkNrHyYjaogc,0.651
