,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Sunnery James Ryan MarcianoSimon Fava Gregor Salto   Sergio Mendes, Magalenha,unknown,0.0222,https://api.spotify.com/v1/audio-analysis/0cIadtlc6acyPFeWcSJlDg,9B,0.751,209551.0,0.896,0cIadtlc6acyPFeWcSJlDg,0.000241,7.0,0.135,-3.999,1.0,0.0456,125.986,4.0,https://api.spotify.com/v1/tracks/0cIadtlc6acyPFeWcSJlDg,audio_features,spotify:track:0cIadtlc6acyPFeWcSJlDg,0.247
1,Isaac Escalante Xavier Santos   Alan T, Turn It ,Superchumbo Remix,4.15e-05,https://api.spotify.com/v1/audio-analysis/2OyzZKxl3DBO5ce0xhz6wN,1B,0.798,457979.0,0.954,2OyzZKxl3DBO5ce0xhz6wN,0.459,11.0,0.0236,-7.001,1.0,0.0833,125.998,4.0,https://api.spotify.com/v1/tracks/2OyzZKxl3DBO5ce0xhz6wN,audio_features,spotify:track:2OyzZKxl3DBO5ce0xhz6wN,0.259
2,Ace2Ace, Ouza,unknown,0.000568,https://api.spotify.com/v1/audio-analysis/60esCzw5DwNYwOIRxwNAxW,10A,0.374,76813.0,0.904,60esCzw5DwNYwOIRxwNAxW,0.0558,11.0,0.791,-4.242,0.0,0.347,188.008,3.0,https://api.spotify.com/v1/tracks/60esCzw5DwNYwOIRxwNAxW,audio_features,spotify:track:60esCzw5DwNYwOIRxwNAxW,0.118
3,Kryder Roland Clark, Unity ,Sensation Chile Anthem 2017,0.0118,https://api.spotify.com/v1/audio-analysis/3SVANnfsrruADqpTfDKFzB,4B,0.714,194286.0,0.966,3SVANnfsrruADqpTfDKFzB,0.0023,8.0,0.357,-3.868,1.0,0.158,126.029,4.0,https://api.spotify.com/v1/tracks/3SVANnfsrruADqpTfDKFzB,audio_features,spotify:track:3SVANnfsrruADqpTfDKFzB,0.648
4,w/ Afrojack Steve Aoki   Miss Palmer, No Beef ,Acapella,0.0194,https://api.spotify.com/v1/audio-analysis/2o1F0b0NCGabe7BbLNqe5J,9A,0.74,362000.0,0.828,2o1F0b0NCGabe7BbLNqe5J,0.316,4.0,0.0585,-5.17,0.0,0.0405,127.969,4.0,https://api.spotify.com/v1/tracks/2o1F0b0NCGabe7BbLNqe5J,audio_features,spotify:track:2o1F0b0NCGabe7BbLNqe5J,0.259
5,Sunnery James Ryan Marciano   Clara Mae, The One That Got Away ,Mednas Remix,0.00922,https://api.spotify.com/v1/audio-analysis/75Dar1LLg1d2Cn62ulVXyG,10A,0.636,134504.0,0.904,75Dar1LLg1d2Cn62ulVXyG,3.17e-05,11.0,0.272,-5.521,0.0,0.0411,123.989,4.0,https://api.spotify.com/v1/tracks/75Dar1LLg1d2Cn62ulVXyG,audio_features,spotify:track:75Dar1LLg1d2Cn62ulVXyG,0.23
6,DC Breaks, Never Stop ,Mark Knight & D.Ramirez Remix,9.05e-05,https://api.spotify.com/v1/audio-analysis/2g9S5B8m5uJDVTOfYUI7bd,4A,0.605,438571.0,0.899,2g9S5B8m5uJDVTOfYUI7bd,0.94,5.0,0.609,-7.645,0.0,0.0406,125.996,4.0,https://api.spotify.com/v1/tracks/2g9S5B8m5uJDVTOfYUI7bd,audio_features,spotify:track:2g9S5B8m5uJDVTOfYUI7bd,0.246
7,Dean Mason, Addicted,unknown,0.00262,https://api.spotify.com/v1/audio-analysis/38UHaVWVkWAL95HRbN441X,2A,0.618,335714.0,0.944,38UHaVWVkWAL95HRbN441X,0.908,3.0,0.0422,-5.074,0.0,0.0351,125.992,4.0,https://api.spotify.com/v1/tracks/38UHaVWVkWAL95HRbN441X,audio_features,spotify:track:38UHaVWVkWAL95HRbN441X,0.246
8,w/ Axwell   Errol Reid, Nothing But Love,unknown,0.979,https://api.spotify.com/v1/audio-analysis/44B4NKXAJp070UClSRPn2h,10B,0.436,51440.0,0.0995,44B4NKXAJp070UClSRPn2h,0.0,2.0,0.259,-21.202,1.0,0.0931,63.673,4.0,https://api.spotify.com/v1/tracks/44B4NKXAJp070UClSRPn2h,audio_features,spotify:track:44B4NKXAJp070UClSRPn2h,0.515
9,HI,LO & Sander van Doorn ,unknown,,,,,,,,,,,,,,,,,,,
