,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Coone Hard Driver, Showtime 2.0,unknown,0.0107,https://api.spotify.com/v1/audio-analysis/2kyKetpvPCLEK3s60R6L0T,4A,0.485,200000.0,0.997,2kyKetpvPCLEK3s60R6L0T,0.843,5.0,0.359,-2.624,0.0,0.233,150.019,4.0,https://api.spotify.com/v1/tracks/2kyKetpvPCLEK3s60R6L0T,audio_features,spotify:track:2kyKetpvPCLEK3s60R6L0T,0.139
1,Coone, Words From The Gang ,Dutch Version,0.0163,https://api.spotify.com/v1/audio-analysis/6MDYb4M3yvoOYZrVW2bBld,6A,0.477,271301.0,0.915,6MDYb4M3yvoOYZrVW2bBld,7.32e-05,7.0,0.111,-4.255,0.0,0.0697,150.086,4.0,https://api.spotify.com/v1/tracks/6MDYb4M3yvoOYZrVW2bBld,audio_features,spotify:track:6MDYb4M3yvoOYZrVW2bBld,0.317
2,w/ Coone, Words From The Gang ,2014 Remix,0.0163,https://api.spotify.com/v1/audio-analysis/6MDYb4M3yvoOYZrVW2bBld,6A,0.477,271301.0,0.915,6MDYb4M3yvoOYZrVW2bBld,7.32e-05,7.0,0.111,-4.255,0.0,0.0697,150.086,4.0,https://api.spotify.com/v1/tracks/6MDYb4M3yvoOYZrVW2bBld,audio_features,spotify:track:6MDYb4M3yvoOYZrVW2bBld,0.317
3,Dimitri Vegas Like Mike Coone   Lil Jon, Madness ,Coone 2018 Remix,0.108,https://api.spotify.com/v1/audio-analysis/6TKUuU5DQzmINvw1GsyZXT,1A,0.694,240944.0,0.969,6TKUuU5DQzmINvw1GsyZXT,0.181,8.0,0.189,-4.661,0.0,0.0609,130.02,4.0,https://api.spotify.com/v1/tracks/6TKUuU5DQzmINvw1GsyZXT,audio_features,spotify:track:6TKUuU5DQzmINvw1GsyZXT,0.317
4,Wildstylez, Back 2 Basics,unknown,0.00872,https://api.spotify.com/v1/audio-analysis/3uGYjUZ5TMaYZV81mUqhgP,10A,0.579,257153.0,0.976,3uGYjUZ5TMaYZV81mUqhgP,0.0526,11.0,0.959,-4.063,0.0,0.0908,149.951,4.0,https://api.spotify.com/v1/tracks/3uGYjUZ5TMaYZV81mUqhgP,audio_features,spotify:track:3uGYjUZ5TMaYZV81mUqhgP,0.0558
5,Coone Ummet Ozcan   MC Villain, Trash Moment,unknown,0.00488,https://api.spotify.com/v1/audio-analysis/5VKNBqvqnVSJ1PAZYi9PYh,6A,0.468,211200.0,0.977,5VKNBqvqnVSJ1PAZYi9PYh,0.00479,7.0,0.385,-4.57,0.0,0.107,150.028,4.0,https://api.spotify.com/v1/tracks/5VKNBqvqnVSJ1PAZYi9PYh,audio_features,spotify:track:5VKNBqvqnVSJ1PAZYi9PYh,0.0857
6,Tatanka, Afrika,unknown,0.0729,https://api.spotify.com/v1/audio-analysis/2fX6utJBtgLUM5EKHCKQrG,8A,0.744,195203.0,0.86,2fX6utJBtgLUM5EKHCKQrG,0.00929,9.0,0.59,-5.922,0.0,0.0868,149.989,4.0,https://api.spotify.com/v1/tracks/2fX6utJBtgLUM5EKHCKQrG,audio_features,spotify:track:2fX6utJBtgLUM5EKHCKQrG,0.066
7,w/ K3, Alle Kleuren,unknown,0.0361,https://api.spotify.com/v1/audio-analysis/3aLOuVJAY9hiouahtJp9qw,8B,0.813,214533.0,0.818,3aLOuVJAY9hiouahtJp9qw,6.44e-05,0.0,0.0287,-6.0,1.0,0.0368,121.988,4.0,https://api.spotify.com/v1/tracks/3aLOuVJAY9hiouahtJp9qw,audio_features,spotify:track:3aLOuVJAY9hiouahtJp9qw,0.785
8,Coone TNT aka Technoboy 'N' Tuneboy   Technotronic, Pump Up The Jam,unknown,0.0324,https://api.spotify.com/v1/audio-analysis/3eH7HEazn4U8hB9gDMdnA1,4B,0.553,231200.0,0.994,3eH7HEazn4U8hB9gDMdnA1,4.89e-05,8.0,0.348,-3.214,1.0,0.0937,150.017,4.0,https://api.spotify.com/v1/tracks/3eH7HEazn4U8hB9gDMdnA1,audio_features,spotify:track:3eH7HEazn4U8hB9gDMdnA1,0.384
9,Coone Wildstylez   Calvin Harris, Here I Come ,Coone Mashup,0.0112,https://api.spotify.com/v1/audio-analysis/019j8UOaqlO7DAIGwG8QnH,8A,0.567,199200.0,0.882,019j8UOaqlO7DAIGwG8QnH,2.88e-06,9.0,0.298,-4.146,0.0,0.0596,149.957,4.0,https://api.spotify.com/v1/tracks/019j8UOaqlO7DAIGwG8QnH,audio_features,spotify:track:019j8UOaqlO7DAIGwG8QnH,0.662
