,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Chris Lake, I Want You,unknown,0.00426,https://api.spotify.com/v1/audio-analysis/7IM73yy9leN8ftZsOVmVTO,10A,0.776,248007.0,0.883,7IM73yy9leN8ftZsOVmVTO,0.351,11.0,0.0571,-5.845,0.0,0.0712,125.008,4.0,https://api.spotify.com/v1/tracks/7IM73yy9leN8ftZsOVmVTO,audio_features,spotify:track:7IM73yy9leN8ftZsOVmVTO,0.676
1,Jesse Perez, Fake,unknown,0.000566,https://api.spotify.com/v1/audio-analysis/0icFYnZXrsvwMsTlwbOu49,4B,0.805,338000.0,0.871,0icFYnZXrsvwMsTlwbOu49,0.253,8.0,0.0422,-6.968,1.0,0.0606,126.014,4.0,https://api.spotify.com/v1/tracks/0icFYnZXrsvwMsTlwbOu49,audio_features,spotify:track:0icFYnZXrsvwMsTlwbOu49,0.655
2,Alesso   Kinnda, Falling ,BROHUG Remix,0.266,https://api.spotify.com/v1/audio-analysis/43mNwDn0zOH2HKl5B4aqcx,6A,0.703,202314.0,0.728,43mNwDn0zOH2HKl5B4aqcx,0.0,7.0,0.355,-4.011,0.0,0.0353,116.004,4.0,https://api.spotify.com/v1/tracks/43mNwDn0zOH2HKl5B4aqcx,audio_features,spotify:track:43mNwDn0zOH2HKl5B4aqcx,0.696
3,LeKtriQue aUtOdiDakT, Alpha Dogs,unknown,0.000851,https://api.spotify.com/v1/audio-analysis/6nyX0H1g3KhcAXuSquvgz0,10A,0.872,227091.0,0.829,6nyX0H1g3KhcAXuSquvgz0,0.624,11.0,0.0646,-3.931,0.0,0.187,127.965,4.0,https://api.spotify.com/v1/tracks/6nyX0H1g3KhcAXuSquvgz0,audio_features,spotify:track:6nyX0H1g3KhcAXuSquvgz0,0.476
4,Alvaro Dirtcaps, Brah,unknown,0.00306,https://api.spotify.com/v1/audio-analysis/0nEWPzK5tHBa9I2BOQcoli,4A,0.727,179141.0,0.857,0nEWPzK5tHBa9I2BOQcoli,0.56,5.0,0.0748,-5.051,0.0,0.042,128.042,4.0,https://api.spotify.com/v1/tracks/0nEWPzK5tHBa9I2BOQcoli,audio_features,spotify:track:0nEWPzK5tHBa9I2BOQcoli,0.271
5,Don Diablo, Switch,unknown,0.000214,https://api.spotify.com/v1/audio-analysis/29jZ0Ui4P88BgzqVdwHBFJ,2B,0.644,173355.0,0.878,29jZ0Ui4P88BgzqVdwHBFJ,0.787,6.0,0.112,-4.39,1.0,0.0366,126.009,4.0,https://api.spotify.com/v1/tracks/29jZ0Ui4P88BgzqVdwHBFJ,audio_features,spotify:track:29jZ0Ui4P88BgzqVdwHBFJ,0.125
6,"Promise Land Matt Nash x Adrian Lux, Axwell Henrik B", Teenage Pressure ,B-Rather Crime Up,,,,,,,,,,,,,,,,,,,
7,Pegboard Nerds Quiet Disorder, Move That Body,unknown,0.0146,https://api.spotify.com/v1/audio-analysis/14X6yIYPMrzN8Ty2xtrImo,3A,0.673,217143.0,0.958,14X6yIYPMrzN8Ty2xtrImo,0.0318,10.0,0.346,-2.871,0.0,0.168,126.146,4.0,https://api.spotify.com/v1/tracks/14X6yIYPMrzN8Ty2xtrImo,audio_features,spotify:track:14X6yIYPMrzN8Ty2xtrImo,0.153
8,Ghastly NGHTMRE, End Of The Night,unknown,0.0228,https://api.spotify.com/v1/audio-analysis/5BOsXSau6i4IhmxKRBjZ6n,9A,0.678,191250.0,0.957,5BOsXSau6i4IhmxKRBjZ6n,0.147,4.0,0.521,-4.319,0.0,0.0804,128.038,4.0,https://api.spotify.com/v1/tracks/5BOsXSau6i4IhmxKRBjZ6n,audio_features,spotify:track:5BOsXSau6i4IhmxKRBjZ6n,0.635
9,Wiwek, Faka G,unknown,0.000468,https://api.spotify.com/v1/audio-analysis/3mhHw9fPQxVljPzyfnQa10,9A,0.597,172520.0,0.983,3mhHw9fPQxVljPzyfnQa10,0.318,4.0,0.165,-2.05,0.0,0.0511,127.997,4.0,https://api.spotify.com/v1/tracks/3mhHw9fPQxVljPzyfnQa10,audio_features,spotify:track:3mhHw9fPQxVljPzyfnQa10,0.158
