,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,P!nk, Beautiful Trauma ,MOTi Remix,0.0154,https://api.spotify.com/v1/audio-analysis/049NJ23pZOBKj9GNJUgd60,9B,0.721,209778.0,0.747,049NJ23pZOBKj9GNJUgd60,4.01e-05,7.0,0.175,-7.02,1.0,0.079,125.94,4.0,https://api.spotify.com/v1/tracks/049NJ23pZOBKj9GNJUgd60,audio_features,spotify:track:049NJ23pZOBKj9GNJUgd60,0.248
1,Redlight   Sweetie Irie, Zum Zum,unknown,0.00845,https://api.spotify.com/v1/audio-analysis/0ecnuqbOdqll7MYHJPZTZr,11A,0.808,305769.0,0.995,0ecnuqbOdqll7MYHJPZTZr,0.0671,6.0,0.346,-5.39,0.0,0.052,126.0,4.0,https://api.spotify.com/v1/tracks/0ecnuqbOdqll7MYHJPZTZr,audio_features,spotify:track:0ecnuqbOdqll7MYHJPZTZr,0.91
2,Swanky Tunes Going Deeper, Time,unknown,0.16,https://api.spotify.com/v1/audio-analysis/2ei1yBg0U6hA1C6asWNQSj,10A,0.603,193920.0,0.939,2ei1yBg0U6hA1C6asWNQSj,0.0,11.0,0.356,-3.118,0.0,0.149,125.095,4.0,https://api.spotify.com/v1/tracks/2ei1yBg0U6hA1C6asWNQSj,audio_features,spotify:track:2ei1yBg0U6hA1C6asWNQSj,0.126
3,Maor Levi, Aurora,unknown,0.0257,https://api.spotify.com/v1/audio-analysis/7zeXD5NPt24WiMcUTBC24x,9B,0.435,199975.0,0.708,7zeXD5NPt24WiMcUTBC24x,0.153,7.0,0.129,-5.073,1.0,0.0577,128.197,4.0,https://api.spotify.com/v1/tracks/7zeXD5NPt24WiMcUTBC24x,audio_features,spotify:track:7zeXD5NPt24WiMcUTBC24x,0.247
4,DubVision Afrojack   Fais, New Memories,unknown,0.0229,https://api.spotify.com/v1/audio-analysis/7C9SonafFzEtoheAQDQ2UW,10A,0.58,194656.0,0.824,7C9SonafFzEtoheAQDQ2UW,0.0,11.0,0.115,-3.774,0.0,0.0766,126.951,4.0,https://api.spotify.com/v1/tracks/7C9SonafFzEtoheAQDQ2UW,audio_features,spotify:track:7C9SonafFzEtoheAQDQ2UW,0.254
5,Martin Garrix David Guetta   Jamie Scott Romy Dya, So Far Away,unknown,0.435,https://api.spotify.com/v1/audio-analysis/0OlnLZY4cmQzT6ZGttvWBM,11A,0.526,183637.0,0.52,0OlnLZY4cmQzT6ZGttvWBM,0.0,6.0,0.197,-7.985,0.0,0.0569,149.119,4.0,https://api.spotify.com/v1/tracks/0OlnLZY4cmQzT6ZGttvWBM,audio_features,spotify:track:0OlnLZY4cmQzT6ZGttvWBM,0.13
6,Shaan   Allan Eshuijs, End Of The World,unknown,0.0393,https://api.spotify.com/v1/audio-analysis/4SNHqDke2YnuM18dlSfaI5,11B,0.558,213750.0,0.889,4SNHqDke2YnuM18dlSfaI5,0.0,9.0,0.0667,-3.408,1.0,0.0838,127.991,4.0,https://api.spotify.com/v1/tracks/4SNHqDke2YnuM18dlSfaI5,audio_features,spotify:track:4SNHqDke2YnuM18dlSfaI5,0.589
7,Tom Jame, Just Like That,unknown,0.0147,https://api.spotify.com/v1/audio-analysis/4IeEXYTNyh8Emot0Pfn3RU,3B,0.702,232381.0,0.973,4IeEXYTNyh8Emot0Pfn3RU,0.374,1.0,0.0327,-1.651,1.0,0.104,126.015,4.0,https://api.spotify.com/v1/tracks/4IeEXYTNyh8Emot0Pfn3RU,audio_features,spotify:track:4IeEXYTNyh8Emot0Pfn3RU,0.516
8,Garmiani   Julimar Santos, Shine Good ,Steve Aoki Remix,0.0105,https://api.spotify.com/v1/audio-analysis/0vsuhI5Jfh7GHfetPCDAsO,3A,0.849,194286.0,0.906,0vsuhI5Jfh7GHfetPCDAsO,9.73e-05,10.0,0.0892,-2.261,0.0,0.21,125.986,4.0,https://api.spotify.com/v1/tracks/0vsuhI5Jfh7GHfetPCDAsO,audio_features,spotify:track:0vsuhI5Jfh7GHfetPCDAsO,0.621
9,Repow VO1D, Day N Night,unknown,0.0222,https://api.spotify.com/v1/audio-analysis/3ebaqHJquT5NsrhejrusMp,8B,0.892,271171.0,0.892,3ebaqHJquT5NsrhejrusMp,0.779,0.0,0.115,-5.031,1.0,0.121,123.994,4.0,https://api.spotify.com/v1/tracks/3ebaqHJquT5NsrhejrusMp,audio_features,spotify:track:3ebaqHJquT5NsrhejrusMp,0.187
