,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Anitta, Intro,unknown,,,,,,,,,,,,,,,,,,,
1,w/ Mariah Carey, Fantasy,unknown,0.0389,https://api.spotify.com/v1/audio-analysis/4lu0DXb4txiCYVCXyaSSGU,3B,0.726,199440.0,0.921,4lu0DXb4txiCYVCXyaSSGU,0.0,1.0,0.96,-5.68,1.0,0.0961,114.02,4.0,https://api.spotify.com/v1/tracks/4lu0DXb4txiCYVCXyaSSGU,audio_features,spotify:track:4lu0DXb4txiCYVCXyaSSGU,0.789
2,w/ Anitta, Bang,unknown,0.000599,https://api.spotify.com/v1/audio-analysis/5hc44NPNC2lIVSq4FCq5CF,10B,0.667,208533.0,0.799,5hc44NPNC2lIVSq4FCq5CF,2.33e-06,2.0,0.0592,-6.279,1.0,0.0403,134.057,4.0,https://api.spotify.com/v1/tracks/5hc44NPNC2lIVSq4FCq5CF,audio_features,spotify:track:5hc44NPNC2lIVSq4FCq5CF,0.735
3,Anitta   Belo Harmonia Do Samba, Pura Malandragem,unknown,,,,,,,,,,,,,,,,,,,
4,w/ MC Kevinho, Olha A Explosão,unknown,0.326,https://api.spotify.com/v1/audio-analysis/5RBW30fFFVav2n0IqFj0fY,2B,0.759,210773.0,0.644,5RBW30fFFVav2n0IqFj0fY,0.0,6.0,0.0469,-4.858,1.0,0.116,89.983,4.0,https://api.spotify.com/v1/tracks/5RBW30fFFVav2n0IqFj0fY,audio_features,spotify:track:5RBW30fFFVav2n0IqFj0fY,0.813
5,w/ Rihanna   Drake, Work,unknown,0.00495,https://api.spotify.com/v1/audio-analysis/73uJd7hcpWJZcqnklYpJ5h,7A,0.723,248000.0,0.842,73uJd7hcpWJZcqnklYpJ5h,0.0,2.0,0.336,-5.138,0.0,0.0383,103.043,4.0,https://api.spotify.com/v1/tracks/73uJd7hcpWJZcqnklYpJ5h,audio_features,spotify:track:73uJd7hcpWJZcqnklYpJ5h,0.467
6,w/ Anitta   Maluma, Sim Ou Nao,unknown,0.433,https://api.spotify.com/v1/audio-analysis/4FxumkF81ICxITeqxx4nK9,7B,0.818,206270.0,0.84,4FxumkF81ICxITeqxx4nK9,1.16e-06,5.0,0.114,-3.328,1.0,0.092,99.004,4.0,https://api.spotify.com/v1/tracks/4FxumkF81ICxITeqxx4nK9,audio_features,spotify:track:4FxumkF81ICxITeqxx4nK9,0.889
7,Nicky Jam x J Balvin, X ,Equis,0.0561,https://api.spotify.com/v1/audio-analysis/6JjPBQfI2Y8nIjnm65X6Pw,8A,0.663,235747.0,0.696,6JjPBQfI2Y8nIjnm65X6Pw,3.77e-05,9.0,0.0778,-4.957,0.0,0.103,180.113,4.0,https://api.spotify.com/v1/tracks/6JjPBQfI2Y8nIjnm65X6Pw,audio_features,spotify:track:6JjPBQfI2Y8nIjnm65X6Pw,0.738
8,w/ Anitta, Ritmo Perfeito,unknown,0.391,https://api.spotify.com/v1/audio-analysis/32sOGrAJfrL9x8xipYic7X,7A,0.806,176422.0,0.889,32sOGrAJfrL9x8xipYic7X,0.0,2.0,0.147,-3.62,0.0,0.134,100.017,4.0,https://api.spotify.com/v1/tracks/32sOGrAJfrL9x8xipYic7X,audio_features,spotify:track:32sOGrAJfrL9x8xipYic7X,0.591
9,w/ J. Balvin Anitta, Ginza,unknown,0.208,https://api.spotify.com/v1/audio-analysis/2C2TGgFzrTRIOdQS1vUN5h,4A,0.73,171093.0,0.809,2C2TGgFzrTRIOdQS1vUN5h,0.0013,5.0,0.0804,-6.406,0.0,0.0876,101.965,4.0,https://api.spotify.com/v1/tracks/2C2TGgFzrTRIOdQS1vUN5h,audio_features,spotify:track:2C2TGgFzrTRIOdQS1vUN5h,0.825
10,w/ J Balvin Anitta Jeon, Machika,unknown,0.0474,https://api.spotify.com/v1/audio-analysis/4vKltMFviBKMdhYu3FDLY0,11B,0.618,181733.0,0.836,4vKltMFviBKMdhYu3FDLY0,0.0,9.0,0.172,-3.362,1.0,0.379,212.058,4.0,https://api.spotify.com/v1/tracks/4vKltMFviBKMdhYu3FDLY0,audio_features,spotify:track:4vKltMFviBKMdhYu3FDLY0,0.54
11,Alesso Anitta, Is That For Me,unknown,0.234,https://api.spotify.com/v1/audio-analysis/2KwojFDebQV4J2b0JMRR5Q,4B,0.761,169270.0,0.785,2KwojFDebQV4J2b0JMRR5Q,0.237,8.0,0.0573,-5.502,1.0,0.0505,104.992,4.0,https://api.spotify.com/v1/tracks/2KwojFDebQV4J2b0JMRR5Q,audio_features,spotify:track:2KwojFDebQV4J2b0JMRR5Q,0.58
12,Vinicius De Moraes, Garota De Ipanema,unknown,0.227,https://api.spotify.com/v1/audio-analysis/4J1jwrANigBc8EQvZWhguj,10B,0.537,140202.0,0.616,4J1jwrANigBc8EQvZWhguj,0.00161,2.0,0.666,-12.103,1.0,0.256,114.332,5.0,https://api.spotify.com/v1/tracks/4J1jwrANigBc8EQvZWhguj,audio_features,spotify:track:4J1jwrANigBc8EQvZWhguj,0.719
13,w/ Poo Bear   Anitta, Will I See You,unknown,0.294,https://api.spotify.com/v1/audio-analysis/5Y7uHKsuJ07RZZbtZkrEni,9B,0.622,280503.0,0.632,5Y7uHKsuJ07RZZbtZkrEni,0.0,7.0,0.13,-7.652,1.0,0.0957,141.968,4.0,https://api.spotify.com/v1/tracks/5Y7uHKsuJ07RZZbtZkrEni,audio_features,spotify:track:5Y7uHKsuJ07RZZbtZkrEni,0.401
14,Anitta   Wesley Safadao, Romance Com Safadeza,unknown,0.216,https://api.spotify.com/v1/audio-analysis/0RBOFW5424gCCCZrgECbt6,10A,0.544,172655.0,0.903,0RBOFW5424gCCCZrgECbt6,0.0,11.0,0.117,-4.11,0.0,0.0693,155.97,4.0,https://api.spotify.com/v1/tracks/0RBOFW5424gCCCZrgECbt6,audio_features,spotify:track:0RBOFW5424gCCCZrgECbt6,0.765
15,Simone Simaria   Anitta, Loka,unknown,0.0484,https://api.spotify.com/v1/audio-analysis/4rMTRPQcWIcZAlKR8bygRY,8B,0.646,215170.0,0.835,4rMTRPQcWIcZAlKR8bygRY,0.0,0.0,0.11,-4.004,1.0,0.208,179.982,4.0,https://api.spotify.com/v1/tracks/4rMTRPQcWIcZAlKR8bygRY,audio_features,spotify:track:4rMTRPQcWIcZAlKR8bygRY,0.691
16,w/ Anitta   Nego Do Borel Wesley Safadao, Voce Partiu Meu Coracao,unknown,0.374,https://api.spotify.com/v1/audio-analysis/0u8aj0c4IxeVSLTUuuq9V5,8A,0.854,179000.0,0.682,0u8aj0c4IxeVSLTUuuq9V5,0.0,9.0,0.0697,-5.818,0.0,0.069,98.023,4.0,https://api.spotify.com/v1/tracks/0u8aj0c4IxeVSLTUuuq9V5,audio_features,spotify:track:0u8aj0c4IxeVSLTUuuq9V5,0.887
17,w/ Anitta   Jhama, Essa Mina É Louca,unknown,0.386,https://api.spotify.com/v1/audio-analysis/5Bn6W4bwH7Bw5nMvn8V4xF,2B,0.645,160893.0,0.806,5Bn6W4bwH7Bw5nMvn8V4xF,0.0,6.0,0.118,-4.543,1.0,0.0844,189.887,4.0,https://api.spotify.com/v1/tracks/5Bn6W4bwH7Bw5nMvn8V4xF,audio_features,spotify:track:5Bn6W4bwH7Bw5nMvn8V4xF,0.904
18,Anitta J Balvin, Downtown,unknown,0.18,https://api.spotify.com/v1/audio-analysis/3Ga6eKrUFf12ouh9Yw3v2D,9A,0.775,193456.0,0.679,3Ga6eKrUFf12ouh9Yw3v2D,7.26e-05,4.0,0.068,-4.985,0.0,0.135,166.008,4.0,https://api.spotify.com/v1/tracks/3Ga6eKrUFf12ouh9Yw3v2D,audio_features,spotify:track:3Ga6eKrUFf12ouh9Yw3v2D,0.619
