,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,The Chainsmokers   SayMyName, Gangster Boy ,The Chainsmokers Intro Mashup,0.00376,https://api.spotify.com/v1/audio-analysis/0alDYlPxJDI3jFoiHtc79a,3B,0.901,270344.0,0.86,0alDYlPxJDI3jFoiHtc79a,0.0154,1.0,0.075,-8.402,1.0,0.117,98.032,4.0,https://api.spotify.com/v1/tracks/0alDYlPxJDI3jFoiHtc79a,audio_features,spotify:track:0alDYlPxJDI3jFoiHtc79a,0.86
1,The Chainsmokers   Carbin   Crankdat, Everybody Need Your ID ,The Chainsmokers Mashup,,,,,,,,,,,,,,,,,,,
2,The Chainsmokers   Daya, Don't Let Me Down ,Acapella,0.00118,https://api.spotify.com/v1/audio-analysis/4Mj1hXadsITyAvvykDIjRe,8B,0.228,161357.0,0.908,4Mj1hXadsITyAvvykDIjRe,0.00163,0.0,0.353,0.976,1.0,0.0605,88.483,4.0,https://api.spotify.com/v1/tracks/4Mj1hXadsITyAvvykDIjRe,audio_features,spotify:track:4Mj1hXadsITyAvvykDIjRe,0.315
3,w/ BASSTRICK, ID,unknown,0.000383,https://api.spotify.com/v1/audio-analysis/4AhgE3LxNm0DVoogzaqOK0,4B,0.357,91933.0,0.627,4AhgE3LxNm0DVoogzaqOK0,0.578,8.0,0.15,-11.323,1.0,0.165,91.687,4.0,https://api.spotify.com/v1/tracks/4AhgE3LxNm0DVoogzaqOK0,audio_features,spotify:track:4AhgE3LxNm0DVoogzaqOK0,0.136
4,The Chainsmokers ARMNHMR Not Your Dope Spirix   Carbin, Inside Out City Lights ,The Chainsmokers Mashup,,,,,,,,,,,,,,,,,,,
5,Cardi B   The Chainsmokers Boombox Cartel   AFK Carbin   Hardwell Timmy Trumpet, Bodak Yellow ,The Chainsmokers Mashup,0.0659,https://api.spotify.com/v1/audio-analysis/6KBYefIoo7KydImq1uUQlL,10A,0.926,223713.0,0.703,6KBYefIoo7KydImq1uUQlL,0.0,11.0,0.231,-6.337,0.0,0.103,125.022,4.0,https://api.spotify.com/v1/tracks/6KBYefIoo7KydImq1uUQlL,audio_features,spotify:track:6KBYefIoo7KydImq1uUQlL,0.485
6,Excision, Vault,unknown,0.00781,https://api.spotify.com/v1/audio-analysis/6CYumhM3ZVH9bItKm2PPur,3B,0.42,297742.0,0.962,6CYumhM3ZVH9bItKm2PPur,0.0128,1.0,0.372,-1.892,1.0,0.611,160.022,4.0,https://api.spotify.com/v1/tracks/6CYumhM3ZVH9bItKm2PPur,audio_features,spotify:track:6CYumhM3ZVH9bItKm2PPur,0.147
7,w/ SLANDER Crankdat   Asking Alexandria, Kneel Before Me,unknown,0.00212,https://api.spotify.com/v1/audio-analysis/0qwMoAstkTXlWE8lQJBRzY,10A,0.596,199129.0,0.965,0qwMoAstkTXlWE8lQJBRzY,0.00666,11.0,0.129,-2.731,0.0,0.0769,150.007,4.0,https://api.spotify.com/v1/tracks/0qwMoAstkTXlWE8lQJBRzY,audio_features,spotify:track:0qwMoAstkTXlWE8lQJBRzY,0.268
8,Tiësto The Chainsmokers   Halsey   Kanye West Sultan + Shepard   DallasK   Chardy Kronic   Lookas, Split ,The Chainsmokers Mashup,0.048,https://api.spotify.com/v1/audio-analysis/5zwBmW0IbXpIA84cVHDGhe,3B,0.634,256641.0,0.927,5zwBmW0IbXpIA84cVHDGhe,0.687,1.0,0.0864,-3.282,1.0,0.136,128.016,4.0,https://api.spotify.com/v1/tracks/5zwBmW0IbXpIA84cVHDGhe,audio_features,spotify:track:5zwBmW0IbXpIA84cVHDGhe,0.35
9,w/ The Chainsmokers Stoltenhoff, ID,unknown,0.000383,https://api.spotify.com/v1/audio-analysis/4AhgE3LxNm0DVoogzaqOK0,4B,0.357,91933.0,0.627,4AhgE3LxNm0DVoogzaqOK0,0.578,8.0,0.15,-11.323,1.0,0.165,91.687,4.0,https://api.spotify.com/v1/tracks/4AhgE3LxNm0DVoogzaqOK0,audio_features,spotify:track:4AhgE3LxNm0DVoogzaqOK0,0.136
