,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Gai Barone, Shiny,unknown,5.43e-05,https://api.spotify.com/v1/audio-analysis/1ewQTWbp20ZDNjwBDpF6DC,11B,0.45,424853.0,0.993,1ewQTWbp20ZDNjwBDpF6DC,0.87,9.0,0.349,-6.289,1.0,0.0674,138.014,4.0,https://api.spotify.com/v1/tracks/1ewQTWbp20ZDNjwBDpF6DC,audio_features,spotify:track:1ewQTWbp20ZDNjwBDpF6DC,0.241
1,Somna TheRio   Solen, Intercontinental,unknown,0.000579,https://api.spotify.com/v1/audio-analysis/4W8LLXaKHNeeKFV2YJx28V,8B,0.635,352500.0,0.917,4W8LLXaKHNeeKFV2YJx28V,0.221,0.0,0.0942,-4.668,1.0,0.0541,127.998,4.0,https://api.spotify.com/v1/tracks/4W8LLXaKHNeeKFV2YJx28V,audio_features,spotify:track:4W8LLXaKHNeeKFV2YJx28V,0.442
2,Sodality   Seawayz Sollito, Quattro,unknown,0.000449,https://api.spotify.com/v1/audio-analysis/2dDnQuFjaYJrN6cRMad69k,12A,0.334,207260.0,0.759,2dDnQuFjaYJrN6cRMad69k,1.37e-05,1.0,0.311,-6.488,0.0,0.154,129.941,4.0,https://api.spotify.com/v1/tracks/2dDnQuFjaYJrN6cRMad69k,audio_features,spotify:track:2dDnQuFjaYJrN6cRMad69k,0.462
3,Sean Mathews, Prophecy,unknown,2.38e-06,https://api.spotify.com/v1/audio-analysis/4YOZ8S12YZIIFwhNusgE6K,3B,0.371,156406.0,0.969,4YOZ8S12YZIIFwhNusgE6K,0.836,1.0,0.283,-11.668,1.0,0.0489,135.025,4.0,https://api.spotify.com/v1/tracks/4YOZ8S12YZIIFwhNusgE6K,audio_features,spotify:track:4YOZ8S12YZIIFwhNusgE6K,0.235
4,Pierre Pienaar, Neorah,unknown,0.000778,https://api.spotify.com/v1/audio-analysis/1O2IkpLE86j5Xkz9AHDsJa,8B,0.414,208423.0,0.894,1O2IkpLE86j5Xkz9AHDsJa,0.905,0.0,0.248,-6.885,1.0,0.0319,136.019,4.0,https://api.spotify.com/v1/tracks/1O2IkpLE86j5Xkz9AHDsJa,audio_features,spotify:track:1O2IkpLE86j5Xkz9AHDsJa,0.151
5,Harry Square, Horizontal,unknown,0.000509,https://api.spotify.com/v1/audio-analysis/3PYCtNm59l6Yu6nMysy5zm,9A,0.515,198187.0,0.947,3PYCtNm59l6Yu6nMysy5zm,0.922,4.0,0.211,-7.061,0.0,0.0545,131.988,4.0,https://api.spotify.com/v1/tracks/3PYCtNm59l6Yu6nMysy5zm,audio_features,spotify:track:3PYCtNm59l6Yu6nMysy5zm,0.152
6,Marco V Paul Denton, Network,unknown,0.00185,https://api.spotify.com/v1/audio-analysis/0SLs0ey7pmOeZJGTSfEMEi,1A,0.436,227036.0,0.972,0SLs0ey7pmOeZJGTSfEMEi,0.932,8.0,0.34,-5.597,0.0,0.0663,136.001,4.0,https://api.spotify.com/v1/tracks/0SLs0ey7pmOeZJGTSfEMEi,audio_features,spotify:track:0SLs0ey7pmOeZJGTSfEMEi,0.0603
7,Markus Schulz pres. Dakota, The Spirit Of The Warrior ,Transmission 2017 Theme,0.00332,https://api.spotify.com/v1/audio-analysis/5XavGTETO0f6ZNWYP4hlnA,8A,0.374,181106.0,0.894,5XavGTETO0f6ZNWYP4hlnA,0.987,9.0,0.0905,-8.623,0.0,0.0987,134.969,4.0,https://api.spotify.com/v1/tracks/5XavGTETO0f6ZNWYP4hlnA,audio_features,spotify:track:5XavGTETO0f6ZNWYP4hlnA,0.123
8,Chicane, Poppiholla,unknown,0.0459,https://api.spotify.com/v1/audio-analysis/0Av9xDx2Abpru3pvPGNaf8,5B,0.535,221360.0,0.888,0Av9xDx2Abpru3pvPGNaf8,0.884,3.0,0.109,-6.881,1.0,0.027,127.996,4.0,https://api.spotify.com/v1/tracks/0Av9xDx2Abpru3pvPGNaf8,audio_features,spotify:track:0Av9xDx2Abpru3pvPGNaf8,0.416
9,Claus Backslash, Full Emotions,unknown,0.000151,https://api.spotify.com/v1/audio-analysis/4tajaoVrus1Jriz1pIGBmL,4A,0.472,203672.0,0.726,4tajaoVrus1Jriz1pIGBmL,0.734,5.0,0.242,-12.024,0.0,0.0313,131.919,4.0,https://api.spotify.com/v1/tracks/4tajaoVrus1Jriz1pIGBmL,audio_features,spotify:track:4tajaoVrus1Jriz1pIGBmL,0.109
10,4 Strings, Remember Me,unknown,0.00364,https://api.spotify.com/v1/audio-analysis/0mnKTe8QYIcG6Eaz2TBx6i,9A,0.464,260813.0,0.781,0mnKTe8QYIcG6Eaz2TBx6i,0.871,4.0,0.231,-11.664,0.0,0.0379,136.287,4.0,https://api.spotify.com/v1/tracks/0mnKTe8QYIcG6Eaz2TBx6i,audio_features,spotify:track:0mnKTe8QYIcG6Eaz2TBx6i,0.0777
11,Ferry Corsten   HALIENE, Wherever You Are ,Solis & Sean Truby Remix,0.00335,https://api.spotify.com/v1/audio-analysis/6Hm0xzSvzGRIjU65nsNhe6,7A,0.456,248324.0,0.936,6Hm0xzSvzGRIjU65nsNhe6,0.00574,2.0,0.165,-6.599,0.0,0.0367,137.936,4.0,https://api.spotify.com/v1/tracks/6Hm0xzSvzGRIjU65nsNhe6,audio_features,spotify:track:6Hm0xzSvzGRIjU65nsNhe6,0.167
