,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Dash Berlin, Till The Sky Falls Down,unknown,0.00522,https://api.spotify.com/v1/audio-analysis/0wZDzY0ITlFKYApsjunEDR,2A,0.663,230147.0,0.668,0wZDzY0ITlFKYApsjunEDR,0.0113,3.0,0.0689,-7.733,0.0,0.0479,131.965,4.0,https://api.spotify.com/v1/tracks/0wZDzY0ITlFKYApsjunEDR,audio_features,spotify:track:0wZDzY0ITlFKYApsjunEDR,0.451
1,Dash Berlin   Christon Rigby, Underneath The Sky ,Club Mix,0.0534,https://api.spotify.com/v1/audio-analysis/548tVhtzojqlnubcS8NjX3,6A,0.501,226625.0,0.599,548tVhtzojqlnubcS8NjX3,0.0,7.0,0.361,-9.596,0.0,0.0368,130.6,4.0,https://api.spotify.com/v1/tracks/548tVhtzojqlnubcS8NjX3,audio_features,spotify:track:548tVhtzojqlnubcS8NjX3,0.0905
2,Dash Berlin Alexander Popov   Jonathan Mendelsohn, Steal You Away,unknown,0.0171,https://api.spotify.com/v1/audio-analysis/1FM0SJK21xqZwMSKK5ginA,2B,0.555,180000.0,0.746,1FM0SJK21xqZwMSKK5ginA,3.54e-05,6.0,0.626,-3.864,1.0,0.0583,127.879,4.0,https://api.spotify.com/v1/tracks/1FM0SJK21xqZwMSKK5ginA,audio_features,spotify:track:1FM0SJK21xqZwMSKK5ginA,0.21
3,Gabriel Dresden pres. Motorcycle, As The Rush Comes ,Dash Berlin Remix,0.058,https://api.spotify.com/v1/audio-analysis/6uEmDZoJcc7Oqrute8BA2N,9B,0.614,212000.0,0.817,6uEmDZoJcc7Oqrute8BA2N,0.0354,7.0,0.446,-7.527,1.0,0.0631,135.01,4.0,https://api.spotify.com/v1/tracks/6uEmDZoJcc7Oqrute8BA2N,audio_features,spotify:track:6uEmDZoJcc7Oqrute8BA2N,0.644
4,OneRepublic, If I Lose Myself ,Dash Berlin Remix,0.219,https://api.spotify.com/v1/audio-analysis/1hZk9dktp4yRFTm0TrycuH,10B,0.523,214813.0,0.782,1hZk9dktp4yRFTm0TrycuH,1.03e-05,2.0,0.133,-4.846,1.0,0.041,125.998,4.0,https://api.spotify.com/v1/tracks/1hZk9dktp4yRFTm0TrycuH,audio_features,spotify:track:1hZk9dktp4yRFTm0TrycuH,0.164
5,Ferry Corsten   Betsie Larkin, Not Coming Down ,Dash Berlin 4AM Remix,0.00934,https://api.spotify.com/v1/audio-analysis/1kRwZDQz7C70daJpZYmOsD,10B,0.513,387016.0,0.94,1kRwZDQz7C70daJpZYmOsD,0.0142,2.0,0.818,-5.947,1.0,0.362,129.97,4.0,https://api.spotify.com/v1/tracks/1kRwZDQz7C70daJpZYmOsD,audio_features,spotify:track:1kRwZDQz7C70daJpZYmOsD,0.0823
6,Dash Berlin Rigby, Earth Meets Water ,Club Mix,0.0103,https://api.spotify.com/v1/audio-analysis/4YLuaFFnWTJHu3tLiTPLRf,12B,0.587,307500.0,0.711,4YLuaFFnWTJHu3tLiTPLRf,7.63e-05,4.0,0.0775,-3.259,1.0,0.0451,128.025,4.0,https://api.spotify.com/v1/tracks/4YLuaFFnWTJHu3tLiTPLRf,audio_features,spotify:track:4YLuaFFnWTJHu3tLiTPLRf,0.226
7,Rank 1, Airwave ,Dash Berlin Remix,0.00272,https://api.spotify.com/v1/audio-analysis/06h6Y3nklQ8NgRwemZlQDS,8B,0.483,299827.0,0.808,06h6Y3nklQ8NgRwemZlQDS,0.102,0.0,0.348,-10.662,1.0,0.0407,136.029,4.0,https://api.spotify.com/v1/tracks/06h6Y3nklQ8NgRwemZlQDS,audio_features,spotify:track:06h6Y3nklQ8NgRwemZlQDS,0.0388
8,Matt Cerf Shawn Mitiska   Jaren, You Never Said ,Dash Berlin Remix,0.00686,https://api.spotify.com/v1/audio-analysis/1Ck4aPR4FM5iIYumtdLi63,6A,0.801,563787.0,0.433,1Ck4aPR4FM5iIYumtdLi63,0.121,7.0,0.305,-9.073,0.0,0.0567,131.995,4.0,https://api.spotify.com/v1/tracks/1Ck4aPR4FM5iIYumtdLi63,audio_features,spotify:track:1Ck4aPR4FM5iIYumtdLi63,0.6
9,Dash Berlin Shogun, Callisto,unknown,0.0168,https://api.spotify.com/v1/audio-analysis/0sVV2YHvFiDUZFrxooPw1f,9A,0.553,145455.0,0.768,0sVV2YHvFiDUZFrxooPw1f,0.909,4.0,0.144,-6.728,0.0,0.0294,131.943,4.0,https://api.spotify.com/v1/tracks/0sVV2YHvFiDUZFrxooPw1f,audio_features,spotify:track:0sVV2YHvFiDUZFrxooPw1f,0.23
10,Alice Deejay, Better Off Alone ,Dash Berlin Rework,0.00437,https://api.spotify.com/v1/audio-analysis/0pMUR7Uvp6vxlbG0qBFvgM,1A,0.667,217573.0,0.818,0pMUR7Uvp6vxlbG0qBFvgM,0.761,8.0,0.288,-9.149,0.0,0.0594,136.957,4.0,https://api.spotify.com/v1/tracks/0pMUR7Uvp6vxlbG0qBFvgM,audio_features,spotify:track:0pMUR7Uvp6vxlbG0qBFvgM,0.761
11,Dash Berlin   Sarah Howells, Go It Alone ,Andrew Rayel Remix,0.00815,https://api.spotify.com/v1/audio-analysis/5aTNmq3stzp3WiitfDNS78,12A,0.511,240000.0,0.862,5aTNmq3stzp3WiitfDNS78,0.00102,1.0,0.332,-4.242,0.0,0.0545,131.897,4.0,https://api.spotify.com/v1/tracks/5aTNmq3stzp3WiitfDNS78,audio_features,spotify:track:5aTNmq3stzp3WiitfDNS78,0.0571
12,Dash Berlin   Chris Madin, Silence In Your Heart ,Club Mix,0.0143,https://api.spotify.com/v1/audio-analysis/3wQbURIfbBmCiFsFmRhBc9,10B,0.728,309091.0,0.838,3wQbURIfbBmCiFsFmRhBc9,0.00457,2.0,0.333,-5.583,1.0,0.0866,131.979,4.0,https://api.spotify.com/v1/tracks/3wQbURIfbBmCiFsFmRhBc9,audio_features,spotify:track:3wQbURIfbBmCiFsFmRhBc9,0.328
13,Dash Berlin   Jonathan Mendelsohn, World Falls Apart ,Jorn Van Deynhoven Remix,0.00143,https://api.spotify.com/v1/audio-analysis/5ZWIdosjfWNa4OtBRpWU1m,10B,0.425,196010.0,0.967,5ZWIdosjfWNa4OtBRpWU1m,0.000471,2.0,0.107,-3.563,1.0,0.122,133.045,4.0,https://api.spotify.com/v1/tracks/5ZWIdosjfWNa4OtBRpWU1m,audio_features,spotify:track:5ZWIdosjfWNa4OtBRpWU1m,0.0619
14,Filo Peri   Audrey Gallagher, This Night ,Dash Berlin Remix,0.0459,https://api.spotify.com/v1/audio-analysis/2kSpfqkJkYFrT0Uz4ra7ph,9B,0.586,252081.0,0.779,2kSpfqkJkYFrT0Uz4ra7ph,0.0168,7.0,0.118,-6.322,1.0,0.0382,133.981,4.0,https://api.spotify.com/v1/tracks/2kSpfqkJkYFrT0Uz4ra7ph,audio_features,spotify:track:2kSpfqkJkYFrT0Uz4ra7ph,0.255
15,First State   Sarah Howells, Reverie ,Dash Berlin Remix,0.0131,https://api.spotify.com/v1/audio-analysis/4cN5Ebk8YfeCcMIc9pHIkr,12B,0.52,537313.0,0.896,4cN5Ebk8YfeCcMIc9pHIkr,0.0128,4.0,0.262,-6.119,1.0,0.248,133.82,4.0,https://api.spotify.com/v1/tracks/4cN5Ebk8YfeCcMIc9pHIkr,audio_features,spotify:track:4cN5Ebk8YfeCcMIc9pHIkr,0.372
16,Dash Berlin   Coldplay, Ticking Clocks ,Dash Berlin Essential Warmplay Rework,,,,,,,,,,,,,,,,,,,
17,Dash Berlin   Band Of Horses, The Funeral,unknown,0.0142,https://api.spotify.com/v1/audio-analysis/27IZXTdeGYjU6m5lTyDpmr,5A,0.316,321147.0,0.769,27IZXTdeGYjU6m5lTyDpmr,0.0,0.0,0.0928,-5.283,0.0,0.0422,122.507,4.0,https://api.spotify.com/v1/tracks/27IZXTdeGYjU6m5lTyDpmr,audio_features,spotify:track:27IZXTdeGYjU6m5lTyDpmr,0.127
18,Dash Berlin   Jonathan Mendelsohn, Better Half Of Me,unknown,0.901,https://api.spotify.com/v1/audio-analysis/1D4w5YySaeByR5OgvBkfbC,9B,0.464,212846.0,0.206,1D4w5YySaeByR5OgvBkfbC,0.0,7.0,0.101,-9.279,1.0,0.0376,89.364,5.0,https://api.spotify.com/v1/tracks/1D4w5YySaeByR5OgvBkfbC,audio_features,spotify:track:1D4w5YySaeByR5OgvBkfbC,0.29
19,Armin van Buuren   Sophie Ellis Bextor, Not Giving Up On Love ,Dash Berlin 4AM Remix,0.0569,https://api.spotify.com/v1/audio-analysis/1frLUl7UjAs0eLL2FzJgmA,9A,0.593,173760.0,0.896,1frLUl7UjAs0eLL2FzJgmA,4.81e-06,4.0,0.167,-5.035,0.0,0.0509,131.06,3.0,https://api.spotify.com/v1/tracks/1frLUl7UjAs0eLL2FzJgmA,audio_features,spotify:track:1frLUl7UjAs0eLL2FzJgmA,0.464
20,Dash Berlin, Never Cry Again ,Jorn Van Deynhoven Remix,0.000112,https://api.spotify.com/v1/audio-analysis/1X4ZDc6rgLhEUsbSgZXl6p,7B,0.464,456983.0,0.906,1X4ZDc6rgLhEUsbSgZXl6p,0.793,5.0,0.425,-7.329,1.0,0.0453,136.989,4.0,https://api.spotify.com/v1/tracks/1X4ZDc6rgLhEUsbSgZXl6p,audio_features,spotify:track:1X4ZDc6rgLhEUsbSgZXl6p,0.412
