,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Steve Aoki Quintino, Mayhem,unknown,0.00016,https://api.spotify.com/v1/audio-analysis/15tPd1IdPIwBhMn7UByEdV,4B,0.605,157031.0,0.964,15tPd1IdPIwBhMn7UByEdV,0.611,8.0,0.858,-4.713,1.0,0.033,127.93,4.0,https://api.spotify.com/v1/tracks/15tPd1IdPIwBhMn7UByEdV,audio_features,spotify:track:15tPd1IdPIwBhMn7UByEdV,0.078
1,Kid Cudi   MGMT, Pursuit Of Happiness ,Steve Aoki Remix,0.0103,https://api.spotify.com/v1/audio-analysis/5PX4uS1LqlWEPL69phPVQQ,8B,0.725,373627.0,0.688,5PX4uS1LqlWEPL69phPVQQ,0.00386,0.0,0.0494,-5.233,1.0,0.0546,128.004,4.0,https://api.spotify.com/v1/tracks/5PX4uS1LqlWEPL69phPVQQ,audio_features,spotify:track:5PX4uS1LqlWEPL69phPVQQ,0.609
2,Quintino, ID,unknown,,,,,,,,,,,,,,,,,,,
3,Quintino Curbi, Get Down,unknown,0.0107,https://api.spotify.com/v1/audio-analysis/5mCsq5AZjZWfB2wZHrrleX,1B,0.634,151411.0,0.93,5mCsq5AZjZWfB2wZHrrleX,0.465,11.0,0.439,-4.54,1.0,0.0702,127.938,4.0,https://api.spotify.com/v1/tracks/5mCsq5AZjZWfB2wZHrrleX,audio_features,spotify:track:5mCsq5AZjZWfB2wZHrrleX,0.0371
4,Taku,Hero & Funk Machine ,Quintino Remix,,,,,,,,,,,,,,,,,,,
5,w/ Icona Pop   Charli XCX, I Love It ,Acapella,0.357,https://api.spotify.com/v1/audio-analysis/1zyBkSOYVzu6xux0PQF1hn,11B,0.733,256187.0,0.46,1zyBkSOYVzu6xux0PQF1hn,0.0,9.0,0.215,-9.605,1.0,0.0258,99.047,4.0,https://api.spotify.com/v1/tracks/1zyBkSOYVzu6xux0PQF1hn,audio_features,spotify:track:1zyBkSOYVzu6xux0PQF1hn,0.373
6,Hardwell Quintino   J Balvin Willy William, Mi Gente ,Quintino Mashup,0.0179,https://api.spotify.com/v1/audio-analysis/4ipnJyDU3Lq15qBAYNqlqK,10A,0.774,189440.0,0.687,4ipnJyDU3Lq15qBAYNqlqK,1.17e-05,11.0,0.128,-4.818,0.0,0.0584,104.959,4.0,https://api.spotify.com/v1/tracks/4ipnJyDU3Lq15qBAYNqlqK,audio_features,spotify:track:4ipnJyDU3Lq15qBAYNqlqK,0.308
7,w/ J Balvin Willy William, Mi Gente ,Hardwell & Quintino Remix,0.0328,https://api.spotify.com/v1/audio-analysis/52AwX6Jhk18Xm7sA4HatGy,4A,0.823,179800.0,0.709,52AwX6Jhk18Xm7sA4HatGy,1.91e-06,5.0,0.259,-7.489,0.0,0.0372,110.251,4.0,https://api.spotify.com/v1/tracks/52AwX6Jhk18Xm7sA4HatGy,audio_features,spotify:track:52AwX6Jhk18Xm7sA4HatGy,0.735
8,Quintino, ID,unknown,,,,,,,,,,,,,,,,,,,
9,w/ Danny Tenaglia   Celeda, Music Is The Answer ,Dancin' And Prancin',0.00329,https://api.spotify.com/v1/audio-analysis/0d5Sgzv1yntDEGWiVXWXpD,11A,0.868,176926.0,0.691,0d5Sgzv1yntDEGWiVXWXpD,0.0899,6.0,0.28,-9.765,0.0,0.138,121.982,4.0,https://api.spotify.com/v1/tracks/0d5Sgzv1yntDEGWiVXWXpD,audio_features,spotify:track:0d5Sgzv1yntDEGWiVXWXpD,0.798
10,Axwell Λ Ingrosso   Trevor Guthrie, Dreamer ,Quintino Bootleg,0.0237,https://api.spotify.com/v1/audio-analysis/0RTzJVkunbGwuRjXDFHnjf,6B,0.627,251147.0,0.847,0RTzJVkunbGwuRjXDFHnjf,0.0,10.0,0.212,-5.303,1.0,0.0352,126.017,4.0,https://api.spotify.com/v1/tracks/0RTzJVkunbGwuRjXDFHnjf,audio_features,spotify:track:0RTzJVkunbGwuRjXDFHnjf,0.611
11,Quintino, BAWAH TANAH,unknown,0.000449,https://api.spotify.com/v1/audio-analysis/6JDL33ikUqHFF1SCcqcXyu,10B,0.687,210840.0,0.952,6JDL33ikUqHFF1SCcqcXyu,0.658,2.0,0.149,-4.029,1.0,0.0663,128.006,4.0,https://api.spotify.com/v1/tracks/6JDL33ikUqHFF1SCcqcXyu,audio_features,spotify:track:6JDL33ikUqHFF1SCcqcXyu,0.206
12,Deorro MAKJ Quintino, Knockout,unknown,0.000915,https://api.spotify.com/v1/audio-analysis/7MGCdXA9hghopcTiSmYFus,3B,0.625,143359.0,0.932,7MGCdXA9hghopcTiSmYFus,0.151,1.0,0.237,-4.851,1.0,0.067,127.804,4.0,https://api.spotify.com/v1/tracks/7MGCdXA9hghopcTiSmYFus,audio_features,spotify:track:7MGCdXA9hghopcTiSmYFus,0.387
13,Quintino, Devotion,unknown,0.000355,https://api.spotify.com/v1/audio-analysis/7mANylBgCNsVgwxTJmhfOQ,4A,0.613,201094.0,0.893,7mANylBgCNsVgwxTJmhfOQ,0.414,5.0,0.747,-3.481,0.0,0.0478,127.948,4.0,https://api.spotify.com/v1/tracks/7mANylBgCNsVgwxTJmhfOQ,audio_features,spotify:track:7mANylBgCNsVgwxTJmhfOQ,0.296
14,Zedd Maren Morris Grey Japaroll   Quintino, The Middle ,Quintino Mashup,0.171,https://api.spotify.com/v1/audio-analysis/09IStsImFySgyp0pIQdqAc,9B,0.753,184732.0,0.657,09IStsImFySgyp0pIQdqAc,0.0,7.0,0.112,-3.061,1.0,0.0449,107.01,4.0,https://api.spotify.com/v1/tracks/09IStsImFySgyp0pIQdqAc,audio_features,spotify:track:09IStsImFySgyp0pIQdqAc,0.437
15,Wuki, Pon De Time ,Nitti Gritti Edit,,,,,,,,,,,,,,,,,,,
16,Eptic, The End ,Carnage & Breaux Festival Trap Remix / Nom De Strip Bootleg,0.00305,https://api.spotify.com/v1/audio-analysis/3bv9gEsd9pbkutJkg1kL0g,12B,0.732,133986.0,0.943,3bv9gEsd9pbkutJkg1kL0g,0.589,4.0,0.732,-5.043,1.0,0.0689,139.896,4.0,https://api.spotify.com/v1/tracks/3bv9gEsd9pbkutJkg1kL0g,audio_features,spotify:track:3bv9gEsd9pbkutJkg1kL0g,0.0335
17,w/ David Guetta GLOWINTHEDARK   Harrison, Ain't A Party ,Acapella,,,,,,,,,,,,,,,,,,,
18,w/ Garmiani, Bomb A Drop,unknown,0.0022,https://api.spotify.com/v1/audio-analysis/2OccinWNEPIEmZPkqnLPSR,6A,0.675,158555.0,0.992,2OccinWNEPIEmZPkqnLPSR,0.221,7.0,0.387,-0.533,0.0,0.0605,128.034,4.0,https://api.spotify.com/v1/tracks/2OccinWNEPIEmZPkqnLPSR,audio_features,spotify:track:2OccinWNEPIEmZPkqnLPSR,0.483
19,Quintino, Underground,unknown,0.0118,https://api.spotify.com/v1/audio-analysis/05cvpVyIGQdl6h2ORfSmGd,9B,0.703,172500.0,0.959,05cvpVyIGQdl6h2ORfSmGd,1.03e-06,7.0,0.0813,-2.552,1.0,0.0733,127.988,4.0,https://api.spotify.com/v1/tracks/05cvpVyIGQdl6h2ORfSmGd,audio_features,spotify:track:05cvpVyIGQdl6h2ORfSmGd,0.385
20,w/ Quintino, Underground ,Quintino VIP Edit,0.0495,https://api.spotify.com/v1/audio-analysis/7llecnjY0FaJxSjCQ3SJ04,12B,0.799,218019.0,0.418,7llecnjY0FaJxSjCQ3SJ04,0.00474,4.0,0.196,-14.605,1.0,0.0595,120.014,4.0,https://api.spotify.com/v1/tracks/7llecnjY0FaJxSjCQ3SJ04,audio_features,spotify:track:7llecnjY0FaJxSjCQ3SJ04,0.554
21,Quintino, Rock It To The Beat,unknown,0.0466,https://api.spotify.com/v1/audio-analysis/4oAc6LCBrmNzHfD4UkaHPw,12A,0.69,191250.0,0.948,4oAc6LCBrmNzHfD4UkaHPw,0.00887,1.0,0.043,-1.768,0.0,0.0481,128.017,4.0,https://api.spotify.com/v1/tracks/4oAc6LCBrmNzHfD4UkaHPw,audio_features,spotify:track:4oAc6LCBrmNzHfD4UkaHPw,0.267
22,w/ Cardi B   Bad Bunny J Balvin, I Like It,unknown,0.00369,https://api.spotify.com/v1/audio-analysis/3ERTrfKQ8aHSvH41eTcRLC,11A,0.807,387097.0,0.752,3ERTrfKQ8aHSvH41eTcRLC,0.599,6.0,0.0625,-6.071,0.0,0.0532,123.991,4.0,https://api.spotify.com/v1/tracks/3ERTrfKQ8aHSvH41eTcRLC,audio_features,spotify:track:3ERTrfKQ8aHSvH41eTcRLC,0.668
23,Sandro Silva Quintino   Dimitri Vegas Like Mike Moguai, Epic Mammoth ,Pierluigi Algieri Mashup,,,,,,,,,,,,,,,,,,,
24,Coldplay, The Scientist,unknown,0.727,https://api.spotify.com/v1/audio-analysis/75JFxkI2RXiU7L9VXzMkle,7B,0.56,309600.0,0.442,75JFxkI2RXiU7L9VXzMkle,1.71e-05,5.0,0.11,-7.224,1.0,0.0243,146.448,4.0,https://api.spotify.com/v1/tracks/75JFxkI2RXiU7L9VXzMkle,audio_features,spotify:track:75JFxkI2RXiU7L9VXzMkle,0.212
25,w/ Quintino, ID,unknown,0.000383,https://api.spotify.com/v1/audio-analysis/4AhgE3LxNm0DVoogzaqOK0,4B,0.357,91933.0,0.627,4AhgE3LxNm0DVoogzaqOK0,0.578,8.0,0.15,-11.323,1.0,0.165,91.687,4.0,https://api.spotify.com/v1/tracks/4AhgE3LxNm0DVoogzaqOK0,audio_features,spotify:track:4AhgE3LxNm0DVoogzaqOK0,0.136
