,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,RIVERO R3SPAWN, Phoenix,unknown,0.00314,https://api.spotify.com/v1/audio-analysis/4CZFzOlXPsuq7rRVLUuQrb,7B,0.601,151928.0,0.983,4CZFzOlXPsuq7rRVLUuQrb,1.03e-05,5.0,0.355,-3.451,1.0,0.278,127.871,4.0,https://api.spotify.com/v1/tracks/4CZFzOlXPsuq7rRVLUuQrb,audio_features,spotify:track:4CZFzOlXPsuq7rRVLUuQrb,0.138
1,Olly James, Aruna,unknown,0.00709,https://api.spotify.com/v1/audio-analysis/5G1Y0NPI4gU7A4UNLfR63j,4A,0.451,166904.0,0.948,5G1Y0NPI4gU7A4UNLfR63j,0.0759,5.0,0.399,-4.073,0.0,0.151,127.975,4.0,https://api.spotify.com/v1/tracks/5G1Y0NPI4gU7A4UNLfR63j,audio_features,spotify:track:5G1Y0NPI4gU7A4UNLfR63j,0.425
2,MOTi Kenneth G   Olly James, Omen,unknown,0.000746,https://api.spotify.com/v1/audio-analysis/76D5DQs6LigJ3KdD3iche2,4A,0.63,154219.0,0.964,76D5DQs6LigJ3KdD3iche2,0.0842,5.0,0.553,-4.665,0.0,0.0847,128.008,4.0,https://api.spotify.com/v1/tracks/76D5DQs6LigJ3KdD3iche2,audio_features,spotify:track:76D5DQs6LigJ3KdD3iche2,0.1
3,w/ Dr. Dre   Snoop Dogg, Still D.R.E. ,W&W Festival Mix,0.177,https://api.spotify.com/v1/audio-analysis/503OTo2dSqe7qk76rgsbep,1B,0.821,270587.0,0.774,503OTo2dSqe7qk76rgsbep,0.000676,11.0,0.0577,-3.418,1.0,0.235,93.425,4.0,https://api.spotify.com/v1/tracks/503OTo2dSqe7qk76rgsbep,audio_features,spotify:track:503OTo2dSqe7qk76rgsbep,0.547
4,Quintino, Underground,unknown,0.0118,https://api.spotify.com/v1/audio-analysis/05cvpVyIGQdl6h2ORfSmGd,9B,0.703,172500.0,0.959,05cvpVyIGQdl6h2ORfSmGd,1.03e-06,7.0,0.0813,-2.552,1.0,0.0733,127.988,4.0,https://api.spotify.com/v1/tracks/05cvpVyIGQdl6h2ORfSmGd,audio_features,spotify:track:05cvpVyIGQdl6h2ORfSmGd,0.385
5,w/ Cesqeaux Mike Cervello, SMACK!,unknown,0.369,https://api.spotify.com/v1/audio-analysis/4Pk0aHOrepsj2p1HsgTmBw,8A,0.612,198613.0,0.702,4Pk0aHOrepsj2p1HsgTmBw,0.0,9.0,0.112,-2.933,0.0,0.0279,144.032,4.0,https://api.spotify.com/v1/tracks/4Pk0aHOrepsj2p1HsgTmBw,audio_features,spotify:track:4Pk0aHOrepsj2p1HsgTmBw,0.61
6,SASH!   Olly James, Ecuador,unknown,0.00273,https://api.spotify.com/v1/audio-analysis/3dbIcvveDU2NdfDa4TNHOh,2A,0.535,181081.0,0.988,3dbIcvveDU2NdfDa4TNHOh,0.598,3.0,0.0944,-2.708,0.0,0.0458,130.007,4.0,https://api.spotify.com/v1/tracks/3dbIcvveDU2NdfDa4TNHOh,audio_features,spotify:track:3dbIcvveDU2NdfDa4TNHOh,0.195
7,Olly James Maddix, Invictus,unknown,0.0004,https://api.spotify.com/v1/audio-analysis/5JJL86VRtzyITNSYWraN2S,3B,0.648,167680.0,0.902,5JJL86VRtzyITNSYWraN2S,0.277,1.0,0.153,-3.683,1.0,0.0429,127.994,4.0,https://api.spotify.com/v1/tracks/5JJL86VRtzyITNSYWraN2S,audio_features,spotify:track:5JJL86VRtzyITNSYWraN2S,0.119
8,Sikdope, My House,unknown,0.0288,https://api.spotify.com/v1/audio-analysis/2mwZWW3lXEIHtXRUiaSaFv,3A,0.738,234069.0,0.857,2mwZWW3lXEIHtXRUiaSaFv,0.0374,10.0,0.0593,-4.085,0.0,0.0394,128.0,4.0,https://api.spotify.com/v1/tracks/2mwZWW3lXEIHtXRUiaSaFv,audio_features,spotify:track:2mwZWW3lXEIHtXRUiaSaFv,0.2
9,NYTRIX, Under Electric Skies ,Olly James Remix,0.0019,https://api.spotify.com/v1/audio-analysis/16lYC239u8qubNiTgdQFCS,2A,0.434,239091.0,0.834,16lYC239u8qubNiTgdQFCS,0.316,3.0,0.0548,-5.186,0.0,0.0664,129.984,4.0,https://api.spotify.com/v1/tracks/16lYC239u8qubNiTgdQFCS,audio_features,spotify:track:16lYC239u8qubNiTgdQFCS,0.168
10,Blasterjaxx Olly James, Phoenix,unknown,0.00108,https://api.spotify.com/v1/audio-analysis/0oHO4SzupiDdp9OU1hu8AK,1A,0.602,203437.0,0.901,0oHO4SzupiDdp9OU1hu8AK,0.45,8.0,0.144,-5.144,0.0,0.0412,128.063,4.0,https://api.spotify.com/v1/tracks/0oHO4SzupiDdp9OU1hu8AK,audio_features,spotify:track:0oHO4SzupiDdp9OU1hu8AK,0.0376
