,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Gareth Emery   Christina Novelli, Concrete Angel ,Coone & Code Black Remix,0.0062,https://api.spotify.com/v1/audio-analysis/2sMmOf67mSj2eLekHYbAVN,9B,0.522,235982.0,0.95,2sMmOf67mSj2eLekHYbAVN,0.00738,7.0,0.366,-2.612,1.0,0.0573,150.027,4.0,https://api.spotify.com/v1/tracks/2sMmOf67mSj2eLekHYbAVN,audio_features,spotify:track:2sMmOf67mSj2eLekHYbAVN,0.115
1,Coone Da Tweekaz, D.W.X ,10 Years Dirty Workz Mix,0.00723,https://api.spotify.com/v1/audio-analysis/1dPsNFwXnM126wXT27dyOl,8B,0.537,321968.0,0.952,1dPsNFwXnM126wXT27dyOl,0.054,0.0,0.307,-3.72,1.0,0.0676,149.955,4.0,https://api.spotify.com/v1/tracks/1dPsNFwXnM126wXT27dyOl,audio_features,spotify:track:1dPsNFwXnM126wXT27dyOl,0.335
2,Coone, Survival Of The Fittest ,Defqon.1 Anthem 2014,0.0661,https://api.spotify.com/v1/audio-analysis/6lrFwZOcVW9h175E97hQ78,11A,0.531,375531.0,0.98,6lrFwZOcVW9h175E97hQ78,0.0171,6.0,0.118,-3.688,0.0,0.125,150.026,4.0,https://api.spotify.com/v1/tracks/6lrFwZOcVW9h175E97hQ78,audio_features,spotify:track:6lrFwZOcVW9h175E97hQ78,0.183
3,Crisis Era, Mosh Pit,unknown,0.00699,https://api.spotify.com/v1/audio-analysis/4uLGxE6jpo8zdPHjKSvtzE,12B,0.331,158517.0,0.941,4uLGxE6jpo8zdPHjKSvtzE,0.054,4.0,0.367,-1.598,1.0,0.112,89.657,5.0,https://api.spotify.com/v1/tracks/4uLGxE6jpo8zdPHjKSvtzE,audio_features,spotify:track:4uLGxE6jpo8zdPHjKSvtzE,0.0753
4,Coone Dirtcaps   K19, Sniper Goes Hard ,Reverze 2017 Mashup,,,,,,,,,,,,,,,,,,,
5,Coone   David Spekter, Faye,unknown,0.105,https://api.spotify.com/v1/audio-analysis/0F4tIBbH1J6KE2LIaFirq8,3A,0.567,213380.0,0.762,0F4tIBbH1J6KE2LIaFirq8,2.86e-06,10.0,0.0849,-4.927,0.0,0.0358,149.99,4.0,https://api.spotify.com/v1/tracks/0F4tIBbH1J6KE2LIaFirq8,audio_features,spotify:track:0F4tIBbH1J6KE2LIaFirq8,0.475
6,Coone Wildstylez, Here I Come,unknown,0.0112,https://api.spotify.com/v1/audio-analysis/019j8UOaqlO7DAIGwG8QnH,8A,0.567,199200.0,0.882,019j8UOaqlO7DAIGwG8QnH,2.88e-06,9.0,0.298,-4.146,0.0,0.0596,149.957,4.0,https://api.spotify.com/v1/tracks/019j8UOaqlO7DAIGwG8QnH,audio_features,spotify:track:019j8UOaqlO7DAIGwG8QnH,0.662
7,Crisis Era, Jump Up,unknown,0.0612,https://api.spotify.com/v1/audio-analysis/6G8qccqWoNdTo2PTyet9YU,10A,0.649,174928.0,0.973,6G8qccqWoNdTo2PTyet9YU,0.551,11.0,0.926,-1.356,0.0,0.339,150.01,4.0,https://api.spotify.com/v1/tracks/6G8qccqWoNdTo2PTyet9YU,audio_features,spotify:track:6G8qccqWoNdTo2PTyet9YU,0.261
8,KSHMR   Sidnie Tipton, Wildcard ,Coone Remix,0.0998,https://api.spotify.com/v1/audio-analysis/7yz7xxHAG4ChgrSeMvIXIo,9A,0.594,189375.0,0.834,7yz7xxHAG4ChgrSeMvIXIo,0.0,4.0,0.149,-3.398,0.0,0.0963,127.935,4.0,https://api.spotify.com/v1/tracks/7yz7xxHAG4ChgrSeMvIXIo,audio_features,spotify:track:7yz7xxHAG4ChgrSeMvIXIo,0.473
9,Frontliner, Dream Dust,unknown,0.0521,https://api.spotify.com/v1/audio-analysis/55aWr1mz9YDC1DnjChW0ad,5A,0.404,156400.0,0.831,55aWr1mz9YDC1DnjChW0ad,0.0239,0.0,0.124,-5.766,0.0,0.0481,74.971,4.0,https://api.spotify.com/v1/tracks/55aWr1mz9YDC1DnjChW0ad,audio_features,spotify:track:55aWr1mz9YDC1DnjChW0ad,0.304
10,Coone, Aladdin On E,unknown,0.00121,https://api.spotify.com/v1/audio-analysis/0RnrFRJ8hXw2T7yArwz8Hu,4A,0.469,193126.0,0.965,0RnrFRJ8hXw2T7yArwz8Hu,0.598,5.0,0.39,-3.249,0.0,0.0524,150.062,4.0,https://api.spotify.com/v1/tracks/0RnrFRJ8hXw2T7yArwz8Hu,audio_features,spotify:track:0RnrFRJ8hXw2T7yArwz8Hu,0.293
11,Coone, Rise Of The Celestials ,Qlimax Anthem 2016,0.000232,https://api.spotify.com/v1/audio-analysis/6p3SQ9HtL8S6zFBkCJxJfI,7B,0.282,302711.0,0.953,6p3SQ9HtL8S6zFBkCJxJfI,0.0675,5.0,0.395,-5.647,1.0,0.158,149.853,4.0,https://api.spotify.com/v1/tracks/6p3SQ9HtL8S6zFBkCJxJfI,audio_features,spotify:track:6p3SQ9HtL8S6zFBkCJxJfI,0.226
12,KSHMR Tigerlily, Invisible Children ,Coone & Act Of Rage Remix,0.00354,https://api.spotify.com/v1/audio-analysis/2tOVPOp7vjoq2nonNFQJO6,10B,0.624,171693.0,0.984,2tOVPOp7vjoq2nonNFQJO6,0.33,2.0,0.2,-3.496,1.0,0.0639,128.092,4.0,https://api.spotify.com/v1/tracks/2tOVPOp7vjoq2nonNFQJO6,audio_features,spotify:track:2tOVPOp7vjoq2nonNFQJO6,0.0598
13,Hard Driver, Yeeha!,unknown,0.0136,https://api.spotify.com/v1/audio-analysis/0GtzQpMFXlOZc4er6Qfy5n,3B,0.472,188226.0,0.904,0GtzQpMFXlOZc4er6Qfy5n,6.42e-05,1.0,0.296,-3.61,1.0,0.0551,149.966,4.0,https://api.spotify.com/v1/tracks/0GtzQpMFXlOZc4er6Qfy5n,audio_features,spotify:track:0GtzQpMFXlOZc4er6Qfy5n,0.385
14,Coone   E,life ,unknown,0.0102,https://api.spotify.com/v1/audio-analysis/06OgnfMxI7zQB9ghQdzzKu,3A,0.582,262629.0,0.813,06OgnfMxI7zQB9ghQdzzKu,6.68e-05,10.0,0.0676,-2.956,0.0,0.0516,150.007,4.0,https://api.spotify.com/v1/tracks/06OgnfMxI7zQB9ghQdzzKu,audio_features,spotify:track:06OgnfMxI7zQB9ghQdzzKu,0.385
15,DJ Isaac, Burn ,Sub Zero Project Remix,0.00139,https://api.spotify.com/v1/audio-analysis/3dwEwzejQANVY8VrOOv7vA,8A,0.612,244804.0,0.966,3dwEwzejQANVY8VrOOv7vA,0.0097,9.0,0.353,-1.396,0.0,0.109,149.992,4.0,https://api.spotify.com/v1/tracks/3dwEwzejQANVY8VrOOv7vA,audio_features,spotify:track:3dwEwzejQANVY8VrOOv7vA,0.166
16,Da Tweekaz Sub Zero Project   Ed Sheeran, Shape Of DRKNSS,unknown,,,,,,,,,,,,,,,,,,,
17,Hard Driver, FRESH,unknown,0.0744,https://api.spotify.com/v1/audio-analysis/3Gk39LL74PsyfCOeL6wIMK,4A,0.496,176000.0,0.904,3Gk39LL74PsyfCOeL6wIMK,3.72e-06,5.0,0.0978,-3.737,0.0,0.35,150.076,4.0,https://api.spotify.com/v1/tracks/3Gk39LL74PsyfCOeL6wIMK,audio_features,spotify:track:3Gk39LL74PsyfCOeL6wIMK,0.427
18,Coone Hard Driver, It's All In The Game ,Intents Festival 2016 Anthem,,,,,,,,,,,,,,,,,,,
