,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Billy Kenny Aaron Jackson, Right Here,unknown,0.00358,https://api.spotify.com/v1/audio-analysis/1bZC5TJofWUrrvXrZ6dgsY,9A,0.846,267097.0,0.804,1bZC5TJofWUrrvXrZ6dgsY,0.37,4.0,0.0655,-6.92,0.0,0.189,123.951,4.0,https://api.spotify.com/v1/tracks/1bZC5TJofWUrrvXrZ6dgsY,audio_features,spotify:track:1bZC5TJofWUrrvXrZ6dgsY,0.42
1,Bojac, 6 Million,unknown,0.000159,https://api.spotify.com/v1/audio-analysis/1R7V076MydQNYOkLB2rhFb,10A,0.791,125460.0,0.885,1R7V076MydQNYOkLB2rhFb,0.836,11.0,0.0723,-5.824,0.0,0.0498,125.991,4.0,https://api.spotify.com/v1/tracks/1R7V076MydQNYOkLB2rhFb,audio_features,spotify:track:1R7V076MydQNYOkLB2rhFb,0.444
2,Just Kiddin, Thinking About It ,Youan Remix,0.00689,https://api.spotify.com/v1/audio-analysis/7u8gAQ0DIRDx2M9m86NAFa,2B,0.848,223230.0,0.712,7u8gAQ0DIRDx2M9m86NAFa,0.0173,6.0,0.088,-6.321,1.0,0.0454,123.99,4.0,https://api.spotify.com/v1/tracks/7u8gAQ0DIRDx2M9m86NAFa,audio_features,spotify:track:7u8gAQ0DIRDx2M9m86NAFa,0.516
3,Retro Stefson, Skin ,Our Psych Remix,0.00371,https://api.spotify.com/v1/audio-analysis/6lfTmrt8Zw5yBTZzaqzT2R,8B,0.691,241930.0,0.86,6lfTmrt8Zw5yBTZzaqzT2R,3.35e-06,0.0,0.111,-5.643,1.0,0.0553,124.903,4.0,https://api.spotify.com/v1/tracks/6lfTmrt8Zw5yBTZzaqzT2R,audio_features,spotify:track:6lfTmrt8Zw5yBTZzaqzT2R,0.483
4,Rixton, Wait On Me ,CALVO House Remix,0.108,https://api.spotify.com/v1/audio-analysis/6CLx4X6ovfxFwcBbr5vv59,10A,0.642,237867.0,0.721,6CLx4X6ovfxFwcBbr5vv59,0.0,11.0,0.398,-5.311,0.0,0.037,91.003,4.0,https://api.spotify.com/v1/tracks/6CLx4X6ovfxFwcBbr5vv59,audio_features,spotify:track:6CLx4X6ovfxFwcBbr5vv59,0.46
5,Prince, FUNKNROLL ,Chris Lake Edit,0.0695,https://api.spotify.com/v1/audio-analysis/1gAHPwkHrnO6rYEsjWzd8V,10A,0.784,248004.0,0.722,1gAHPwkHrnO6rYEsjWzd8V,8.05e-06,11.0,0.421,-4.773,0.0,0.067,98.685,4.0,https://api.spotify.com/v1/tracks/1gAHPwkHrnO6rYEsjWzd8V,audio_features,spotify:track:1gAHPwkHrnO6rYEsjWzd8V,0.431
6,Housequake, Maximize ,Bougenvilla Remix,0.0487,https://api.spotify.com/v1/audio-analysis/25i1520VdCdvEPqwF9Vop0,2B,0.826,312411.0,0.985,25i1520VdCdvEPqwF9Vop0,0.34,6.0,0.623,-2.15,1.0,0.0394,126.0,4.0,https://api.spotify.com/v1/tracks/25i1520VdCdvEPqwF9Vop0,audio_features,spotify:track:25i1520VdCdvEPqwF9Vop0,0.647
7,Mike Williams, Konnichiwa,unknown,0.0109,https://api.spotify.com/v1/audio-analysis/2nRKBkqu3lzoSiH0SCdpLJ,10B,0.702,231094.0,0.908,2nRKBkqu3lzoSiH0SCdpLJ,0.437,2.0,0.0962,-4.807,1.0,0.036,127.998,4.0,https://api.spotify.com/v1/tracks/2nRKBkqu3lzoSiH0SCdpLJ,audio_features,spotify:track:2nRKBkqu3lzoSiH0SCdpLJ,0.521
8,Mike Williams, Take Me Down,unknown,0.22,https://api.spotify.com/v1/audio-analysis/0f8PaQYidr2eeeNsrWbYsf,6A,0.711,174375.0,0.861,0f8PaQYidr2eeeNsrWbYsf,0.243,7.0,0.0587,-2.522,0.0,0.0304,128.135,4.0,https://api.spotify.com/v1/tracks/0f8PaQYidr2eeeNsrWbYsf,audio_features,spotify:track:0f8PaQYidr2eeeNsrWbYsf,0.431
9,Janieck, Feel The Love ,Mike Williams Remix,0.015,https://api.spotify.com/v1/audio-analysis/4a37PA0L5WLp4HHunFu5nW,2A,0.703,229663.0,0.903,4a37PA0L5WLp4HHunFu5nW,0.0459,3.0,0.0405,-4.538,0.0,0.0471,128.037,4.0,https://api.spotify.com/v1/tracks/4a37PA0L5WLp4HHunFu5nW,audio_features,spotify:track:4a37PA0L5WLp4HHunFu5nW,0.445
