,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Hardwell Henry Fong   Mr. Vegas, Badam,unknown,0.0102,https://api.spotify.com/v1/audio-analysis/4NrLGB0cyJPOjK8S6vUKn7,10B,0.71,172427.0,0.948,4NrLGB0cyJPOjK8S6vUKn7,0.00039,2.0,0.0239,-1.595,1.0,0.0477,103.142,4.0,https://api.spotify.com/v1/tracks/4NrLGB0cyJPOjK8S6vUKn7,audio_features,spotify:track:4NrLGB0cyJPOjK8S6vUKn7,0.425
1,Juyen Sebulba Capitsm Snappy Jit, Choo Choo ,Herve Pagez Remix,0.0106,https://api.spotify.com/v1/audio-analysis/3NLDzIYSE68TD6nPwKTe01,1B,0.754,195692.0,0.975,3NLDzIYSE68TD6nPwKTe01,0.00543,11.0,0.0929,-1.937,1.0,0.0437,130.066,4.0,https://api.spotify.com/v1/tracks/3NLDzIYSE68TD6nPwKTe01,audio_features,spotify:track:3NLDzIYSE68TD6nPwKTe01,0.526
2,J Balvin Willy William, Mi Gente ,Henry Fong Remix,0.00324,https://api.spotify.com/v1/audio-analysis/15yYbKte2UZPbRgN0Pp5Yv,10A,0.775,215960.0,0.899,15yYbKte2UZPbRgN0Pp5Yv,0.000347,11.0,0.0431,-2.561,0.0,0.107,108.062,4.0,https://api.spotify.com/v1/tracks/15yYbKte2UZPbRgN0Pp5Yv,audio_features,spotify:track:15yYbKte2UZPbRgN0Pp5Yv,0.711
3,Henry Fong Bad Royale   IAmStylezMusic Keno, Rock Ya Hips,unknown,0.0257,https://api.spotify.com/v1/audio-analysis/1oi6oXse0yJK1JeFqEisFG,10A,0.64,155556.0,0.982,1oi6oXse0yJK1JeFqEisFG,0.0,11.0,0.203,-1.108,0.0,0.206,108.0,4.0,https://api.spotify.com/v1/tracks/1oi6oXse0yJK1JeFqEisFG,audio_features,spotify:track:1oi6oXse0yJK1JeFqEisFG,0.135
4,Major Lazer   Machel Montano Konshens, Front Of The Line ,Henry Fong Remix,0.0498,https://api.spotify.com/v1/audio-analysis/3IQYhFa3L4a32uPEl5YyAA,9A,0.71,225635.0,0.865,3IQYhFa3L4a32uPEl5YyAA,0.0,4.0,0.179,-3.274,0.0,0.0988,113.978,4.0,https://api.spotify.com/v1/tracks/3IQYhFa3L4a32uPEl5YyAA,audio_features,spotify:track:3IQYhFa3L4a32uPEl5YyAA,0.727
5,Vlein Boy Mages, Jungle Juice,unknown,0.00481,https://api.spotify.com/v1/audio-analysis/6w1hjzL0qMqp819pakqVxq,12A,0.726,211919.0,0.958,6w1hjzL0qMqp819pakqVxq,0.0706,1.0,0.32,-2.823,0.0,0.0969,128.027,4.0,https://api.spotify.com/v1/tracks/6w1hjzL0qMqp819pakqVxq,audio_features,spotify:track:6w1hjzL0qMqp819pakqVxq,0.291
6,RAWTEK Herve Pagez   Lil Wayne   Carnage Timmy Trumpet KSHMR, Beleza ,Henry Fong Mashup,0.0642,https://api.spotify.com/v1/audio-analysis/6kx57VWQiVITr4MPrsVKgl,3B,0.856,177692.0,0.989,6kx57VWQiVITr4MPrsVKgl,0.0639,1.0,0.0271,-1.776,1.0,0.122,130.005,4.0,https://api.spotify.com/v1/tracks/6kx57VWQiVITr4MPrsVKgl,audio_features,spotify:track:6kx57VWQiVITr4MPrsVKgl,0.581
7,Henry Fong, Bubblin' Anthem,unknown,0.0296,https://api.spotify.com/v1/audio-analysis/0C39dvk5Dq44URbI7VRljG,3B,0.72,189375.0,0.953,0C39dvk5Dq44URbI7VRljG,0.234,1.0,0.0492,-2.257,1.0,0.0583,127.99,4.0,https://api.spotify.com/v1/tracks/0C39dvk5Dq44URbI7VRljG,audio_features,spotify:track:0C39dvk5Dq44URbI7VRljG,0.76
8,Wiwek   Ragga Twins, Mercy,unknown,0.0272,https://api.spotify.com/v1/audio-analysis/2seVxjDVeruNtNZzbwEGjM,10A,0.718,164327.0,0.994,2seVxjDVeruNtNZzbwEGjM,0.00247,11.0,0.312,-1.941,0.0,0.0631,130.008,4.0,https://api.spotify.com/v1/tracks/2seVxjDVeruNtNZzbwEGjM,audio_features,spotify:track:2seVxjDVeruNtNZzbwEGjM,0.725
9,Major Lazer Busy Signal The Flexican FS Green Antrox   Garmiani, Watch Out For This ,Bumaye,0.0196,https://api.spotify.com/v1/audio-analysis/6mdmxdVQUolM9onLM2GqNv,3A,0.819,269147.0,0.759,6mdmxdVQUolM9onLM2GqNv,6.53e-06,10.0,0.0613,-4.115,0.0,0.147,108.026,4.0,https://api.spotify.com/v1/tracks/6mdmxdVQUolM9onLM2GqNv,audio_features,spotify:track:6mdmxdVQUolM9onLM2GqNv,0.88
