,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Kygo   John Newman, Never Let You Go,unknown,0.0741,https://api.spotify.com/v1/audio-analysis/6sonAwZ8ruHZVzdAwDYsfk,6B,0.735,232907.0,0.747,6sonAwZ8ruHZVzdAwDYsfk,0.0,10.0,0.103,-4.959,1.0,0.0837,123.025,4.0,https://api.spotify.com/v1/tracks/6sonAwZ8ruHZVzdAwDYsfk,audio_features,spotify:track:6sonAwZ8ruHZVzdAwDYsfk,0.555
1,Kygo   Jason Walker, Sunrise,unknown,0.211,https://api.spotify.com/v1/audio-analysis/4ODnJrz0C3AJ4DFv8YQhJ8,2B,0.636,214827.0,0.6,4ODnJrz0C3AJ4DFv8YQhJ8,0.0,6.0,0.141,-6.964,1.0,0.0288,100.051,4.0,https://api.spotify.com/v1/tracks/4ODnJrz0C3AJ4DFv8YQhJ8,audio_features,spotify:track:4ODnJrz0C3AJ4DFv8YQhJ8,0.476
2,Kygo Oliver Nelson   Bonnie McKee, Riding Shotgun,unknown,0.117,https://api.spotify.com/v1/audio-analysis/52Lqdrj2yYAeFSTS2M24Si,11A,0.817,198280.0,0.854,52Lqdrj2yYAeFSTS2M24Si,1.07e-05,6.0,0.0413,-4.744,0.0,0.117,102.0,4.0,https://api.spotify.com/v1/tracks/52Lqdrj2yYAeFSTS2M24Si,audio_features,spotify:track:52Lqdrj2yYAeFSTS2M24Si,0.622
3,Kygo   One Republic, Stranger Things,unknown,0.234,https://api.spotify.com/v1/audio-analysis/4sJqSKPc5fZ5OZ8JiVI44N,8B,0.604,221440.0,0.661,4sJqSKPc5fZ5OZ8JiVI44N,0.0,0.0,0.0951,-5.914,1.0,0.0375,107.016,4.0,https://api.spotify.com/v1/tracks/4sJqSKPc5fZ5OZ8JiVI44N,audio_features,spotify:track:4sJqSKPc5fZ5OZ8JiVI44N,0.506
4,Kygo   Wrabel, With You,unknown,0.424,https://api.spotify.com/v1/audio-analysis/7gleE2w0CsjsWCs184n522,8B,0.618,210573.0,0.805,7gleE2w0CsjsWCs184n522,0.00796,0.0,0.332,-4.731,1.0,0.0463,101.022,4.0,https://api.spotify.com/v1/tracks/7gleE2w0CsjsWCs184n522,audio_features,spotify:track:7gleE2w0CsjsWCs184n522,0.335
5,Kygo   The Night Game, Kids In Love,unknown,0.399,https://api.spotify.com/v1/audio-analysis/5nmHl233yo8XJvaNfdKAWU,8B,0.499,263400.0,0.673,5nmHl233yo8XJvaNfdKAWU,1.21e-06,0.0,0.208,-4.505,1.0,0.0348,121.87,4.0,https://api.spotify.com/v1/tracks/5nmHl233yo8XJvaNfdKAWU,audio_features,spotify:track:5nmHl233yo8XJvaNfdKAWU,0.301
6,Kygo   JHart, Permanent,unknown,0.0123,https://api.spotify.com/v1/audio-analysis/2FrYyDemG5M15U4qFO0ezK,8B,0.64,228280.0,0.636,2FrYyDemG5M15U4qFO0ezK,0.0,0.0,0.0818,-6.718,1.0,0.0277,108.017,4.0,https://api.spotify.com/v1/tracks/2FrYyDemG5M15U4qFO0ezK,audio_features,spotify:track:2FrYyDemG5M15U4qFO0ezK,0.24
7,Kygo   Billy Raffoul, I See You,unknown,0.483,https://api.spotify.com/v1/audio-analysis/7ylOCfpjsuxM6w7W7b3W91,9A,0.68,228707.0,0.513,7ylOCfpjsuxM6w7W7b3W91,7.05e-05,4.0,0.0975,-9.914,0.0,0.0365,106.953,4.0,https://api.spotify.com/v1/tracks/7ylOCfpjsuxM6w7W7b3W91,audio_features,spotify:track:7ylOCfpjsuxM6w7W7b3W91,0.272
8,Kygo   Justin Jesso, Stargazing,unknown,0.152,https://api.spotify.com/v1/audio-analysis/0Zbbxnx4SGGHoIow4PpISP,7B,0.677,236853.0,0.497,0Zbbxnx4SGGHoIow4PpISP,0.0,5.0,0.0911,-5.763,1.0,0.0809,99.137,4.0,https://api.spotify.com/v1/tracks/0Zbbxnx4SGGHoIow4PpISP,audio_features,spotify:track:0Zbbxnx4SGGHoIow4PpISP,0.419
9,Kygo   Selena Gomez, It Aint Me,unknown,0.119,https://api.spotify.com/v1/audio-analysis/12GEpg2XOPyqk03JZEZnJs,8B,0.64,220781.0,0.533,12GEpg2XOPyqk03JZEZnJs,0.0,0.0,0.0864,-6.596,1.0,0.0706,99.968,4.0,https://api.spotify.com/v1/tracks/12GEpg2XOPyqk03JZEZnJs,audio_features,spotify:track:12GEpg2XOPyqk03JZEZnJs,0.515
10,Kygo   Ellie Goulding, First Time,unknown,0.197,https://api.spotify.com/v1/audio-analysis/2Gl0FzuLxflY6nPifJp5Dr,5A,0.633,193511.0,0.592,2Gl0FzuLxflY6nPifJp5Dr,0.0,0.0,0.099,-7.245,0.0,0.112,90.066,4.0,https://api.spotify.com/v1/tracks/2Gl0FzuLxflY6nPifJp5Dr,audio_features,spotify:track:2Gl0FzuLxflY6nPifJp5Dr,0.679
11,Kygo   Sasha Sloan, This Town,unknown,0.506,https://api.spotify.com/v1/audio-analysis/4aSfgWmRa9KsISD4Jmx7QB,3A,0.736,202280.0,0.449,4aSfgWmRa9KsISD4Jmx7QB,6.63e-05,10.0,0.117,-7.956,0.0,0.0633,147.971,4.0,https://api.spotify.com/v1/tracks/4aSfgWmRa9KsISD4Jmx7QB,audio_features,spotify:track:4aSfgWmRa9KsISD4Jmx7QB,0.487
