,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Sandro Silva Badd Dimes F1rstman, That Girl,unknown,0.108,https://api.spotify.com/v1/audio-analysis/316pkPN1mLko4EHZsTKmfD,10B,0.358,219591.0,0.829,316pkPN1mLko4EHZsTKmfD,0.0,2.0,0.145,-3.422,1.0,0.304,87.864,5.0,https://api.spotify.com/v1/tracks/316pkPN1mLko4EHZsTKmfD,audio_features,spotify:track:316pkPN1mLko4EHZsTKmfD,0.377
1,Julian Jordan, Jamaican Pilot ,Sandro Silva Mashup,,,,,,,,,,,,,,,,,,,
2,Garmiani, Bomb A Bitch ,Sandro Silva Mashup,,,,,,,,,,,,,,,,,,,
3,Destructo   Ty Dolla $ign iLoveMakonnen, 4 Real ,JOYRYDE Swurve Mix,0.0183,https://api.spotify.com/v1/audio-analysis/7dco5VYzPzakcmXe81Kl6N,1A,0.685,275156.0,0.924,7dco5VYzPzakcmXe81Kl6N,0.00137,8.0,0.082,-3.305,0.0,0.207,127.953,4.0,https://api.spotify.com/v1/tracks/7dco5VYzPzakcmXe81Kl6N,audio_features,spotify:track:7dco5VYzPzakcmXe81Kl6N,0.192
4,Wiwek Moksi, Masta,unknown,0.00901,https://api.spotify.com/v1/audio-analysis/7tgX0Gs6hKDxdBJLMJbqbJ,2B,0.678,197115.0,0.792,7tgX0Gs6hKDxdBJLMJbqbJ,0.711,6.0,0.0956,-5.244,1.0,0.0566,128.005,4.0,https://api.spotify.com/v1/tracks/7tgX0Gs6hKDxdBJLMJbqbJ,audio_features,spotify:track:7tgX0Gs6hKDxdBJLMJbqbJ,0.682
5,GTA, LCA,unknown,0.00202,https://api.spotify.com/v1/audio-analysis/4T4LwZQGoZlqNGyaod2piF,2A,0.774,243702.0,0.87,4T4LwZQGoZlqNGyaod2piF,0.141,3.0,0.117,-2.994,0.0,0.204,130.01,4.0,https://api.spotify.com/v1/tracks/4T4LwZQGoZlqNGyaod2piF,audio_features,spotify:track:4T4LwZQGoZlqNGyaod2piF,0.59
6,Lil Wayne, A Milli ,Essentials Bootleg,0.0527,https://api.spotify.com/v1/audio-analysis/6ScJMrlpiLfZUGtWp4QIVt,2B,0.679,221840.0,0.684,6ScJMrlpiLfZUGtWp4QIVt,0.000895,6.0,0.177,-8.559,1.0,0.278,151.748,4.0,https://api.spotify.com/v1/tracks/6ScJMrlpiLfZUGtWp4QIVt,audio_features,spotify:track:6ScJMrlpiLfZUGtWp4QIVt,0.755
7,Masters At Work, Jungle Go Down ,Sandro Silva Mashup,,,,,,,,,,,,,,,,,,,
8,Migos   Gucci Mane, Slippery ,Ibranovski Bootleg,0.307,https://api.spotify.com/v1/audio-analysis/6p8NuHm8uCGnn2Dtbtf7zE,12A,0.92,304041.0,0.674,6p8NuHm8uCGnn2Dtbtf7zE,0.0,1.0,0.104,-5.662,0.0,0.264,141.967,4.0,https://api.spotify.com/v1/tracks/6p8NuHm8uCGnn2Dtbtf7zE,audio_features,spotify:track:6p8NuHm8uCGnn2Dtbtf7zE,0.741
9,Migos, T,Ibranovski Bootleg,0.242,https://api.spotify.com/v1/audio-analysis/7KOlJ92bu51cltsD9KU5I7,3A,0.865,242407.0,0.687,7KOlJ92bu51cltsD9KU5I7,0.0,10.0,0.158,-3.744,0.0,0.217,139.023,4.0,https://api.spotify.com/v1/tracks/7KOlJ92bu51cltsD9KU5I7,audio_features,spotify:track:7KOlJ92bu51cltsD9KU5I7,0.486
10,Juyen Sebulba Stoltenhoff, Banana Ice Cream,unknown,0.128,https://api.spotify.com/v1/audio-analysis/0dPmgBPSVsBma5W4vfenQ9,3B,0.646,240020.0,0.98,0dPmgBPSVsBma5W4vfenQ9,0.41,1.0,0.0599,-2.999,1.0,0.0852,128.01,4.0,https://api.spotify.com/v1/tracks/0dPmgBPSVsBma5W4vfenQ9,audio_features,spotify:track:0dPmgBPSVsBma5W4vfenQ9,0.0875
11,Drake, Make Up Hotbling ,Kill The Buzz Mashup,,,,,,,,,,,,,,,,,,,
12,Zedd Grey, Adrenaline,unknown,0.0647,https://api.spotify.com/v1/audio-analysis/2pi3gRZ7K1Tf9YSyHYqPJT,10A,0.656,170107.0,0.989,2pi3gRZ7K1Tf9YSyHYqPJT,0.647,11.0,0.0516,-3.046,0.0,0.0453,127.989,4.0,https://api.spotify.com/v1/tracks/2pi3gRZ7K1Tf9YSyHYqPJT,audio_features,spotify:track:2pi3gRZ7K1Tf9YSyHYqPJT,0.395
13,GTA Sandro Silva, Hell Of A Night,unknown,0.000261,https://api.spotify.com/v1/audio-analysis/0TPay9hpUDOfOaliElj3Vj,2A,0.719,260779.0,0.954,0TPay9hpUDOfOaliElj3Vj,0.0141,3.0,0.0783,-4.292,0.0,0.149,130.038,4.0,https://api.spotify.com/v1/tracks/0TPay9hpUDOfOaliElj3Vj,audio_features,spotify:track:0TPay9hpUDOfOaliElj3Vj,0.275
14,Promise Land Matt Nash, Pressure,unknown,0.0142,https://api.spotify.com/v1/audio-analysis/2YroySS9Cs7UFA5NJDtfhQ,10A,0.658,287813.0,0.99,2YroySS9Cs7UFA5NJDtfhQ,0.765,11.0,0.511,-3.897,0.0,0.0451,128.0,4.0,https://api.spotify.com/v1/tracks/2YroySS9Cs7UFA5NJDtfhQ,audio_features,spotify:track:2YroySS9Cs7UFA5NJDtfhQ,0.31
15,Borgore Caked Up, Tomahawk,unknown,,,,,,,,,,,,,,,,,,,
16,Sikdope   Fetty Wap, Snake ,Sandro Silva Mashup,0.0828,https://api.spotify.com/v1/audio-analysis/5CDljU7ACOKzujrSg8kKKs,12A,0.619,326307.0,0.624,5CDljU7ACOKzujrSg8kKKs,0.0,1.0,0.375,-8.589,0.0,0.431,139.962,4.0,https://api.spotify.com/v1/tracks/5CDljU7ACOKzujrSg8kKKs,audio_features,spotify:track:5CDljU7ACOKzujrSg8kKKs,0.558
17,Stoltenhoff, Unga Unga,unknown,0.00118,https://api.spotify.com/v1/audio-analysis/3T7btHP9PGx5vVrFFZBVmh,8B,0.683,225240.0,0.976,3T7btHP9PGx5vVrFFZBVmh,0.86,0.0,0.0759,-5.639,1.0,0.108,130.024,4.0,https://api.spotify.com/v1/tracks/3T7btHP9PGx5vVrFFZBVmh,audio_features,spotify:track:3T7btHP9PGx5vVrFFZBVmh,0.406
