,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Kris Kross Amsterdam   Jorge Blanco, Gone Is The Night,unknown,0.0808,https://api.spotify.com/v1/audio-analysis/4BlbEWeS4yFBxFKgwuGpiZ,7B,0.763,187120.0,0.759,4BlbEWeS4yFBxFKgwuGpiZ,0.000228,5.0,0.0938,-6.344,1.0,0.0594,120.036,4.0,https://api.spotify.com/v1/tracks/4BlbEWeS4yFBxFKgwuGpiZ,audio_features,spotify:track:4BlbEWeS4yFBxFKgwuGpiZ,0.476
1,ID, Nagini,unknown,,,,,,,,,,,,,,,,,,,
2,Damien N,Drix ,unknown,,,,,,,,,,,,,,,,,,,
3,Hardwell KSHMR, Power ,Lucas & Steve Remix,0.00209,https://api.spotify.com/v1/audio-analysis/50pQUhjqmOrQAMsslAzzRa,4A,0.58,185213.0,0.846,50pQUhjqmOrQAMsslAzzRa,0.0,5.0,0.345,-4.989,0.0,0.0519,126.061,4.0,https://api.spotify.com/v1/tracks/50pQUhjqmOrQAMsslAzzRa,audio_features,spotify:track:50pQUhjqmOrQAMsslAzzRa,0.141
4,CID, Creepin',unknown,0.00257,https://api.spotify.com/v1/audio-analysis/0Cl2gCk2ILziZmllKGDcDl,4B,0.666,186964.0,0.768,0Cl2gCk2ILziZmllKGDcDl,0.00706,8.0,0.298,-4.858,1.0,0.0447,126.036,4.0,https://api.spotify.com/v1/tracks/0Cl2gCk2ILziZmllKGDcDl,audio_features,spotify:track:0Cl2gCk2ILziZmllKGDcDl,0.523
5,Seedy Jazz, Acido,unknown,0.00361,https://api.spotify.com/v1/audio-analysis/2zfrd3svVSfEyqlMeJmRSv,11A,0.733,281250.0,0.968,2zfrd3svVSfEyqlMeJmRSv,0.665,6.0,0.672,-6.386,0.0,0.375,127.991,4.0,https://api.spotify.com/v1/tracks/2zfrd3svVSfEyqlMeJmRSv,audio_features,spotify:track:2zfrd3svVSfEyqlMeJmRSv,0.148
6,ID, Trap Phone,unknown,,,,,,,,,,,,,,,,,,,
7,Juicy M HIDDN   Kepler, Polaroids And Dirty Dances,unknown,0.0833,https://api.spotify.com/v1/audio-analysis/18d0d4Wb01XSHqjvhxV0wL,7B,0.577,171125.0,0.892,18d0d4Wb01XSHqjvhxV0wL,0.0,5.0,0.438,-4.737,1.0,0.0493,139.933,4.0,https://api.spotify.com/v1/tracks/18d0d4Wb01XSHqjvhxV0wL,audio_features,spotify:track:18d0d4Wb01XSHqjvhxV0wL,0.354
8,Florian Picasso, Obsession,unknown,0.0451,https://api.spotify.com/v1/audio-analysis/250qote0jI84aNNhfAqJzr,10A,0.687,145290.0,0.96,250qote0jI84aNNhfAqJzr,0.426,11.0,0.402,-4.592,0.0,0.0772,126.99,4.0,https://api.spotify.com/v1/tracks/250qote0jI84aNNhfAqJzr,audio_features,spotify:track:250qote0jI84aNNhfAqJzr,0.431
9,L3N, Ready ,Bassjackers Edit,,,,,,,,,,,,,,,,,,,
10,Quintino   Laurell, Good Vibes,unknown,0.443,https://api.spotify.com/v1/audio-analysis/3sAY1W7lo9czVXnE4CjiWC,10B,0.604,164947.0,0.486,3sAY1W7lo9czVXnE4CjiWC,0.0,2.0,0.102,-7.933,1.0,0.065,149.867,4.0,https://api.spotify.com/v1/tracks/3sAY1W7lo9czVXnE4CjiWC,audio_features,spotify:track:3sAY1W7lo9czVXnE4CjiWC,0.593
11,R3hab Quintino, I Just Can't,unknown,0.162,https://api.spotify.com/v1/audio-analysis/4Ux0Y0eQYv4HJPvuxioosx,11A,0.652,156000.0,0.595,4Ux0Y0eQYv4HJPvuxioosx,0.0,6.0,0.148,-6.944,0.0,0.0419,77.538,4.0,https://api.spotify.com/v1/tracks/4Ux0Y0eQYv4HJPvuxioosx,audio_features,spotify:track:4Ux0Y0eQYv4HJPvuxioosx,0.303
12,La Fuente, Deep Down Inside,unknown,0.232,https://api.spotify.com/v1/audio-analysis/2fJ9NG74SGda9VCGmN7LgE,2A,0.739,147749.0,0.878,2fJ9NG74SGda9VCGmN7LgE,9.96e-05,3.0,0.154,-3.212,0.0,0.0575,124.947,4.0,https://api.spotify.com/v1/tracks/2fJ9NG74SGda9VCGmN7LgE,audio_features,spotify:track:2fJ9NG74SGda9VCGmN7LgE,0.483
13,TV Noise, Cell Phone,unknown,0.00268,https://api.spotify.com/v1/audio-analysis/3g0nUSQUiiOj6vVQNAYL3G,3B,0.767,148654.0,0.914,3g0nUSQUiiOj6vVQNAYL3G,0.0897,1.0,0.176,-2.15,1.0,0.0794,126.017,4.0,https://api.spotify.com/v1/tracks/3g0nUSQUiiOj6vVQNAYL3G,audio_features,spotify:track:3g0nUSQUiiOj6vVQNAYL3G,0.426
14,Taku,Hero & Funk Machine ,Quintino Remix,,,,,,,,,,,,,,,,,,,
