,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,KSHMR Maurice West, Festival Of Lights,unknown,0.123,https://api.spotify.com/v1/audio-analysis/4Ganul9T2XttkBRYZeZD8w,7A,0.56,195000.0,0.947,4Ganul9T2XttkBRYZeZD8w,0.0467,2.0,0.327,-3.098,0.0,0.131,128.011,4.0,https://api.spotify.com/v1/tracks/4Ganul9T2XttkBRYZeZD8w,audio_features,spotify:track:4Ganul9T2XttkBRYZeZD8w,0.238
1,Carnage   Timmy Trumpet KSHMR, Toca,unknown,0.00569,https://api.spotify.com/v1/audio-analysis/1qm9MfTAoEixNPSqshHqfV,10B,0.851,223000.0,0.462,1qm9MfTAoEixNPSqshHqfV,0.816,2.0,0.0446,-5.463,1.0,0.163,128.032,4.0,https://api.spotify.com/v1/tracks/1qm9MfTAoEixNPSqshHqfV,audio_features,spotify:track:1qm9MfTAoEixNPSqshHqfV,0.185
2,w/ Black Sabbath, War Pigs,unknown,0.222,https://api.spotify.com/v1/audio-analysis/2rd9ETlulTbz6BYZcdvIE1,8A,0.332,474360.0,0.623,2rd9ETlulTbz6BYZcdvIE1,0.000883,9.0,0.278,-12.365,0.0,0.0803,182.63,4.0,https://api.spotify.com/v1/tracks/2rd9ETlulTbz6BYZcdvIE1,audio_features,spotify:track:2rd9ETlulTbz6BYZcdvIE1,0.416
3,KSHMR   Sidnie Tipton, Wildcard,unknown,0.0998,https://api.spotify.com/v1/audio-analysis/7yz7xxHAG4ChgrSeMvIXIo,9A,0.594,189375.0,0.834,7yz7xxHAG4ChgrSeMvIXIo,0.0,4.0,0.149,-3.398,0.0,0.0963,127.935,4.0,https://api.spotify.com/v1/tracks/7yz7xxHAG4ChgrSeMvIXIo,audio_features,spotify:track:7yz7xxHAG4ChgrSeMvIXIo,0.473
4,Timmy Trumpet Dimatik, Punjabi,unknown,0.000291,https://api.spotify.com/v1/audio-analysis/2Byxr0ooaeLayBBaVLup67,11A,0.358,210212.0,0.923,2Byxr0ooaeLayBBaVLup67,0.196,6.0,0.074,-3.722,0.0,0.143,149.938,3.0,https://api.spotify.com/v1/tracks/2Byxr0ooaeLayBBaVLup67,audio_features,spotify:track:2Byxr0ooaeLayBBaVLup67,0.191
5,KSHMR MARNIK, Bazaar ,Official Sunburn Goa 2015 Anthem,0.125,https://api.spotify.com/v1/audio-analysis/712Hktc9DnU5u9uOSn1q1Y,10A,0.582,172500.0,0.979,712Hktc9DnU5u9uOSn1q1Y,0.00152,11.0,0.339,-2.492,0.0,0.0714,128.01,4.0,https://api.spotify.com/v1/tracks/712Hktc9DnU5u9uOSn1q1Y,audio_features,spotify:track:712Hktc9DnU5u9uOSn1q1Y,0.196
6,Armin van Buuren Vini Vici feat. Hilight Tribe   Wildstylez, Great Spirit ,Armin van Buuren Mashup,0.00608,https://api.spotify.com/v1/audio-analysis/6FzjJPwf5JzzFOei7h6Qrp,11B,0.592,215773.0,0.911,6FzjJPwf5JzzFOei7h6Qrp,0.0123,9.0,0.223,-7.975,1.0,0.0659,103.517,3.0,https://api.spotify.com/v1/tracks/6FzjJPwf5JzzFOei7h6Qrp,audio_features,spotify:track:6FzjJPwf5JzzFOei7h6Qrp,0.211
7,Parvati Khan, Jimmy Jimmy Aaja ,KSHMR Remix,0.000922,https://api.spotify.com/v1/audio-analysis/0NixI1hrDpEnAhTVEqSZwl,12B,0.86,185080.0,0.545,0NixI1hrDpEnAhTVEqSZwl,2.34e-06,4.0,0.449,-10.49,1.0,0.0913,124.309,4.0,https://api.spotify.com/v1/tracks/0NixI1hrDpEnAhTVEqSZwl,audio_features,spotify:track:0NixI1hrDpEnAhTVEqSZwl,0.723
8,R3hab KSHMR, Karate,unknown,0.000407,https://api.spotify.com/v1/audio-analysis/6dMHdkQmWuDuDltWjBLJBd,7B,0.626,210000.0,0.961,6dMHdkQmWuDuDltWjBLJBd,0.0024,5.0,0.684,-3.587,1.0,0.0687,128.01,4.0,https://api.spotify.com/v1/tracks/6dMHdkQmWuDuDltWjBLJBd,audio_features,spotify:track:6dMHdkQmWuDuDltWjBLJBd,0.668
9,w/ ID, ID,unknown,0.948,https://api.spotify.com/v1/audio-analysis/2CHVX2nzAYl5omgRfAtkjC,5B,0.575,156373.0,0.125,2CHVX2nzAYl5omgRfAtkjC,0.0,3.0,0.438,-18.952,1.0,0.145,126.925,4.0,https://api.spotify.com/v1/tracks/2CHVX2nzAYl5omgRfAtkjC,audio_features,spotify:track:2CHVX2nzAYl5omgRfAtkjC,0.35
10,Vishal Dadlani, Malhari,unknown,0.0592,https://api.spotify.com/v1/audio-analysis/7EvAlx0lOLbZgCKH50wnUU,12A,0.507,244048.0,0.932,7EvAlx0lOLbZgCKH50wnUU,0.0,1.0,0.302,-4.501,0.0,0.0762,114.961,3.0,https://api.spotify.com/v1/tracks/7EvAlx0lOLbZgCKH50wnUU,audio_features,spotify:track:7EvAlx0lOLbZgCKH50wnUU,0.311
11,Headhunterz KSHMR, Dharma,unknown,0.0367,https://api.spotify.com/v1/audio-analysis/6wiQ1tAGxUsnbJXyjgXLel,2A,0.331,182344.0,0.919,6wiQ1tAGxUsnbJXyjgXLel,0.000759,3.0,0.124,-4.707,0.0,0.452,191.112,3.0,https://api.spotify.com/v1/tracks/6wiQ1tAGxUsnbJXyjgXLel,audio_features,spotify:track:6wiQ1tAGxUsnbJXyjgXLel,0.389
12,KSHMR JDG Mariana Bo, Kolkata,unknown,0.000251,https://api.spotify.com/v1/audio-analysis/3QkIM5vZGtd0VgK0eDfSmV,7B,0.668,206250.0,0.94,3QkIM5vZGtd0VgK0eDfSmV,0.00444,5.0,0.515,-3.778,1.0,0.164,128.041,4.0,https://api.spotify.com/v1/tracks/3QkIM5vZGtd0VgK0eDfSmV,audio_features,spotify:track:3QkIM5vZGtd0VgK0eDfSmV,0.299
13,KSHMR MR.BLACK, ID,unknown,,,,,,,,,,,,,,,,,,,
14,KSHMR Bali Bandits, ID,unknown,,,,,,,,,,,,,,,,,,,
15,KSHMR   Sidnie Tipton, House Of Cards,unknown,0.0195,https://api.spotify.com/v1/audio-analysis/5NHn7UwIgpLQls7LhwF955,8A,0.556,188652.0,0.817,5NHn7UwIgpLQls7LhwF955,2.45e-05,9.0,0.266,-4.442,0.0,0.0737,109.999,4.0,https://api.spotify.com/v1/tracks/5NHn7UwIgpLQls7LhwF955,audio_features,spotify:track:5NHn7UwIgpLQls7LhwF955,0.423
16,KSHMR   Sonu Nigam, Underwater,unknown,0.0176,https://api.spotify.com/v1/audio-analysis/26fH6WSsuqpB1gCdEPlvmz,12A,0.474,191250.0,0.853,26fH6WSsuqpB1gCdEPlvmz,2.77e-06,1.0,0.171,-3.605,0.0,0.052,128.001,4.0,https://api.spotify.com/v1/tracks/26fH6WSsuqpB1gCdEPlvmz,audio_features,spotify:track:26fH6WSsuqpB1gCdEPlvmz,0.33
