,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,USAI Dirty Ducks   G,Eazy & Bebe Rexha ,Dirty Ducks Mashup,,,,,,,,,,,,,,,,,,,
1,Dirty Ducks, ID,unknown,0.00626,https://api.spotify.com/v1/audio-analysis/2AlKCJEVqrkUZLEmtaVlj3,12B,0.556,186284.0,0.712,2AlKCJEVqrkUZLEmtaVlj3,1.74e-05,4.0,0.265,-5.945,1.0,0.029,130.968,4.0,https://api.spotify.com/v1/tracks/2AlKCJEVqrkUZLEmtaVlj3,audio_features,spotify:track:2AlKCJEVqrkUZLEmtaVlj3,0.552
2,Wyne, Capture,unknown,0.0495,https://api.spotify.com/v1/audio-analysis/6ozP5vj1uEYZgWlq32qHHj,9A,0.652,270054.0,0.911,6ozP5vj1uEYZgWlq32qHHj,0.851,4.0,0.112,-6.571,0.0,0.0626,128.003,4.0,https://api.spotify.com/v1/tracks/6ozP5vj1uEYZgWlq32qHHj,audio_features,spotify:track:6ozP5vj1uEYZgWlq32qHHj,0.662
3,We AM Dirty Ducks   Galantis Hook N Sling, Kingdom On Me ,Dirty Ducks Mashup,,,,,,,,,,,,,,,,,,,
4,Morgan Page   Lissie, Don't Give Up ,Vigel Remix,,,,,,,,,,,,,,,,,,,
5,Dannic Promise Land, House It ,For The Love Of,0.00165,https://api.spotify.com/v1/audio-analysis/53DmTrGXbNzMrYg1XNlqlE,10A,0.543,205781.0,0.988,53DmTrGXbNzMrYg1XNlqlE,0.286,11.0,0.13,-4.399,0.0,0.129,126.974,4.0,https://api.spotify.com/v1/tracks/53DmTrGXbNzMrYg1XNlqlE,audio_features,spotify:track:53DmTrGXbNzMrYg1XNlqlE,0.333
6,Dirty Ducks Charlie Ray, Nova,unknown,0.000986,https://api.spotify.com/v1/audio-analysis/3DuBQFMS9wM9qzOKIo03WR,10B,0.52,174400.0,0.954,3DuBQFMS9wM9qzOKIo03WR,0.826,2.0,0.308,-3.496,1.0,0.115,127.983,4.0,https://api.spotify.com/v1/tracks/3DuBQFMS9wM9qzOKIo03WR,audio_features,spotify:track:3DuBQFMS9wM9qzOKIo03WR,0.04
7,Dirty Ducks, ID,unknown,0.00626,https://api.spotify.com/v1/audio-analysis/2AlKCJEVqrkUZLEmtaVlj3,12B,0.556,186284.0,0.712,2AlKCJEVqrkUZLEmtaVlj3,1.74e-05,4.0,0.265,-5.945,1.0,0.029,130.968,4.0,https://api.spotify.com/v1/tracks/2AlKCJEVqrkUZLEmtaVlj3,audio_features,spotify:track:2AlKCJEVqrkUZLEmtaVlj3,0.552
8,w/ Don Diablo, Cutting Shapes,unknown,0.0254,https://api.spotify.com/v1/audio-analysis/5vMAKJ78vhNtvbIKz4yeIY,8B,0.668,179048.0,0.91,5vMAKJ78vhNtvbIKz4yeIY,0.0,0.0,0.0937,-3.884,1.0,0.225,125.812,4.0,https://api.spotify.com/v1/tracks/5vMAKJ78vhNtvbIKz4yeIY,audio_features,spotify:track:5vMAKJ78vhNtvbIKz4yeIY,0.577
9,Fais Afrojack, Used To Have It All ,Dirty Ducks Remix,0.00254,https://api.spotify.com/v1/audio-analysis/3hyN2OmBXDdC1wx3RWal9O,4A,0.601,176250.0,0.948,3hyN2OmBXDdC1wx3RWal9O,0.0545,5.0,0.268,-3.745,0.0,0.065,127.985,4.0,https://api.spotify.com/v1/tracks/3hyN2OmBXDdC1wx3RWal9O,audio_features,spotify:track:3hyN2OmBXDdC1wx3RWal9O,0.07
