,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,The Chainsmokers   Phoebe Ryan, All We Know ,Oliver Heldens Remix,0.00158,https://api.spotify.com/v1/audio-analysis/5sWevAyvYSRzGpIsdsRvJi,8B,0.711,184253.0,0.8,5sWevAyvYSRzGpIsdsRvJi,0.0513,0.0,0.314,-5.852,1.0,0.0303,124.009,4.0,https://api.spotify.com/v1/tracks/5sWevAyvYSRzGpIsdsRvJi,audio_features,spotify:track:5sWevAyvYSRzGpIsdsRvJi,0.43
1,Oliver Heldens   Ida Corr, Good Life,unknown,0.00477,https://api.spotify.com/v1/audio-analysis/4uRko7gPvNIF2pz1Iubgid,9B,0.636,188591.0,0.838,4uRko7gPvNIF2pz1Iubgid,0.0,7.0,0.0931,-4.573,1.0,0.0689,125.983,4.0,https://api.spotify.com/v1/tracks/4uRko7gPvNIF2pz1Iubgid,audio_features,spotify:track:4uRko7gPvNIF2pz1Iubgid,0.446
2,Don Diablo, Cutting Shapes,unknown,0.0254,https://api.spotify.com/v1/audio-analysis/5vMAKJ78vhNtvbIKz4yeIY,8B,0.668,179048.0,0.91,5vMAKJ78vhNtvbIKz4yeIY,0.0,0.0,0.0937,-3.884,1.0,0.225,125.812,4.0,https://api.spotify.com/v1/tracks/5vMAKJ78vhNtvbIKz4yeIY,audio_features,spotify:track:5vMAKJ78vhNtvbIKz4yeIY,0.577
3,Matt Nash, Know My Love,unknown,0.00968,https://api.spotify.com/v1/audio-analysis/6XsrEVdg5Sr08cyAOckgup,12A,0.605,183423.0,0.831,6XsrEVdg5Sr08cyAOckgup,0.0612,1.0,0.163,-6.743,0.0,0.1,126.01,4.0,https://api.spotify.com/v1/tracks/6XsrEVdg5Sr08cyAOckgup,audio_features,spotify:track:6XsrEVdg5Sr08cyAOckgup,0.448
4,Billy Kenny Aaron Jackson, Right Here,unknown,0.00358,https://api.spotify.com/v1/audio-analysis/1bZC5TJofWUrrvXrZ6dgsY,9A,0.846,267097.0,0.804,1bZC5TJofWUrrvXrZ6dgsY,0.37,4.0,0.0655,-6.92,0.0,0.189,123.951,4.0,https://api.spotify.com/v1/tracks/1bZC5TJofWUrrvXrZ6dgsY,audio_features,spotify:track:1bZC5TJofWUrrvXrZ6dgsY,0.42
5,Kyle Watson   Pop Art, Don't Talk,unknown,8.17e-05,https://api.spotify.com/v1/audio-analysis/0uRdCPF6spHIoxF8YTuhAx,9B,0.446,194427.0,0.969,0uRdCPF6spHIoxF8YTuhAx,0.932,7.0,0.605,-4.846,1.0,0.0702,176.173,4.0,https://api.spotify.com/v1/tracks/0uRdCPF6spHIoxF8YTuhAx,audio_features,spotify:track:0uRdCPF6spHIoxF8YTuhAx,0.36
6,Oliver Heldens Chocolate Puma, Space Sheep,unknown,0.00108,https://api.spotify.com/v1/audio-analysis/3EpcXv37FtMkrw0h54MtYL,11B,0.697,262533.0,0.681,3EpcXv37FtMkrw0h54MtYL,0.915,9.0,0.0421,-5.397,1.0,0.047,126.006,4.0,https://api.spotify.com/v1/tracks/3EpcXv37FtMkrw0h54MtYL,audio_features,spotify:track:3EpcXv37FtMkrw0h54MtYL,0.507
7,Moby HI,LO ,HI-LO Mashup,0.0409,https://api.spotify.com/v1/audio-analysis/64Fzi6QIclG2p0GfdkZsdW,10A,0.695,274035.0,0.895,64Fzi6QIclG2p0GfdkZsdW,0.871,11.0,0.229,-5.822,0.0,0.0862,126.969,4.0,https://api.spotify.com/v1/tracks/64Fzi6QIclG2p0GfdkZsdW,audio_features,spotify:track:64Fzi6QIclG2p0GfdkZsdW,0.0671
8,Pig&Dan, Growler ,HI-LO Edit,0.000489,https://api.spotify.com/v1/audio-analysis/2W4j8BdMRMTrypSzvkHoHC,12A,0.803,438532.0,0.833,2W4j8BdMRMTrypSzvkHoHC,0.93,1.0,0.106,-9.7,0.0,0.0541,124.999,4.0,https://api.spotify.com/v1/tracks/2W4j8BdMRMTrypSzvkHoHC,audio_features,spotify:track:2W4j8BdMRMTrypSzvkHoHC,0.0801
9,Neiked   Dyo, Sexual ,Oliver Nelson Remix,0.031,https://api.spotify.com/v1/audio-analysis/2RfwK0DOl7ijlKBEhZsyuN,10B,0.741,200893.0,0.847,2RfwK0DOl7ijlKBEhZsyuN,7.83e-05,2.0,0.114,-5.391,1.0,0.0601,111.972,4.0,https://api.spotify.com/v1/tracks/2RfwK0DOl7ijlKBEhZsyuN,audio_features,spotify:track:2RfwK0DOl7ijlKBEhZsyuN,0.93
10,Miike Snow, Genghis Khan ,Hook N Sling Remix,0.0102,https://api.spotify.com/v1/audio-analysis/5KeJlyJA1eVQWo6kBIjzbX,7A,0.72,272903.0,0.783,5KeJlyJA1eVQWo6kBIjzbX,0.193,2.0,0.0434,-2.903,0.0,0.0489,124.018,4.0,https://api.spotify.com/v1/tracks/5KeJlyJA1eVQWo6kBIjzbX,audio_features,spotify:track:5KeJlyJA1eVQWo6kBIjzbX,0.539
11,Sigala   John Newman Nile Rodgers, Give Me Your Love,unknown,0.00411,https://api.spotify.com/v1/audio-analysis/4CWZOyb9YHIH06yfsvY6k1,10B,0.635,209014.0,0.945,4CWZOyb9YHIH06yfsvY6k1,2.41e-05,2.0,0.314,-2.298,1.0,0.036,125.024,4.0,https://api.spotify.com/v1/tracks/4CWZOyb9YHIH06yfsvY6k1,audio_features,spotify:track:4CWZOyb9YHIH06yfsvY6k1,0.686
12,Throttle   LunchMoney Lewis Aston Merrygold, Money Maker,unknown,0.0187,https://api.spotify.com/v1/audio-analysis/2ASbQx5r6GCxzYDDkoOq7E,4A,0.767,227010.0,0.834,2ASbQx5r6GCxzYDDkoOq7E,0.0897,5.0,0.0323,-3.801,0.0,0.09,127.974,4.0,https://api.spotify.com/v1/tracks/2ASbQx5r6GCxzYDDkoOq7E,audio_features,spotify:track:2ASbQx5r6GCxzYDDkoOq7E,0.685
13,Mark Knight   Florence + The Machine, Yebisah ,Oliver Heldens Mashup,0.0024,https://api.spotify.com/v1/audio-analysis/5MYzarVq7dyU7G8z8NQKF2,10B,0.54,201290.0,0.933,5MYzarVq7dyU7G8z8NQKF2,0.954,2.0,0.371,-6.784,1.0,0.0364,123.988,4.0,https://api.spotify.com/v1/tracks/5MYzarVq7dyU7G8z8NQKF2,audio_features,spotify:track:5MYzarVq7dyU7G8z8NQKF2,0.238
14,HI,LO & Sander van Doorn ,unknown,,,,,,,,,,,,,,,,,,,
15,HI,LO & Chocolate Puma ,unknown,,,,,,,,,,,,,,,,,,,
16,Kryder HIIO, La Luna,unknown,0.00267,https://api.spotify.com/v1/audio-analysis/2UkvOq6Eqs6ZsXvANFSLth,11A,0.66,195213.0,0.961,2UkvOq6Eqs6ZsXvANFSLth,0.126,6.0,0.0354,-2.697,0.0,0.0621,127.989,4.0,https://api.spotify.com/v1/tracks/2UkvOq6Eqs6ZsXvANFSLth,audio_features,spotify:track:2UkvOq6Eqs6ZsXvANFSLth,0.12
17,Chris Lorenzo, Come Down,unknown,0.00465,https://api.spotify.com/v1/audio-analysis/09270CdusniKlbJx1x9Ja3,10A,0.896,228480.0,0.729,09270CdusniKlbJx1x9Ja3,0.696,11.0,0.0741,-7.262,0.0,0.199,127.983,4.0,https://api.spotify.com/v1/tracks/09270CdusniKlbJx1x9Ja3,audio_features,spotify:track:09270CdusniKlbJx1x9Ja3,0.307
18,Tiësto Oliver Heldens   Nathalie La Rose, The Right Song ,Wombass,0.459,https://api.spotify.com/v1/audio-analysis/59yxjfkqhOPacjiolBHQDC,4B,0.546,205440.0,0.894,59yxjfkqhOPacjiolBHQDC,0.000106,8.0,0.322,-3.56,1.0,0.0898,125.031,4.0,https://api.spotify.com/v1/tracks/59yxjfkqhOPacjiolBHQDC,audio_features,spotify:track:59yxjfkqhOPacjiolBHQDC,0.387
19,Holl Rush, Lift Me Up,unknown,0.000672,https://api.spotify.com/v1/audio-analysis/1azbXNLbPcm7zn3zsKUNy7,11A,0.721,154041.0,0.932,1azbXNLbPcm7zn3zsKUNy7,0.0449,6.0,0.0651,-2.809,0.0,0.0406,128.002,4.0,https://api.spotify.com/v1/tracks/1azbXNLbPcm7zn3zsKUNy7,audio_features,spotify:track:1azbXNLbPcm7zn3zsKUNy7,0.286
20,Oliver Heldens Throttle, Waiting,unknown,0.00594,https://api.spotify.com/v1/audio-analysis/5PZ86JQ4J2hqQ0EkRFdrhS,1A,0.603,203050.0,0.931,5PZ86JQ4J2hqQ0EkRFdrhS,0.141,8.0,0.257,-3.967,0.0,0.0722,125.021,4.0,https://api.spotify.com/v1/tracks/5PZ86JQ4J2hqQ0EkRFdrhS,audio_features,spotify:track:5PZ86JQ4J2hqQ0EkRFdrhS,0.544
