,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Marquis Hawkes,The Basement Is Burning,unknown,0.000332,https://api.spotify.com/v1/audio-analysis/18sDqYyq86NMzpNPgLUl56,1B,0.799,535258.0,0.797,18sDqYyq86NMzpNPgLUl56,0.0321,11.0,0.1,-6.634,1.0,0.0438,122.978,4.0,https://api.spotify.com/v1/tracks/18sDqYyq86NMzpNPgLUl56,audio_features,spotify:track:18sDqYyq86NMzpNPgLUl56,0.206
1,The Black Madonna,Exodus,unknown,,,,,,,,,,,,,,,,,,,
2,Jaden Thompson,All Day,unknown,0.000428,https://api.spotify.com/v1/audio-analysis/3jZmWfp0BfmscXuTvHm3my,11B,0.802,239002.0,0.945,3jZmWfp0BfmscXuTvHm3my,0.9,9.0,0.0477,-7.068,1.0,0.0562,124.986,4.0,https://api.spotify.com/v1/tracks/3jZmWfp0BfmscXuTvHm3my,audio_features,spotify:track:3jZmWfp0BfmscXuTvHm3my,0.769
3,"Drake,Black Coffee,Jorja Smith",Get It Together,unknown,0.0896,https://api.spotify.com/v1/audio-analysis/7y6c07pgjZvtHI9kuMVqk1,4A,0.78,250337.0,0.729,7y6c07pgjZvtHI9kuMVqk1,0.422,5.0,0.104,-9.138,0.0,0.0493,123.009,4.0,https://api.spotify.com/v1/tracks/7y6c07pgjZvtHI9kuMVqk1,audio_features,spotify:track:7y6c07pgjZvtHI9kuMVqk1,0.844
4,"Damian Lazarus,The Ancient Moons",I Found You,unknown,0.0828,https://api.spotify.com/v1/audio-analysis/1Ujbq0ByS9oUbVqVCwH9P4,3A,0.66,313656.0,0.628,1Ujbq0ByS9oUbVqVCwH9P4,0.0834,10.0,0.103,-11.311,0.0,0.0425,122.007,4.0,https://api.spotify.com/v1/tracks/1Ujbq0ByS9oUbVqVCwH9P4,audio_features,spotify:track:1Ujbq0ByS9oUbVqVCwH9P4,0.191
5,Sampha,Plastic 100°c,unknown,0.735,https://api.spotify.com/v1/audio-analysis/0P5bg4JX1fUplClPC0nkUS,2A,0.596,316188.0,0.362,0P5bg4JX1fUplClPC0nkUS,0.00216,3.0,0.654,-11.879,0.0,0.0535,132.067,4.0,https://api.spotify.com/v1/tracks/0P5bg4JX1fUplClPC0nkUS,audio_features,spotify:track:0P5bg4JX1fUplClPC0nkUS,0.175
6,Bedouin,Set The Controls For The Heart Of The Sun,unknown,0.0079,https://api.spotify.com/v1/audio-analysis/51mYZbYgAHEnFkn1d4pOOD,11B,0.787,455685.0,0.534,51mYZbYgAHEnFkn1d4pOOD,0.789,9.0,0.102,-12.378,1.0,0.0467,117.998,4.0,https://api.spotify.com/v1/tracks/51mYZbYgAHEnFkn1d4pOOD,audio_features,spotify:track:51mYZbYgAHEnFkn1d4pOOD,0.0389
7,The Mambo Brothers,Control,unknown,,,,,,,,,,,,,,,,,,,
8,"Josh Butler,Bontan",Call You Back,unknown,0.0034,https://api.spotify.com/v1/audio-analysis/6qUc3VMU1wKro6GedhXSsl,10A,0.788,429938.0,0.866,6qUc3VMU1wKro6GedhXSsl,0.844,11.0,0.0928,-8.014,0.0,0.0728,126.046,4.0,https://api.spotify.com/v1/tracks/6qUc3VMU1wKro6GedhXSsl,audio_features,spotify:track:6qUc3VMU1wKro6GedhXSsl,0.186
9,Mat.Joe,Blow Your Mind,unknown,0.000171,https://api.spotify.com/v1/audio-analysis/3ocRCrCVKd8wvGF0eX3Wuh,10B,0.836,380062.0,0.661,3ocRCrCVKd8wvGF0eX3Wuh,0.902,2.0,0.0946,-6.404,1.0,0.0431,123.003,4.0,https://api.spotify.com/v1/tracks/3ocRCrCVKd8wvGF0eX3Wuh,audio_features,spotify:track:3ocRCrCVKd8wvGF0eX3Wuh,0.0465
10,"Pastaboys,Osunlade",Deep Musique,Rampa Remix,0.00749,https://api.spotify.com/v1/audio-analysis/3q1iUlM9Vogao02wK6XKRb,9B,0.846,480968.0,0.875,3q1iUlM9Vogao02wK6XKRb,0.776,7.0,0.0582,-7.627,1.0,0.055,123.991,4.0,https://api.spotify.com/v1/tracks/3q1iUlM9Vogao02wK6XKRb,audio_features,spotify:track:3q1iUlM9Vogao02wK6XKRb,0.354
11,Butch,Shahrzad,Matthias Meyer Remix,0.000135,https://api.spotify.com/v1/audio-analysis/41Dn45cxNztFhMURz7L502,10A,0.802,503639.0,0.658,41Dn45cxNztFhMURz7L502,0.858,11.0,0.0849,-8.895,0.0,0.0442,123.178,4.0,https://api.spotify.com/v1/tracks/41Dn45cxNztFhMURz7L502,audio_features,spotify:track:41Dn45cxNztFhMURz7L502,0.235
12,Jonathan Kaspar,Khaya,unknown,0.00129,https://api.spotify.com/v1/audio-analysis/0iiqrZmJsdIrhJctaTEM74,5A,0.653,453252.0,0.629,0iiqrZmJsdIrhJctaTEM74,0.911,0.0,0.075,-10.88,0.0,0.0464,123.01,4.0,https://api.spotify.com/v1/tracks/0iiqrZmJsdIrhJctaTEM74,audio_features,spotify:track:0iiqrZmJsdIrhJctaTEM74,0.0776
13,andhim,Amene,unknown,0.00781,https://api.spotify.com/v1/audio-analysis/38H3uWv0oeL3DXXKzERlrC,9A,0.723,483437.0,0.573,38H3uWv0oeL3DXXKzERlrC,0.933,4.0,0.115,-10.216,0.0,0.0628,120.017,4.0,https://api.spotify.com/v1/tracks/38H3uWv0oeL3DXXKzERlrC,audio_features,spotify:track:38H3uWv0oeL3DXXKzERlrC,0.312
14,Quim Manuel O Espirito Santo,Senhor Doutor,Adam Port Edit,0.0172,https://api.spotify.com/v1/audio-analysis/29KhwCm9aTWFZzAClsbOSF,10B,0.745,453001.0,0.809,29KhwCm9aTWFZzAClsbOSF,0.00171,2.0,0.127,-9.514,1.0,0.0514,122.004,4.0,https://api.spotify.com/v1/tracks/29KhwCm9aTWFZzAClsbOSF,audio_features,spotify:track:29KhwCm9aTWFZzAClsbOSF,0.474
15,Fideles,The Border,unknown,0.0126,https://api.spotify.com/v1/audio-analysis/7tSCXqS0evaolLl3jIuodQ,9B,0.797,400807.0,0.702,7tSCXqS0evaolLl3jIuodQ,0.936,7.0,0.133,-13.635,1.0,0.0706,119.995,4.0,https://api.spotify.com/v1/tracks/7tSCXqS0evaolLl3jIuodQ,audio_features,spotify:track:7tSCXqS0evaolLl3jIuodQ,0.206
16,Adana Twins,Uncompromising,unknown,0.00132,https://api.spotify.com/v1/audio-analysis/3mZqiLkQeTpQsDEalMc15A,3A,0.801,344551.0,0.745,3mZqiLkQeTpQsDEalMc15A,0.905,10.0,0.111,-8.23,0.0,0.06,124.002,4.0,https://api.spotify.com/v1/tracks/3mZqiLkQeTpQsDEalMc15A,audio_features,spotify:track:3mZqiLkQeTpQsDEalMc15A,0.0387
17,"OC,Verde",Solstice,unknown,0.00183,https://api.spotify.com/v1/audio-analysis/6k32FKhuxUw9f3X3hkdozp,8B,0.598,572160.0,0.935,6k32FKhuxUw9f3X3hkdozp,0.829,0.0,0.0522,-4.494,1.0,0.0332,124.989,4.0,https://api.spotify.com/v1/tracks/6k32FKhuxUw9f3X3hkdozp,audio_features,spotify:track:6k32FKhuxUw9f3X3hkdozp,0.381
18,Kenny Glasgow,Everything Is Breath,Billy Turner Bootleg Mix,0.944,https://api.spotify.com/v1/audio-analysis/0k5rSTs5brJIwHE4hhWG8c,5A,0.724,244960.0,0.34,0k5rSTs5brJIwHE4hhWG8c,0.719,0.0,0.0784,-17.59,0.0,0.0468,119.984,4.0,https://api.spotify.com/v1/tracks/0k5rSTs5brJIwHE4hhWG8c,audio_features,spotify:track:0k5rSTs5brJIwHE4hhWG8c,0.819
19,Undercatt,Futura,unknown,0.0159,https://api.spotify.com/v1/audio-analysis/1dWBCWAnQsYmdzFFgxQeNL,3B,0.771,394057.0,0.62,1dWBCWAnQsYmdzFFgxQeNL,0.858,1.0,0.102,-9.548,1.0,0.0386,123.011,4.0,https://api.spotify.com/v1/tracks/1dWBCWAnQsYmdzFFgxQeNL,audio_features,spotify:track:1dWBCWAnQsYmdzFFgxQeNL,0.116
20,Maya Jane Coles,Cherry Bomb,unknown,0.155,https://api.spotify.com/v1/audio-analysis/1niDimYPcqcRffO28YC9mO,2B,0.791,348116.0,0.849,1niDimYPcqcRffO28YC9mO,0.717,6.0,0.094,-7.768,1.0,0.0381,123.017,4.0,https://api.spotify.com/v1/tracks/1niDimYPcqcRffO28YC9mO,audio_features,spotify:track:1niDimYPcqcRffO28YC9mO,0.331
21,",ME",Avalon,unknown,0.235,https://api.spotify.com/v1/audio-analysis/10bYgyUbmVgtYWyKjhASp2,8B,0.208,123347.0,0.274,10bYgyUbmVgtYWyKjhASp2,0.977,0.0,0.0851,-16.62,1.0,0.0463,164.757,3.0,https://api.spotify.com/v1/tracks/10bYgyUbmVgtYWyKjhASp2,audio_features,spotify:track:10bYgyUbmVgtYWyKjhASp2,0.0464
22,Marlena Shaw,Women Of The Ghetto,Catz 'N Dogz Remix,,,,,,,,,,,,,,,,,,,
23,Patrice Bäumel,Glutes,unknown,0.018,https://api.spotify.com/v1/audio-analysis/6n85CqZrqbMjwQImS02tQx,4A,0.85,449871.0,0.592,6n85CqZrqbMjwQImS02tQx,0.944,5.0,0.11,-10.726,0.0,0.157,127.009,4.0,https://api.spotify.com/v1/tracks/6n85CqZrqbMjwQImS02tQx,audio_features,spotify:track:6n85CqZrqbMjwQImS02tQx,0.0603
24,"CamelPhat,Elderbrook",Cola,unknown,0.0245,https://api.spotify.com/v1/audio-analysis/7ir1tVqAtNjctvteJPw5MF,2B,0.706,223869.0,0.74,7ir1tVqAtNjctvteJPw5MF,0.512,6.0,0.135,-7.904,1.0,0.0325,122.007,3.0,https://api.spotify.com/v1/tracks/7ir1tVqAtNjctvteJPw5MF,audio_features,spotify:track:7ir1tVqAtNjctvteJPw5MF,0.444
25,Super Flu,V13a,unknown,0.00153,https://api.spotify.com/v1/audio-analysis/7zt3KZ5cvHuok9wEq0Wv0a,12A,0.767,461401.0,0.737,7zt3KZ5cvHuok9wEq0Wv0a,0.00415,1.0,0.0705,-9.223,0.0,0.0852,121.205,4.0,https://api.spotify.com/v1/tracks/7zt3KZ5cvHuok9wEq0Wv0a,audio_features,spotify:track:7zt3KZ5cvHuok9wEq0Wv0a,0.788
26,Oxia,Domino,Frankey & Sandrino Remix,0.000348,https://api.spotify.com/v1/audio-analysis/0rL6tdurAfQG6F1K7inp9T,3B,0.7,494358.0,0.813,0rL6tdurAfQG6F1K7inp9T,0.875,1.0,0.0879,-10.176,1.0,0.0426,121.993,4.0,https://api.spotify.com/v1/tracks/0rL6tdurAfQG6F1K7inp9T,audio_features,spotify:track:0rL6tdurAfQG6F1K7inp9T,0.182
27,London Grammar,Hell To The Liars,Kölsch Remix,0.00637,https://api.spotify.com/v1/audio-analysis/3JEGym7edTUDaVeoNR9QSm,4A,0.619,761884.0,0.788,3JEGym7edTUDaVeoNR9QSm,0.361,5.0,0.108,-10.584,0.0,0.0551,124.027,4.0,https://api.spotify.com/v1/tracks/3JEGym7edTUDaVeoNR9QSm,audio_features,spotify:track:3JEGym7edTUDaVeoNR9QSm,0.0372
