,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Maceo Plex, Conjure Drama  ,unknown,0.000177,https://api.spotify.com/v1/audio-analysis/2soMRPFo3McneJz2RjtZc8,0.73,407233.0,0.472,2soMRPFo3McneJz2RjtZc8,0.915,11.0,0.174,-12.436,1.0,0.0396,119.998,4.0,https://api.spotify.com/v1/tracks/2soMRPFo3McneJz2RjtZc8,audio_features,spotify:track:2soMRPFo3McneJz2RjtZc8,0.249
1,Raxon, Soul Storm ,Dub Mix,0.0013,https://api.spotify.com/v1/audio-analysis/0ynW5ONi9rMlgDu1TlSMLP,0.776,435968.0,0.666,0ynW5ONi9rMlgDu1TlSMLP,0.891,8.0,0.16,-10.76,1.0,0.0621,123.995,4.0,https://api.spotify.com/v1/tracks/0ynW5ONi9rMlgDu1TlSMLP,audio_features,spotify:track:0ynW5ONi9rMlgDu1TlSMLP,0.449
2,AFFKT, Therapy  ,unknown,3.62e-05,https://api.spotify.com/v1/audio-analysis/2weoQKCYtbwpzZAPhPrj7Y,0.806,372202.0,0.936,2weoQKCYtbwpzZAPhPrj7Y,0.886,1.0,0.0478,-7.845,1.0,0.0526,123.978,4.0,https://api.spotify.com/v1/tracks/2weoQKCYtbwpzZAPhPrj7Y,audio_features,spotify:track:2weoQKCYtbwpzZAPhPrj7Y,0.203
3,Adriatique   Name One, Midnight Walking  ,unknown,0.000885,https://api.spotify.com/v1/audio-analysis/2RSiUZeUy6RdS89VxOcvjN,0.71,493199.0,0.406,2RSiUZeUy6RdS89VxOcvjN,0.822,4.0,0.0976,-11.829,0.0,0.0366,121.002,4.0,https://api.spotify.com/v1/tracks/2RSiUZeUy6RdS89VxOcvjN,audio_features,spotify:track:2RSiUZeUy6RdS89VxOcvjN,0.224
4,Tini Tun Hugo Ibarra, Lovely Girl ,Balcazar & Sordo Remix,,,,,,,,,,,,,,,,,,
5,Hot Since 82 Joe T Vannelli   Csilla, The End  ,unknown,0.00527,https://api.spotify.com/v1/audio-analysis/1N7i5YXoZa2Ycs27ExlU91,0.718,472278.0,0.61,1N7i5YXoZa2Ycs27ExlU91,0.841,5.0,0.313,-9.351,1.0,0.0357,124.0,4.0,https://api.spotify.com/v1/tracks/1N7i5YXoZa2Ycs27ExlU91,audio_features,spotify:track:1N7i5YXoZa2Ycs27ExlU91,0.137
6,Funkagenda Dave Seaman, Naughty Forest ,Nicolas Masseyeff Remix,0.000286,https://api.spotify.com/v1/audio-analysis/2qHSYE03wQBF5dFDG2VI2K,0.807,458710.0,0.769,2qHSYE03wQBF5dFDG2VI2K,0.919,10.0,0.082,-7.893,0.0,0.0626,124.004,4.0,https://api.spotify.com/v1/tracks/2qHSYE03wQBF5dFDG2VI2K,audio_features,spotify:track:2qHSYE03wQBF5dFDG2VI2K,0.155
7,XANDL, Disolve  ,unknown,,,,,,,,,,,,,,,,,,
8,German Brigante, Longo Longo ,AFFKT Vomvo Remix,0.0013,https://api.spotify.com/v1/audio-analysis/0itgF4l7pgoVUXBgZgb00L,0.864,423852.0,0.554,0itgF4l7pgoVUXBgZgb00L,0.74,9.0,0.147,-11.539,1.0,0.0634,123.004,4.0,https://api.spotify.com/v1/tracks/0itgF4l7pgoVUXBgZgb00L,audio_features,spotify:track:0itgF4l7pgoVUXBgZgb00L,0.351
9,Michael Jansons REbEL, Tronme  ,unknown,0.00103,https://api.spotify.com/v1/audio-analysis/60DxmL4ijMySU4cXXcr0bu,0.795,445073.0,0.75,60DxmL4ijMySU4cXXcr0bu,0.913,11.0,0.334,-12.223,0.0,0.0607,123.003,4.0,https://api.spotify.com/v1/tracks/60DxmL4ijMySU4cXXcr0bu,audio_features,spotify:track:60DxmL4ijMySU4cXXcr0bu,0.429
10,Hot Since 82, Planes & Trains  ,unknown,0.0911,https://api.spotify.com/v1/audio-analysis/7kDr8WzWWPprRvWv0IydGr,0.716,403013.0,0.631,7kDr8WzWWPprRvWv0IydGr,0.914,2.0,0.0583,-8.842,0.0,0.0387,120.006,4.0,https://api.spotify.com/v1/tracks/7kDr8WzWWPprRvWv0IydGr,audio_features,spotify:track:7kDr8WzWWPprRvWv0IydGr,0.375
11,Betoko, Dance On My Feet  ,unknown,0.00435,https://api.spotify.com/v1/audio-analysis/1xRGkmxuMBEuPKWHPmxIPm,0.661,473008.0,0.755,1xRGkmxuMBEuPKWHPmxIPm,0.541,4.0,0.0921,-7.472,0.0,0.0388,123.013,4.0,https://api.spotify.com/v1/tracks/1xRGkmxuMBEuPKWHPmxIPm,audio_features,spotify:track:1xRGkmxuMBEuPKWHPmxIPm,0.309
