,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,George Fitzgerald, Frieda  ,unknown,0.526,https://api.spotify.com/v1/audio-analysis/6RQFcX1l58wIlv0HLZl9mj,0.624,330579.0,0.66,6RQFcX1l58wIlv0HLZl9mj,0.719,6.0,0.115,-8.668,0.0,0.0322,122.984,4.0,https://api.spotify.com/v1/tracks/6RQFcX1l58wIlv0HLZl9mj,audio_features,spotify:track:6RQFcX1l58wIlv0HLZl9mj,0.246
1,Rhye, Song For You ,Jacques Greene Remix,0.414,https://api.spotify.com/v1/audio-analysis/6f9CJaP92xowfksCnCg4u6,0.689,348200.0,0.724,6f9CJaP92xowfksCnCg4u6,0.794,2.0,0.0742,-9.246,1.0,0.0404,117.999,3.0,https://api.spotify.com/v1/tracks/6f9CJaP92xowfksCnCg4u6,audio_features,spotify:track:6f9CJaP92xowfksCnCg4u6,0.432
2,Kölsch, Left Eye Left  ,unknown,,,,,,,,,,,,,,,,,,
3,The Mambo Brothers, Kasai  ,unknown,0.876,https://api.spotify.com/v1/audio-analysis/4SkxIfe6A9ex8V3b81GVZs,0.16,247987.0,0.39,4SkxIfe6A9ex8V3b81GVZs,0.951,5.0,0.395,-17.759,0.0,0.0416,108.119,4.0,https://api.spotify.com/v1/tracks/4SkxIfe6A9ex8V3b81GVZs,audio_features,spotify:track:4SkxIfe6A9ex8V3b81GVZs,0.039
4,Orphyd, Electric Sheep  ,unknown,0.00111,https://api.spotify.com/v1/audio-analysis/1p8fwdpjOB7Hssv6Zw2yv6,0.641,310820.0,0.879,1p8fwdpjOB7Hssv6Zw2yv6,0.17,4.0,0.243,-8.423,1.0,0.0405,122.031,4.0,https://api.spotify.com/v1/tracks/1p8fwdpjOB7Hssv6Zw2yv6,audio_features,spotify:track:1p8fwdpjOB7Hssv6Zw2yv6,0.11
5,Bjoern Stoerig, Mettetin  ,unknown,0.000208,https://api.spotify.com/v1/audio-analysis/35832KbOgTpAXvgJnFmLHF,0.708,340113.0,0.698,35832KbOgTpAXvgJnFmLHF,0.841,9.0,0.0548,-9.589,1.0,0.0479,124.99,4.0,https://api.spotify.com/v1/tracks/35832KbOgTpAXvgJnFmLHF,audio_features,spotify:track:35832KbOgTpAXvgJnFmLHF,0.359
6,George Fitzgerald, The Echo Forgets  ,unknown,0.0995,https://api.spotify.com/v1/audio-analysis/2DsGbTaUn3WcFxnNZRaD6z,0.575,292257.0,0.916,2DsGbTaUn3WcFxnNZRaD6z,0.904,6.0,0.21,-7.811,0.0,0.0389,123.0,4.0,https://api.spotify.com/v1/tracks/2DsGbTaUn3WcFxnNZRaD6z,audio_features,spotify:track:2DsGbTaUn3WcFxnNZRaD6z,0.464
7,Koelle Jody Wisternoff James Grant, On Air  ,unknown,0.00942,https://api.spotify.com/v1/audio-analysis/7m5AV6ijuc3MWS4ffzv7U6,0.608,373770.0,0.613,7m5AV6ijuc3MWS4ffzv7U6,0.883,8.0,0.255,-13.304,0.0,0.0375,122.011,4.0,https://api.spotify.com/v1/tracks/7m5AV6ijuc3MWS4ffzv7U6,audio_features,spotify:track:7m5AV6ijuc3MWS4ffzv7U6,0.166
8,Tim Green, Her Future Ghost  ,unknown,0.0496,https://api.spotify.com/v1/audio-analysis/3ERaLMAXCu1vnUdqntMAoh,0.767,528509.0,0.509,3ERaLMAXCu1vnUdqntMAoh,0.899,1.0,0.114,-8.258,1.0,0.0436,120.996,4.0,https://api.spotify.com/v1/tracks/3ERaLMAXCu1vnUdqntMAoh,audio_features,spotify:track:3ERaLMAXCu1vnUdqntMAoh,0.113
9,Catz 'N Dogz, Rave History ,Pional Remix,0.00386,https://api.spotify.com/v1/audio-analysis/5HefzFJmuVwHrFNzwTI3oE,0.737,436000.0,0.924,5HefzFJmuVwHrFNzwTI3oE,0.877,5.0,0.0635,-7.282,0.0,0.0469,120.014,4.0,https://api.spotify.com/v1/tracks/5HefzFJmuVwHrFNzwTI3oE,audio_features,spotify:track:5HefzFJmuVwHrFNzwTI3oE,0.551
10,GHEIST, Nuan  ,unknown,2.57e-05,https://api.spotify.com/v1/audio-analysis/7CDVRFHbds717dOwkuNoYn,0.719,413226.0,0.564,7CDVRFHbds717dOwkuNoYn,0.95,5.0,0.122,-11.527,0.0,0.0458,123.993,4.0,https://api.spotify.com/v1/tracks/7CDVRFHbds717dOwkuNoYn,audio_features,spotify:track:7CDVRFHbds717dOwkuNoYn,0.114
11,Third Son, Delirium  ,unknown,0.000293,https://api.spotify.com/v1/audio-analysis/67rgKBGSknOFiERG1P9VzQ,0.768,452908.0,0.829,67rgKBGSknOFiERG1P9VzQ,0.836,7.0,0.0938,-11.048,1.0,0.0483,123.972,1.0,https://api.spotify.com/v1/tracks/67rgKBGSknOFiERG1P9VzQ,audio_features,spotify:track:67rgKBGSknOFiERG1P9VzQ,0.128
12,Nic Fanciulli   Damon Albarn, Saying ,Kölsch Remix,0.0045,https://api.spotify.com/v1/audio-analysis/57GYNFdlUT14NBJWrSxGn6,0.804,460800.0,0.828,57GYNFdlUT14NBJWrSxGn6,0.867,10.0,0.0563,-6.906,1.0,0.0603,124.992,4.0,https://api.spotify.com/v1/tracks/57GYNFdlUT14NBJWrSxGn6,audio_features,spotify:track:57GYNFdlUT14NBJWrSxGn6,0.1
