,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Boris Brejcha, Schaltzentrale ,Joker Remake,8.26e-05,https://api.spotify.com/v1/audio-analysis/3YJJaIYihfAYKkiYsQ4rl7,0.803,506880.0,0.547,3YJJaIYihfAYKkiYsQ4rl7,0.287,1.0,0.0955,-10.816,1.0,0.0969,125.005,4.0,https://api.spotify.com/v1/tracks/3YJJaIYihfAYKkiYsQ4rl7,audio_features,spotify:track:3YJJaIYihfAYKkiYsQ4rl7,0.0313
1,Boris Brejcha, Nothing Seems To Be  ,unknown,,,,,,,,,,,,,,,,,,
2,Boris Brejcha, Grinch  ,unknown,0.949,https://api.spotify.com/v1/audio-analysis/78pPHU58bb6ODWggC7Pyb6,0.573,1300960.0,0.394,78pPHU58bb6ODWggC7Pyb6,0.0,10.0,0.0367,-13.606,1.0,0.535,130.638,4.0,https://api.spotify.com/v1/tracks/78pPHU58bb6ODWggC7Pyb6,audio_features,spotify:track:78pPHU58bb6ODWggC7Pyb6,0.404
3,Boris Brejcha, Never Look Back  ,unknown,0.0578,https://api.spotify.com/v1/audio-analysis/0Mka5Heevof5OW0zC1Pu8v,0.748,367500.0,0.84,0Mka5Heevof5OW0zC1Pu8v,0.00569,9.0,0.157,-7.177,0.0,0.0777,128.015,4.0,https://api.spotify.com/v1/tracks/0Mka5Heevof5OW0zC1Pu8v,audio_features,spotify:track:0Mka5Heevof5OW0zC1Pu8v,0.177
4,Boris Brejcha, Fckng Trap  ,unknown,,,,,,,,,,,,,,,,,,
5,Boris Brejcha, Drugs  ,unknown,0.109,https://api.spotify.com/v1/audio-analysis/3KtZFmQYhOu5sBP119TDXP,0.541,224733.0,0.785,3KtZFmQYhOu5sBP119TDXP,0.0,9.0,0.18,-6.498,1.0,0.281,117.719,4.0,https://api.spotify.com/v1/tracks/3KtZFmQYhOu5sBP119TDXP,audio_features,spotify:track:3KtZFmQYhOu5sBP119TDXP,0.795
6,Boris Brejcha, Turn Over  ,unknown,6.1e-05,https://api.spotify.com/v1/audio-analysis/3XINijk1N63A2GpjtfuMiU,0.789,531840.0,0.783,3XINijk1N63A2GpjtfuMiU,0.874,0.0,0.109,-6.953,1.0,0.0433,125.003,4.0,https://api.spotify.com/v1/tracks/3XINijk1N63A2GpjtfuMiU,audio_features,spotify:track:3XINijk1N63A2GpjtfuMiU,0.332
7,Boris Brejcha, Night Owl  ,unknown,0.000297,https://api.spotify.com/v1/audio-analysis/2gkudYDDVwdmSjNVp0okOM,0.807,524160.0,0.569,2gkudYDDVwdmSjNVp0okOM,0.886,5.0,0.0782,-9.509,1.0,0.102,125.004,4.0,https://api.spotify.com/v1/tracks/2gkudYDDVwdmSjNVp0okOM,audio_features,spotify:track:2gkudYDDVwdmSjNVp0okOM,0.519
8,Boris Brejcha, Killing Me  ,unknown,0.00625,https://api.spotify.com/v1/audio-analysis/3GgPoaXMk8RfbWyIlDB52A,0.931,441600.0,0.62,3GgPoaXMk8RfbWyIlDB52A,0.781,11.0,0.111,-6.666,1.0,0.136,125.023,4.0,https://api.spotify.com/v1/tracks/3GgPoaXMk8RfbWyIlDB52A,audio_features,spotify:track:3GgPoaXMk8RfbWyIlDB52A,0.318
9,Boris Brejcha, Devil  ,unknown,0.000253,https://api.spotify.com/v1/audio-analysis/0TlxNCDsQZaTA2SwUDgBAg,0.886,566400.0,0.509,0TlxNCDsQZaTA2SwUDgBAg,0.154,2.0,0.0977,-13.229,1.0,0.168,125.062,4.0,https://api.spotify.com/v1/tracks/0TlxNCDsQZaTA2SwUDgBAg,audio_features,spotify:track:0TlxNCDsQZaTA2SwUDgBAg,0.261
10,Boris Brejcha, U Ready 4 That  ,unknown,,,,,,,,,,,,,,,,,,
11,Boris Brejcha, Game Over  ,unknown,,,,,,,,,,,,,,,,,,
12,Boris Brejcha, FEAR  ,unknown,9.94e-05,https://api.spotify.com/v1/audio-analysis/3SD0QmTAKVFyyYjGfTjhWL,0.811,520320.0,0.515,3SD0QmTAKVFyyYjGfTjhWL,0.796,5.0,0.0844,-11.534,1.0,0.0551,125.003,4.0,https://api.spotify.com/v1/tracks/3SD0QmTAKVFyyYjGfTjhWL,audio_features,spotify:track:3SD0QmTAKVFyyYjGfTjhWL,0.236
13,Boris Brejcha, Welcome To Real Life  ,unknown,3.18e-05,https://api.spotify.com/v1/audio-analysis/30ZhlPBuHUu7C06w4NQGKP,0.874,462720.0,0.555,30ZhlPBuHUu7C06w4NQGKP,0.872,0.0,0.0937,-8.672,1.0,0.0502,125.014,4.0,https://api.spotify.com/v1/tracks/30ZhlPBuHUu7C06w4NQGKP,audio_features,spotify:track:30ZhlPBuHUu7C06w4NQGKP,0.234
14,Boris Brejcha, Hashtag  ,unknown,,,,,,,,,,,,,,,,,,
15,Boris Brejcha, Distortion Is Nothing  ,unknown,0.000282,https://api.spotify.com/v1/audio-analysis/3CGYWyJq10CtAwSXOQV1RP,0.868,572160.0,0.617,3CGYWyJq10CtAwSXOQV1RP,0.793,1.0,0.101,-9.594,0.0,0.0805,124.995,4.0,https://api.spotify.com/v1/tracks/3CGYWyJq10CtAwSXOQV1RP,audio_features,spotify:track:3CGYWyJq10CtAwSXOQV1RP,0.283
16,Ann Clue Boris Brejcha, Acid Attack  ,unknown,0.000203,https://api.spotify.com/v1/audio-analysis/5I3eqLcSC2MZdz4gqVzWtJ,0.85,462720.0,0.369,5I3eqLcSC2MZdz4gqVzWtJ,0.837,6.0,0.0812,-15.336,1.0,0.145,124.988,4.0,https://api.spotify.com/v1/tracks/5I3eqLcSC2MZdz4gqVzWtJ,audio_features,spotify:track:5I3eqLcSC2MZdz4gqVzWtJ,0.221
17,Boris Brejcha, Gehörschadengenerator  ,unknown,,,,,,,,,,,,,,,,,,
