,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Sebjak, Y.E.A.H.  ,unknown,,,,,,,,,,,,,,,,,,
1,Sebjak WILL K, Kumasi  ,ARMADA,0.0278,https://api.spotify.com/v1/audio-analysis/161FTTd4oRgaihqxvPLOid,0.753,182421.0,0.754,161FTTd4oRgaihqxvPLOid,0.707,2.0,0.656,-5.751,1.0,0.106,126.007,4.0,https://api.spotify.com/v1/tracks/161FTTd4oRgaihqxvPLOid,audio_features,spotify:track:161FTTd4oRgaihqxvPLOid,0.518
2,WILL K Jebu, Elephant Rage  ,unknown,7.53e-05,https://api.spotify.com/v1/audio-analysis/1HU9OjIa4N2MVn3X059iyK,0.721,162720.0,0.987,1HU9OjIa4N2MVn3X059iyK,0.569,11.0,0.0681,-2.277,0.0,0.0676,125.033,4.0,https://api.spotify.com/v1/tracks/1HU9OjIa4N2MVn3X059iyK,audio_features,spotify:track:1HU9OjIa4N2MVn3X059iyK,0.491
3,Cat Dealers, Your Body  ,unknown,0.195,https://api.spotify.com/v1/audio-analysis/6NaHypxqRRqGOj8EWmxC91,0.572,204103.0,0.853,6NaHypxqRRqGOj8EWmxC91,0.0,7.0,0.368,-4.044,1.0,0.473,124.78,3.0,https://api.spotify.com/v1/tracks/6NaHypxqRRqGOj8EWmxC91,audio_features,spotify:track:6NaHypxqRRqGOj8EWmxC91,0.647
4,Watermät   Kelli,Leigh ,unknown,0.0289,https://api.spotify.com/v1/audio-analysis/6gDfE0IcyVz8l19sFEhzKZ,0.575,210484.0,0.763,6gDfE0IcyVz8l19sFEhzKZ,0.00517,7.0,0.103,-5.643,1.0,0.0684,124.153,4.0,https://api.spotify.com/v1/tracks/6gDfE0IcyVz8l19sFEhzKZ,audio_features,spotify:track:6gDfE0IcyVz8l19sFEhzKZ,0.353
5,Kryder Roland Clark, Unity ,Sensation Chile Anthem 2017,0.0118,https://api.spotify.com/v1/audio-analysis/3SVANnfsrruADqpTfDKFzB,0.714,194286.0,0.966,3SVANnfsrruADqpTfDKFzB,0.0023,8.0,0.357,-3.868,1.0,0.158,126.029,4.0,https://api.spotify.com/v1/tracks/3SVANnfsrruADqpTfDKFzB,audio_features,spotify:track:3SVANnfsrruADqpTfDKFzB,0.648
6,Laidback Luke x Florian Picasso   Tania Zygar, With Me  ,unknown,0.0151,https://api.spotify.com/v1/audio-analysis/4arj6qdWEYmpgCu03OxiIq,0.537,170551.0,0.977,4arj6qdWEYmpgCu03OxiIq,0.217,4.0,0.0626,-3.849,0.0,0.0604,127.061,4.0,https://api.spotify.com/v1/tracks/4arj6qdWEYmpgCu03OxiIq,audio_features,spotify:track:4arj6qdWEYmpgCu03OxiIq,0.374
7,Andrew Rayel Max Vangeli   Kye Sones, Heavy Love  ,ARMADA,0.000517,https://api.spotify.com/v1/audio-analysis/1I3MofQkucnSQduOBdGr2B,0.429,212333.0,0.638,1I3MofQkucnSQduOBdGr2B,1.17e-05,2.0,0.141,-7.057,0.0,0.0408,130.113,4.0,https://api.spotify.com/v1/tracks/1I3MofQkucnSQduOBdGr2B,audio_features,spotify:track:1I3MofQkucnSQduOBdGr2B,0.276
8,Max Vangeli, Roads  ,ARMADA,0.0289,https://api.spotify.com/v1/audio-analysis/498ZXw6QrMGSNNdHC9L1nM,0.555,191476.0,0.89,498ZXw6QrMGSNNdHC9L1nM,0.0113,9.0,0.179,-6.006,0.0,0.0457,125.026,4.0,https://api.spotify.com/v1/tracks/498ZXw6QrMGSNNdHC9L1nM,audio_features,spotify:track:498ZXw6QrMGSNNdHC9L1nM,0.167
9,Max Vangeli, Game Changer  ,ARMADA,0.172,https://api.spotify.com/v1/audio-analysis/6KJAv0rG8iXLqJOeX1HcBz,0.693,408766.0,0.896,6KJAv0rG8iXLqJOeX1HcBz,0.0028,5.0,0.204,-5.853,0.0,0.0597,128.001,4.0,https://api.spotify.com/v1/tracks/6KJAv0rG8iXLqJOeX1HcBz,audio_features,spotify:track:6KJAv0rG8iXLqJOeX1HcBz,0.0397
10,Max Vangeli, Sonar  ,ARMADA,0.00179,https://api.spotify.com/v1/audio-analysis/5Sqn9olfiewHy7yR2i5Fok,0.551,269969.0,0.92,5Sqn9olfiewHy7yR2i5Fok,0.812,9.0,0.141,-4.5,0.0,0.66,128.014,4.0,https://api.spotify.com/v1/tracks/5Sqn9olfiewHy7yR2i5Fok,audio_features,spotify:track:5Sqn9olfiewHy7yR2i5Fok,0.0626
11,Shapov   MEG \ NERAK, Breathing Deeper ,Corey James Remix,0.00967,https://api.spotify.com/v1/audio-analysis/7sViL07DoGKOK1ZRKoegBv,0.619,163902.0,0.89,7sViL07DoGKOK1ZRKoegBv,9.36e-06,5.0,0.393,-5.339,0.0,0.0744,123.099,4.0,https://api.spotify.com/v1/tracks/7sViL07DoGKOK1ZRKoegBv,audio_features,spotify:track:7sViL07DoGKOK1ZRKoegBv,0.0921
12,The Knocks   Absofacto, Trouble ,Jacques Lu Cont Remix,0.392,https://api.spotify.com/v1/audio-analysis/5n0CTysih20NYdT2S0Wpe8,0.47,225973.0,0.623,5n0CTysih20NYdT2S0Wpe8,0.000453,0.0,0.0992,-5.655,1.0,0.0302,77.861,4.0,https://api.spotify.com/v1/tracks/5n0CTysih20NYdT2S0Wpe8,audio_features,spotify:track:5n0CTysih20NYdT2S0Wpe8,0.298
