,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Inkfish, Shimmer  ,unknown,0.654,https://api.spotify.com/v1/audio-analysis/6LggRQBj19VAkaV1w8QEQ9,0.8,388664.0,0.422,6LggRQBj19VAkaV1w8QEQ9,0.873,11.0,0.0977,-17.072,1.0,0.184,123.996,4.0,https://api.spotify.com/v1/tracks/6LggRQBj19VAkaV1w8QEQ9,audio_features,spotify:track:6LggRQBj19VAkaV1w8QEQ9,0.188
1,Henry Saiz   Eloy, For Days And Nights ,Dawn Version,0.000198,https://api.spotify.com/v1/audio-analysis/2orMWksDDpA745hF0q4XCR,0.715,504000.0,0.802,2orMWksDDpA745hF0q4XCR,0.904,5.0,0.328,-11.281,0.0,0.0429,120.005,3.0,https://api.spotify.com/v1/tracks/2orMWksDDpA745hF0q4XCR,audio_features,spotify:track:2orMWksDDpA745hF0q4XCR,0.0537
2,Einmusik, Tormenta  ,unknown,0.0201,https://api.spotify.com/v1/audio-analysis/2XrxqK2F5jGfZ7aRSLivKs,0.737,485152.0,0.627,2XrxqK2F5jGfZ7aRSLivKs,0.892,5.0,0.0443,-10.049,0.0,0.0493,124.005,4.0,https://api.spotify.com/v1/tracks/2XrxqK2F5jGfZ7aRSLivKs,audio_features,spotify:track:2XrxqK2F5jGfZ7aRSLivKs,0.278
3,Matan Caspi, Ambrosia  ,unknown,0.00146,https://api.spotify.com/v1/audio-analysis/1CDKJTBr7DKG9sWis1aJWH,0.756,425488.0,0.726,1CDKJTBr7DKG9sWis1aJWH,0.909,11.0,0.131,-9.219,1.0,0.04,122.998,4.0,https://api.spotify.com/v1/tracks/1CDKJTBr7DKG9sWis1aJWH,audio_features,spotify:track:1CDKJTBr7DKG9sWis1aJWH,0.221
4,Tripswitch, Glass Heart ,GMJ Remix,0.000782,https://api.spotify.com/v1/audio-analysis/1W44QJEyrjIVbzU5k7DgDk,0.681,448964.0,0.737,1W44QJEyrjIVbzU5k7DgDk,0.892,1.0,0.0363,-11.583,1.0,0.0431,121.983,4.0,https://api.spotify.com/v1/tracks/1W44QJEyrjIVbzU5k7DgDk,audio_features,spotify:track:1W44QJEyrjIVbzU5k7DgDk,0.579
5,Anton MAKe Shamil OM, Body Thetans  ,unknown,1.61e-05,https://api.spotify.com/v1/audio-analysis/1AB7EvprFxi2io2a42Z4ac,0.808,468256.0,0.819,1AB7EvprFxi2io2a42Z4ac,0.915,7.0,0.109,-7.212,1.0,0.0438,122.002,4.0,https://api.spotify.com/v1/tracks/1AB7EvprFxi2io2a42Z4ac,audio_features,spotify:track:1AB7EvprFxi2io2a42Z4ac,0.0619
6,Noir Olivier Giacomotto, Reste  ,unknown,3.27e-05,https://api.spotify.com/v1/audio-analysis/6gOKMbQ2LrjUJreMTaROH1,0.801,485854.0,0.759,6gOKMbQ2LrjUJreMTaROH1,0.916,10.0,0.27,-7.602,0.0,0.0429,122.969,4.0,https://api.spotify.com/v1/tracks/6gOKMbQ2LrjUJreMTaROH1,audio_features,spotify:track:6gOKMbQ2LrjUJreMTaROH1,0.0353
7,Kollektiv Turmstrasse," Sorry, I'm Late ",Pig&Dan Remix,,,,,,,,,,,,,,,,,,
8,RÜFÜS DU SOL, Innerbloom ,Sasha Remix,0.00206,https://api.spotify.com/v1/audio-analysis/3DxJv16kD7BuO8O9bGazng,0.781,649622.0,0.54,3DxJv16kD7BuO8O9bGazng,0.865,7.0,0.105,-10.485,1.0,0.054,124.996,4.0,https://api.spotify.com/v1/tracks/3DxJv16kD7BuO8O9bGazng,audio_features,spotify:track:3DxJv16kD7BuO8O9bGazng,0.315
9,Ran Salman, Stratosphere  ,unknown,0.000126,https://api.spotify.com/v1/audio-analysis/2DKsu9ltY5aKGxWLOqNy8a,0.689,511478.0,0.913,2DKsu9ltY5aKGxWLOqNy8a,0.921,7.0,0.0866,-8.221,1.0,0.0403,121.99,4.0,https://api.spotify.com/v1/tracks/2DKsu9ltY5aKGxWLOqNy8a,audio_features,spotify:track:2DKsu9ltY5aKGxWLOqNy8a,0.0377
