,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Sylvia Tosun, Underlying Feeling ,Adam K & Soha Club Mix,0.000965,https://api.spotify.com/v1/audio-analysis/5Pz8qGXmg65T9yh9F5f3oc,0.771,485486.0,0.718,5Pz8qGXmg65T9yh9F5f3oc,0.428,6.0,0.102,-8.191,0.0,0.0637,126.003,4.0,https://api.spotify.com/v1/tracks/5Pz8qGXmg65T9yh9F5f3oc,audio_features,spotify:track:5Pz8qGXmg65T9yh9F5f3oc,0.191
1,Daniel Portman, Abandon  ,unknown,0.00216,https://api.spotify.com/v1/audio-analysis/36Dw0Z67yb5txV451j3Lgt,0.605,209153.0,0.98,36Dw0Z67yb5txV451j3Lgt,0.881,4.0,0.0928,-3.758,0.0,0.0452,123.967,4.0,https://api.spotify.com/v1/tracks/36Dw0Z67yb5txV451j3Lgt,audio_features,spotify:track:36Dw0Z67yb5txV451j3Lgt,0.409
2,CiDiAN, Open Your Eyes  ,ARMADA,0.465,https://api.spotify.com/v1/audio-analysis/5Mhza5Ieht1QfoZklmDXrn,0.72,174825.0,0.765,5Mhza5Ieht1QfoZklmDXrn,0.248,2.0,0.597,-5.904,0.0,0.0594,121.025,4.0,https://api.spotify.com/v1/tracks/5Mhza5Ieht1QfoZklmDXrn,audio_features,spotify:track:5Mhza5Ieht1QfoZklmDXrn,0.0935
3,Josep, Love Spreadin'  ,unknown,0.00463,https://api.spotify.com/v1/audio-analysis/3RzppzZnwfguDsypgFEoud,0.512,294803.0,0.932,3RzppzZnwfguDsypgFEoud,0.398,5.0,0.319,-5.078,0.0,0.0437,126.978,4.0,https://api.spotify.com/v1/tracks/3RzppzZnwfguDsypgFEoud,audio_features,spotify:track:3RzppzZnwfguDsypgFEoud,0.43
4,Estiva, Flares  ,ARMADA,0.0211,https://api.spotify.com/v1/audio-analysis/11kQC8OkLYlb2uGYbEajt1,0.497,214709.0,0.911,11kQC8OkLYlb2uGYbEajt1,0.0935,6.0,0.574,-7.362,0.0,0.054,126.079,4.0,https://api.spotify.com/v1/tracks/11kQC8OkLYlb2uGYbEajt1,audio_features,spotify:track:11kQC8OkLYlb2uGYbEajt1,0.492
5,Andrew Bayer, From The Past  ,unknown,0.0133,https://api.spotify.com/v1/audio-analysis/64WQwy6X8T9BbG0hOP1AJQ,0.645,283125.0,0.835,64WQwy6X8T9BbG0hOP1AJQ,0.0411,8.0,0.0953,-5.424,0.0,0.075,128.001,4.0,https://api.spotify.com/v1/tracks/64WQwy6X8T9BbG0hOP1AJQ,audio_features,spotify:track:64WQwy6X8T9BbG0hOP1AJQ,0.282
6,Store N Forward Milk Brokes, Soul Connection ,Maglev Remix,0.00637,https://api.spotify.com/v1/audio-analysis/5OpGdQs4RBWuxLTdacYMad,0.734,380000.0,0.753,5OpGdQs4RBWuxLTdacYMad,0.0,10.0,0.276,-4.246,1.0,0.105,126.018,4.0,https://api.spotify.com/v1/tracks/5OpGdQs4RBWuxLTdacYMad,audio_features,spotify:track:5OpGdQs4RBWuxLTdacYMad,0.448
7,Factoria, Revive ,Maywave Remix,0.000611,https://api.spotify.com/v1/audio-analysis/2hfIm3xI7AOOfVKJXJcmqq,0.558,413933.0,0.906,2hfIm3xI7AOOfVKJXJcmqq,0.894,8.0,0.0611,-7.32,1.0,0.044,131.986,4.0,https://api.spotify.com/v1/tracks/2hfIm3xI7AOOfVKJXJcmqq,audio_features,spotify:track:2hfIm3xI7AOOfVKJXJcmqq,0.123
8,Kyau Albert   Damae, Always A Fool ,Stoneface & Terminal Remix,0.00269,https://api.spotify.com/v1/audio-analysis/54FuoEQ3FqTH6s2Exqx4So,0.587,372533.0,0.712,54FuoEQ3FqTH6s2Exqx4So,0.0888,6.0,0.0651,-9.05,0.0,0.0313,133.983,4.0,https://api.spotify.com/v1/tracks/54FuoEQ3FqTH6s2Exqx4So,audio_features,spotify:track:54FuoEQ3FqTH6s2Exqx4So,0.428
9,Farhad Mahdavi Matt Bukowski, Distant  ,unknown,0.00208,https://api.spotify.com/v1/audio-analysis/2cuefx01BPu1wRQ2sOfRJc,0.507,198750.0,0.988,2cuefx01BPu1wRQ2sOfRJc,0.896,1.0,0.32,-6.079,1.0,0.0655,131.973,4.0,https://api.spotify.com/v1/tracks/2cuefx01BPu1wRQ2sOfRJc,audio_features,spotify:track:2cuefx01BPu1wRQ2sOfRJc,0.266
