,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Dezza, Box Of Wine  ,BLACK HOLE,0.00278,https://api.spotify.com/v1/audio-analysis/1xpz8lsipsxs0SzoIF3eZE,0.565,320010.0,0.828,1xpz8lsipsxs0SzoIF3eZE,0.85,9.0,0.738,-14.319,1.0,0.043,122.974,4.0,https://api.spotify.com/v1/tracks/1xpz8lsipsxs0SzoIF3eZE,audio_features,spotify:track:1xpz8lsipsxs0SzoIF3eZE,0.0353
1,Matt Fax, Landside ,Dezza Remix,0.00223,https://api.spotify.com/v1/audio-analysis/4ZLKdZ1z2RuUOTR5tfRetx,0.572,191872.0,0.966,4ZLKdZ1z2RuUOTR5tfRetx,0.228,7.0,0.616,-6.533,1.0,0.0654,123.979,4.0,https://api.spotify.com/v1/tracks/4ZLKdZ1z2RuUOTR5tfRetx,audio_features,spotify:track:4ZLKdZ1z2RuUOTR5tfRetx,0.103
2,Dezza, ID  ,unknown,,,,,,,,,,,,,,,,,,
3,Dezza   Kolonie, Expanse  ,ENHANCED,,,,,,,,,,,,,,,,,,
4,Dezza, Intro84  ,unknown,0.00572,https://api.spotify.com/v1/audio-analysis/7fcQroKPpLeqBSZc8bPeOC,0.609,416000.0,0.906,7fcQroKPpLeqBSZc8bPeOC,0.852,6.0,0.714,-7.758,0.0,0.0431,124.997,4.0,https://api.spotify.com/v1/tracks/7fcQroKPpLeqBSZc8bPeOC,audio_features,spotify:track:7fcQroKPpLeqBSZc8bPeOC,0.0353
5,Dezza, Hefty  ,SPINNIN',0.0705,https://api.spotify.com/v1/audio-analysis/7G40OeGEImIrCzqfG5CNTi,0.789,598407.0,0.723,7G40OeGEImIrCzqfG5CNTi,0.916,11.0,0.0879,-7.259,0.0,0.107,127.995,4.0,https://api.spotify.com/v1/tracks/7G40OeGEImIrCzqfG5CNTi,audio_features,spotify:track:7G40OeGEImIrCzqfG5CNTi,0.273
6,Dezza, Stella  ,unknown,0.00168,https://api.spotify.com/v1/audio-analysis/2xq59eK0btiqDxzwGHsrAw,0.493,231571.0,0.936,2xq59eK0btiqDxzwGHsrAw,0.773,0.0,0.167,-8.06,0.0,0.0387,123.977,4.0,https://api.spotify.com/v1/tracks/2xq59eK0btiqDxzwGHsrAw,audio_features,spotify:track:2xq59eK0btiqDxzwGHsrAw,0.0348
7,Dezza, AC35  ,ENHANCED,0.0949,https://api.spotify.com/v1/audio-analysis/6WsUAvP3F4rLtsmIjxVnGb,0.541,270476.0,0.974,6WsUAvP3F4rLtsmIjxVnGb,0.855,10.0,0.177,-5.275,0.0,0.0407,126.011,4.0,https://api.spotify.com/v1/tracks/6WsUAvP3F4rLtsmIjxVnGb,audio_features,spotify:track:6WsUAvP3F4rLtsmIjxVnGb,0.137
8,Matt Fax X Dezza, Sweet Dream  ,unknown,0.0321,https://api.spotify.com/v1/audio-analysis/0ejN1reks6TRZBOrt5avWF,0.503,238315.0,0.685,0ejN1reks6TRZBOrt5avWF,0.00756,10.0,0.362,-8.645,1.0,0.0496,125.967,4.0,https://api.spotify.com/v1/tracks/0ejN1reks6TRZBOrt5avWF,audio_features,spotify:track:0ejN1reks6TRZBOrt5avWF,0.222
9,Dezza, In Tents  ,unknown,0.00166,https://api.spotify.com/v1/audio-analysis/7Jx3dCF62qQicecR82VQxI,0.554,228612.0,0.923,7Jx3dCF62qQicecR82VQxI,0.81,1.0,0.324,-5.984,1.0,0.0415,123.982,4.0,https://api.spotify.com/v1/tracks/7Jx3dCF62qQicecR82VQxI,audio_features,spotify:track:7Jx3dCF62qQicecR82VQxI,0.54
