,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,DJ Hyperactive, Music Box  ,unknown,0.0206,https://api.spotify.com/v1/audio-analysis/3wPRoc031nCvVriiKANYfb,0.709,251484.0,0.531,3wPRoc031nCvVriiKANYfb,0.918,7.0,0.117,-10.609,0.0,0.105,168.029,4.0,https://api.spotify.com/v1/tracks/3wPRoc031nCvVriiKANYfb,audio_features,spotify:track:3wPRoc031nCvVriiKANYfb,0.578
1,Beton   Wevie Stonder, Directions ,Cirez D Edit,0.0525,https://api.spotify.com/v1/audio-analysis/2oJh7pccV0FLwLHUBVrIp3,0.716,441472.0,0.89,2oJh7pccV0FLwLHUBVrIp3,0.886,11.0,0.106,-7.276,0.0,0.0561,123.993,4.0,https://api.spotify.com/v1/tracks/2oJh7pccV0FLwLHUBVrIp3,audio_features,spotify:track:2oJh7pccV0FLwLHUBVrIp3,0.319
2,CamelPhat, DMT  ,unknown,0.000531,https://api.spotify.com/v1/audio-analysis/5eBj4lBOU7yeOTAi92VNk8,0.875,422208.0,0.744,5eBj4lBOU7yeOTAi92VNk8,0.815,8.0,0.703,-5.71,1.0,0.0767,124.999,4.0,https://api.spotify.com/v1/tracks/5eBj4lBOU7yeOTAi92VNk8,audio_features,spotify:track:5eBj4lBOU7yeOTAi92VNk8,0.346
3,Gotta   Tiana, Daddy Is Home ,Harry Romero Remix,0.000645,https://api.spotify.com/v1/audio-analysis/0yCUO9iqNdm3hNRSeL8JVQ,0.728,189671.0,0.825,0yCUO9iqNdm3hNRSeL8JVQ,0.109,4.0,0.393,-9.092,1.0,0.0548,124.011,4.0,https://api.spotify.com/v1/tracks/0yCUO9iqNdm3hNRSeL8JVQ,audio_features,spotify:track:0yCUO9iqNdm3hNRSeL8JVQ,0.712
4,Rogue D, Chains  ,unknown,0.000127,https://api.spotify.com/v1/audio-analysis/0hm8H6cSa9quWdLXBh9bIH,0.806,360745.0,0.718,0hm8H6cSa9quWdLXBh9bIH,0.908,11.0,0.0714,-8.416,0.0,0.0468,128.034,4.0,https://api.spotify.com/v1/tracks/0hm8H6cSa9quWdLXBh9bIH,audio_features,spotify:track:0hm8H6cSa9quWdLXBh9bIH,0.574
5,EJECA, Find Me  ,unknown,0.242,https://api.spotify.com/v1/audio-analysis/2U4FjOZ8XsO4hZWh6vKblB,0.752,202019.0,0.976,2U4FjOZ8XsO4hZWh6vKblB,0.936,9.0,0.0435,-5.402,0.0,0.0572,130.002,4.0,https://api.spotify.com/v1/tracks/2U4FjOZ8XsO4hZWh6vKblB,audio_features,spotify:track:2U4FjOZ8XsO4hZWh6vKblB,0.207
6,CamelPhat, House Is A Feeling  ,unknown,,,,,,,,,,,,,,,,,,
7,John Ross, Fire Tonight  ,unknown,0.569,https://api.spotify.com/v1/audio-analysis/6AHsVUDfF02Q6b7ldWYf6w,0.674,279667.0,0.54,6AHsVUDfF02Q6b7ldWYf6w,5.79e-05,10.0,0.0377,-6.391,1.0,0.0257,86.067,4.0,https://api.spotify.com/v1/tracks/6AHsVUDfF02Q6b7ldWYf6w,audio_features,spotify:track:6AHsVUDfF02Q6b7ldWYf6w,0.465
8,Cirez D, Dare U  ,unknown,0.00233,https://api.spotify.com/v1/audio-analysis/6e3BtUZCEZAHZdTVxTU1lG,0.771,559285.0,0.753,6e3BtUZCEZAHZdTVxTU1lG,0.884,7.0,0.108,-10.171,1.0,0.0839,126.003,4.0,https://api.spotify.com/v1/tracks/6e3BtUZCEZAHZdTVxTU1lG,audio_features,spotify:track:6e3BtUZCEZAHZdTVxTU1lG,0.0477
9,AU/RA CamelPhat, Panic Room  ,unknown,0.0259,https://api.spotify.com/v1/audio-analysis/3MkuFR7t25mu7Iscp6GGiV,0.578,214483.0,0.883,3MkuFR7t25mu7Iscp6GGiV,0.0706,10.0,0.118,-6.423,1.0,0.0298,122.987,4.0,https://api.spotify.com/v1/tracks/3MkuFR7t25mu7Iscp6GGiV,audio_features,spotify:track:3MkuFR7t25mu7Iscp6GGiV,0.255
10,Cajmere, Percolator ,Will Clarke Remix,0.149,https://api.spotify.com/v1/audio-analysis/3AKu88g9V4FUUWcNEtHC3h,0.803,211679.0,0.936,3AKu88g9V4FUUWcNEtHC3h,0.0453,4.0,0.134,-7.785,1.0,0.0817,126.01,4.0,https://api.spotify.com/v1/tracks/3AKu88g9V4FUUWcNEtHC3h,audio_features,spotify:track:3AKu88g9V4FUUWcNEtHC3h,0.326
11,Cristoph, Vanquish  ,unknown,,,,,,,,,,,,,,,,,,
12,Julie McDermott, Don't Go ,EJECA Remix,,,,,,,,,,,,,,,,,,
13,CamelPhat, The Solution  ,unknown,0.0139,https://api.spotify.com/v1/audio-analysis/44C8CdnMBb5ECdDIPYoTbI,0.748,436791.0,0.98,44C8CdnMBb5ECdDIPYoTbI,0.137,6.0,0.0525,-6.966,0.0,0.0722,123.999,4.0,https://api.spotify.com/v1/tracks/44C8CdnMBb5ECdDIPYoTbI,audio_features,spotify:track:44C8CdnMBb5ECdDIPYoTbI,0.715
14,Mad8, Work This Pussy ,Work This Club Mix,,,,,,,,,,,,,,,,,,
15,Luca Agnelli, Raveolution  ,unknown,9.61e-05,https://api.spotify.com/v1/audio-analysis/4iwXcpDsgEouqKNS0Sp9iU,0.69,397377.0,0.843,4iwXcpDsgEouqKNS0Sp9iU,0.94,7.0,0.111,-8.451,1.0,0.0551,131.008,4.0,https://api.spotify.com/v1/tracks/4iwXcpDsgEouqKNS0Sp9iU,audio_features,spotify:track:4iwXcpDsgEouqKNS0Sp9iU,0.102
16,Green Velvet, La La Land  ,ID Remix,0.000326,https://api.spotify.com/v1/audio-analysis/5RVnIiUfLQpdMEsY13NxoW,0.805,406935.0,0.99,5RVnIiUfLQpdMEsY13NxoW,0.818,6.0,0.162,-8.279,0.0,0.0556,123.995,4.0,https://api.spotify.com/v1/tracks/5RVnIiUfLQpdMEsY13NxoW,audio_features,spotify:track:5RVnIiUfLQpdMEsY13NxoW,0.895
