,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Adriatique, Voices From The Dawn  ,unknown,9.66e-05,https://api.spotify.com/v1/audio-analysis/4ukLAzXMLNzr9yxjlH7mJF,0.716,428940.0,0.778,4ukLAzXMLNzr9yxjlH7mJF,0.876,5.0,0.0964,-10.031,1.0,0.0331,121.011,4.0,https://api.spotify.com/v1/tracks/4ukLAzXMLNzr9yxjlH7mJF,audio_features,spotify:track:4ukLAzXMLNzr9yxjlH7mJF,0.0278
1,XXXY, Evade  ,unknown,0.00345,https://api.spotify.com/v1/audio-analysis/6odbpNYCYmtmFxj7Lhu5vK,0.767,360320.0,0.96,6odbpNYCYmtmFxj7Lhu5vK,0.926,4.0,0.116,-7.246,1.0,0.0374,125.015,4.0,https://api.spotify.com/v1/tracks/6odbpNYCYmtmFxj7Lhu5vK,audio_features,spotify:track:6odbpNYCYmtmFxj7Lhu5vK,0.131
2,Harry Romero, Mother Earth  ,unknown,0.00133,https://api.spotify.com/v1/audio-analysis/1YtgbfB9ifZZFOAfbkdRfa,0.651,419538.0,0.855,1YtgbfB9ifZZFOAfbkdRfa,0.881,8.0,0.121,-6.841,1.0,0.0588,123.991,4.0,https://api.spotify.com/v1/tracks/1YtgbfB9ifZZFOAfbkdRfa,audio_features,spotify:track:1YtgbfB9ifZZFOAfbkdRfa,0.464
3,Par,T,Armonica 2017 Remix,0.00122,https://api.spotify.com/v1/audio-analysis/6fxMg5fd8fzu9kfnCEXP9k,0.491,268670.0,0.708,6fxMg5fd8fzu9kfnCEXP9k,0.0,9.0,0.15,-10.085,0.0,0.152,144.149,4.0,https://api.spotify.com/v1/tracks/6fxMg5fd8fzu9kfnCEXP9k,audio_features,spotify:track:6fxMg5fd8fzu9kfnCEXP9k,0.63
4,Nasser Baker, Say Something  ,unknown,0.000125,https://api.spotify.com/v1/audio-analysis/1wiyykOLO1dbcdhPRJhI3P,0.806,205845.0,0.977,1wiyykOLO1dbcdhPRJhI3P,0.793,11.0,0.0988,-7.443,0.0,0.0469,126.017,4.0,https://api.spotify.com/v1/tracks/1wiyykOLO1dbcdhPRJhI3P,audio_features,spotify:track:1wiyykOLO1dbcdhPRJhI3P,0.53
5,Johnny Vicious Royaal blake sicily, Almost ,Johnny's Crown Club Mix,0.97,https://api.spotify.com/v1/audio-analysis/10y4bHpc3vBA18uRsDFuB2,0.411,157560.0,0.0153,10y4bHpc3vBA18uRsDFuB2,0.00562,0.0,0.109,-28.994,1.0,0.0353,47.427,4.0,https://api.spotify.com/v1/tracks/10y4bHpc3vBA18uRsDFuB2,audio_features,spotify:track:10y4bHpc3vBA18uRsDFuB2,0.13
6,Undercatt, Verano  ,unknown,0.0154,https://api.spotify.com/v1/audio-analysis/44ck2Jf58ICGIS2ZV20fTS,0.799,448377.0,0.667,44ck2Jf58ICGIS2ZV20fTS,0.917,6.0,0.0955,-10.255,1.0,0.0613,124.999,4.0,https://api.spotify.com/v1/tracks/44ck2Jf58ICGIS2ZV20fTS,audio_features,spotify:track:44ck2Jf58ICGIS2ZV20fTS,0.0397
7,Patrice Bäumel, Serpent  ,unknown,0.000826,https://api.spotify.com/v1/audio-analysis/2FpNAzNlcq1sgwPg1dX6Hj,0.8,470344.0,0.917,2FpNAzNlcq1sgwPg1dX6Hj,0.929,7.0,0.109,-10.022,1.0,0.0475,123.011,4.0,https://api.spotify.com/v1/tracks/2FpNAzNlcq1sgwPg1dX6Hj,audio_features,spotify:track:2FpNAzNlcq1sgwPg1dX6Hj,0.0648
8,Krystal Klear, Neutron Dance  ,unknown,0.0123,https://api.spotify.com/v1/audio-analysis/0h9xxCoXw2LkdJG9pR79RN,0.679,171614.0,0.843,0h9xxCoXw2LkdJG9pR79RN,0.917,7.0,0.328,-7.378,1.0,0.0396,125.03,4.0,https://api.spotify.com/v1/tracks/0h9xxCoXw2LkdJG9pR79RN,audio_features,spotify:track:0h9xxCoXw2LkdJG9pR79RN,0.827
9,Joakim, Spiders ,Astronomer Remix,0.506,https://api.spotify.com/v1/audio-analysis/7ECRL7GH27M0AlYrvzNvnc,0.767,408830.0,0.909,7ECRL7GH27M0AlYrvzNvnc,0.837,5.0,0.0667,-9.244,0.0,0.0494,120.978,4.0,https://api.spotify.com/v1/tracks/7ECRL7GH27M0AlYrvzNvnc,audio_features,spotify:track:7ECRL7GH27M0AlYrvzNvnc,0.291
