,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Fluida, Not Alone  ,unknown,0.0169,https://api.spotify.com/v1/audio-analysis/6zzbJDngXcI3BGFzsvZ8SB,0.583,298998.0,0.745,6zzbJDngXcI3BGFzsvZ8SB,0.861,9.0,0.159,-8.842,0.0,0.0385,121.989,3.0,https://api.spotify.com/v1/tracks/6zzbJDngXcI3BGFzsvZ8SB,audio_features,spotify:track:6zzbJDngXcI3BGFzsvZ8SB,0.164
1,Khåen, Whims  ,unknown,0.0083,https://api.spotify.com/v1/audio-analysis/2M2yXFN3bMlUKa9sJ9VXOs,0.635,264348.0,0.859,2M2yXFN3bMlUKa9sJ9VXOs,0.839,4.0,0.0998,-8.144,0.0,0.0509,120.01,4.0,https://api.spotify.com/v1/tracks/2M2yXFN3bMlUKa9sJ9VXOs,audio_features,spotify:track:2M2yXFN3bMlUKa9sJ9VXOs,0.0494
2,Bonobo   Innov Gnawa, Bambro Koyo Ganda ,Dayas DSP Edit,0.21,https://api.spotify.com/v1/audio-analysis/5EGJ7e7frJjYja6H4afzoT,0.723,302428.0,0.571,5EGJ7e7frJjYja6H4afzoT,0.334,1.0,0.133,-10.22,1.0,0.0572,115.518,4.0,https://api.spotify.com/v1/tracks/5EGJ7e7frJjYja6H4afzoT,audio_features,spotify:track:5EGJ7e7frJjYja6H4afzoT,0.185
3,Rondo Mo, Overflow ,Jonas Rathsman Remix,0.0574,https://api.spotify.com/v1/audio-analysis/2LrGc0UHAiJYQ8RMImDQEa,0.74,413773.0,0.544,2LrGc0UHAiJYQ8RMImDQEa,0.762,0.0,0.0531,-10.906,1.0,0.0786,121.994,4.0,https://api.spotify.com/v1/tracks/2LrGc0UHAiJYQ8RMImDQEa,audio_features,spotify:track:2LrGc0UHAiJYQ8RMImDQEa,0.37
4,Anderholm, Nocturne  ,unknown,0.0705,https://api.spotify.com/v1/audio-analysis/52bNywqEASy2KphI2MyeCO,0.766,390297.0,0.65,52bNywqEASy2KphI2MyeCO,0.941,2.0,0.377,-9.472,0.0,0.0631,120.017,4.0,https://api.spotify.com/v1/tracks/52bNywqEASy2KphI2MyeCO,audio_features,spotify:track:52bNywqEASy2KphI2MyeCO,0.293
5,Maxxi Soundsystem, Phoenix Under The Tree  ,unknown,0.0017,https://api.spotify.com/v1/audio-analysis/6Hfx7KXBhoY25rlD24zgUK,0.795,417625.0,0.5,6Hfx7KXBhoY25rlD24zgUK,0.882,3.0,0.0583,-8.259,1.0,0.0526,121.992,4.0,https://api.spotify.com/v1/tracks/6Hfx7KXBhoY25rlD24zgUK,audio_features,spotify:track:6Hfx7KXBhoY25rlD24zgUK,0.612
6,Nandu   Markus Nybjerg, Lightning ,Modular Project Remix,0.0283,https://api.spotify.com/v1/audio-analysis/5FCVHSmuy18rVqt7Et1TaK,0.722,385574.0,0.601,5FCVHSmuy18rVqt7Et1TaK,0.71,7.0,0.101,-10.766,1.0,0.0419,120.011,4.0,https://api.spotify.com/v1/tracks/5FCVHSmuy18rVqt7Et1TaK,audio_features,spotify:track:5FCVHSmuy18rVqt7Et1TaK,0.0376
7,Marc Holstege, A Mind Full Of Thoughts  ,EINMUSIKA,0.617,https://api.spotify.com/v1/audio-analysis/7skaWKZAbXV8eY2zLmmmHR,0.664,402581.0,0.844,7skaWKZAbXV8eY2zLmmmHR,0.888,8.0,0.0997,-8.963,0.0,0.0372,123.978,4.0,https://api.spotify.com/v1/tracks/7skaWKZAbXV8eY2zLmmmHR,audio_features,spotify:track:7skaWKZAbXV8eY2zLmmmHR,0.202
8,Edu Imbernon Duologue, Underworld  ,unknown,0.000336,https://api.spotify.com/v1/audio-analysis/5F5dA3feOoROfU8VBpnOiy,0.767,465556.0,0.725,5F5dA3feOoROfU8VBpnOiy,0.901,8.0,0.0784,-7.403,1.0,0.0685,123.003,4.0,https://api.spotify.com/v1/tracks/5F5dA3feOoROfU8VBpnOiy,audio_features,spotify:track:5F5dA3feOoROfU8VBpnOiy,0.267
9,Mees Salomé, Equivalence  ,unknown,0.0203,https://api.spotify.com/v1/audio-analysis/4wgCOOOwYT4CrucEGNiM39,0.752,535122.0,0.622,4wgCOOOwYT4CrucEGNiM39,0.847,10.0,0.0936,-9.026,0.0,0.0571,123.004,4.0,https://api.spotify.com/v1/tracks/4wgCOOOwYT4CrucEGNiM39,audio_features,spotify:track:4wgCOOOwYT4CrucEGNiM39,0.213
