,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Anjunabeats Worldwide,Intro,Original Mix,,,,,,,,,,,,,,,,,,
1,Tenishia Tiff Lacey,Burning From The Inside,Original Mix,0.0383,https://api.spotify.com/v1/audio-analysis/2sNovh1VyddXG3YE0wdjlC,0.596,287741.0,0.791,2sNovh1VyddXG3YE0wdjlC,0.159,5.0,0.42,-6.819,0.0,0.0374,131.989,4.0,https://api.spotify.com/v1/tracks/2sNovh1VyddXG3YE0wdjlC,audio_features,spotify:track:2sNovh1VyddXG3YE0wdjlC,0.299
2,Yamin Marcie,Forward Motion,Original Mix,,,,,,,,,,,,,,,,,,
3,Braend Setrise Approaching Black,Tropical Shores,Approaching Black Mix,,,,,,,,,,,,,,,,,,
4,Cosmic Gate Emma Hewit,Not Enough Time,Club Mix,0.00805,https://api.spotify.com/v1/audio-analysis/1jlw20JAjvTlqAeq0PAo4e,0.738,516547.0,0.409,1jlw20JAjvTlqAeq0PAo4e,0.616,1.0,0.0303,-10.18,1.0,0.143,132.001,4.0,https://api.spotify.com/v1/tracks/1jlw20JAjvTlqAeq0PAo4e,audio_features,spotify:track:1jlw20JAjvTlqAeq0PAo4e,0.439
5,Fred Baker Enterprise,Coloured Planet,Original Mix,0.00167,https://api.spotify.com/v1/audio-analysis/5jqGzMWQPtY19M0mLX7VLJ,0.527,561747.0,0.979,5jqGzMWQPtY19M0mLX7VLJ,0.931,11.0,0.375,-9.429,0.0,0.0643,139.992,4.0,https://api.spotify.com/v1/tracks/5jqGzMWQPtY19M0mLX7VLJ,audio_features,spotify:track:5jqGzMWQPtY19M0mLX7VLJ,0.141
6,Ferry Corsten Betsie Larkin,Made Of Love,Original Mix,8.03e-05,https://api.spotify.com/v1/audio-analysis/48HpcliEQKYbM1ak7fTHBT,0.546,538720.0,0.702,48HpcliEQKYbM1ak7fTHBT,0.686,0.0,0.0963,-8.959,0.0,0.0295,135.002,4.0,https://api.spotify.com/v1/tracks/48HpcliEQKYbM1ak7fTHBT,audio_features,spotify:track:48HpcliEQKYbM1ak7fTHBT,0.293
7,JPL,Lighthouses And Shorelines,Original Mix,0.000204,https://api.spotify.com/v1/audio-analysis/5o1FJzcvz5RkykTpp4AySt,0.612,450723.0,0.866,5o1FJzcvz5RkykTpp4AySt,0.199,2.0,0.0663,-6.936,0.0,0.0365,130.001,4.0,https://api.spotify.com/v1/tracks/5o1FJzcvz5RkykTpp4AySt,audio_features,spotify:track:5o1FJzcvz5RkykTpp4AySt,0.501
8,Fast Distance Ron Malakai,Super G,Ron Malakai Remix,7.96e-05,https://api.spotify.com/v1/audio-analysis/71V7wdlK0qKZ2ABhyDGy6h,0.557,406210.0,0.981,71V7wdlK0qKZ2ABhyDGy6h,0.866,1.0,0.329,-5.894,1.0,0.0452,139.994,4.0,https://api.spotify.com/v1/tracks/71V7wdlK0qKZ2ABhyDGy6h,audio_features,spotify:track:71V7wdlK0qKZ2ABhyDGy6h,0.155
9,Andy Blueman,Everlasting,Emotional Mix,1.75e-05,https://api.spotify.com/v1/audio-analysis/4wTzLAEsPsM88Ov0ZUcfps,0.387,469000.0,0.985,4wTzLAEsPsM88Ov0ZUcfps,0.324,0.0,0.658,-7.947,1.0,0.0444,136.027,4.0,https://api.spotify.com/v1/tracks/4wTzLAEsPsM88Ov0ZUcfps,audio_features,spotify:track:4wTzLAEsPsM88Ov0ZUcfps,0.239
10,Michael Tsukerman Paul Miller,My Name Is Sawtooth,Paul Miller Uplifting Mix,0.000115,https://api.spotify.com/v1/audio-analysis/1V9M1qiURiKFJPP9Bp5WeG,0.544,441365.0,0.99,1V9M1qiURiKFJPP9Bp5WeG,0.825,7.0,0.0905,-4.597,1.0,0.0354,139.962,4.0,https://api.spotify.com/v1/tracks/1V9M1qiURiKFJPP9Bp5WeG,audio_features,spotify:track:1V9M1qiURiKFJPP9Bp5WeG,0.743
11,Andy Blueman,Neverland,Original Mix,2.96e-05,https://api.spotify.com/v1/audio-analysis/6p3mnQuU16opba1i8sZuU4,0.381,561739.0,0.968,6p3mnQuU16opba1i8sZuU4,0.881,8.0,0.334,-6.549,1.0,0.0433,138.002,4.0,https://api.spotify.com/v1/tracks/6p3mnQuU16opba1i8sZuU4,audio_features,spotify:track:6p3mnQuU16opba1i8sZuU4,0.0631
12,Epicentre,Epicentre,Original Mix,4.72e-05,https://api.spotify.com/v1/audio-analysis/5JKmPALVa9RxSCeNL4DVtk,0.453,469461.0,0.996,5JKmPALVa9RxSCeNL4DVtk,0.838,9.0,0.045,-5.064,0.0,0.0707,141.012,4.0,https://api.spotify.com/v1/tracks/5JKmPALVa9RxSCeNL4DVtk,audio_features,spotify:track:5JKmPALVa9RxSCeNL4DVtk,0.555
13,Ben Nicky Sean Williams,Catapult,Original Mix,5.9e-05,https://api.spotify.com/v1/audio-analysis/0JZl7oUm3sz02jG1bAhdig,0.567,441808.0,0.868,0JZl7oUm3sz02jG1bAhdig,0.879,11.0,0.15,-10.364,0.0,0.0364,138.007,4.0,https://api.spotify.com/v1/tracks/0JZl7oUm3sz02jG1bAhdig,audio_features,spotify:track:0JZl7oUm3sz02jG1bAhdig,0.0708
14,Steve Morley Thr3shold,Sacred City 2009,Thr3shold Remix,0.0024,https://api.spotify.com/v1/audio-analysis/5BPV2guMevDfI471bBZT7o,0.56,500104.0,0.961,5BPV2guMevDfI471bBZT7o,0.913,1.0,0.0722,-6.719,1.0,0.0636,143.986,4.0,https://api.spotify.com/v1/tracks/5BPV2guMevDfI471bBZT7o,audio_features,spotify:track:5BPV2guMevDfI471bBZT7o,0.191
15,Element One Heartbeat,While It Lasted,Heartbeat Remix,,,,,,,,,,,,,,,,,,
16,Hensha Lost Sequence Arctic Moon,Monday Delay,Arctic Moon Remix,2.41e-05,https://api.spotify.com/v1/audio-analysis/4bSn6XmCBA0rdCieQaUvB5,0.482,500831.0,0.981,4bSn6XmCBA0rdCieQaUvB5,0.815,9.0,0.24,-5.204,1.0,0.0497,138.017,4.0,https://api.spotify.com/v1/tracks/4bSn6XmCBA0rdCieQaUvB5,audio_features,spotify:track:4bSn6XmCBA0rdCieQaUvB5,0.152
17,Dyor 2 Dyor Hard Emotion,Vision,Hard Emotion Mix,0.00433,https://api.spotify.com/v1/audio-analysis/7H4LOE0lZ8I5wOPi53CtbB,0.589,423133.0,0.949,7H4LOE0lZ8I5wOPi53CtbB,0.0147,11.0,0.0913,-5.458,0.0,0.524,135.014,4.0,https://api.spotify.com/v1/tracks/7H4LOE0lZ8I5wOPi53CtbB,audio_features,spotify:track:7H4LOE0lZ8I5wOPi53CtbB,0.491
18,Mr. Sam Appia,Tantra,Original Mix,0.0624,https://api.spotify.com/v1/audio-analysis/5NI5npWaCERTBIpor8c9BK,0.737,211813.0,0.982,5NI5npWaCERTBIpor8c9BK,0.891,4.0,0.0558,-4.803,0.0,0.153,131.989,4.0,https://api.spotify.com/v1/tracks/5NI5npWaCERTBIpor8c9BK,audio_features,spotify:track:5NI5npWaCERTBIpor8c9BK,0.228
19,Frank Ellrich Patrick Plaice Marcus Schössow,Sticky Tape,Marcus Schossow Remix,,,,,,,,,,,,,,,,,,
20,Will Atkinson,Technical Disturbance,Original Mix,,,,,,,,,,,,,,,,,,
