,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,D,Nox & Beckers ,unknown,0.00377,https://api.spotify.com/v1/audio-analysis/1J6SUY6eeQZwYUGtTFc9pY,9B,0.864,464640.0,0.594,1J6SUY6eeQZwYUGtTFc9pY,0.933,7.0,0.119,-10.226,1.0,0.0528,124.987,4.0,https://api.spotify.com/v1/tracks/1J6SUY6eeQZwYUGtTFc9pY,audio_features,spotify:track:1J6SUY6eeQZwYUGtTFc9pY,0.235
1,Simply City Michael A, Aldea  ,unknown,5.58e-05,https://api.spotify.com/v1/audio-analysis/0CTfZyqKehMSLq84tcLCTg,6A,0.793,506000.0,0.885,0CTfZyqKehMSLq84tcLCTg,0.905,7.0,0.0294,-8.967,0.0,0.0477,123.016,4.0,https://api.spotify.com/v1/tracks/0CTfZyqKehMSLq84tcLCTg,audio_features,spotify:track:0CTfZyqKehMSLq84tcLCTg,0.608
2,Eelke Kleijn, The Method  ,unknown,0.007,https://api.spotify.com/v1/audio-analysis/7K0KanTyXSpCMG0BEIuDfQ,9B,0.724,446569.0,0.711,7K0KanTyXSpCMG0BEIuDfQ,0.905,7.0,0.168,-9.175,1.0,0.047,123.007,4.0,https://api.spotify.com/v1/tracks/7K0KanTyXSpCMG0BEIuDfQ,audio_features,spotify:track:7K0KanTyXSpCMG0BEIuDfQ,0.392
3,Paul Sawyer, Nemesis' ,Nick Muir Remix,2.54e-05,https://api.spotify.com/v1/audio-analysis/1GXX7MHJuBR3VaIMGgna2s,8A,0.678,507041.0,0.656,1GXX7MHJuBR3VaIMGgna2s,0.907,9.0,0.1,-10.003,0.0,0.0353,123.998,4.0,https://api.spotify.com/v1/tracks/1GXX7MHJuBR3VaIMGgna2s,audio_features,spotify:track:1GXX7MHJuBR3VaIMGgna2s,0.336
4,Wally Lopez, La Dorada ,Betoko Remix,0.00473,https://api.spotify.com/v1/audio-analysis/69GmJkvhksZ71UHJXGvCpN,3A,0.793,478110.0,0.859,69GmJkvhksZ71UHJXGvCpN,0.905,10.0,0.0657,-9.835,0.0,0.0442,123.014,3.0,https://api.spotify.com/v1/tracks/69GmJkvhksZ71UHJXGvCpN,audio_features,spotify:track:69GmJkvhksZ71UHJXGvCpN,0.13
5,Silar, The Tunnel  ,unknown,0.0109,https://api.spotify.com/v1/audio-analysis/3f0TVfJkMLdDco0BM0zYgQ,7A,0.833,411148.0,0.557,3f0TVfJkMLdDco0BM0zYgQ,0.887,2.0,0.0895,-10.793,0.0,0.0573,121.995,4.0,https://api.spotify.com/v1/tracks/3f0TVfJkMLdDco0BM0zYgQ,audio_features,spotify:track:3f0TVfJkMLdDco0BM0zYgQ,0.22
6,TH;EN   Christopher Doerr, Palladium ,Dmitry Molosh Remix,0.00014,https://api.spotify.com/v1/audio-analysis/4tXWBJ8zMuCWZrknQO3Ewt,9A,0.79,447694.0,0.949,4tXWBJ8zMuCWZrknQO3Ewt,0.897,4.0,0.116,-8.645,0.0,0.0497,120.987,3.0,https://api.spotify.com/v1/tracks/4tXWBJ8zMuCWZrknQO3Ewt,audio_features,spotify:track:4tXWBJ8zMuCWZrknQO3Ewt,0.215
7,TH;EN Starkato   Banxxy, Here To Stay ,Bebetta Remix,0.0071,https://api.spotify.com/v1/audio-analysis/1BAg1telHB24EfJRM322bw,10B,0.654,220320.0,0.917,1BAg1telHB24EfJRM322bw,0.82,2.0,0.249,-8.871,1.0,0.0401,122.032,4.0,https://api.spotify.com/v1/tracks/1BAg1telHB24EfJRM322bw,audio_features,spotify:track:1BAg1telHB24EfJRM322bw,0.0386
8,Spuri, Khaleesi ,Stereo Underground Remix,0.00882,https://api.spotify.com/v1/audio-analysis/6xRIZrnIFHjXJH8l7Xt6sJ,8A,0.699,462439.0,0.656,6xRIZrnIFHjXJH8l7Xt6sJ,0.907,9.0,0.068,-9.762,0.0,0.0402,123.01,4.0,https://api.spotify.com/v1/tracks/6xRIZrnIFHjXJH8l7Xt6sJ,audio_features,spotify:track:6xRIZrnIFHjXJH8l7Xt6sJ,0.0421
