,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Thomas Feelman Teamworx STV, Never Stop  ,Intro Edit,0.00399,https://api.spotify.com/v1/audio-analysis/3GFcFLJYSe5IEnta7X5Vvl,0.571,215957.0,0.913,3GFcFLJYSe5IEnta7X5Vvl,0.44,7.0,0.124,-4.377,1.0,0.0566,127.998,4.0,https://api.spotify.com/v1/tracks/3GFcFLJYSe5IEnta7X5Vvl,audio_features,spotify:track:3GFcFLJYSe5IEnta7X5Vvl,0.213
1,Chris Avantgarde, Freedom  ,unknown,0.000148,https://api.spotify.com/v1/audio-analysis/6GxlYe8NBHW2NsgNiVpQn8,0.576,429418.0,0.891,6GxlYe8NBHW2NsgNiVpQn8,0.772,5.0,0.087,-6.886,0.0,0.0439,125.98,4.0,https://api.spotify.com/v1/tracks/6GxlYe8NBHW2NsgNiVpQn8,audio_features,spotify:track:6GxlYe8NBHW2NsgNiVpQn8,0.179
2,Thomas Feelman STV   The Aston Shuffle Tommy Trash, Recall Sunrise      ,unknown,,,,,,,,,,,,,,,,,,
3,Thomas Feelman STV, Recall  ,unknown,0.153,https://api.spotify.com/v1/audio-analysis/4dnqMfCe3AnCi5WnACLQow,0.656,190067.0,0.842,4dnqMfCe3AnCi5WnACLQow,0.665,1.0,0.0825,-7.069,1.0,0.08,128.089,4.0,https://api.spotify.com/v1/tracks/4dnqMfCe3AnCi5WnACLQow,audio_features,spotify:track:4dnqMfCe3AnCi5WnACLQow,0.323
4,The Aston Shuffle   Tommy Trash, Sunrise ,Won't Get Lost,0.0173,https://api.spotify.com/v1/audio-analysis/7Ld1DMhyZNxy8B4YPMu3b1,0.653,356609.0,0.964,7Ld1DMhyZNxy8B4YPMu3b1,0.00471,5.0,0.134,-5.02,0.0,0.0953,127.003,4.0,https://api.spotify.com/v1/tracks/7Ld1DMhyZNxy8B4YPMu3b1,audio_features,spotify:track:7Ld1DMhyZNxy8B4YPMu3b1,0.238
5,Luca Perra Thomas Feelman Luciana, Caveman  ,unknown,0.0176,https://api.spotify.com/v1/audio-analysis/2CGxP1MiYdL9zP1mEHdltV,0.602,156491.0,0.98,2CGxP1MiYdL9zP1mEHdltV,0.000605,5.0,0.613,-2.978,0.0,0.0528,127.046,4.0,https://api.spotify.com/v1/tracks/2CGxP1MiYdL9zP1mEHdltV,audio_features,spotify:track:2CGxP1MiYdL9zP1mEHdltV,0.732
6,Sebastian Ingrosso Dirty South David Guetta   Julie McKnight, How Soon Is Now  ,unknown,0.0233,https://api.spotify.com/v1/audio-analysis/63qVz7PQmuc8B542aZcS1L,0.33,360000.0,0.873,63qVz7PQmuc8B542aZcS1L,0.0304,10.0,0.665,-7.103,0.0,0.0907,128.115,4.0,https://api.spotify.com/v1/tracks/63qVz7PQmuc8B542aZcS1L,audio_features,spotify:track:63qVz7PQmuc8B542aZcS1L,0.134
7,Thomas Feelman SOVTH, Zephyr  ,SPINNIN',0.000246,https://api.spotify.com/v1/audio-analysis/0Eq4wt2WX5GiaTN6EnRyLi,0.581,218430.0,0.852,0Eq4wt2WX5GiaTN6EnRyLi,0.569,10.0,0.278,-5.542,0.0,0.0578,126.01,4.0,https://api.spotify.com/v1/tracks/0Eq4wt2WX5GiaTN6EnRyLi,audio_features,spotify:track:0Eq4wt2WX5GiaTN6EnRyLi,0.219
8,Corey James X Crusy Jose De Mara, 12 O'Clock  ,unknown,0.00322,https://api.spotify.com/v1/audio-analysis/4MfxON3hhuhMPwkifouOhR,0.764,251582.0,0.855,4MfxON3hhuhMPwkifouOhR,0.245,11.0,0.0593,-5.337,0.0,0.177,127.929,4.0,https://api.spotify.com/v1/tracks/4MfxON3hhuhMPwkifouOhR,audio_features,spotify:track:4MfxON3hhuhMPwkifouOhR,0.54
9,Axwell   Magnus Carlson, Center Of The Universe ,Axwell Remode,0.00424,https://api.spotify.com/v1/audio-analysis/1CrEfdjH1puM8uZnmFHKZ1,0.598,217773.0,0.838,1CrEfdjH1puM8uZnmFHKZ1,0.0567,4.0,0.37,-5.226,1.0,0.0334,129.019,4.0,https://api.spotify.com/v1/tracks/1CrEfdjH1puM8uZnmFHKZ1,audio_features,spotify:track:1CrEfdjH1puM8uZnmFHKZ1,0.318
