,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Syn Cole   Mio, Who You Are  ,unknown,0.0724,https://api.spotify.com/v1/audio-analysis/54vsmEMKau5ZkZay3MsIJk,0.695,195000.0,0.827,54vsmEMKau5ZkZay3MsIJk,0.0,2.0,0.0927,-3.13,1.0,0.0379,119.957,4.0,https://api.spotify.com/v1/tracks/54vsmEMKau5ZkZay3MsIJk,audio_features,spotify:track:54vsmEMKau5ZkZay3MsIJk,0.681
1,Chester Young Jasted, Sorry  ,unknown,0.0268,https://api.spotify.com/v1/audio-analysis/3IVNVCvG7ZBo30FsSy75Pf,0.589,169524.0,0.876,3IVNVCvG7ZBo30FsSy75Pf,0.000516,1.0,0.277,-3.725,0.0,0.0451,126.02,4.0,https://api.spotify.com/v1/tracks/3IVNVCvG7ZBo30FsSy75Pf,audio_features,spotify:track:3IVNVCvG7ZBo30FsSy75Pf,0.175
2,Jack Wins   Rae Hall, Feel My Love  ,MUSICAL FREEDOM,0.0148,https://api.spotify.com/v1/audio-analysis/6aWRT0yCY3K0ryHjLjtygV,0.699,184738.0,0.897,6aWRT0yCY3K0ryHjLjtygV,1.54e-06,10.0,0.601,-4.932,0.0,0.0644,123.999,4.0,https://api.spotify.com/v1/tracks/6aWRT0yCY3K0ryHjLjtygV,audio_features,spotify:track:6aWRT0yCY3K0ryHjLjtygV,0.324
3,Bougenvilla, Utami  ,unknown,0.0202,https://api.spotify.com/v1/audio-analysis/6jU2L6TdZMdGqdCVqvhCg5,0.652,157500.0,0.924,6jU2L6TdZMdGqdCVqvhCg5,0.806,7.0,0.308,-5.383,1.0,0.0418,128.013,4.0,https://api.spotify.com/v1/tracks/6jU2L6TdZMdGqdCVqvhCg5,audio_features,spotify:track:6jU2L6TdZMdGqdCVqvhCg5,0.307
4,Dastic X Robbie Mendez, Heartbeat  ,unknown,0.0213,https://api.spotify.com/v1/audio-analysis/2yFsRboo8MvfFM9njSYO9G,0.677,177143.0,0.809,2yFsRboo8MvfFM9njSYO9G,0.08,3.0,0.421,-5.982,0.0,0.0405,125.999,4.0,https://api.spotify.com/v1/tracks/2yFsRboo8MvfFM9njSYO9G,audio_features,spotify:track:2yFsRboo8MvfFM9njSYO9G,0.435
5,Valentino Khan, Lick It  ,unknown,0.00596,https://api.spotify.com/v1/audio-analysis/2AUHVjR5lhg6GcztbGvRkc,0.8,216960.0,0.843,2AUHVjR5lhg6GcztbGvRkc,0.119,4.0,0.108,-1.611,1.0,0.0633,124.989,4.0,https://api.spotify.com/v1/tracks/2AUHVjR5lhg6GcztbGvRkc,audio_features,spotify:track:2AUHVjR5lhg6GcztbGvRkc,0.644
6,Bougenvilla, Amazon  ,unknown,0.176,https://api.spotify.com/v1/audio-analysis/1cnrryCHG37hkPZTG2TSha,0.612,202002.0,0.99,1cnrryCHG37hkPZTG2TSha,0.796,7.0,0.236,-2.71,0.0,0.0532,128.037,4.0,https://api.spotify.com/v1/tracks/1cnrryCHG37hkPZTG2TSha,audio_features,spotify:track:1cnrryCHG37hkPZTG2TSha,0.35
7,WILL K, Guamo  ,unknown,0.00263,https://api.spotify.com/v1/audio-analysis/4SQBZjfgKM65FGkkeBHFkH,0.768,261260.0,0.813,4SQBZjfgKM65FGkkeBHFkH,0.128,1.0,0.0967,-4.657,1.0,0.104,127.004,4.0,https://api.spotify.com/v1/tracks/4SQBZjfgKM65FGkkeBHFkH,audio_features,spotify:track:4SQBZjfgKM65FGkkeBHFkH,0.479
8,Cedric Gervais   Wealth, One Night ,D.O.D Remix,0.00732,https://api.spotify.com/v1/audio-analysis/5Q0VxlFh80F3LmbGnuDE4M,0.681,252500.0,0.969,5Q0VxlFh80F3LmbGnuDE4M,0.199,1.0,0.219,-1.394,1.0,0.0702,126.024,4.0,https://api.spotify.com/v1/tracks/5Q0VxlFh80F3LmbGnuDE4M,audio_features,spotify:track:5Q0VxlFh80F3LmbGnuDE4M,0.26
9,Jordan Jay, Treat You Right  ,unknown,0.0182,https://api.spotify.com/v1/audio-analysis/1RjYRvWpZeh9vMjjKzpH3w,0.63,158155.0,0.97,1RjYRvWpZeh9vMjjKzpH3w,0.000818,6.0,0.0581,-2.476,0.0,0.0514,125.971,4.0,https://api.spotify.com/v1/tracks/1RjYRvWpZeh9vMjjKzpH3w,audio_features,spotify:track:1RjYRvWpZeh9vMjjKzpH3w,0.62
10,Bougenvilla Albert Neve David Puentez, No Matter What  ,unknown,0.249,https://api.spotify.com/v1/audio-analysis/1jGdHwRAkDazcfAXk047EG,0.772,152908.0,0.685,1jGdHwRAkDazcfAXk047EG,0.00236,11.0,0.153,-6.062,1.0,0.0428,124.042,4.0,https://api.spotify.com/v1/tracks/1jGdHwRAkDazcfAXk047EG,audio_features,spotify:track:1jGdHwRAkDazcfAXk047EG,0.771
11,Sagan, Dance With Me  ,unknown,0.39,https://api.spotify.com/v1/audio-analysis/3gikwXqSGHvb7OQASlSpVe,0.603,190595.0,0.871,3gikwXqSGHvb7OQASlSpVe,0.0138,1.0,0.121,-4.385,0.0,0.0601,126.029,4.0,https://api.spotify.com/v1/tracks/3gikwXqSGHvb7OQASlSpVe,audio_features,spotify:track:3gikwXqSGHvb7OQASlSpVe,0.353
12,Firebeatz Madison Mars, Rock Right Now  ,ARMADA,0.00706,https://api.spotify.com/v1/audio-analysis/128OkOPzn3FWDb8E4bN8Uv,0.44,173000.0,0.85,128OkOPzn3FWDb8E4bN8Uv,0.000354,1.0,0.395,-3.769,0.0,0.127,122.089,4.0,https://api.spotify.com/v1/tracks/128OkOPzn3FWDb8E4bN8Uv,audio_features,spotify:track:128OkOPzn3FWDb8E4bN8Uv,0.365
13,Kygo   The Night Game Maja Francis, Kids In Love ,The Him Remix,0.399,https://api.spotify.com/v1/audio-analysis/5nmHl233yo8XJvaNfdKAWU,0.499,263400.0,0.673,5nmHl233yo8XJvaNfdKAWU,1.21e-06,0.0,0.208,-4.505,1.0,0.0348,121.87,4.0,https://api.spotify.com/v1/tracks/5nmHl233yo8XJvaNfdKAWU,audio_features,spotify:track:5nmHl233yo8XJvaNfdKAWU,0.301
