,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Dave Winnel, Souljacker  ,MINISTRY OF SOUND,0.0674,https://api.spotify.com/v1/audio-analysis/344Du6LLzLdJLpKcrCHOH5,0.76,178064.0,0.963,344Du6LLzLdJLpKcrCHOH5,0.436,0.0,0.888,-4.373,1.0,0.0576,124.006,4.0,https://api.spotify.com/v1/tracks/344Du6LLzLdJLpKcrCHOH5,audio_features,spotify:track:344Du6LLzLdJLpKcrCHOH5,0.728
1,Throttle, Baddest Behaviour  ,unknown,0.00546,https://api.spotify.com/v1/audio-analysis/3ekTSuD7hN7hcGGyaMdrwy,0.622,198138.0,0.929,3ekTSuD7hN7hcGGyaMdrwy,0.457,7.0,0.377,-4.966,1.0,0.0861,137.991,4.0,https://api.spotify.com/v1/tracks/3ekTSuD7hN7hcGGyaMdrwy,audio_features,spotify:track:3ekTSuD7hN7hcGGyaMdrwy,0.213
2,Michael Feiner   Jax Jones, You Don't Know Me Bababa ,Pessto Mashup,,,,,,,,,,,,,,,,,,
3,Drop Department SuitStatic, Manea  ,unknown,0.167,https://api.spotify.com/v1/audio-analysis/7xeg9vXJ8fCZhk2vUmS7U3,0.649,187568.0,0.998,7xeg9vXJ8fCZhk2vUmS7U3,0.936,9.0,0.312,-1.08,0.0,0.149,126.078,4.0,https://api.spotify.com/v1/tracks/7xeg9vXJ8fCZhk2vUmS7U3,audio_features,spotify:track:7xeg9vXJ8fCZhk2vUmS7U3,0.505
4,J Balvin Willy William   Kryder Genairo Nvilla, Mi Gente Soul ,Matt Sound Edit,,,,,,,,,,,,,,,,,,
5,Garmiani   Jack Ü Bunji Garlin, Fogo ,Erick Kasell Reboot,0.0987,https://api.spotify.com/v1/audio-analysis/7uKjjI2a4Ia8nHKzgdya1y,0.748,148242.0,0.973,7uKjjI2a4Ia8nHKzgdya1y,0.0301,5.0,0.325,-2.557,0.0,0.104,128.059,4.0,https://api.spotify.com/v1/tracks/7uKjjI2a4Ia8nHKzgdya1y,audio_features,spotify:track:7uKjjI2a4Ia8nHKzgdya1y,0.672
6,Jack Ü   Bunji Garlin, Jungle Bae  ,WARNER,0.0304,https://api.spotify.com/v1/audio-analysis/7yJzk64ul9PFgVFUYbEzZL,0.744,208125.0,0.997,7yJzk64ul9PFgVFUYbEzZL,0.00256,2.0,0.0737,-1.325,1.0,0.13,127.975,4.0,https://api.spotify.com/v1/tracks/7yJzk64ul9PFgVFUYbEzZL,audio_features,spotify:track:7yJzk64ul9PFgVFUYbEzZL,0.558
7,Garmiani   Julimar Santos, Fogo  ,unknown,0.0987,https://api.spotify.com/v1/audio-analysis/7uKjjI2a4Ia8nHKzgdya1y,0.748,148242.0,0.973,7uKjjI2a4Ia8nHKzgdya1y,0.0301,5.0,0.325,-2.557,0.0,0.104,128.059,4.0,https://api.spotify.com/v1/tracks/7uKjjI2a4Ia8nHKzgdya1y,audio_features,spotify:track:7uKjjI2a4Ia8nHKzgdya1y,0.672
8,Vion Konger Pessto   Eric Prydz, Like Everyday ,Vion Konger Mashup,,,,,,,,,,,,,,,,,,
9,Eric Prydz, Every Day  ,unknown,0.00298,https://api.spotify.com/v1/audio-analysis/4j1hJwuawbvpm2q2orbgj7,0.477,434667.0,0.728,4j1hJwuawbvpm2q2orbgj7,0.26,7.0,0.124,-5.978,0.0,0.0378,125.988,4.0,https://api.spotify.com/v1/tracks/4j1hJwuawbvpm2q2orbgj7,audio_features,spotify:track:4j1hJwuawbvpm2q2orbgj7,0.0341
10,Vion Konger Pessto, Like That  ,unknown,0.0035,https://api.spotify.com/v1/audio-analysis/7ewwtVUiWdwSJfv2bUqnlQ,0.574,215625.0,0.996,7ewwtVUiWdwSJfv2bUqnlQ,0.801,7.0,0.342,-2.134,0.0,0.0756,127.938,4.0,https://api.spotify.com/v1/tracks/7ewwtVUiWdwSJfv2bUqnlQ,audio_features,spotify:track:7ewwtVUiWdwSJfv2bUqnlQ,0.308
11,Ryos   Envy Monroe, Discover Love ,Pessto Remix,0.00187,https://api.spotify.com/v1/audio-analysis/4SBr8P13EFPi9O8T9bhwAk,0.648,198994.0,0.905,4SBr8P13EFPi9O8T9bhwAk,0.164,0.0,0.0726,-3.719,1.0,0.0824,128.02,4.0,https://api.spotify.com/v1/tracks/4SBr8P13EFPi9O8T9bhwAk,audio_features,spotify:track:4SBr8P13EFPi9O8T9bhwAk,0.158
12,Divolly Markward   Pessto, Manasseh  ,unknown,0.016,https://api.spotify.com/v1/audio-analysis/0Hdu60HGpo7PLrq83bwsCq,0.691,253336.0,0.838,0Hdu60HGpo7PLrq83bwsCq,0.262,2.0,0.101,-6.156,0.0,0.0562,127.994,4.0,https://api.spotify.com/v1/tracks/0Hdu60HGpo7PLrq83bwsCq,audio_features,spotify:track:0Hdu60HGpo7PLrq83bwsCq,0.148
