,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Neverdogs Sebastian Ledher, Sumbae  ,unknown,5.63e-06,https://api.spotify.com/v1/audio-analysis/3PLSDzyK9h46ff1Wd4CZUk,0.813,392000.0,0.955,3PLSDzyK9h46ff1Wd4CZUk,0.88,0.0,0.0636,-8.624,0.0,0.0598,123.024,4.0,https://api.spotify.com/v1/tracks/3PLSDzyK9h46ff1Wd4CZUk,audio_features,spotify:track:3PLSDzyK9h46ff1Wd4CZUk,0.815
1,Del,30 ,unknown,0.836,https://api.spotify.com/v1/audio-analysis/4CpgXLIiiD0OjiZE0R4BDa,0.513,163173.0,0.294,4CpgXLIiiD0OjiZE0R4BDa,0.0,9.0,0.124,-11.765,1.0,0.0574,177.59,3.0,https://api.spotify.com/v1/tracks/4CpgXLIiiD0OjiZE0R4BDa,audio_features,spotify:track:4CpgXLIiiD0OjiZE0R4BDa,0.636
2,Marco Strous, Bust  ,unknown,4.86e-05,https://api.spotify.com/v1/audio-analysis/07hbNqRVP9YA2CTwJAT13c,0.765,388842.0,0.894,07hbNqRVP9YA2CTwJAT13c,0.885,11.0,0.175,-7.724,0.0,0.0541,125.996,4.0,https://api.spotify.com/v1/tracks/07hbNqRVP9YA2CTwJAT13c,audio_features,spotify:track:07hbNqRVP9YA2CTwJAT13c,0.696
3,ANOTR, Bad Horn  ,ARMADA,0.00164,https://api.spotify.com/v1/audio-analysis/3tAImM5HzWAR6BM5QsRiUf,0.805,193548.0,0.998,3tAImM5HzWAR6BM5QsRiUf,0.685,10.0,0.0637,-6.363,0.0,0.0494,123.978,4.0,https://api.spotify.com/v1/tracks/3tAImM5HzWAR6BM5QsRiUf,audio_features,spotify:track:3tAImM5HzWAR6BM5QsRiUf,0.659
4,Pirate Copy, Piano Track  ,unknown,0.00048,https://api.spotify.com/v1/audio-analysis/3Q0fdnVTSyxDrh7ScRmQKo,0.692,213333.0,0.979,3Q0fdnVTSyxDrh7ScRmQKo,0.89,10.0,0.316,-4.6,0.0,0.216,125.994,4.0,https://api.spotify.com/v1/tracks/3Q0fdnVTSyxDrh7ScRmQKo,audio_features,spotify:track:3Q0fdnVTSyxDrh7ScRmQKo,0.256
5,Del,30 ,unknown,0.836,https://api.spotify.com/v1/audio-analysis/4CpgXLIiiD0OjiZE0R4BDa,0.513,163173.0,0.294,4CpgXLIiiD0OjiZE0R4BDa,0.0,9.0,0.124,-11.765,1.0,0.0574,177.59,3.0,https://api.spotify.com/v1/tracks/4CpgXLIiiD0OjiZE0R4BDa,audio_features,spotify:track:4CpgXLIiiD0OjiZE0R4BDa,0.636
6,Johnny Corporate, Sunday Shoutin ,Daniel Bovie & Roy Rox Dub,0.000574,https://api.spotify.com/v1/audio-analysis/6dZvDzQhP0Zx5CSzMTzOYe,0.81,459013.0,0.564,6dZvDzQhP0Zx5CSzMTzOYe,0.833,10.0,0.0882,-9.061,0.0,0.0492,127.996,4.0,https://api.spotify.com/v1/tracks/6dZvDzQhP0Zx5CSzMTzOYe,audio_features,spotify:track:6dZvDzQhP0Zx5CSzMTzOYe,0.252
7,Basti Grub Natch! Dothen, Oh Baby Dance  ,unknown,0.000288,https://api.spotify.com/v1/audio-analysis/4JSlJeOtl9eRr9AigCKDOj,0.808,408387.0,0.932,4JSlJeOtl9eRr9AigCKDOj,0.916,1.0,0.0597,-7.611,1.0,0.049,123.992,4.0,https://api.spotify.com/v1/tracks/4JSlJeOtl9eRr9AigCKDOj,audio_features,spotify:track:4JSlJeOtl9eRr9AigCKDOj,0.279
8,Simone Burrini Daniele Kama, La Paloma ,Paul Cart Remix,0.000482,https://api.spotify.com/v1/audio-analysis/75UNVGk1cXuHiEjmEntvX0,0.849,419530.0,0.852,75UNVGk1cXuHiEjmEntvX0,0.764,11.0,0.0412,-8.058,0.0,0.0835,125.001,4.0,https://api.spotify.com/v1/tracks/75UNVGk1cXuHiEjmEntvX0,audio_features,spotify:track:75UNVGk1cXuHiEjmEntvX0,0.57
9,Marco Strous, I Start Walking  ,unknown,,,,,,,,,,,,,,,,,,
10,Wade, Breakers  ,unknown,1.64e-05,https://api.spotify.com/v1/audio-analysis/1VToKjQoxZ2GcHOGsilfGH,0.805,409500.0,0.847,1VToKjQoxZ2GcHOGsilfGH,0.878,7.0,0.0567,-7.644,1.0,0.0526,123.005,4.0,https://api.spotify.com/v1/tracks/1VToKjQoxZ2GcHOGsilfGH,audio_features,spotify:track:1VToKjQoxZ2GcHOGsilfGH,0.529
11,Del,30 ,unknown,0.836,https://api.spotify.com/v1/audio-analysis/4CpgXLIiiD0OjiZE0R4BDa,0.513,163173.0,0.294,4CpgXLIiiD0OjiZE0R4BDa,0.0,9.0,0.124,-11.765,1.0,0.0574,177.59,3.0,https://api.spotify.com/v1/tracks/4CpgXLIiiD0OjiZE0R4BDa,audio_features,spotify:track:4CpgXLIiiD0OjiZE0R4BDa,0.636
12,Del,30 ,unknown,0.836,https://api.spotify.com/v1/audio-analysis/4CpgXLIiiD0OjiZE0R4BDa,0.513,163173.0,0.294,4CpgXLIiiD0OjiZE0R4BDa,0.0,9.0,0.124,-11.765,1.0,0.0574,177.59,3.0,https://api.spotify.com/v1/tracks/4CpgXLIiiD0OjiZE0R4BDa,audio_features,spotify:track:4CpgXLIiiD0OjiZE0R4BDa,0.636
