,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Luigi Peretti Tommy Salter, Brain On Drugs  ,unknown,0.167,https://api.spotify.com/v1/audio-analysis/6C5kTtH42rIFAlHG4NHbDc,0.871,318770.0,0.52,6C5kTtH42rIFAlHG4NHbDc,0.746,7.0,0.0366,-7.463,1.0,0.273,128.021,4.0,https://api.spotify.com/v1/tracks/6C5kTtH42rIFAlHG4NHbDc,audio_features,spotify:track:6C5kTtH42rIFAlHG4NHbDc,0.602
1,DJ Delicious Till West, NYPD ,Simon Kidzoo Remix,0.00152,https://api.spotify.com/v1/audio-analysis/6LtreH1BFcHDjfJucT0Epk,0.716,327370.0,0.935,6LtreH1BFcHDjfJucT0Epk,0.475,7.0,0.0424,-8.772,1.0,0.0609,125.006,4.0,https://api.spotify.com/v1/tracks/6LtreH1BFcHDjfJucT0Epk,audio_features,spotify:track:6LtreH1BFcHDjfJucT0Epk,0.617
2,Styline, High As Hell  ,unknown,0.000206,https://api.spotify.com/v1/audio-analysis/2XdKiV14y98GCrHg9QmCJL,0.863,251520.0,0.827,2XdKiV14y98GCrHg9QmCJL,0.294,7.0,0.0509,-3.36,1.0,0.0826,125.005,4.0,https://api.spotify.com/v1/tracks/2XdKiV14y98GCrHg9QmCJL,audio_features,spotify:track:2XdKiV14y98GCrHg9QmCJL,0.358
3,Delayers Mindshake, Taka Taka  ,SPINNIN',0.0872,https://api.spotify.com/v1/audio-analysis/7bQV2SQIYHAqxtsHxxmQDu,0.909,180000.0,0.763,7bQV2SQIYHAqxtsHxxmQDu,0.382,11.0,0.312,-5.598,0.0,0.265,128.004,4.0,https://api.spotify.com/v1/tracks/7bQV2SQIYHAqxtsHxxmQDu,audio_features,spotify:track:7bQV2SQIYHAqxtsHxxmQDu,0.584
4,Oomloud, Getchu  ,SPINNIN',0.00286,https://api.spotify.com/v1/audio-analysis/2Jiz8lHi0b6yJGfl9bMImv,0.65,161520.0,0.88,2Jiz8lHi0b6yJGfl9bMImv,0.0307,6.0,0.385,-3.32,0.0,0.152,125.039,4.0,https://api.spotify.com/v1/tracks/2Jiz8lHi0b6yJGfl9bMImv,audio_features,spotify:track:2Jiz8lHi0b6yJGfl9bMImv,0.224
5,Mindshake Davol, Youth  ,SPINNIN',0.0297,https://api.spotify.com/v1/audio-analysis/0GrQ6q2IFQaHMOP0GaN4wK,0.792,203520.0,0.964,0GrQ6q2IFQaHMOP0GaN4wK,0.851,6.0,0.0506,-3.458,1.0,0.0557,124.998,4.0,https://api.spotify.com/v1/tracks/0GrQ6q2IFQaHMOP0GaN4wK,audio_features,spotify:track:0GrQ6q2IFQaHMOP0GaN4wK,0.33
6,Bart B More X Steff Da Campo   Simon Franks, Jump!  ,unknown,0.0197,https://api.spotify.com/v1/audio-analysis/5UnXJltRj5p4FR5buusO0v,0.775,186240.0,0.831,5UnXJltRj5p4FR5buusO0v,0.000789,1.0,0.276,-9.399,1.0,0.131,124.952,4.0,https://api.spotify.com/v1/tracks/5UnXJltRj5p4FR5buusO0v,audio_features,spotify:track:5UnXJltRj5p4FR5buusO0v,0.835
7,Don Diablo, Switch  ,unknown,0.000214,https://api.spotify.com/v1/audio-analysis/29jZ0Ui4P88BgzqVdwHBFJ,0.644,173355.0,0.878,29jZ0Ui4P88BgzqVdwHBFJ,0.787,6.0,0.112,-4.39,1.0,0.0366,126.009,4.0,https://api.spotify.com/v1/tracks/29jZ0Ui4P88BgzqVdwHBFJ,audio_features,spotify:track:29jZ0Ui4P88BgzqVdwHBFJ,0.125
8,Bingo Players, Bust This  ,SPINNIN',0.00294,https://api.spotify.com/v1/audio-analysis/5QON9zqbRFwQdRPdf9cWps,0.846,161429.0,0.861,5QON9zqbRFwQdRPdf9cWps,0.694,2.0,0.249,-6.241,1.0,0.19,126.007,4.0,https://api.spotify.com/v1/tracks/5QON9zqbRFwQdRPdf9cWps,audio_features,spotify:track:5QON9zqbRFwQdRPdf9cWps,0.251
9,Ummet Ozcan   Ambush, Bombjack  ,unknown,0.00426,https://api.spotify.com/v1/audio-analysis/5CNI7v56sgXCS4KKobp8uL,0.718,229755.0,0.974,5CNI7v56sgXCS4KKobp8uL,0.279,1.0,0.0529,-3.632,1.0,0.0465,125.001,4.0,https://api.spotify.com/v1/tracks/5CNI7v56sgXCS4KKobp8uL,audio_features,spotify:track:5CNI7v56sgXCS4KKobp8uL,0.423
