,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Chico Rose, Kick It  ,unknown,0.0971,https://api.spotify.com/v1/audio-analysis/7scqqToI2mNgykjlpJj3ms,0.575,206603.0,0.431,7scqqToI2mNgykjlpJj3ms,0.0,9.0,0.509,-7.325,0.0,0.382,179.657,4.0,https://api.spotify.com/v1/tracks/7scqqToI2mNgykjlpJj3ms,audio_features,spotify:track:7scqqToI2mNgykjlpJj3ms,0.712
1,Daddy's Groove Promise Land, Scratchin'  ,SPINNIN',0.00108,https://api.spotify.com/v1/audio-analysis/3dWRFiYSyW3MPHqzLrZui9,0.683,198281.0,0.976,3dWRFiYSyW3MPHqzLrZui9,0.628,8.0,0.378,-3.98,1.0,0.127,128.006,4.0,https://api.spotify.com/v1/tracks/3dWRFiYSyW3MPHqzLrZui9,audio_features,spotify:track:3dWRFiYSyW3MPHqzLrZui9,0.368
2,Ivan Gough Feenixpawl   Georgi Kay, In My Mind ,Acappella,0.0435,https://api.spotify.com/v1/audio-analysis/2tW2Kn1IGFFVfRVnQE2UaQ,0.51,185625.0,0.831,2tW2Kn1IGFFVfRVnQE2UaQ,3.14e-06,7.0,0.346,-4.514,0.0,0.0606,128.025,4.0,https://api.spotify.com/v1/tracks/2tW2Kn1IGFFVfRVnQE2UaQ,audio_features,spotify:track:2tW2Kn1IGFFVfRVnQE2UaQ,0.376
3,Valentino Khan, Deep Down Low  ,Hampus Hyatti Edit,0.00371,https://api.spotify.com/v1/audio-analysis/46rZgRYU1H5Xnv0n75OGis,0.794,190476.0,0.896,46rZgRYU1H5Xnv0n75OGis,0.615,5.0,0.0876,-1.514,0.0,0.0677,125.999,4.0,https://api.spotify.com/v1/tracks/46rZgRYU1H5Xnv0n75OGis,audio_features,spotify:track:46rZgRYU1H5Xnv0n75OGis,0.5
4,G,Eazy & Bebe Rexha ,Hampus Hytti Edit,,,,,,,,,,,,,,,,,,
5,Afrojack Chico Rose   MC Ambush, System  ,unknown,0.00703,https://api.spotify.com/v1/audio-analysis/1AbIsGukYQY5plCCC49f6P,0.681,318380.0,0.794,1AbIsGukYQY5plCCC49f6P,0.524,0.0,0.0885,-4.596,0.0,0.074,128.036,4.0,https://api.spotify.com/v1/tracks/1AbIsGukYQY5plCCC49f6P,audio_features,spotify:track:1AbIsGukYQY5plCCC49f6P,0.203
6,Afrojack   Eva Simons, Take Over Control ,Acappella,0.121,https://api.spotify.com/v1/audio-analysis/4iD3msRl5hJUBEtrQwnR4k,0.735,220520.0,0.699,4iD3msRl5hJUBEtrQwnR4k,2.82e-05,0.0,0.0809,-4.435,0.0,0.084,129.944,4.0,https://api.spotify.com/v1/tracks/4iD3msRl5hJUBEtrQwnR4k,audio_features,spotify:track:4iD3msRl5hJUBEtrQwnR4k,0.603
7,Bastille   Justin Mylo, Good Grief ,Chico Rose Mashup,0.147,https://api.spotify.com/v1/audio-analysis/1oxOiOjsi7plNOZEhoPLPj,0.73,206493.0,0.758,1oxOiOjsi7plNOZEhoPLPj,0.0,1.0,0.311,-4.888,1.0,0.0653,120.041,4.0,https://api.spotify.com/v1/tracks/1oxOiOjsi7plNOZEhoPLPj,audio_features,spotify:track:1oxOiOjsi7plNOZEhoPLPj,0.877
8,Chico Rose, You Got Me Rockin'  ,Vocal Edit,0.01,https://api.spotify.com/v1/audio-analysis/1lutHXDcRiPgsOhNYvDUhp,0.789,276550.0,0.851,1lutHXDcRiPgsOhNYvDUhp,0.205,10.0,0.202,-4.973,0.0,0.0864,128.075,4.0,https://api.spotify.com/v1/tracks/1lutHXDcRiPgsOhNYvDUhp,audio_features,spotify:track:1lutHXDcRiPgsOhNYvDUhp,0.671
9,Galantis, In My Head ,Hellberg Remix,0.00622,https://api.spotify.com/v1/audio-analysis/1PBk2knn4anq0vaS5KGDG2,0.548,221066.0,0.895,1PBk2knn4anq0vaS5KGDG2,0.0184,0.0,0.108,-2.794,1.0,0.0392,127.829,4.0,https://api.spotify.com/v1/tracks/1PBk2knn4anq0vaS5KGDG2,audio_features,spotify:track:1PBk2knn4anq0vaS5KGDG2,0.616
