,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Sons Of Maria Passenger 10, Epica  ,unknown,0.016,https://api.spotify.com/v1/audio-analysis/0IimgPu2GbW4zITz61lEN2,0.718,261025.0,0.692,0IimgPu2GbW4zITz61lEN2,0.761,5.0,0.237,-7.329,0.0,0.0354,121.997,3.0,https://api.spotify.com/v1/tracks/0IimgPu2GbW4zITz61lEN2,audio_features,spotify:track:0IimgPu2GbW4zITz61lEN2,0.128
1,Five Culture, Glow  ,unknown,0.0118,https://api.spotify.com/v1/audio-analysis/7dyQ9P9pgg9N8oCET6S7hC,0.851,230179.0,0.687,7dyQ9P9pgg9N8oCET6S7hC,0.849,11.0,0.304,-7.086,0.0,0.29,121.999,4.0,https://api.spotify.com/v1/tracks/7dyQ9P9pgg9N8oCET6S7hC,audio_features,spotify:track:7dyQ9P9pgg9N8oCET6S7hC,0.27
2,Mastrovita, In This Moment  ,unknown,0.13,https://api.spotify.com/v1/audio-analysis/5vTFHGoufP2kFhydvoTt2Q,0.771,175238.0,0.549,5vTFHGoufP2kFhydvoTt2Q,0.708,9.0,0.672,-9.809,0.0,0.0411,125.993,4.0,https://api.spotify.com/v1/tracks/5vTFHGoufP2kFhydvoTt2Q,audio_features,spotify:track:5vTFHGoufP2kFhydvoTt2Q,0.174
3,Sultan + Shepard, Bloom  ,unknown,0.118,https://api.spotify.com/v1/audio-analysis/6vTIE4Loz4ROBDJc7yFoQK,0.664,244726.0,0.843,6vTIE4Loz4ROBDJc7yFoQK,0.846,6.0,0.152,-5.716,0.0,0.0427,121.984,4.0,https://api.spotify.com/v1/tracks/6vTIE4Loz4ROBDJc7yFoQK,audio_features,spotify:track:6vTIE4Loz4ROBDJc7yFoQK,0.278
4,Gil Glaze   Clean Bandit, Mother City ,Gil Glaze Edit,0.0101,https://api.spotify.com/v1/audio-analysis/5M1uURRe7i4IgS2wBu0G8D,0.729,236000.0,0.93,5M1uURRe7i4IgS2wBu0G8D,0.729,9.0,0.0951,-4.156,0.0,0.0485,123.989,4.0,https://api.spotify.com/v1/tracks/5M1uURRe7i4IgS2wBu0G8D,audio_features,spotify:track:5M1uURRe7i4IgS2wBu0G8D,0.141
5,Clean Bandit   Zara Larsson, Symphony  ,unknown,0.259,https://api.spotify.com/v1/audio-analysis/1x5sYLZiu9r5E43kMlt9f8,0.707,212459.0,0.629,1x5sYLZiu9r5E43kMlt9f8,1.6e-05,0.0,0.138,-4.581,0.0,0.0563,122.863,4.0,https://api.spotify.com/v1/tracks/1x5sYLZiu9r5E43kMlt9f8,audio_features,spotify:track:1x5sYLZiu9r5E43kMlt9f8,0.457
6,Gil Glaze, Mother City  ,unknown,0.0101,https://api.spotify.com/v1/audio-analysis/5M1uURRe7i4IgS2wBu0G8D,0.729,236000.0,0.93,5M1uURRe7i4IgS2wBu0G8D,0.729,9.0,0.0951,-4.156,0.0,0.0485,123.989,4.0,https://api.spotify.com/v1/tracks/5M1uURRe7i4IgS2wBu0G8D,audio_features,spotify:track:5M1uURRe7i4IgS2wBu0G8D,0.141
7,DJ Snake   Lauv, A Different Way ,Charlie Lane Remix,0.495,https://api.spotify.com/v1/audio-analysis/1YMBg7rOjxzbya0fPOYfNX,0.784,198286.0,0.757,1YMBg7rOjxzbya0fPOYfNX,1.18e-06,8.0,0.142,-3.912,1.0,0.0384,104.996,4.0,https://api.spotify.com/v1/tracks/1YMBg7rOjxzbya0fPOYfNX,audio_features,spotify:track:1YMBg7rOjxzbya0fPOYfNX,0.587
8,Charlie Puth, How Long ,EDX Dubai Skyline Remix,0.156,https://api.spotify.com/v1/audio-analysis/52lFClZTgHPAhG8B7VXtFZ,0.786,192787.0,0.775,52lFClZTgHPAhG8B7VXtFZ,0.000103,1.0,0.0962,-5.316,0.0,0.0711,122.002,4.0,https://api.spotify.com/v1/tracks/52lFClZTgHPAhG8B7VXtFZ,audio_features,spotify:track:52lFClZTgHPAhG8B7VXtFZ,0.659
9,Jesper Jenset, Painkiller ,Gil Glaze Remix,0.00605,https://api.spotify.com/v1/audio-analysis/4QmVwOTAzBcK6NvRzohOnS,0.585,210000.0,0.559,4QmVwOTAzBcK6NvRzohOnS,0.0,1.0,0.118,-7.028,1.0,0.0406,127.981,4.0,https://api.spotify.com/v1/tracks/4QmVwOTAzBcK6NvRzohOnS,audio_features,spotify:track:4QmVwOTAzBcK6NvRzohOnS,0.295
