,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Robin Thicke, Feel Good ,Oliver Heldens Remix,0.0368,https://api.spotify.com/v1/audio-analysis/1VpeYLZwCsPpR5yVjE41c9,0.724,208107.0,0.461,1VpeYLZwCsPpR5yVjE41c9,2.27e-05,0.0,0.0775,-8.482,1.0,0.0419,124.945,4.0,https://api.spotify.com/v1/tracks/1VpeYLZwCsPpR5yVjE41c9,audio_features,spotify:track:1VpeYLZwCsPpR5yVjE41c9,0.464
1,Miley Cyrus   Cedric Gervais, Adore You  ,unknown,0.1,https://api.spotify.com/v1/audio-analysis/40qjDdULzkFRlivTqTggLH,0.377,215088.0,0.904,40qjDdULzkFRlivTqTggLH,0.0527,9.0,0.318,-2.912,0.0,0.0821,127.796,4.0,https://api.spotify.com/v1/tracks/40qjDdULzkFRlivTqTggLH,audio_features,spotify:track:40qjDdULzkFRlivTqTggLH,0.473
2,Deorro, Five Hours  ,unknown,0.0197,https://api.spotify.com/v1/audio-analysis/6r7FXNO57mlZCBY6PXcZZT,0.88,326888.0,0.821,6r7FXNO57mlZCBY6PXcZZT,0.661,5.0,0.234,-2.545,0.0,0.118,127.907,4.0,https://api.spotify.com/v1/tracks/6r7FXNO57mlZCBY6PXcZZT,audio_features,spotify:track:6r7FXNO57mlZCBY6PXcZZT,0.575
3,Zedd   Matthew Koma Miriam Bryant, Find You  ,unknown,0.0263,https://api.spotify.com/v1/audio-analysis/1gpF8IwQQj8qOeVjHfIIDU,0.534,203307.0,0.74,1gpF8IwQQj8qOeVjHfIIDU,1.44e-06,3.0,0.095,-5.623,1.0,0.0386,127.99,4.0,https://api.spotify.com/v1/tracks/1gpF8IwQQj8qOeVjHfIIDU,audio_features,spotify:track:1gpF8IwQQj8qOeVjHfIIDU,0.413
4,TST   TWOLOUD, Drop It Like This  ,unknown,0.0471,https://api.spotify.com/v1/audio-analysis/6lYRaxsYT59anNehlUtGrU,0.84,291319.0,0.929,6lYRaxsYT59anNehlUtGrU,0.0842,4.0,0.0809,-3.842,1.0,0.0865,128.007,4.0,https://api.spotify.com/v1/tracks/6lYRaxsYT59anNehlUtGrU,audio_features,spotify:track:6lYRaxsYT59anNehlUtGrU,0.4
5,Nari Milani   Kavido, Rust!  ,SPINNIN',0.000915,https://api.spotify.com/v1/audio-analysis/4f1sSsbBDvcJrNQRl6IJv8,0.63,341240.0,0.928,4f1sSsbBDvcJrNQRl6IJv8,0.82,5.0,0.0564,-5.374,0.0,0.129,128.023,4.0,https://api.spotify.com/v1/tracks/4f1sSsbBDvcJrNQRl6IJv8,audio_features,spotify:track:4f1sSsbBDvcJrNQRl6IJv8,0.253
6,KSHMR, Megalodon  ,unknown,0.0168,https://api.spotify.com/v1/audio-analysis/2V58Hkl1c5Lq7KTa3AiIQp,0.3,244135.0,0.893,2V58Hkl1c5Lq7KTa3AiIQp,0.777,1.0,0.09,-3.916,1.0,0.0942,191.988,3.0,https://api.spotify.com/v1/tracks/2V58Hkl1c5Lq7KTa3AiIQp,audio_features,spotify:track:2V58Hkl1c5Lq7KTa3AiIQp,0.236
7,MERCER DJ Snake, Lunatic  ,unknown,0.000452,https://api.spotify.com/v1/audio-analysis/46hVih7KosdGBHX4GqGys4,0.63,288750.0,0.996,46hVih7KosdGBHX4GqGys4,0.285,4.0,0.0996,-2.121,0.0,0.176,127.979,4.0,https://api.spotify.com/v1/tracks/46hVih7KosdGBHX4GqGys4,audio_features,spotify:track:46hVih7KosdGBHX4GqGys4,0.124
8,Purple Disco Machine, Move Or Not  ,unknown,0.00151,https://api.spotify.com/v1/audio-analysis/70qdhubajhJ3xQvNdTzbTI,0.86,400276.0,0.899,70qdhubajhJ3xQvNdTzbTI,0.484,2.0,0.0372,-7.026,1.0,0.0906,120.023,4.0,https://api.spotify.com/v1/tracks/70qdhubajhJ3xQvNdTzbTI,audio_features,spotify:track:70qdhubajhJ3xQvNdTzbTI,0.53
9,Jamie Fisher, Just Be Good To Me ,2006 Sunrise Remix,0.00169,https://api.spotify.com/v1/audio-analysis/52llOXOiaSBvtUaAwKgmJI,0.768,408000.0,0.6,52llOXOiaSBvtUaAwKgmJI,0.56,5.0,0.0618,-8.68,0.0,0.0758,129.989,4.0,https://api.spotify.com/v1/tracks/52llOXOiaSBvtUaAwKgmJI,audio_features,spotify:track:52llOXOiaSBvtUaAwKgmJI,0.199
10,Mr. G, Get It Got It Good  ,unknown,0.0557,https://api.spotify.com/v1/audio-analysis/686b2H0z4bWNiC5SPzSCQ3,0.833,207787.0,0.735,686b2H0z4bWNiC5SPzSCQ3,0.0,1.0,0.319,-11.676,0.0,0.238,94.047,4.0,https://api.spotify.com/v1/tracks/686b2H0z4bWNiC5SPzSCQ3,audio_features,spotify:track:686b2H0z4bWNiC5SPzSCQ3,0.685
11,Chocolate Puma   Kris Kiss, Step Back  ,unknown,,,,,,,,,,,,,,,,,,
