,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Steve Aoki   Vini Vici, ID  ,Original Mix,0.0153,https://api.spotify.com/v1/audio-analysis/1SmCK3ZmbNgEbyyOFp3PQ5,0.865,283274.0,0.588,1SmCK3ZmbNgEbyyOFp3PQ5,0.834,1.0,0.0873,-6.617,1.0,0.044,121.989,4.0,https://api.spotify.com/v1/tracks/1SmCK3ZmbNgEbyyOFp3PQ5,audio_features,spotify:track:1SmCK3ZmbNgEbyyOFp3PQ5,0.314
1,Steve Aoki   Vini Vici ft. Mama Aoki, Moshi Moshi ,Steve Aoki Tomorrowland Edit,0.0368,https://api.spotify.com/v1/audio-analysis/17lEJ9k56Wi3udKUrR4VWR,0.77,257392.0,0.798,17lEJ9k56Wi3udKUrR4VWR,0.00939,8.0,0.329,-8.574,1.0,0.246,138.118,4.0,https://api.spotify.com/v1/tracks/17lEJ9k56Wi3udKUrR4VWR,audio_features,spotify:track:17lEJ9k56Wi3udKUrR4VWR,0.262
2,Deorro   Steve Aoki   MAKJ   Max Styler vs. Zombie Nation, Shakalaka vs. Kernkraft 400 ,Steve Aoki Edit,,,,,,,,,,,,,,,,,,
3,Deorro   Steve Aoki   MAKJ   Max Styler, Shakalaka  ,Original Mix,,,,,,,,,,,,,,,,,,
4,Zombie Nation, Kernkraft 400  ,Original Mix,0.00548,https://api.spotify.com/v1/audio-analysis/4KmhqQGmmNA2QE13Sdn8Bs,0.799,285933.0,0.372,4KmhqQGmmNA2QE13Sdn8Bs,0.888,8.0,0.186,-10.086,0.0,0.0803,140.067,4.0,https://api.spotify.com/v1/tracks/4KmhqQGmmNA2QE13Sdn8Bs,audio_features,spotify:track:4KmhqQGmmNA2QE13Sdn8Bs,0.445
5,Steve Aoki   MARNIK, Bella Ciao ,Money Heist,0.00328,https://api.spotify.com/v1/audio-analysis/4oXP6haPK2dorhIBHvBgKU,0.481,172478.0,0.944,4oXP6haPK2dorhIBHvBgKU,0.00142,4.0,0.297,-2.618,0.0,0.0426,144.803,4.0,https://api.spotify.com/v1/tracks/4oXP6haPK2dorhIBHvBgKU,audio_features,spotify:track:4oXP6haPK2dorhIBHvBgKU,0.326
6,BTS, The Truth Untold ,Steve Aoki Remix,0.372,https://api.spotify.com/v1/audio-analysis/48XfojJC87VKLlUotYV0Gm,0.57,242293.0,0.422,48XfojJC87VKLlUotYV0Gm,0.0,1.0,0.127,-7.561,0.0,0.0422,113.007,4.0,https://api.spotify.com/v1/tracks/48XfojJC87VKLlUotYV0Gm,audio_features,spotify:track:48XfojJC87VKLlUotYV0Gm,0.169
7,Axwell Λ Ingrosso ft. Kristoffer Fogelmark, More Than You Know  ,Original Mix,0.0275,https://api.spotify.com/v1/audio-analysis/6h5PAsRni4IRlxWr6uDPTP,0.646,203000.0,0.741,6h5PAsRni4IRlxWr6uDPTP,0.0,5.0,0.312,-4.973,0.0,0.034,123.077,4.0,https://api.spotify.com/v1/tracks/6h5PAsRni4IRlxWr6uDPTP,audio_features,spotify:track:6h5PAsRni4IRlxWr6uDPTP,0.571
8,Hardwell   MAKJ, Countdown ,Acappella,0.0688,https://api.spotify.com/v1/audio-analysis/4yQpMgnJSWXdjrZr8B8XZz,0.769,278438.0,0.977,4yQpMgnJSWXdjrZr8B8XZz,0.89,7.0,0.0778,-2.703,1.0,0.0969,128.005,4.0,https://api.spotify.com/v1/tracks/4yQpMgnJSWXdjrZr8B8XZz,audio_features,spotify:track:4yQpMgnJSWXdjrZr8B8XZz,0.207
9,Hardwell   Steve Aoki ft. Kris Kiss, Anthem  ,Original Mix,0.000279,https://api.spotify.com/v1/audio-analysis/1hf14X02SCACrhSxs4lsCP,0.684,406875.0,0.923,1hf14X02SCACrhSxs4lsCP,0.646,9.0,0.348,-4.789,0.0,0.0765,128.0,4.0,https://api.spotify.com/v1/tracks/1hf14X02SCACrhSxs4lsCP,audio_features,spotify:track:1hf14X02SCACrhSxs4lsCP,0.293
10,Carnage   Steve Aoki ft. Lockdown, Plur Genocide  ,Original Mix,0.00395,https://api.spotify.com/v1/audio-analysis/3oJyqDfJU761Tq2DIZbOXw,0.793,162481.0,0.839,3oJyqDfJU761Tq2DIZbOXw,0.0019,11.0,0.0663,-4.578,0.0,0.137,130.019,4.0,https://api.spotify.com/v1/tracks/3oJyqDfJU761Tq2DIZbOXw,audio_features,spotify:track:3oJyqDfJU761Tq2DIZbOXw,0.103
11,Steve Aoki ft. Ina Wroldsen, Lie To Me ,Steve Aoki Blue Brains Remix,0.00403,https://api.spotify.com/v1/audio-analysis/665UX5trUqDiBk3Irq80Jg,0.836,214787.0,0.857,665UX5trUqDiBk3Irq80Jg,0.0607,11.0,0.0789,-2.274,1.0,0.0918,127.993,4.0,https://api.spotify.com/v1/tracks/665UX5trUqDiBk3Irq80Jg,audio_features,spotify:track:665UX5trUqDiBk3Irq80Jg,0.488
12,Steve Aoki   Chris Lake   Tujamo vs. Breach, Boneless Jack ,MADE Bootleg,,,,,,,,,,,,,,,,,,
13,BrEaCh, Jack  ,Original Mix,0.000334,https://api.spotify.com/v1/audio-analysis/1AB2QUlvliy0QclNdEbZ6C,0.907,183581.0,0.616,1AB2QUlvliy0QclNdEbZ6C,0.425,6.0,0.11,-7.073,0.0,0.0577,124.036,4.0,https://api.spotify.com/v1/tracks/1AB2QUlvliy0QclNdEbZ6C,audio_features,spotify:track:1AB2QUlvliy0QclNdEbZ6C,0.582
