,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,"Dante Klein,Jantine",What I Like About U,SPINNIN',0.0201,https://api.spotify.com/v1/audio-analysis/68VF57hN9UYJeTNlQXfoYE,7A,0.751,164409.0,0.628,68VF57hN9UYJeTNlQXfoYE,2.4e-06,2.0,0.161,-4.076,0.0,0.0333,127.037,4.0,https://api.spotify.com/v1/tracks/68VF57hN9UYJeTNlQXfoYE,audio_features,spotify:track:68VF57hN9UYJeTNlQXfoYE,0.291
1,Dante Klein,Ertesuppe,Club Mix,0.0371,https://api.spotify.com/v1/audio-analysis/62qu9qnew3oIt31FtOmNSA,7A,0.769,316098.0,0.897,62qu9qnew3oIt31FtOmNSA,0.888,2.0,0.0896,-5.195,0.0,0.0425,123.003,4.0,https://api.spotify.com/v1/tracks/62qu9qnew3oIt31FtOmNSA,audio_features,spotify:track:62qu9qnew3oIt31FtOmNSA,0.319
2,"Bingo Players,Goshfather",Everybody,SPINNIN',0.0921,https://api.spotify.com/v1/audio-analysis/5csMMYOOmSeNRQQEolmraJ,7B,0.573,163770.0,0.782,5csMMYOOmSeNRQQEolmraJ,0.000109,5.0,0.257,-3.141,1.0,0.0553,126.988,4.0,https://api.spotify.com/v1/tracks/5csMMYOOmSeNRQQEolmraJ,audio_features,spotify:track:5csMMYOOmSeNRQQEolmraJ,0.616
3,"Avicii,Rita Ora",Lonely Together,Beau Collins & OSRIN Remix,0.176,https://api.spotify.com/v1/audio-analysis/75NhhYjHO43mvZgYtnXgti,7B,0.65,181812.0,0.683,75NhhYjHO43mvZgYtnXgti,2.82e-05,5.0,0.0832,-5.284,1.0,0.0704,102.968,4.0,https://api.spotify.com/v1/tracks/75NhhYjHO43mvZgYtnXgti,audio_features,spotify:track:75NhhYjHO43mvZgYtnXgti,0.228
4,"Dante Klein,Cat Carpenters,Cimo Fränkel",The Way I Love You,unknown,0.0675,https://api.spotify.com/v1/audio-analysis/0Ti3W12GiWlAsCWuehTuVp,1B,0.393,176160.0,0.863,0Ti3W12GiWlAsCWuehTuVp,0.0417,11.0,0.269,-3.73,1.0,0.035,122.852,4.0,https://api.spotify.com/v1/tracks/0Ti3W12GiWlAsCWuehTuVp,audio_features,spotify:track:0Ti3W12GiWlAsCWuehTuVp,0.358
5,"Dizzee Rascal,Armand Van Helden,Steve Angello",Bonkers,unknown,0.00684,https://api.spotify.com/v1/audio-analysis/6ddQ5KCkvCggk3j6KdA0zL,10A,0.623,177573.0,0.978,6ddQ5KCkvCggk3j6KdA0zL,0.0,11.0,0.27,-3.343,0.0,0.291,126.123,4.0,https://api.spotify.com/v1/tracks/6ddQ5KCkvCggk3j6KdA0zL,audio_features,spotify:track:6ddQ5KCkvCggk3j6KdA0zL,0.812
6,"Dizzee Rascal,Armand Van Helden",Bonkers,unknown,0.00684,https://api.spotify.com/v1/audio-analysis/6ddQ5KCkvCggk3j6KdA0zL,10A,0.623,177573.0,0.978,6ddQ5KCkvCggk3j6KdA0zL,0.0,11.0,0.27,-3.343,0.0,0.291,126.123,4.0,https://api.spotify.com/v1/tracks/6ddQ5KCkvCggk3j6KdA0zL,audio_features,spotify:track:6ddQ5KCkvCggk3j6KdA0zL,0.812
7,Steve Angello,Knas,unknown,0.00116,https://api.spotify.com/v1/audio-analysis/6d3gCQtM0PV1COmgXS26Vv,8B,0.795,300618.0,0.377,6d3gCQtM0PV1COmgXS26Vv,0.759,0.0,0.0676,-8.484,1.0,0.0654,127.998,4.0,https://api.spotify.com/v1/tracks/6d3gCQtM0PV1COmgXS26Vv,audio_features,spotify:track:6d3gCQtM0PV1COmgXS26Vv,0.265
8,"Cheat Codes,Dante Klein",Let Me Hold You,Turn Me On,0.0992,https://api.spotify.com/v1/audio-analysis/3aLWuWKHaTV4Ok7LKvXRYn,12A,0.681,162425.0,0.774,3aLWuWKHaTV4Ok7LKvXRYn,0.0,1.0,0.35,-3.167,0.0,0.0787,102.924,4.0,https://api.spotify.com/v1/tracks/3aLWuWKHaTV4Ok7LKvXRYn,audio_features,spotify:track:3aLWuWKHaTV4Ok7LKvXRYn,0.267
9,"Ed Sheeran,Don Diablo,Moksi,Yade Lauren,Gerald LeFunk",Don't,WeDamnz Mashup,,,,,,,,,,,,,,,,,,,
10,Ed Sheeran,Don't,Don Diablo Remix,,,,,,,,,,,,,,,,,,,
11,"Moksi,Chace,Yade Lauren",Lucky,Gerald Le Funk Remix,0.0127,https://api.spotify.com/v1/audio-analysis/3ItxfrDWn5XBVAD47u47r4,4B,0.688,192889.0,0.775,3ItxfrDWn5XBVAD47u47r4,0.0,8.0,0.217,-4.988,1.0,0.0484,122.997,4.0,https://api.spotify.com/v1/tracks/3ItxfrDWn5XBVAD47u47r4,audio_features,spotify:track:3ItxfrDWn5XBVAD47u47r4,0.502
12,Drake,God's Plan,Holy Goof Bootleg,,,,,,,,,,,,,,,,,,,
