,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Mike Mago, Deeper Love  ,unknown,0.106,https://api.spotify.com/v1/audio-analysis/2NGr13bBDdr08OJcq00B13,0.67,183480.0,0.763,2NGr13bBDdr08OJcq00B13,0.0,9.0,0.0432,-5.449,1.0,0.071,123.923,4.0,https://api.spotify.com/v1/tracks/2NGr13bBDdr08OJcq00B13,audio_features,spotify:track:2NGr13bBDdr08OJcq00B13,0.416
1,Curbi Fox Stevenson, Hoohah  ,unknown,0.0013,https://api.spotify.com/v1/audio-analysis/16N85X3HBrk8dmAeq1Y3DL,0.692,190513.0,0.875,16N85X3HBrk8dmAeq1Y3DL,0.904,1.0,0.656,-4.68,0.0,0.0545,126.002,4.0,https://api.spotify.com/v1/tracks/16N85X3HBrk8dmAeq1Y3DL,audio_features,spotify:track:16N85X3HBrk8dmAeq1Y3DL,0.655
2,King Arthur   Michael Meaco, Praise You  ,unknown,0.243,https://api.spotify.com/v1/audio-analysis/4MQH3f29tWW0P0DE6SgOlb,0.623,201600.0,0.705,4MQH3f29tWW0P0DE6SgOlb,0.025,6.0,0.129,-6.035,1.0,0.0338,100.025,4.0,https://api.spotify.com/v1/tracks/4MQH3f29tWW0P0DE6SgOlb,audio_features,spotify:track:4MQH3f29tWW0P0DE6SgOlb,0.036
3,MERCER, Encore  ,unknown,0.00303,https://api.spotify.com/v1/audio-analysis/69NaPTcBYBLhQojPoCUsij,0.577,186270.0,0.997,69NaPTcBYBLhQojPoCUsij,0.578,1.0,0.0679,-3.084,0.0,0.0912,127.997,4.0,https://api.spotify.com/v1/tracks/69NaPTcBYBLhQojPoCUsij,audio_features,spotify:track:69NaPTcBYBLhQojPoCUsij,0.597
4,Julian Jordan, Lost Words  ,unknown,0.00101,https://api.spotify.com/v1/audio-analysis/5QwSrhXPKB0xMU0Dijrh8h,0.701,204923.0,0.785,5QwSrhXPKB0xMU0Dijrh8h,2.96e-06,1.0,0.123,-5.696,1.0,0.0401,129.981,4.0,https://api.spotify.com/v1/tracks/5QwSrhXPKB0xMU0Dijrh8h,audio_features,spotify:track:5QwSrhXPKB0xMU0Dijrh8h,0.208
5,Denine, BRKNG  ,unknown,0.0011,https://api.spotify.com/v1/audio-analysis/0A7dcRQQ9jElE6edDnfXt0,0.765,311014.0,0.94,0A7dcRQQ9jElE6edDnfXt0,0.907,7.0,0.207,-3.206,1.0,0.0562,128.013,4.0,https://api.spotify.com/v1/tracks/0A7dcRQQ9jElE6edDnfXt0,audio_features,spotify:track:0A7dcRQQ9jElE6edDnfXt0,0.824
6,Apster, Get Down Like That  ,unknown,0.00902,https://api.spotify.com/v1/audio-analysis/3DzXgdGwpWHQWRmyvsWu40,0.755,181778.0,0.835,3DzXgdGwpWHQWRmyvsWu40,0.615,5.0,0.332,-5.0,0.0,0.114,127.984,4.0,https://api.spotify.com/v1/tracks/3DzXgdGwpWHQWRmyvsWu40,audio_features,spotify:track:3DzXgdGwpWHQWRmyvsWu40,0.447
7,DVBBS, Raveheart  ,unknown,0.00106,https://api.spotify.com/v1/audio-analysis/1rEE9uPXdjBNa35RNPtJb3,0.5,210588.0,0.986,1rEE9uPXdjBNa35RNPtJb3,0.000115,10.0,0.283,-2.197,1.0,0.322,127.972,4.0,https://api.spotify.com/v1/tracks/1rEE9uPXdjBNa35RNPtJb3,audio_features,spotify:track:1rEE9uPXdjBNa35RNPtJb3,0.24
8,Audio Bullys Alex Kidd (USA), Under Pressure  ,USA,0.496,https://api.spotify.com/v1/audio-analysis/1WqwKJORSnNGP43DEjLxVI,0.75,108788.0,0.394,1WqwKJORSnNGP43DEjLxVI,0.844,2.0,0.11,-17.343,1.0,0.0317,131.936,4.0,https://api.spotify.com/v1/tracks/1WqwKJORSnNGP43DEjLxVI,audio_features,spotify:track:1WqwKJORSnNGP43DEjLxVI,0.685
9,CamelPhat   A*M*E, Paradigm  ,unknown,0.00145,https://api.spotify.com/v1/audio-analysis/73htpp3y0YBZ8NPU3wJOj4,0.593,175955.0,0.871,73htpp3y0YBZ8NPU3wJOj4,0.002,4.0,0.19,-6.474,0.0,0.0284,120.026,4.0,https://api.spotify.com/v1/tracks/73htpp3y0YBZ8NPU3wJOj4,audio_features,spotify:track:73htpp3y0YBZ8NPU3wJOj4,0.103
