,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Watermät, Bullit  ,unknown,0.127,https://api.spotify.com/v1/audio-analysis/0HFmNBn8c5oHCkg8oEjEEA,0.556,195000.0,0.745,0HFmNBn8c5oHCkg8oEjEEA,0.372,5.0,0.0954,-4.254,1.0,0.0745,122.035,4.0,https://api.spotify.com/v1/tracks/0HFmNBn8c5oHCkg8oEjEEA,audio_features,spotify:track:0HFmNBn8c5oHCkg8oEjEEA,0.426
1,SRTW, We Were Young ,Sascha Kloeber Remix,0.0802,https://api.spotify.com/v1/audio-analysis/3G9531SkwlwbWh5njkVvqX,0.843,209207.0,0.796,3G9531SkwlwbWh5njkVvqX,0.0202,1.0,0.0934,-3.979,0.0,0.0448,120.045,4.0,https://api.spotify.com/v1/tracks/3G9531SkwlwbWh5njkVvqX,audio_features,spotify:track:3G9531SkwlwbWh5njkVvqX,0.694
2,Dr. Kucho! Gregor Salto, Can't Stop Playing ,Oliver Heldens & Gregor Salto Remix,,,,,,,,,,,,,,,,,,
3,Mike Mago Dragonette, Outlines  ,unknown,0.0903,https://api.spotify.com/v1/audio-analysis/5jMvwTgvkTc9730UgUf8Fj,0.731,176414.0,0.782,5jMvwTgvkTc9730UgUf8Fj,0.0867,9.0,0.182,-7.358,1.0,0.0665,122.964,4.0,https://api.spotify.com/v1/tracks/5jMvwTgvkTc9730UgUf8Fj,audio_features,spotify:track:5jMvwTgvkTc9730UgUf8Fj,0.735
4,The Voyagers   Haris, A Lot Like Love ,Oliver Heldens Edit,0.0017,https://api.spotify.com/v1/audio-analysis/3s1FyqufnQjZTqhfbMpSeb,0.815,286337.0,0.817,3s1FyqufnQjZTqhfbMpSeb,0.205,2.0,0.0715,-5.51,1.0,0.0496,124.986,4.0,https://api.spotify.com/v1/tracks/3s1FyqufnQjZTqhfbMpSeb,audio_features,spotify:track:3s1FyqufnQjZTqhfbMpSeb,0.445
5,Don Diablo, AnyTime  ,SPINNIN',0.0259,https://api.spotify.com/v1/audio-analysis/7KFVjvnpjDaZ84r68tEkQ0,0.701,274391.0,0.958,7KFVjvnpjDaZ84r68tEkQ0,0.0,5.0,0.255,-2.413,0.0,0.174,125.942,4.0,https://api.spotify.com/v1/tracks/7KFVjvnpjDaZ84r68tEkQ0,audio_features,spotify:track:7KFVjvnpjDaZ84r68tEkQ0,0.43
6,Oliver Heldens   KStewart, Last All Night ,Koala,0.0045,https://api.spotify.com/v1/audio-analysis/4aFuYIAI1hNXVP1K2CAMbM,0.848,314856.0,0.914,4aFuYIAI1hNXVP1K2CAMbM,0.146,6.0,0.0594,-6.709,1.0,0.0943,124.007,4.0,https://api.spotify.com/v1/tracks/4aFuYIAI1hNXVP1K2CAMbM,audio_features,spotify:track:4aFuYIAI1hNXVP1K2CAMbM,0.783
7,Sander Van Doorn Martin Garrix DVBBS   Aleesia, Gold Skies  ,unknown,0.00426,https://api.spotify.com/v1/audio-analysis/5vQIaNoKsT4xkG1j2KFBFs,0.562,328213.0,0.815,5vQIaNoKsT4xkG1j2KFBFs,0.0615,9.0,0.664,-6.322,0.0,0.046,128.02,4.0,https://api.spotify.com/v1/tracks/5vQIaNoKsT4xkG1j2KFBFs,audio_features,spotify:track:5vQIaNoKsT4xkG1j2KFBFs,0.196
8,BORGEOUS   Julia Michaels, Wildfire  ,SPINNIN',0.0111,https://api.spotify.com/v1/audio-analysis/6vI1objbyhpSTGiFHWtk0R,0.547,225117.0,0.746,6vI1objbyhpSTGiFHWtk0R,0.000249,6.0,0.0587,-4.457,0.0,0.0406,127.988,4.0,https://api.spotify.com/v1/tracks/6vI1objbyhpSTGiFHWtk0R,audio_features,spotify:track:6vI1objbyhpSTGiFHWtk0R,0.111
9,Martin Garrix MOTi   Jenny Wahlström, Virus ,How About Now,0.00104,https://api.spotify.com/v1/audio-analysis/6GLzN6o2fkOupy8e1vGzwp,0.5,199427.0,0.861,6GLzN6o2fkOupy8e1vGzwp,0.479,5.0,0.791,-4.834,0.0,0.0386,128.004,4.0,https://api.spotify.com/v1/tracks/6GLzN6o2fkOupy8e1vGzwp,audio_features,spotify:track:6GLzN6o2fkOupy8e1vGzwp,0.0725
10,Sander Van Doorn Oliver Heldens, THIS  ,SPINNIN',0.00421,https://api.spotify.com/v1/audio-analysis/35AwRYvMsQzErN1rsX2iSU,0.677,315714.0,0.98,35AwRYvMsQzErN1rsX2iSU,0.709,11.0,0.0564,-3.387,0.0,0.129,126.008,4.0,https://api.spotify.com/v1/tracks/35AwRYvMsQzErN1rsX2iSU,audio_features,spotify:track:35AwRYvMsQzErN1rsX2iSU,0.356
11,Bassjackers, Crackin ,Martin Garrix Edit,0.000118,https://api.spotify.com/v1/audio-analysis/52NCWlAHRe6TaST2DcDvgh,0.396,262479.0,0.874,52NCWlAHRe6TaST2DcDvgh,0.793,1.0,0.374,-4.9,1.0,0.184,192.017,3.0,https://api.spotify.com/v1/tracks/52NCWlAHRe6TaST2DcDvgh,audio_features,spotify:track:52NCWlAHRe6TaST2DcDvgh,0.212
12,R3HAB Deorro, Flashlight  ,unknown,0.0128,https://api.spotify.com/v1/audio-analysis/4soJPaN3etpZC72tHZztw3,0.705,232500.0,0.949,4soJPaN3etpZC72tHZztw3,0.6,10.0,0.27,-3.575,1.0,0.0454,128.014,4.0,https://api.spotify.com/v1/tracks/4soJPaN3etpZC72tHZztw3,audio_features,spotify:track:4soJPaN3etpZC72tHZztw3,0.274
13,Afrojack Martin Garrix, Turn Up The Speakers  ,unknown,0.0989,https://api.spotify.com/v1/audio-analysis/7102UhVPxGoYGNE2w3duPh,0.694,183750.0,0.9,7102UhVPxGoYGNE2w3duPh,0.946,5.0,0.473,-5.245,1.0,0.0456,127.997,4.0,https://api.spotify.com/v1/tracks/7102UhVPxGoYGNE2w3duPh,audio_features,spotify:track:7102UhVPxGoYGNE2w3duPh,0.293
