,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Mr. Belt Wezol, Finally  ,unknown,0.0166,https://api.spotify.com/v1/audio-analysis/3wsf9zrleaCd4lfFOHa7Mx,0.709,199488.0,0.77,3wsf9zrleaCd4lfFOHa7Mx,0.0,11.0,0.335,-5.883,0.0,0.0446,125.027,4.0,https://api.spotify.com/v1/tracks/3wsf9zrleaCd4lfFOHa7Mx,audio_features,spotify:track:3wsf9zrleaCd4lfFOHa7Mx,0.772
1,Lucky Charmes, Skank  ,unknown,0.111,https://api.spotify.com/v1/audio-analysis/6r6ZFFgsMTLQwtPCBOR2ct,0.866,173810.0,0.907,6r6ZFFgsMTLQwtPCBOR2ct,0.0839,0.0,0.108,-5.072,0.0,0.0429,126.046,4.0,https://api.spotify.com/v1/tracks/6r6ZFFgsMTLQwtPCBOR2ct,audio_features,spotify:track:6r6ZFFgsMTLQwtPCBOR2ct,0.788
2,Don Diablo   Maluca, My Window  ,unknown,0.0875,https://api.spotify.com/v1/audio-analysis/0HEWLndEFrDOJGKHxJHzcO,0.677,176044.0,0.954,0HEWLndEFrDOJGKHxJHzcO,0.223,0.0,0.244,-3.73,1.0,0.0613,126.106,4.0,https://api.spotify.com/v1/tracks/0HEWLndEFrDOJGKHxJHzcO,audio_features,spotify:track:0HEWLndEFrDOJGKHxJHzcO,0.659
3,Oliver Heldens, Melody  ,unknown,0.00415,https://api.spotify.com/v1/audio-analysis/2g6EknB0CW6e3Q8BkM1oQ9,0.472,163996.0,0.972,2g6EknB0CW6e3Q8BkM1oQ9,0.924,10.0,0.812,-4.262,0.0,0.0622,126.092,4.0,https://api.spotify.com/v1/tracks/2g6EknB0CW6e3Q8BkM1oQ9,audio_features,spotify:track:2g6EknB0CW6e3Q8BkM1oQ9,0.436
4,Quintino   Una, Escape ,Into The Sunset,0.00814,https://api.spotify.com/v1/audio-analysis/4xzVeVOzd8FrKIkE4SLCgU,0.567,183750.0,0.803,4xzVeVOzd8FrKIkE4SLCgU,0.000101,2.0,0.398,-7.192,1.0,0.0858,127.998,4.0,https://api.spotify.com/v1/tracks/4xzVeVOzd8FrKIkE4SLCgU,audio_features,spotify:track:4xzVeVOzd8FrKIkE4SLCgU,0.172
5,Firebeatz, Darkside  ,unknown,0.0024,https://api.spotify.com/v1/audio-analysis/0BczkbGwp38H2c0wv3iXQ4,0.802,256875.0,0.892,0BczkbGwp38H2c0wv3iXQ4,0.894,2.0,0.148,-4.379,1.0,0.059,127.976,4.0,https://api.spotify.com/v1/tracks/0BczkbGwp38H2c0wv3iXQ4,audio_features,spotify:track:0BczkbGwp38H2c0wv3iXQ4,0.169
6,DVBBS Jay Hardway, Voodoo  ,unknown,0.00144,https://api.spotify.com/v1/audio-analysis/6XtFdeO2jvEYWZ7ixZ2zBN,0.498,219410.0,0.871,6XtFdeO2jvEYWZ7ixZ2zBN,0.0165,3.0,0.0789,-4.366,0.0,0.0553,127.794,4.0,https://api.spotify.com/v1/tracks/6XtFdeO2jvEYWZ7ixZ2zBN,audio_features,spotify:track:6XtFdeO2jvEYWZ7ixZ2zBN,0.0375
7,Tiësto KSHMR   VASSY, Secrets  ,unknown,0.000329,https://api.spotify.com/v1/audio-analysis/0NIC4unbe5KZOp1d9T7OaF,0.648,250947.0,0.812,0NIC4unbe5KZOp1d9T7OaF,0.0369,11.0,0.0857,-7.585,0.0,0.0414,128.178,4.0,https://api.spotify.com/v1/tracks/0NIC4unbe5KZOp1d9T7OaF,audio_features,spotify:track:0NIC4unbe5KZOp1d9T7OaF,0.122
8,DBSTF, Do Your Thing  ,SPINNIN',0.014,https://api.spotify.com/v1/audio-analysis/6LeSBOGP6B5VjOJvqmKo0C,0.661,210462.0,0.937,6LeSBOGP6B5VjOJvqmKo0C,0.0808,5.0,0.319,-1.02,0.0,0.0447,130.019,4.0,https://api.spotify.com/v1/tracks/6LeSBOGP6B5VjOJvqmKo0C,audio_features,spotify:track:6LeSBOGP6B5VjOJvqmKo0C,0.309
9,Mike Mago Dragonette, Outlines ,Zonderling Remix,0.00265,https://api.spotify.com/v1/audio-analysis/2vT0IcCZAQNwvsI52jAM0h,0.699,227143.0,0.928,2vT0IcCZAQNwvsI52jAM0h,0.467,6.0,0.0896,-4.451,0.0,0.0934,126.005,4.0,https://api.spotify.com/v1/tracks/2vT0IcCZAQNwvsI52jAM0h,audio_features,spotify:track:2vT0IcCZAQNwvsI52jAM0h,0.304
10,Dave Silcox, Everything  ,unknown,0.00287,https://api.spotify.com/v1/audio-analysis/5otkiuQASp8Tc2SZIB4K9y,0.668,320993.0,0.724,5otkiuQASp8Tc2SZIB4K9y,0.854,0.0,0.0874,-6.395,1.0,0.044,125.99,4.0,https://api.spotify.com/v1/tracks/5otkiuQASp8Tc2SZIB4K9y,audio_features,spotify:track:5otkiuQASp8Tc2SZIB4K9y,0.34
11,Jonas Rathsman, Wolfsbane  ,unknown,0.000892,https://api.spotify.com/v1/audio-analysis/6chbirh4Yv1bwgvTiap82Q,0.701,450779.0,0.788,6chbirh4Yv1bwgvTiap82Q,0.937,10.0,0.0656,-8.835,0.0,0.0596,121.999,4.0,https://api.spotify.com/v1/tracks/6chbirh4Yv1bwgvTiap82Q,audio_features,spotify:track:6chbirh4Yv1bwgvTiap82Q,0.569
12,Zonderling, Telraam  ,SPINNIN',0.307,https://api.spotify.com/v1/audio-analysis/7LJRin9QttMYSj0a9UPF74,0.688,156190.0,0.915,7LJRin9QttMYSj0a9UPF74,0.925,3.0,0.085,-3.258,1.0,0.0397,125.96,4.0,https://api.spotify.com/v1/tracks/7LJRin9QttMYSj0a9UPF74,audio_features,spotify:track:7LJRin9QttMYSj0a9UPF74,0.742
13,Lxury, J.A.W.S  ,unknown,0.00552,https://api.spotify.com/v1/audio-analysis/0FMNrAG2LMdGXqIQ6iipP7,0.822,361899.0,0.689,0FMNrAG2LMdGXqIQ6iipP7,0.705,1.0,0.373,-8.233,1.0,0.211,123.995,4.0,https://api.spotify.com/v1/tracks/0FMNrAG2LMdGXqIQ6iipP7,audio_features,spotify:track:0FMNrAG2LMdGXqIQ6iipP7,0.605
14,Gabriel Castellon, Shut Your Eyes ,Zonderling Remix,0.00117,https://api.spotify.com/v1/audio-analysis/5zQHUBMBhHFEKbIeh6rggi,0.686,286429.0,0.946,5zQHUBMBhHFEKbIeh6rggi,0.173,10.0,0.184,-3.484,0.0,0.173,126.038,4.0,https://api.spotify.com/v1/tracks/5zQHUBMBhHFEKbIeh6rggi,audio_features,spotify:track:5zQHUBMBhHFEKbIeh6rggi,0.266
15,Spada, Sun Sun Sun  ,unknown,0.0174,https://api.spotify.com/v1/audio-analysis/1QJSX3qst1uFk0cyqUOYhV,0.755,167394.0,0.772,1QJSX3qst1uFk0cyqUOYhV,0.127,0.0,0.199,-5.297,0.0,0.0597,124.027,4.0,https://api.spotify.com/v1/tracks/1QJSX3qst1uFk0cyqUOYhV,audio_features,spotify:track:1QJSX3qst1uFk0cyqUOYhV,0.355
16,Cosmic Gate Jerome Isma,Ae ,Official Electronic Family 2014 Anthem,2.05e-05,https://api.spotify.com/v1/audio-analysis/1TUJI9iu2Bm17XDj84QaG9,0.377,133506.0,0.92,1TUJI9iu2Bm17XDj84QaG9,0.814,2.0,0.555,-4.977,0.0,0.0708,97.857,4.0,https://api.spotify.com/v1/tracks/1TUJI9iu2Bm17XDj84QaG9,audio_features,spotify:track:1TUJI9iu2Bm17XDj84QaG9,0.397
17,Joris Voorn, Ringo  ,unknown,0.039,https://api.spotify.com/v1/audio-analysis/0MLZgxAe28WhMLIepQ48f9,0.75,410664.0,0.755,0MLZgxAe28WhMLIepQ48f9,0.906,5.0,0.203,-9.044,0.0,0.051,121.994,4.0,https://api.spotify.com/v1/tracks/0MLZgxAe28WhMLIepQ48f9,audio_features,spotify:track:0MLZgxAe28WhMLIepQ48f9,0.73
