,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Lago, Karibu  ,SPINNIN',0.00128,https://api.spotify.com/v1/audio-analysis/0xhd3MmDFuSMjucP2UwVY2,0.81,210066.0,0.781,0xhd3MmDFuSMjucP2UwVY2,0.524,1.0,0.085,-8.26,1.0,0.0502,116.012,4.0,https://api.spotify.com/v1/tracks/0xhd3MmDFuSMjucP2UwVY2,audio_features,spotify:track:0xhd3MmDFuSMjucP2UwVY2,0.865
1,Felix Jaehn   Lost Frequencies Linying, Eagle Eyes  ,unknown,0.266,https://api.spotify.com/v1/audio-analysis/6ziL0ZLhnsfeOtYGpCHXdC,0.581,198740.0,0.972,6ziL0ZLhnsfeOtYGpCHXdC,0.0663,0.0,0.263,-3.066,1.0,0.0384,124.964,4.0,https://api.spotify.com/v1/tracks/6ziL0ZLhnsfeOtYGpCHXdC,audio_features,spotify:track:6ziL0ZLhnsfeOtYGpCHXdC,0.588
2,Wiwek Gregor Salto   MC Spyder, Trouble  ,SPINNIN',0.0535,https://api.spotify.com/v1/audio-analysis/4hqz3JnM6VK1fPlVFZoYn8,0.717,271885.0,0.983,4hqz3JnM6VK1fPlVFZoYn8,0.491,3.0,0.108,-1.615,0.0,0.0942,128.004,4.0,https://api.spotify.com/v1/tracks/4hqz3JnM6VK1fPlVFZoYn8,audio_features,spotify:track:4hqz3JnM6VK1fPlVFZoYn8,0.077
3,Gino G, Generations ,Let Me Know,0.0109,https://api.spotify.com/v1/audio-analysis/6YiT0syosP47poLw0DwRz5,0.427,210987.0,0.883,6YiT0syosP47poLw0DwRz5,0.0,7.0,0.474,-6.014,1.0,0.363,96.06,4.0,https://api.spotify.com/v1/tracks/6YiT0syosP47poLw0DwRz5,audio_features,spotify:track:6YiT0syosP47poLw0DwRz5,0.676
4,Bart B More, Want U So  ,SPINNIN',0.111,https://api.spotify.com/v1/audio-analysis/0rJMP9sXURu5xuh4Ovl7aY,0.727,202280.0,0.76,0rJMP9sXURu5xuh4Ovl7aY,0.24,1.0,0.116,-5.861,0.0,0.0418,124.495,4.0,https://api.spotify.com/v1/tracks/0rJMP9sXURu5xuh4Ovl7aY,audio_features,spotify:track:0rJMP9sXURu5xuh4Ovl7aY,0.161
5,Joe Stone   Montell Jordan, The Party ,This Is How We Do It,0.107,https://api.spotify.com/v1/audio-analysis/4DEakFTIhXT6JFyCsQUffd,0.688,185807.0,0.92,4DEakFTIhXT6JFyCsQUffd,0.0,11.0,0.046,-4.299,0.0,0.0383,123.988,4.0,https://api.spotify.com/v1/tracks/4DEakFTIhXT6JFyCsQUffd,audio_features,spotify:track:4DEakFTIhXT6JFyCsQUffd,0.618
6,Don Diablo, On My Mind  ,unknown,0.00547,https://api.spotify.com/v1/audio-analysis/631sXzbVbUZxtd7DfOgnZ8,0.578,186885.0,0.941,631sXzbVbUZxtd7DfOgnZ8,0.812,5.0,0.412,-2.452,0.0,0.0835,125.986,4.0,https://api.spotify.com/v1/tracks/631sXzbVbUZxtd7DfOgnZ8,audio_features,spotify:track:631sXzbVbUZxtd7DfOgnZ8,0.274
7,BORGEOUS Mike Hawkins, Lovestruck  ,unknown,0.00156,https://api.spotify.com/v1/audio-analysis/5ze8MPV17PJTlYXgnwYCIE,0.632,201130.0,0.913,5ze8MPV17PJTlYXgnwYCIE,0.784,1.0,0.407,-6.721,1.0,0.0421,127.985,4.0,https://api.spotify.com/v1/tracks/5ze8MPV17PJTlYXgnwYCIE,audio_features,spotify:track:5ze8MPV17PJTlYXgnwYCIE,0.164
8,Martin Garrix Matisse Sadko, Dragon  ,unknown,0.00543,https://api.spotify.com/v1/audio-analysis/13yeSbqDD7JSd7EWMOATV1,0.513,196671.0,0.917,13yeSbqDD7JSd7EWMOATV1,0.816,7.0,0.0592,-4.048,0.0,0.0628,128.024,4.0,https://api.spotify.com/v1/tracks/13yeSbqDD7JSd7EWMOATV1,audio_features,spotify:track:13yeSbqDD7JSd7EWMOATV1,0.145
9,Firebeatz, Samir's Theme    ,unknown,,,,,,,,,,,,,,,,,,
