,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Sander van Doorn, Neon  ,SPINNIN',0.0372,https://api.spotify.com/v1/audio-analysis/6TuEtPf0kF2kQWKTJUjHQM,0.559,207107.0,0.868,6TuEtPf0kF2kQWKTJUjHQM,0.0,6.0,0.518,-4.031,1.0,0.0403,127.063,4.0,https://api.spotify.com/v1/tracks/6TuEtPf0kF2kQWKTJUjHQM,audio_features,spotify:track:6TuEtPf0kF2kQWKTJUjHQM,0.618
1,Shermanology, The Only Way  ,unknown,0.000547,https://api.spotify.com/v1/audio-analysis/7fxxsrGy2Nei5lSwz8EX0T,0.667,405699.0,0.917,7fxxsrGy2Nei5lSwz8EX0T,0.265,5.0,0.0767,-5.39,0.0,0.0596,130.0,4.0,https://api.spotify.com/v1/tracks/7fxxsrGy2Nei5lSwz8EX0T,audio_features,spotify:track:7fxxsrGy2Nei5lSwz8EX0T,0.243
2,Martin Garrix, Animals  ,unknown,0.00181,https://api.spotify.com/v1/audio-analysis/6JEntXLt4z98CcDtIH9sU7,0.675,303827.0,0.866,6JEntXLt4z98CcDtIH9sU7,0.746,1.0,0.415,-6.454,1.0,0.039,128.007,4.0,https://api.spotify.com/v1/tracks/6JEntXLt4z98CcDtIH9sU7,audio_features,spotify:track:6JEntXLt4z98CcDtIH9sU7,0.0379
3,Krewella, Alive ,Hardwell Remix,0.00166,https://api.spotify.com/v1/audio-analysis/4129VnB82LrGkZBDsrijKd,0.71,352760.0,0.864,4129VnB82LrGkZBDsrijKd,0.0365,6.0,0.036,-4.924,0.0,0.0757,127.986,4.0,https://api.spotify.com/v1/tracks/4129VnB82LrGkZBDsrijKd,audio_features,spotify:track:4129VnB82LrGkZBDsrijKd,0.114
4,Martin Garrix TV Noise, Just Some Loops  ,unknown,0.00022,https://api.spotify.com/v1/audio-analysis/17a6cgkneKMhzEN6g8pBn7,0.814,303760.0,0.813,17a6cgkneKMhzEN6g8pBn7,0.893,7.0,0.371,-6.344,1.0,0.147,128.012,4.0,https://api.spotify.com/v1/tracks/17a6cgkneKMhzEN6g8pBn7,audio_features,spotify:track:17a6cgkneKMhzEN6g8pBn7,0.223
5,Daddy's Groove Rob Adans, Unbelievable  ,SPINNIN',0.00579,https://api.spotify.com/v1/audio-analysis/39XOn8SXiQm0o8luC8XAdd,0.624,316523.0,0.925,39XOn8SXiQm0o8luC8XAdd,0.947,7.0,0.0896,-5.67,1.0,0.0474,127.999,4.0,https://api.spotify.com/v1/tracks/39XOn8SXiQm0o8luC8XAdd,audio_features,spotify:track:39XOn8SXiQm0o8luC8XAdd,0.0924
6,Tiësto Dyro, Paradise  ,unknown,0.000148,https://api.spotify.com/v1/audio-analysis/3Gaj5GBeZ8aynvtPkxrr9A,0.508,314907.0,0.573,3Gaj5GBeZ8aynvtPkxrr9A,0.919,9.0,0.159,-7.108,1.0,0.0399,128.1,4.0,https://api.spotify.com/v1/tracks/3Gaj5GBeZ8aynvtPkxrr9A,audio_features,spotify:track:3Gaj5GBeZ8aynvtPkxrr9A,0.0566
7,Merk Kremont Paris Simo, Tundra  ,unknown,0.00117,https://api.spotify.com/v1/audio-analysis/3vUfmvtDZAdEUjVpKrWvAE,0.601,295313.0,0.907,3vUfmvtDZAdEUjVpKrWvAE,0.846,9.0,0.0693,-4.701,1.0,0.0372,127.992,4.0,https://api.spotify.com/v1/tracks/3vUfmvtDZAdEUjVpKrWvAE,audio_features,spotify:track:3vUfmvtDZAdEUjVpKrWvAE,0.221
8,Avicii Sebastien Drums Angger Dimas   Henry Fong Toby Green, My Feelings For Revival ,Clockwork Bootleg,,,,,,,,,,,,,,,,,,
9,Avicii Sebastien Drums, My Feelings For You ,Angger Dimas Bambu Remix,0.0169,https://api.spotify.com/v1/audio-analysis/6GUNK3IfP27qt7nhy1MpMP,0.632,160053.0,0.978,6GUNK3IfP27qt7nhy1MpMP,0.123,6.0,0.382,-2.473,0.0,0.0529,128.11,4.0,https://api.spotify.com/v1/tracks/6GUNK3IfP27qt7nhy1MpMP,audio_features,spotify:track:6GUNK3IfP27qt7nhy1MpMP,0.281
10,Henry Fong Toby Green, Revival  ,unknown,6.01e-05,https://api.spotify.com/v1/audio-analysis/6KDwcKi6NDpSClwcbFoZZT,0.658,387880.0,0.791,6KDwcKi6NDpSClwcbFoZZT,0.648,4.0,0.131,-5.148,0.0,0.0654,124.981,4.0,https://api.spotify.com/v1/tracks/6KDwcKi6NDpSClwcbFoZZT,audio_features,spotify:track:6KDwcKi6NDpSClwcbFoZZT,0.432
11,Axwell   Magnus Carlson, Center Of The Universe ,Axwell Remode,0.00424,https://api.spotify.com/v1/audio-analysis/1CrEfdjH1puM8uZnmFHKZ1,0.598,217773.0,0.838,1CrEfdjH1puM8uZnmFHKZ1,0.0567,4.0,0.37,-5.226,1.0,0.0334,129.019,4.0,https://api.spotify.com/v1/tracks/1CrEfdjH1puM8uZnmFHKZ1,audio_features,spotify:track:1CrEfdjH1puM8uZnmFHKZ1,0.318
12,Leftwing Kody, Lost  ,unknown,0.000412,https://api.spotify.com/v1/audio-analysis/0u1NjFmY5EIdYRzTKGNnCW,0.799,424918.0,0.904,0u1NjFmY5EIdYRzTKGNnCW,0.593,6.0,0.232,-6.169,0.0,0.0724,122.005,4.0,https://api.spotify.com/v1/tracks/0u1NjFmY5EIdYRzTKGNnCW,audio_features,spotify:track:0u1NjFmY5EIdYRzTKGNnCW,0.81
13,Mark Knight, Your Love  ,unknown,0.00182,https://api.spotify.com/v1/audio-analysis/54hoWgqeSIk05I79dIPUie,0.764,400004.0,0.857,54hoWgqeSIk05I79dIPUie,0.867,3.0,0.0535,-6.095,0.0,0.0554,125.008,4.0,https://api.spotify.com/v1/tracks/54hoWgqeSIk05I79dIPUie,audio_features,spotify:track:54hoWgqeSIk05I79dIPUie,0.506
14,Storm Queen, Look Right Through ,MK Dub III,0.00139,https://api.spotify.com/v1/audio-analysis/15GF0KHLoZiApoPFqUCNNv,0.852,352481.0,0.61,15GF0KHLoZiApoPFqUCNNv,0.545,5.0,0.076,-9.439,0.0,0.097,120.009,4.0,https://api.spotify.com/v1/tracks/15GF0KHLoZiApoPFqUCNNv,audio_features,spotify:track:15GF0KHLoZiApoPFqUCNNv,0.28
15,Mike Mago, The Show  ,unknown,0.00102,https://api.spotify.com/v1/audio-analysis/4n36JEDLDtuipp1SdDx7jb,0.691,195500.0,0.768,4n36JEDLDtuipp1SdDx7jb,0.0386,5.0,0.122,-8.776,0.0,0.0344,124.01,4.0,https://api.spotify.com/v1/tracks/4n36JEDLDtuipp1SdDx7jb,audio_features,spotify:track:4n36JEDLDtuipp1SdDx7jb,0.457
16,Knife Party, LRAD  ,unknown,0.00188,https://api.spotify.com/v1/audio-analysis/4ce29VAx1D8f3HULOHHA3K,0.755,315140.0,0.889,4ce29VAx1D8f3HULOHHA3K,0.863,5.0,0.047,-2.587,0.0,0.0627,127.999,4.0,https://api.spotify.com/v1/tracks/4ce29VAx1D8f3HULOHHA3K,audio_features,spotify:track:4ce29VAx1D8f3HULOHHA3K,0.186
17,Afrojack   Chris Brown, As Your Friend ,Sidney Samson Remix,0.0684,https://api.spotify.com/v1/audio-analysis/3ajq6ki2ykltzeczAD5mqe,0.719,307500.0,0.71,3ajq6ki2ykltzeczAD5mqe,0.0286,6.0,0.148,-5.549,1.0,0.189,127.986,4.0,https://api.spotify.com/v1/tracks/3ajq6ki2ykltzeczAD5mqe,audio_features,spotify:track:3ajq6ki2ykltzeczAD5mqe,0.0808
