,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Redondo Bolier   She Keeps Bees, Every Single Piece  ,unknown,0.0271,https://api.spotify.com/v1/audio-analysis/3jNA7We9ZToTbDQrjTwxcu,0.675,233000.0,0.719,3jNA7We9ZToTbDQrjTwxcu,0.0376,11.0,0.0939,-6.393,0.0,0.0383,110.388,4.0,https://api.spotify.com/v1/tracks/3jNA7We9ZToTbDQrjTwxcu,audio_features,spotify:track:3jNA7We9ZToTbDQrjTwxcu,0.391
1,Alex Adair, Make Me Feel Better ,Don Diablo & CID Remix,0.468,https://api.spotify.com/v1/audio-analysis/3LUcl7mJdrNlqKOZZ3bOY2,0.683,198396.0,0.822,3LUcl7mJdrNlqKOZZ3bOY2,0.000308,5.0,0.186,-4.984,0.0,0.095,119.054,4.0,https://api.spotify.com/v1/tracks/3LUcl7mJdrNlqKOZZ3bOY2,audio_features,spotify:track:3LUcl7mJdrNlqKOZZ3bOY2,0.155
2,Sam Feldt The Him   ANGI3, Midnight Hearts  ,unknown,0.00127,https://api.spotify.com/v1/audio-analysis/50QoNxIDXrxe6SQjvfva6v,0.744,276480.0,0.751,50QoNxIDXrxe6SQjvfva6v,0.0749,5.0,0.0702,-4.84,0.0,0.0647,124.998,4.0,https://api.spotify.com/v1/tracks/50QoNxIDXrxe6SQjvfva6v,audio_features,spotify:track:50QoNxIDXrxe6SQjvfva6v,0.719
3,Sultan + Shepard   Tegan Sara, Make Things Right  ,unknown,0.0629,https://api.spotify.com/v1/audio-analysis/6jHr7GfmNVaHFo6AHXGlol,0.459,234318.0,0.872,6jHr7GfmNVaHFo6AHXGlol,3.41e-06,3.0,0.434,-4.043,1.0,0.0475,126.974,4.0,https://api.spotify.com/v1/tracks/6jHr7GfmNVaHFo6AHXGlol,audio_features,spotify:track:6jHr7GfmNVaHFo6AHXGlol,0.251
4,Zonderling, Telraam  ,SPINNIN',0.307,https://api.spotify.com/v1/audio-analysis/7LJRin9QttMYSj0a9UPF74,0.688,156190.0,0.915,7LJRin9QttMYSj0a9UPF74,0.925,3.0,0.085,-3.258,1.0,0.0397,125.96,4.0,https://api.spotify.com/v1/tracks/7LJRin9QttMYSj0a9UPF74,audio_features,spotify:track:7LJRin9QttMYSj0a9UPF74,0.742
5,BORGEOUS   Julia Michaels, They Don't Know Us  ,unknown,0.148,https://api.spotify.com/v1/audio-analysis/1VbsTAaQqZQaFX2WiwWP0H,0.571,197268.0,0.847,1VbsTAaQqZQaFX2WiwWP0H,0.0,0.0,0.1,-3.753,0.0,0.121,128.048,4.0,https://api.spotify.com/v1/tracks/1VbsTAaQqZQaFX2WiwWP0H,audio_features,spotify:track:1VbsTAaQqZQaFX2WiwWP0H,0.344
6,ODESZA   Shy Girls, All We Need ,Dzeko & Torres Remix,0.0244,https://api.spotify.com/v1/audio-analysis/7fj9sa5dPVayB0YtsAX9Kb,0.581,191250.0,0.954,7fj9sa5dPVayB0YtsAX9Kb,0.00413,9.0,0.223,-3.336,1.0,0.081,127.959,4.0,https://api.spotify.com/v1/tracks/7fj9sa5dPVayB0YtsAX9Kb,audio_features,spotify:track:7fj9sa5dPVayB0YtsAX9Kb,0.616
7,Oliver Heldens, Melody  ,unknown,0.00415,https://api.spotify.com/v1/audio-analysis/2g6EknB0CW6e3Q8BkM1oQ9,0.472,163996.0,0.972,2g6EknB0CW6e3Q8BkM1oQ9,0.924,10.0,0.812,-4.262,0.0,0.0622,126.092,4.0,https://api.spotify.com/v1/tracks/2g6EknB0CW6e3Q8BkM1oQ9,audio_features,spotify:track:2g6EknB0CW6e3Q8BkM1oQ9,0.436
8,DVBBS Jay Hardway, Voodoo  ,unknown,0.00144,https://api.spotify.com/v1/audio-analysis/6XtFdeO2jvEYWZ7ixZ2zBN,0.498,219410.0,0.871,6XtFdeO2jvEYWZ7ixZ2zBN,0.0165,3.0,0.0789,-4.366,0.0,0.0553,127.794,4.0,https://api.spotify.com/v1/tracks/6XtFdeO2jvEYWZ7ixZ2zBN,audio_features,spotify:track:6XtFdeO2jvEYWZ7ixZ2zBN,0.0375
9,Chocolate Puma Firebeatz, I Can't Understand  ,unknown,0.000537,https://api.spotify.com/v1/audio-analysis/2Natup55yLMpYXRSccIT0V,0.647,195840.0,0.958,2Natup55yLMpYXRSccIT0V,0.0348,7.0,0.0655,-3.313,0.0,0.0445,125.036,4.0,https://api.spotify.com/v1/tracks/2Natup55yLMpYXRSccIT0V,audio_features,spotify:track:2Natup55yLMpYXRSccIT0V,0.516
10,Lazy Rich   Trinidad Jame$, Hit That  ,SPINNIN',0.00858,https://api.spotify.com/v1/audio-analysis/4GLwCSJuXpQCO8ZsnlYLBQ,0.732,195000.0,0.947,4GLwCSJuXpQCO8ZsnlYLBQ,0.00019,7.0,0.0931,-2.876,1.0,0.369,127.967,4.0,https://api.spotify.com/v1/tracks/4GLwCSJuXpQCO8ZsnlYLBQ,audio_features,spotify:track:4GLwCSJuXpQCO8ZsnlYLBQ,0.23
11,Julian Jordan, The Takedown  ,SPINNIN',5.24e-05,https://api.spotify.com/v1/audio-analysis/0tDD9whda3IAvxZiqjYA9b,0.651,291062.0,0.958,0tDD9whda3IAvxZiqjYA9b,0.122,7.0,0.141,-4.512,1.0,0.0473,127.984,4.0,https://api.spotify.com/v1/tracks/0tDD9whda3IAvxZiqjYA9b,audio_features,spotify:track:0tDD9whda3IAvxZiqjYA9b,0.112
12,Sander van Doorn, Get Enough  ,SPINNIN',0.00189,https://api.spotify.com/v1/audio-analysis/0nUkAZUMF09uXSNgRGmo0p,0.654,354226.0,0.945,0nUkAZUMF09uXSNgRGmo0p,0.906,7.0,0.0778,-4.091,1.0,0.129,128.025,4.0,https://api.spotify.com/v1/tracks/0nUkAZUMF09uXSNgRGmo0p,audio_features,spotify:track:0nUkAZUMF09uXSNgRGmo0p,0.108
