,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Dada Paul Harris Dragonette, Red Heart Black  ,SPINNIN',0.00114,https://api.spotify.com/v1/audio-analysis/4vFGAJ6sJd0TZh14tiAB27,0.609,168960.0,0.89,4vFGAJ6sJd0TZh14tiAB27,0.00368,0.0,0.0845,-6.925,0.0,0.0319,125.0,4.0,https://api.spotify.com/v1/tracks/4vFGAJ6sJd0TZh14tiAB27,audio_features,spotify:track:4vFGAJ6sJd0TZh14tiAB27,0.364
1,Sharam, October House  ,unknown,0.159,https://api.spotify.com/v1/audio-analysis/5DJlrYrVHdlJr86qs1xdeR,0.663,240036.0,0.729,5DJlrYrVHdlJr86qs1xdeR,0.684,2.0,0.115,-6.12,1.0,0.0333,123.988,4.0,https://api.spotify.com/v1/tracks/5DJlrYrVHdlJr86qs1xdeR,audio_features,spotify:track:5DJlrYrVHdlJr86qs1xdeR,0.421
2,Shaun Frank KSHMR   Delaney Jane, Heaven  ,unknown,0.0437,https://api.spotify.com/v1/audio-analysis/6O31zthNOIzdQcFLtEggnF,0.683,284256.0,0.928,6O31zthNOIzdQcFLtEggnF,0.254,7.0,0.102,-3.92,0.0,0.0495,126.015,4.0,https://api.spotify.com/v1/tracks/6O31zthNOIzdQcFLtEggnF,audio_features,spotify:track:6O31zthNOIzdQcFLtEggnF,0.19
3,Watermät MOGUAI, Portland ,Wow Machine Remix,0.0924,https://api.spotify.com/v1/audio-analysis/1MNsq5Q95TQls1XcLiv98S,0.644,202917.0,0.521,1MNsq5Q95TQls1XcLiv98S,0.000163,11.0,0.105,-7.52,1.0,0.209,124.156,4.0,https://api.spotify.com/v1/tracks/1MNsq5Q95TQls1XcLiv98S,audio_features,spotify:track:1MNsq5Q95TQls1XcLiv98S,0.209
4,Vicetone, I'm On Fire  ,unknown,,,,,,,,,,,,,,,,,,
5,BORGEOUS   M. Bronx, Souls  ,unknown,0.00212,https://api.spotify.com/v1/audio-analysis/3YsVbGQbqghjqr4QRPPPUl,0.562,199392.0,0.823,3YsVbGQbqghjqr4QRPPPUl,0.0,11.0,0.136,-5.471,1.0,0.0644,128.144,4.0,https://api.spotify.com/v1/tracks/3YsVbGQbqghjqr4QRPPPUl,audio_features,spotify:track:3YsVbGQbqghjqr4QRPPPUl,0.365
6,MEM   Yton, No Turning Back ,Ummet Ozcan Edit,0.0438,https://api.spotify.com/v1/audio-analysis/76p9xLG4CeQ7dxJCXAY6L3,0.696,197363.0,0.947,76p9xLG4CeQ7dxJCXAY6L3,0.172,2.0,0.0854,-1.973,1.0,0.0402,127.985,4.0,https://api.spotify.com/v1/tracks/76p9xLG4CeQ7dxJCXAY6L3,audio_features,spotify:track:76p9xLG4CeQ7dxJCXAY6L3,0.506
7,FTampa, Strike It Up  ,unknown,0.0798,https://api.spotify.com/v1/audio-analysis/2zW3uNAy0r6ijiAAip5GOz,0.542,168750.0,0.89,2zW3uNAy0r6ijiAAip5GOz,0.000128,9.0,0.154,-2.65,0.0,0.0595,128.031,4.0,https://api.spotify.com/v1/tracks/2zW3uNAy0r6ijiAAip5GOz,audio_features,spotify:track:2zW3uNAy0r6ijiAAip5GOz,0.37
8,R3HAB Headhunterz, Won't Stop Rocking  ,unknown,,,,,,,,,,,,,,,,,,
9,Oliver Heldens Da Hool, MHATLP ,HI-LO Edit,0.00761,https://api.spotify.com/v1/audio-analysis/12CDKdiJDLB77c9DjAPQmC,0.777,240015.0,0.868,12CDKdiJDLB77c9DjAPQmC,0.841,6.0,0.449,-5.686,0.0,0.0407,127.998,4.0,https://api.spotify.com/v1/tracks/12CDKdiJDLB77c9DjAPQmC,audio_features,spotify:track:12CDKdiJDLB77c9DjAPQmC,0.337
