,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Pryda, LYCKA  ,unknown,0.000621,https://api.spotify.com/v1/audio-analysis/6p7HEo3bWpbvTAKYYIKDxZ,0.588,456626.0,0.83,6p7HEo3bWpbvTAKYYIKDxZ,0.774,7.0,0.618,-7.789,1.0,0.037,126.011,4.0,https://api.spotify.com/v1/tracks/6p7HEo3bWpbvTAKYYIKDxZ,audio_features,spotify:track:6p7HEo3bWpbvTAKYYIKDxZ,0.367
1,Koen Groeneveld Quentin Rodriguez, Muzyka  ,SPINNIN',0.015,https://api.spotify.com/v1/audio-analysis/0FPKP6lazLTXHymEV6Jm2L,0.823,453120.0,0.685,0FPKP6lazLTXHymEV6Jm2L,0.884,5.0,0.113,-8.091,1.0,0.0953,125.002,4.0,https://api.spotify.com/v1/tracks/0FPKP6lazLTXHymEV6Jm2L,audio_features,spotify:track:0FPKP6lazLTXHymEV6Jm2L,0.232
2,Koen Groeneveld Quentin Rodriguez, Disco Extravaganza  ,SPINNIN',0.00112,https://api.spotify.com/v1/audio-analysis/7vVcDhL861pz0iqp0QocAa,0.805,385440.0,0.917,7vVcDhL861pz0iqp0QocAa,0.864,10.0,0.0627,-4.829,0.0,0.046,124.985,4.0,https://api.spotify.com/v1/tracks/7vVcDhL861pz0iqp0QocAa,audio_features,spotify:track:7vVcDhL861pz0iqp0QocAa,0.0393
3,Koen Groeneveld Quentin Rodriguez, Pleps  ,SPINNIN',0.0219,https://api.spotify.com/v1/audio-analysis/5jZDBzuvwvtCiUNxChJuxw,0.768,376320.0,0.884,5jZDBzuvwvtCiUNxChJuxw,0.878,6.0,0.554,-8.165,0.0,0.0882,124.996,4.0,https://api.spotify.com/v1/tracks/5jZDBzuvwvtCiUNxChJuxw,audio_features,spotify:track:5jZDBzuvwvtCiUNxChJuxw,0.296
4,Koen Groeneveld Quentin Rodriguez, Minkukel  ,SPINNIN',0.0197,https://api.spotify.com/v1/audio-analysis/1sQWlQdgDkBVT4WaaJbT0P,0.734,447143.0,0.91,1sQWlQdgDkBVT4WaaJbT0P,0.611,6.0,0.139,-7.607,0.0,0.0781,124.983,4.0,https://api.spotify.com/v1/tracks/1sQWlQdgDkBVT4WaaJbT0P,audio_features,spotify:track:1sQWlQdgDkBVT4WaaJbT0P,0.0417
5,Foreign Beggars Noisia pres. I Am Legion, Choosing For You ,Nightwatch Remix,0.00472,https://api.spotify.com/v1/audio-analysis/00PGZGQGyoJQ7xBsIAdWV8,0.626,248133.0,0.898,00PGZGQGyoJQ7xBsIAdWV8,0.00317,1.0,0.294,-5.475,1.0,0.368,75.008,4.0,https://api.spotify.com/v1/tracks/00PGZGQGyoJQ7xBsIAdWV8,audio_features,spotify:track:00PGZGQGyoJQ7xBsIAdWV8,0.389
6,MAKJ Henry Fong, Encore  ,SPINNIN',0.000232,https://api.spotify.com/v1/audio-analysis/0hN2EHPECe3E8G5QlnOaVc,0.599,208125.0,0.972,0hN2EHPECe3E8G5QlnOaVc,0.255,5.0,0.166,-4.67,0.0,0.103,127.994,4.0,https://api.spotify.com/v1/tracks/0hN2EHPECe3E8G5QlnOaVc,audio_features,spotify:track:0hN2EHPECe3E8G5QlnOaVc,0.125
7,Cedric Gervais CID, Never Come Close  ,unknown,0.000687,https://api.spotify.com/v1/audio-analysis/7BSLhTwyNuZYTZsvR9dUk9,0.479,324578.0,0.762,7BSLhTwyNuZYTZsvR9dUk9,0.551,6.0,0.0738,-1.98,1.0,0.0863,128.022,4.0,https://api.spotify.com/v1/tracks/7BSLhTwyNuZYTZsvR9dUk9,audio_features,spotify:track:7BSLhTwyNuZYTZsvR9dUk9,0.166
8,R3HAB Lucky Date, Rip It Up ,Nicky Romero Edit,0.000906,https://api.spotify.com/v1/audio-analysis/7Jn9PHHpA3YxJhCPqK7hy1,0.651,275625.0,0.99,7Jn9PHHpA3YxJhCPqK7hy1,0.903,11.0,0.0441,-2.656,1.0,0.0801,128.032,4.0,https://api.spotify.com/v1/tracks/7Jn9PHHpA3YxJhCPqK7hy1,audio_features,spotify:track:7Jn9PHHpA3YxJhCPqK7hy1,0.42
9,Firebeatz, Max Ammo  ,SPINNIN',0.00597,https://api.spotify.com/v1/audio-analysis/3qY1ElT8qWIPXTPVKe9PWS,0.648,241875.0,0.926,3qY1ElT8qWIPXTPVKe9PWS,0.0201,4.0,0.521,-2.866,0.0,0.142,128.058,4.0,https://api.spotify.com/v1/tracks/3qY1ElT8qWIPXTPVKe9PWS,audio_features,spotify:track:3qY1ElT8qWIPXTPVKe9PWS,0.352
10,Hard Rock Sofa Eva Shaw, Get Down  ,unknown,0.0128,https://api.spotify.com/v1/audio-analysis/0yeQpFHYNyn4sv5PSeLyvu,0.619,345000.0,0.953,0yeQpFHYNyn4sv5PSeLyvu,0.093,1.0,0.0676,-3.415,0.0,0.0552,128.011,4.0,https://api.spotify.com/v1/tracks/0yeQpFHYNyn4sv5PSeLyvu,audio_features,spotify:track:0yeQpFHYNyn4sv5PSeLyvu,0.39
11,Nirvana   BURNS, Smells Like Teen Queen ,Swanky Tunes Mashup,,,,,,,,,,,,,,,,,,
12,Nirvana, Smells Like Teen Spirit  ,SONY,2.86e-05,https://api.spotify.com/v1/audio-analysis/5ghIJDpPoe3CfHMGu71E6T,0.516,301920.0,0.906,5ghIJDpPoe3CfHMGu71E6T,0.000101,1.0,0.105,-4.525,1.0,0.0658,116.775,4.0,https://api.spotify.com/v1/tracks/5ghIJDpPoe3CfHMGu71E6T,audio_features,spotify:track:5ghIJDpPoe3CfHMGu71E6T,0.728
