,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Mike Mago, Man Hands  ,unknown,0.00139,https://api.spotify.com/v1/audio-analysis/4YyqXvT97xWsRxrPlpSEVB,0.725,159344.0,0.897,4YyqXvT97xWsRxrPlpSEVB,0.914,9.0,0.0281,-7.674,0.0,0.0348,121.995,4.0,https://api.spotify.com/v1/tracks/4YyqXvT97xWsRxrPlpSEVB,audio_features,spotify:track:4YyqXvT97xWsRxrPlpSEVB,0.554
1,Icona Pop, Just Another Night ,Marcus Schossow Remix,0.00162,https://api.spotify.com/v1/audio-analysis/5agj23AeEBBOq2NXAOJIyk,0.607,330000.0,0.983,5agj23AeEBBOq2NXAOJIyk,0.682,9.0,0.0672,-5.081,0.0,0.066,128.001,4.0,https://api.spotify.com/v1/tracks/5agj23AeEBBOq2NXAOJIyk,audio_features,spotify:track:5agj23AeEBBOq2NXAOJIyk,0.263
2,TWOLOUD   Julian Jordan, Rockin'  ,unknown,0.0122,https://api.spotify.com/v1/audio-analysis/3i0Mdd8QWI2UL9mq7FKa6t,0.595,279919.0,0.922,3i0Mdd8QWI2UL9mq7FKa6t,0.623,5.0,0.588,-5.76,0.0,0.0559,128.028,4.0,https://api.spotify.com/v1/tracks/3i0Mdd8QWI2UL9mq7FKa6t,audio_features,spotify:track:3i0Mdd8QWI2UL9mq7FKa6t,0.469
3,Zedd   Hayley Williams, Stay The Night ,Zedd & KDrew aka Kevin Drew Extended Remix,0.109,https://api.spotify.com/v1/audio-analysis/2QtJA4gbwe1AcanB2p21aP,0.596,217347.0,0.738,2QtJA4gbwe1AcanB2p21aP,0.0,8.0,0.0947,-3.109,1.0,0.0411,127.961,4.0,https://api.spotify.com/v1/tracks/2QtJA4gbwe1AcanB2p21aP,audio_features,spotify:track:2QtJA4gbwe1AcanB2p21aP,0.461
4,Jordy Dazz Bassjackers, Battle  ,SPINNIN',0.000404,https://api.spotify.com/v1/audio-analysis/5s3elFuj8FL6uJtGqCAV3g,0.626,290625.0,0.995,5s3elFuj8FL6uJtGqCAV3g,0.818,1.0,0.157,-5.166,0.0,0.105,127.938,4.0,https://api.spotify.com/v1/tracks/5s3elFuj8FL6uJtGqCAV3g,audio_features,spotify:track:5s3elFuj8FL6uJtGqCAV3g,0.0642
5,Sander van Doorn," Right Here, Right Now ",Neon,0.0372,https://api.spotify.com/v1/audio-analysis/6TuEtPf0kF2kQWKTJUjHQM,0.559,207107.0,0.868,6TuEtPf0kF2kQWKTJUjHQM,0.0,6.0,0.518,-4.031,1.0,0.0403,127.063,4.0,https://api.spotify.com/v1/tracks/6TuEtPf0kF2kQWKTJUjHQM,audio_features,spotify:track:6TuEtPf0kF2kQWKTJUjHQM,0.618
6,Danny Howard GLOWINTHEDARK   T3nbears, MUG  ,unknown,0.00133,https://api.spotify.com/v1/audio-analysis/3IunL83ii7bsgrzcaMxmVU,0.614,307852.0,0.977,3IunL83ii7bsgrzcaMxmVU,0.214,10.0,0.349,-0.432,0.0,0.0531,127.987,4.0,https://api.spotify.com/v1/tracks/3IunL83ii7bsgrzcaMxmVU,audio_features,spotify:track:3IunL83ii7bsgrzcaMxmVU,0.363
7,Dimitri Vegas Like Mike   DVBBS BORGEOUS, Stampede ,Major Lazer X P.A.F.F. Remix,0.00231,https://api.spotify.com/v1/audio-analysis/7lPYeA9mG7nsokze71Da2L,0.631,271383.0,0.811,7lPYeA9mG7nsokze71Da2L,0.426,2.0,0.326,-4.303,1.0,0.046,150.019,4.0,https://api.spotify.com/v1/tracks/7lPYeA9mG7nsokze71Da2L,audio_features,spotify:track:7lPYeA9mG7nsokze71Da2L,0.188
8,Vicetone, Lowdown  ,unknown,0.00279,https://api.spotify.com/v1/audio-analysis/69P9h72DbYmQ6uh4M0S7SD,0.458,276341.0,0.93,69P9h72DbYmQ6uh4M0S7SD,0.336,11.0,0.0359,-4.228,0.0,0.0846,127.0,4.0,https://api.spotify.com/v1/tracks/69P9h72DbYmQ6uh4M0S7SD,audio_features,spotify:track:69P9h72DbYmQ6uh4M0S7SD,0.618
9,Vicetone   Daniel Gidlund, Chasing Time  ,unknown,0.373,https://api.spotify.com/v1/audio-analysis/4eUMbFJ6l8UogwBENovA4v,0.497,203715.0,0.818,4eUMbFJ6l8UogwBENovA4v,0.0,8.0,0.0636,-2.859,1.0,0.12,127.929,4.0,https://api.spotify.com/v1/tracks/4eUMbFJ6l8UogwBENovA4v,audio_features,spotify:track:4eUMbFJ6l8UogwBENovA4v,0.481
10,Matthew Koma, One Night ,Vicetone Remix,0.0202,https://api.spotify.com/v1/audio-analysis/0UdTBg2IUhP5GK8N2xN67O,0.723,384493.0,0.933,0UdTBg2IUhP5GK8N2xN67O,0.000537,2.0,0.0551,-4.202,1.0,0.182,124.995,4.0,https://api.spotify.com/v1/tracks/0UdTBg2IUhP5GK8N2xN67O,audio_features,spotify:track:0UdTBg2IUhP5GK8N2xN67O,0.146
11,Avicii   Salem Al Fakir, You Make Me ,Throttle Remix,0.00219,https://api.spotify.com/v1/audio-analysis/1CKtxKqyFsFITCH4SpDrWj,0.582,233347.0,0.738,1CKtxKqyFsFITCH4SpDrWj,0.0083,6.0,0.149,-4.82,1.0,0.0408,125.008,4.0,https://api.spotify.com/v1/tracks/1CKtxKqyFsFITCH4SpDrWj,audio_features,spotify:track:1CKtxKqyFsFITCH4SpDrWj,0.525
12,Linkin Park Steve Aoki, A Light That Never Comes ,Vicetone Remix,0.027,https://api.spotify.com/v1/audio-analysis/755ijY05ZAQ26iESnvHX6D,0.453,233245.0,0.894,755ijY05ZAQ26iESnvHX6D,0.0,5.0,0.378,-2.759,1.0,0.096,124.996,4.0,https://api.spotify.com/v1/tracks/755ijY05ZAQ26iESnvHX6D,audio_features,spotify:track:755ijY05ZAQ26iESnvHX6D,0.212
13,Vicetone   Bruno Mars   Deborah Cox, Locked Out Of Tremble Heaven ,Vicetone Mashup,,,,,,,,,,,,,,,,,,
14,"Axwell, Sebastian Ingrosso, Steve Angello Laidback Luke   Deborah Cox", Leave The World Behind ,Acappella,0.00232,https://api.spotify.com/v1/audio-analysis/18OpvvtLEpuzr0JnJKZn7n,0.525,161719.0,0.849,18OpvvtLEpuzr0JnJKZn7n,0.00196,10.0,0.322,-7.727,0.0,0.0484,128.055,4.0,https://api.spotify.com/v1/tracks/18OpvvtLEpuzr0JnJKZn7n,audio_features,spotify:track:18OpvvtLEpuzr0JnJKZn7n,0.277
