,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Tale Of Us Vaal, Monument  ,unknown,0.000555,https://api.spotify.com/v1/audio-analysis/1bTsBoRovfCaJ2L7uH42pw,0.75,360787.0,0.912,1bTsBoRovfCaJ2L7uH42pw,0.877,6.0,0.0919,-10.066,1.0,0.0402,124.996,4.0,https://api.spotify.com/v1/tracks/1bTsBoRovfCaJ2L7uH42pw,audio_features,spotify:track:1bTsBoRovfCaJ2L7uH42pw,0.151
1,ID, ID  ,unknown,0.000124,https://api.spotify.com/v1/audio-analysis/1GfuUJQxZr1pOuFxpyR5yC,0.471,257496.0,0.808,1GfuUJQxZr1pOuFxpyR5yC,0.445,1.0,0.341,-8.396,1.0,0.0417,131.898,4.0,https://api.spotify.com/v1/tracks/1GfuUJQxZr1pOuFxpyR5yC,audio_features,spotify:track:1GfuUJQxZr1pOuFxpyR5yC,0.0969
2,Denis Horvat, Modelo  ,unknown,0.000251,https://api.spotify.com/v1/audio-analysis/0BjetNSdK4FAuuCVtgLimz,0.552,568628.0,0.743,0BjetNSdK4FAuuCVtgLimz,0.844,1.0,0.378,-11.981,0.0,0.0584,122.003,4.0,https://api.spotify.com/v1/tracks/0BjetNSdK4FAuuCVtgLimz,audio_features,spotify:track:0BjetNSdK4FAuuCVtgLimz,0.0336
3,FreakMe, Cornelius ,Eagles & Butterflies Remix,0.000516,https://api.spotify.com/v1/audio-analysis/6SfbgFzQoySHGnBk6IJrrw,0.81,466337.0,0.683,6SfbgFzQoySHGnBk6IJrrw,0.843,6.0,0.0466,-9.744,0.0,0.0899,121.003,4.0,https://api.spotify.com/v1/tracks/6SfbgFzQoySHGnBk6IJrrw,audio_features,spotify:track:6SfbgFzQoySHGnBk6IJrrw,0.428
4,SIS, Habla Con Ella ,Bedouin Edit,0.0074,https://api.spotify.com/v1/audio-analysis/4ERUDiiiYqU4HpE2X1wR8w,0.779,453000.0,0.921,4ERUDiiiYqU4HpE2X1wR8w,0.526,5.0,0.104,-9.365,0.0,0.0549,123.014,4.0,https://api.spotify.com/v1/tracks/4ERUDiiiYqU4HpE2X1wR8w,audio_features,spotify:track:4ERUDiiiYqU4HpE2X1wR8w,0.517
5,ID, ID  ,unknown,0.000124,https://api.spotify.com/v1/audio-analysis/1GfuUJQxZr1pOuFxpyR5yC,0.471,257496.0,0.808,1GfuUJQxZr1pOuFxpyR5yC,0.445,1.0,0.341,-8.396,1.0,0.0417,131.898,4.0,https://api.spotify.com/v1/tracks/1GfuUJQxZr1pOuFxpyR5yC,audio_features,spotify:track:1GfuUJQxZr1pOuFxpyR5yC,0.0969
6,ID, ID  ,unknown,0.000124,https://api.spotify.com/v1/audio-analysis/1GfuUJQxZr1pOuFxpyR5yC,0.471,257496.0,0.808,1GfuUJQxZr1pOuFxpyR5yC,0.445,1.0,0.341,-8.396,1.0,0.0417,131.898,4.0,https://api.spotify.com/v1/tracks/1GfuUJQxZr1pOuFxpyR5yC,audio_features,spotify:track:1GfuUJQxZr1pOuFxpyR5yC,0.0969
7,Human Machine, Cleon  ,unknown,0.00247,https://api.spotify.com/v1/audio-analysis/74W3PzHqPf1ITcPidbkHz4,0.799,474574.0,0.792,74W3PzHqPf1ITcPidbkHz4,0.916,10.0,0.112,-11.546,0.0,0.0614,123.018,3.0,https://api.spotify.com/v1/tracks/74W3PzHqPf1ITcPidbkHz4,audio_features,spotify:track:74W3PzHqPf1ITcPidbkHz4,0.075
8,Chloé, The Dawn ,Dixon Remix,0.0298,https://api.spotify.com/v1/audio-analysis/6h8MPaXf7g2TsgtiXK2vWb,0.617,391479.0,0.581,6h8MPaXf7g2TsgtiXK2vWb,0.895,7.0,0.0922,-17.273,1.0,0.0415,121.997,4.0,https://api.spotify.com/v1/tracks/6h8MPaXf7g2TsgtiXK2vWb,audio_features,spotify:track:6h8MPaXf7g2TsgtiXK2vWb,0.0883
9,Fideles, Secret Garden  ,unknown,0.000351,https://api.spotify.com/v1/audio-analysis/3CIiz5J8UQxuRo7dJuySll,0.717,440800.0,0.587,3CIiz5J8UQxuRo7dJuySll,0.928,7.0,0.0723,-14.887,1.0,0.0422,119.994,4.0,https://api.spotify.com/v1/tracks/3CIiz5J8UQxuRo7dJuySll,audio_features,spotify:track:3CIiz5J8UQxuRo7dJuySll,0.181
10,Patrice Bäumel, Engage  ,unknown,0.00155,https://api.spotify.com/v1/audio-analysis/1vlAQLAeoXMxvk627E463v,0.794,395960.0,0.936,1vlAQLAeoXMxvk627E463v,0.929,7.0,0.109,-11.956,1.0,0.0423,127.001,4.0,https://api.spotify.com/v1/tracks/1vlAQLAeoXMxvk627E463v,audio_features,spotify:track:1vlAQLAeoXMxvk627E463v,0.04
11,Fideles, Avior  ,unknown,0.494,https://api.spotify.com/v1/audio-analysis/1EjHEhTIKNrtubWLHQP4wY,0.768,437860.0,0.386,1EjHEhTIKNrtubWLHQP4wY,0.928,2.0,0.111,-16.638,1.0,0.0703,124.993,4.0,https://api.spotify.com/v1/tracks/1EjHEhTIKNrtubWLHQP4wY,audio_features,spotify:track:1EjHEhTIKNrtubWLHQP4wY,0.308
12,Luca Marchese, Transmit  ,unknown,0.0102,https://api.spotify.com/v1/audio-analysis/5AhhrytSAW7nycF2MZUF3I,0.769,403200.0,0.872,5AhhrytSAW7nycF2MZUF3I,0.926,10.0,0.111,-7.446,0.0,0.048,125.001,4.0,https://api.spotify.com/v1/tracks/5AhhrytSAW7nycF2MZUF3I,audio_features,spotify:track:5AhhrytSAW7nycF2MZUF3I,0.137
13,Jerome Sydenham Aschka, Daphne ,Brooklyn Dub Mix,,,,,,,,,,,,,,,,,,
14,Kiko Citizen Kain, Meantime ,Part 1,0.000314,https://api.spotify.com/v1/audio-analysis/6H1qcXiUPMH8tAEI04Nbqt,0.71,405920.0,0.557,6H1qcXiUPMH8tAEI04Nbqt,0.914,7.0,0.0824,-8.344,1.0,0.0918,122.996,4.0,https://api.spotify.com/v1/tracks/6H1qcXiUPMH8tAEI04Nbqt,audio_features,spotify:track:6H1qcXiUPMH8tAEI04Nbqt,0.723
15,Mathame, Lost Mermaid  ,unknown,,,,,,,,,,,,,,,,,,
16,ID, ID  ,unknown,0.000124,https://api.spotify.com/v1/audio-analysis/1GfuUJQxZr1pOuFxpyR5yC,0.471,257496.0,0.808,1GfuUJQxZr1pOuFxpyR5yC,0.445,1.0,0.341,-8.396,1.0,0.0417,131.898,4.0,https://api.spotify.com/v1/tracks/1GfuUJQxZr1pOuFxpyR5yC,audio_features,spotify:track:1GfuUJQxZr1pOuFxpyR5yC,0.0969
