,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Pryda, Stay With Me  ,unknown,0.00576,https://api.spotify.com/v1/audio-analysis/7twthmMegoAskip42GJocW,0.71,441905.0,0.776,7twthmMegoAskip42GJocW,0.555,10.0,0.116,-7.315,0.0,0.0409,125.989,3.0,https://api.spotify.com/v1/tracks/7twthmMegoAskip42GJocW,audio_features,spotify:track:7twthmMegoAskip42GJocW,0.243
1,ToNjA Holma, Spanish Delight  ,unknown,0.249,https://api.spotify.com/v1/audio-analysis/2f91PJ1qILriRWsAVgIVVn,0.809,445568.0,0.577,2f91PJ1qILriRWsAVgIVVn,0.942,0.0,0.0947,-10.853,1.0,0.0837,124.989,4.0,https://api.spotify.com/v1/tracks/2f91PJ1qILriRWsAVgIVVn,audio_features,spotify:track:2f91PJ1qILriRWsAVgIVVn,0.3
2,ToNjA Holma, Global  ,unknown,0.407,https://api.spotify.com/v1/audio-analysis/414U1ewyB28i6ccT2RMf1Y,0.786,483145.0,0.8,414U1ewyB28i6ccT2RMf1Y,0.86,10.0,0.0741,-10.809,1.0,0.0545,126.944,4.0,https://api.spotify.com/v1/tracks/414U1ewyB28i6ccT2RMf1Y,audio_features,spotify:track:414U1ewyB28i6ccT2RMf1Y,0.063
3,Adventure, Rio ,Eric Prydz Private Edit,9.29e-06,https://api.spotify.com/v1/audio-analysis/1I7yzKbUBgAslErVOZxocL,0.495,309733.0,0.677,1I7yzKbUBgAslErVOZxocL,0.881,1.0,0.118,-5.559,1.0,0.0668,134.984,4.0,https://api.spotify.com/v1/tracks/1I7yzKbUBgAslErVOZxocL,audio_features,spotify:track:1I7yzKbUBgAslErVOZxocL,0.338
4,Glenn Morrison   Elise, Mine & Yours ,Jeremy Olander Instrumental,0.000789,https://api.spotify.com/v1/audio-analysis/2jovcybPM6N9H0zoRmmv5q,0.693,403810.0,0.749,2jovcybPM6N9H0zoRmmv5q,0.663,0.0,0.0848,-7.212,1.0,0.0366,126.001,4.0,https://api.spotify.com/v1/tracks/2jovcybPM6N9H0zoRmmv5q,audio_features,spotify:track:2jovcybPM6N9H0zoRmmv5q,0.353
5,Pryda, Escape 2017 Intro ID ,Working Title,,,,,,,,,,,,,,,,,,
6,Julian Jeweil, Space  ,unknown,0.000728,https://api.spotify.com/v1/audio-analysis/0Dxpx152ZrnjJds8MRZwnu,0.619,437120.0,0.782,0Dxpx152ZrnjJds8MRZwnu,0.927,7.0,0.692,-8.004,1.0,0.0534,124.996,4.0,https://api.spotify.com/v1/tracks/0Dxpx152ZrnjJds8MRZwnu,audio_features,spotify:track:0Dxpx152ZrnjJds8MRZwnu,0.0518
7,Thomas Schumacher, Unconfused  ,unknown,0.000368,https://api.spotify.com/v1/audio-analysis/20wwlbUXPg6aemiecsXX0E,0.77,597238.0,0.896,20wwlbUXPg6aemiecsXX0E,0.913,0.0,0.075,-9.744,1.0,0.0735,128.996,4.0,https://api.spotify.com/v1/tracks/20wwlbUXPg6aemiecsXX0E,audio_features,spotify:track:20wwlbUXPg6aemiecsXX0E,0.142
8,Cristoph, Epoch  ,unknown,0.000724,https://api.spotify.com/v1/audio-analysis/5aUqRB2UrPoYynW4jSFCzV,0.731,463770.0,0.836,5aUqRB2UrPoYynW4jSFCzV,0.92,11.0,0.107,-8.682,0.0,0.0579,126.016,4.0,https://api.spotify.com/v1/tracks/5aUqRB2UrPoYynW4jSFCzV,audio_features,spotify:track:5aUqRB2UrPoYynW4jSFCzV,0.337
9,Sidekick, Deep Fear ,Phobia Club Mix,0.00871,https://api.spotify.com/v1/audio-analysis/5DiU30x6KWf3gXO9XqvE7c,0.791,335544.0,0.579,5DiU30x6KWf3gXO9XqvE7c,0.935,9.0,0.313,-11.263,0.0,0.0786,126.013,4.0,https://api.spotify.com/v1/tracks/5DiU30x6KWf3gXO9XqvE7c,audio_features,spotify:track:5DiU30x6KWf3gXO9XqvE7c,0.0687
