,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Purple Haze, Call Me  ,ARMADA,0.00567,https://api.spotify.com/v1/audio-analysis/4Z6HZF1ONLsWAi9khM8KVr,0.296,159692.0,0.875,4Z6HZF1ONLsWAi9khM8KVr,0.459,5.0,0.437,-2.681,0.0,0.0491,130.082,4.0,https://api.spotify.com/v1/tracks/4Z6HZF1ONLsWAi9khM8KVr,audio_features,spotify:track:4Z6HZF1ONLsWAi9khM8KVr,0.0749
1,Purple Haze, ID  ,unknown,0.0555,https://api.spotify.com/v1/audio-analysis/7ovZrVOyT2FmGQA7wUQj1a,0.422,244376.0,0.534,7ovZrVOyT2FmGQA7wUQj1a,0.0,0.0,0.153,-5.62,1.0,0.0272,82.587,4.0,https://api.spotify.com/v1/tracks/7ovZrVOyT2FmGQA7wUQj1a,audio_features,spotify:track:7ovZrVOyT2FmGQA7wUQj1a,0.475
2,Ørjan Nilsen, Simulator  ,ARMADA,0.00269,https://api.spotify.com/v1/audio-analysis/4ZYmlGQOP3JTJcJIiESKIC,0.675,207102.0,0.959,4ZYmlGQOP3JTJcJIiESKIC,0.912,1.0,0.111,-4.607,1.0,0.0706,131.975,4.0,https://api.spotify.com/v1/tracks/4ZYmlGQOP3JTJcJIiESKIC,audio_features,spotify:track:4ZYmlGQOP3JTJcJIiESKIC,0.156
3,Daft Punk, Within ,Purple Haze Remix,0.894,https://api.spotify.com/v1/audio-analysis/7Bxv0WL7UC6WwQpk9TzdMJ,0.702,228507.0,0.297,7Bxv0WL7UC6WwQpk9TzdMJ,0.485,10.0,0.103,-14.116,0.0,0.0317,110.116,4.0,https://api.spotify.com/v1/tracks/7Bxv0WL7UC6WwQpk9TzdMJ,audio_features,spotify:track:7Bxv0WL7UC6WwQpk9TzdMJ,0.0676
4,Purple Haze, SPECTRVM  ,SPINNIN',0.146,https://api.spotify.com/v1/audio-analysis/5YrSMuuQkowgN04qVJDEIh,0.51,296836.0,0.943,5YrSMuuQkowgN04qVJDEIh,0.0243,5.0,0.233,-4.467,0.0,0.059,128.059,4.0,https://api.spotify.com/v1/tracks/5YrSMuuQkowgN04qVJDEIh,audio_features,spotify:track:5YrSMuuQkowgN04qVJDEIh,0.141
5,Evol Waves, ID  ,unknown,0.159,https://api.spotify.com/v1/audio-analysis/4tJBBPgVFWWEqpVEpjqQUo,0.542,327960.0,0.391,4tJBBPgVFWWEqpVEpjqQUo,4.07e-06,2.0,0.086,-14.453,1.0,0.0451,172.26,4.0,https://api.spotify.com/v1/tracks/4tJBBPgVFWWEqpVEpjqQUo,audio_features,spotify:track:4tJBBPgVFWWEqpVEpjqQUo,0.292
6,Tom Staar, Flight Of The Buzzard  ,unknown,4.89e-05,https://api.spotify.com/v1/audio-analysis/5GzTDz8H8o33LWdPzAA2aN,0.659,184776.0,0.937,5GzTDz8H8o33LWdPzAA2aN,0.852,2.0,0.125,-4.019,1.0,0.0431,125.995,4.0,https://api.spotify.com/v1/tracks/5GzTDz8H8o33LWdPzAA2aN,audio_features,spotify:track:5GzTDz8H8o33LWdPzAA2aN,0.0728
7,ASCO   Norah B, Lost Again  ,SPINNIN',0.00196,https://api.spotify.com/v1/audio-analysis/2v8J7dQDvaR3QLFqn8QWbp,0.694,163810.0,0.96,2v8J7dQDvaR3QLFqn8QWbp,0.299,5.0,0.139,-4.261,0.0,0.0539,125.994,4.0,https://api.spotify.com/v1/tracks/2v8J7dQDvaR3QLFqn8QWbp,audio_features,spotify:track:2v8J7dQDvaR3QLFqn8QWbp,0.0648
8,Purple Haze, Bergen  ,ARMADA,0.00443,https://api.spotify.com/v1/audio-analysis/68EhvCPvOjWfa1g5BdGzfO,0.537,142676.0,0.91,68EhvCPvOjWfa1g5BdGzfO,0.00314,0.0,0.298,-3.534,0.0,0.244,128.097,4.0,https://api.spotify.com/v1/tracks/68EhvCPvOjWfa1g5BdGzfO,audio_features,spotify:track:68EhvCPvOjWfa1g5BdGzfO,0.113
9,MaRLo   Fabio, Here We Are ,Purple Haze Mashup,0.197,https://api.spotify.com/v1/audio-analysis/7mzptUnfbcHitMqb4ioKnV,0.485,206769.0,0.512,7mzptUnfbcHitMqb4ioKnV,2.94e-05,6.0,0.104,-7.282,1.0,0.0327,129.966,4.0,https://api.spotify.com/v1/tracks/7mzptUnfbcHitMqb4ioKnV,audio_features,spotify:track:7mzptUnfbcHitMqb4ioKnV,0.133
10,MaRLo   Emma Chatt, Here We Are ,Tech Energy Mix,0.0564,https://api.spotify.com/v1/audio-analysis/7ELdoyfYXkRM6DywKZdYqW,0.629,185652.0,0.896,7ELdoyfYXkRM6DywKZdYqW,0.362,6.0,0.126,-5.373,1.0,0.115,138.014,4.0,https://api.spotify.com/v1/tracks/7ELdoyfYXkRM6DywKZdYqW,audio_features,spotify:track:7ELdoyfYXkRM6DywKZdYqW,0.189
11,Sevenn, Colors Of The Rainbow ,Fabio Fusco Remix,0.00573,https://api.spotify.com/v1/audio-analysis/3W67VmLfRxAqYm6qnJuThk,0.724,412422.0,0.616,3W67VmLfRxAqYm6qnJuThk,0.185,2.0,0.328,-7.916,1.0,0.0555,138.039,4.0,https://api.spotify.com/v1/tracks/3W67VmLfRxAqYm6qnJuThk,audio_features,spotify:track:3W67VmLfRxAqYm6qnJuThk,0.254
12,Ummet Ozcan, Sentinel  ,unknown,0.00956,https://api.spotify.com/v1/audio-analysis/0DRL3J6ykvXElgpjwaYxwc,0.702,211875.0,0.982,0DRL3J6ykvXElgpjwaYxwc,0.855,1.0,0.112,-3.765,1.0,0.0672,128.018,4.0,https://api.spotify.com/v1/tracks/0DRL3J6ykvXElgpjwaYxwc,audio_features,spotify:track:0DRL3J6ykvXElgpjwaYxwc,0.0912
13,Purple Haze, Kill Kitten    ,SPINNIN',0.069,https://api.spotify.com/v1/audio-analysis/1H3vlH11jNSs5X9EpEMHqh,0.661,269648.0,0.841,1H3vlH11jNSs5X9EpEMHqh,0.845,11.0,0.165,-4.526,0.0,0.0408,129.979,4.0,https://api.spotify.com/v1/tracks/1H3vlH11jNSs5X9EpEMHqh,audio_features,spotify:track:1H3vlH11jNSs5X9EpEMHqh,0.255
