,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Young Franco, Miss You  ,unknown,0.209,https://api.spotify.com/v1/audio-analysis/3MRuglRyXY8EbGzUj7FAUx,0.809,186425.0,0.609,3MRuglRyXY8EbGzUj7FAUx,0.0,5.0,0.235,-6.115,1.0,0.282,114.991,4.0,https://api.spotify.com/v1/tracks/3MRuglRyXY8EbGzUj7FAUx,audio_features,spotify:track:3MRuglRyXY8EbGzUj7FAUx,0.591
1,Just Kiddin, Won't Let You Down  ,unknown,,,,,,,,,,,,,,,,,,
2,Hare Sqeaud, If I Ask You ,Franky Rizardo Remix,,,,,,,,,,,,,,,,,,
3,Niko The Kid   Brave, Wasting My Time  ,unknown,0.0733,https://api.spotify.com/v1/audio-analysis/31Wx2jChSCxlM7992A8uq5,0.734,238132.0,0.765,31Wx2jChSCxlM7992A8uq5,0.000491,7.0,0.181,-5.503,1.0,0.0425,125.031,4.0,https://api.spotify.com/v1/tracks/31Wx2jChSCxlM7992A8uq5,audio_features,spotify:track:31Wx2jChSCxlM7992A8uq5,0.384
4,NVOY, Make You Mine  ,unknown,0.000822,https://api.spotify.com/v1/audio-analysis/0T8jGdIYO9AkP9JI1RibPS,0.791,275253.0,0.7,0T8jGdIYO9AkP9JI1RibPS,0.648,0.0,0.325,-5.876,1.0,0.0425,120.014,4.0,https://api.spotify.com/v1/tracks/0T8jGdIYO9AkP9JI1RibPS,audio_features,spotify:track:0T8jGdIYO9AkP9JI1RibPS,0.424
5,Common, I Want You ,KAYTRANADA Remix,0.0949,https://api.spotify.com/v1/audio-analysis/3Z2SFbiNPxR7KAMntC4baK,0.696,270427.0,0.655,3Z2SFbiNPxR7KAMntC4baK,0.000248,7.0,0.603,-7.581,0.0,0.238,100.887,4.0,https://api.spotify.com/v1/tracks/3Z2SFbiNPxR7KAMntC4baK,audio_features,spotify:track:3Z2SFbiNPxR7KAMntC4baK,0.629
6,Pharrell Jay,Z ,Disclosure Rework,0.112,https://api.spotify.com/v1/audio-analysis/648uFj3wYmcVcwzNakWDS5,0.427,334632.0,0.714,648uFj3wYmcVcwzNakWDS5,0.0,1.0,0.136,-3.397,1.0,0.167,175.5,4.0,https://api.spotify.com/v1/tracks/648uFj3wYmcVcwzNakWDS5,audio_features,spotify:track:648uFj3wYmcVcwzNakWDS5,0.205
7,Fabich Ferdinand Weber SAINT WKND, All Of My Love  ,unknown,0.215,https://api.spotify.com/v1/audio-analysis/63uI6lvj36tOPyR4RCEQ9Z,0.592,197419.0,0.498,63uI6lvj36tOPyR4RCEQ9Z,0.000398,10.0,0.109,-7.073,0.0,0.136,118.694,4.0,https://api.spotify.com/v1/tracks/63uI6lvj36tOPyR4RCEQ9Z,audio_features,spotify:track:63uI6lvj36tOPyR4RCEQ9Z,0.634
8,HONNE, FHKD ,Pat Lok Remix,0.00772,https://api.spotify.com/v1/audio-analysis/3pkiqq3KEEWVANHXzBIi0H,0.692,306963.0,0.771,3pkiqq3KEEWVANHXzBIi0H,0.12,1.0,0.668,-6.468,1.0,0.0798,122.118,4.0,https://api.spotify.com/v1/tracks/3pkiqq3KEEWVANHXzBIi0H,audio_features,spotify:track:3pkiqq3KEEWVANHXzBIi0H,0.755
9,Bondax   Erik Hassle, Love Me Blind  ,unknown,,,,,,,,,,,,,,,,,,
10,Detroit Swindle, Figure Of Speech  ,unknown,0.117,https://api.spotify.com/v1/audio-analysis/57P9iYR8CPPgj1QtsNnjub,0.867,399397.0,0.986,57P9iYR8CPPgj1QtsNnjub,0.895,1.0,0.135,-7.939,1.0,0.0592,120.035,4.0,https://api.spotify.com/v1/tracks/57P9iYR8CPPgj1QtsNnjub,audio_features,spotify:track:57P9iYR8CPPgj1QtsNnjub,0.208
11,KOA, All Of My Love  ,unknown,0.00829,https://api.spotify.com/v1/audio-analysis/5bK05B2Ob7g2lqII5CeoCu,0.851,275888.0,0.76,5bK05B2Ob7g2lqII5CeoCu,0.683,11.0,0.674,-8.668,0.0,0.139,126.973,5.0,https://api.spotify.com/v1/tracks/5bK05B2Ob7g2lqII5CeoCu,audio_features,spotify:track:5bK05B2Ob7g2lqII5CeoCu,0.897
12,Andy Bianchini RIVAS (BR), Disconap  ,BR,0.00401,https://api.spotify.com/v1/audio-analysis/2F5X4YJohl1E4X8PDJkIkc,0.767,195000.0,0.949,2F5X4YJohl1E4X8PDJkIkc,0.0737,5.0,0.392,-4.629,0.0,0.148,122.003,4.0,https://api.spotify.com/v1/tracks/2F5X4YJohl1E4X8PDJkIkc,audio_features,spotify:track:2F5X4YJohl1E4X8PDJkIkc,0.383
13,Mickey, You Know The Beat  ,unknown,0.0188,https://api.spotify.com/v1/audio-analysis/3D8QArI2eGTiovULXTFFIw,0.831,337247.0,0.455,3D8QArI2eGTiovULXTFFIw,0.739,9.0,0.14,-9.752,0.0,0.132,119.992,4.0,https://api.spotify.com/v1/tracks/3D8QArI2eGTiovULXTFFIw,audio_features,spotify:track:3D8QArI2eGTiovULXTFFIw,0.477
14,Discotron, Disco Ballin'  ,unknown,0.00537,https://api.spotify.com/v1/audio-analysis/67ldgDEcHvr6y8bifZ6tR6,0.871,441429.0,0.566,67ldgDEcHvr6y8bifZ6tR6,0.00389,11.0,0.0915,-7.716,1.0,0.127,112.01,4.0,https://api.spotify.com/v1/tracks/67ldgDEcHvr6y8bifZ6tR6,audio_features,spotify:track:67ldgDEcHvr6y8bifZ6tR6,0.718
