,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Andrew Lang, The Story So Far ,Lesh Remix,0.344,https://api.spotify.com/v1/audio-analysis/4SSEmaJnJAZC8rIRKBSx09,0.561,480000.0,0.804,4SSEmaJnJAZC8rIRKBSx09,0.884,7.0,0.126,-9.245,0.0,0.0359,124.993,3.0,https://api.spotify.com/v1/tracks/4SSEmaJnJAZC8rIRKBSx09,audio_features,spotify:track:4SSEmaJnJAZC8rIRKBSx09,0.512
1,Lesh   Moua, Who Will You Be  ,unknown,0.0123,https://api.spotify.com/v1/audio-analysis/4oyrUIL7cUBLijYu8TViZp,0.608,388586.0,0.626,4oyrUIL7cUBLijYu8TViZp,0.926,0.0,0.0732,-10.861,0.0,0.0353,125.988,4.0,https://api.spotify.com/v1/tracks/4oyrUIL7cUBLijYu8TViZp,audio_features,spotify:track:4oyrUIL7cUBLijYu8TViZp,0.199
2,Lesh, Moonwalker  ,unknown,0.0289,https://api.spotify.com/v1/audio-analysis/4D8MW0WRJlLo7V8n4vi4p0,0.634,420000.0,0.716,4D8MW0WRJlLo7V8n4vi4p0,0.87,0.0,0.618,-7.571,0.0,0.0432,126.986,4.0,https://api.spotify.com/v1/tracks/4D8MW0WRJlLo7V8n4vi4p0,audio_features,spotify:track:4D8MW0WRJlLo7V8n4vi4p0,0.59
3,Richard Bass, Fifth Avenue ,Lesh Remix,0.0171,https://api.spotify.com/v1/audio-analysis/2P3QIjPH1uAVp0LVAmVi2q,0.705,446250.0,0.765,2P3QIjPH1uAVp0LVAmVi2q,0.886,0.0,0.256,-8.324,0.0,0.0367,128.005,4.0,https://api.spotify.com/v1/tracks/2P3QIjPH1uAVp0LVAmVi2q,audio_features,spotify:track:2P3QIjPH1uAVp0LVAmVi2q,0.326
4,Lesh, Teardrops  ,unknown,0.058,https://api.spotify.com/v1/audio-analysis/2uDHDgQ0udTWn1cxwaWNA7,0.666,474286.0,0.778,2uDHDgQ0udTWn1cxwaWNA7,0.703,9.0,0.216,-7.657,0.0,0.0368,126.003,4.0,https://api.spotify.com/v1/tracks/2uDHDgQ0udTWn1cxwaWNA7,audio_features,spotify:track:2uDHDgQ0udTWn1cxwaWNA7,0.537
5,ABH, Reminisce ,Lesh Remix,0.0323,https://api.spotify.com/v1/audio-analysis/0FmMFyICLGZDwlIw9BRnNC,0.611,510477.0,0.732,0FmMFyICLGZDwlIw9BRnNC,0.797,0.0,0.142,-9.984,1.0,0.0337,125.999,4.0,https://api.spotify.com/v1/tracks/0FmMFyICLGZDwlIw9BRnNC,audio_features,spotify:track:0FmMFyICLGZDwlIw9BRnNC,0.528
6,Lesh, Promises  ,unknown,0.00747,https://api.spotify.com/v1/audio-analysis/2uPdUGKAPGUhXODq3FAb5j,0.614,436875.0,0.808,2uPdUGKAPGUhXODq3FAb5j,0.895,0.0,0.43,-8.809,1.0,0.0326,127.999,4.0,https://api.spotify.com/v1/tracks/2uPdUGKAPGUhXODq3FAb5j,audio_features,spotify:track:2uPdUGKAPGUhXODq3FAb5j,0.433
7,Lesh, Sinecloud  ,unknown,0.00653,https://api.spotify.com/v1/audio-analysis/799ZyzaC9GbJge001bM9cY,0.71,499370.0,0.637,799ZyzaC9GbJge001bM9cY,0.909,6.0,0.175,-9.629,0.0,0.0391,127.005,4.0,https://api.spotify.com/v1/tracks/799ZyzaC9GbJge001bM9cY,audio_features,spotify:track:799ZyzaC9GbJge001bM9cY,0.332
8,Lesh, Pulsewave  ,unknown,0.000213,https://api.spotify.com/v1/audio-analysis/4NVGD4QGU3hnGb6vSl6ujp,0.682,457969.0,0.728,4NVGD4QGU3hnGb6vSl6ujp,0.834,1.0,0.0888,-8.115,1.0,0.037,127.992,4.0,https://api.spotify.com/v1/tracks/4NVGD4QGU3hnGb6vSl6ujp,audio_features,spotify:track:4NVGD4QGU3hnGb6vSl6ujp,0.505
9,Raphael Mayers Casper Salary, Rise Up ,Lesh Remix,0.0138,https://api.spotify.com/v1/audio-analysis/1HQnPSfaTOXoNFzCtlE25E,0.632,491429.0,0.866,1HQnPSfaTOXoNFzCtlE25E,0.852,1.0,0.341,-8.069,1.0,0.0426,125.981,3.0,https://api.spotify.com/v1/tracks/1HQnPSfaTOXoNFzCtlE25E,audio_features,spotify:track:1HQnPSfaTOXoNFzCtlE25E,0.545
