,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Yotto, North  ,unknown,0.000904,https://api.spotify.com/v1/audio-analysis/6TDvMOL2TY6AMeIrrTHIyk,0.585,343412.0,0.719,6TDvMOL2TY6AMeIrrTHIyk,0.918,6.0,0.0474,-8.789,0.0,0.0364,123.017,4.0,https://api.spotify.com/v1/tracks/6TDvMOL2TY6AMeIrrTHIyk,audio_features,spotify:track:6TDvMOL2TY6AMeIrrTHIyk,0.168
1,Sander van Doorn, Riff ,SvD X David Tort Remix,0.154,https://api.spotify.com/v1/audio-analysis/5gQ4cxY2nU2QTo4kmUWXGB,0.283,195484.0,0.996,5gQ4cxY2nU2QTo4kmUWXGB,0.545,4.0,0.406,-4.093,0.0,0.0787,122.717,4.0,https://api.spotify.com/v1/tracks/5gQ4cxY2nU2QTo4kmUWXGB,audio_features,spotify:track:5gQ4cxY2nU2QTo4kmUWXGB,0.267
2,Sander van Doorn ALOK, I House U  ,unknown,0.00466,https://api.spotify.com/v1/audio-analysis/4vWC1q09c1hxxN3mHTQmJX,0.696,221280.0,0.996,4vWC1q09c1hxxN3mHTQmJX,0.789,7.0,0.119,-2.674,1.0,0.0689,124.969,4.0,https://api.spotify.com/v1/tracks/4vWC1q09c1hxxN3mHTQmJX,audio_features,spotify:track:4vWC1q09c1hxxN3mHTQmJX,0.225
3,Purple Haze, Neiloj  ,SPINNIN',0.0407,https://api.spotify.com/v1/audio-analysis/26S8iL5wwifJwCBVw3JghF,0.741,289440.0,0.932,26S8iL5wwifJwCBVw3JghF,0.779,6.0,0.118,-3.266,1.0,0.0821,125.009,4.0,https://api.spotify.com/v1/tracks/26S8iL5wwifJwCBVw3JghF,audio_features,spotify:track:26S8iL5wwifJwCBVw3JghF,0.0652
4,Zonderling, Tunnel Vision ,Don Diablo Edit,0.234,https://api.spotify.com/v1/audio-analysis/5xL84TYVoMCJZc3ZIv50x4,0.763,215476.0,0.913,5xL84TYVoMCJZc3ZIv50x4,0.453,5.0,0.11,-4.1,0.0,0.112,125.999,4.0,https://api.spotify.com/v1/tracks/5xL84TYVoMCJZc3ZIv50x4,audio_features,spotify:track:5xL84TYVoMCJZc3ZIv50x4,0.363
5,Tim Mason, Drifter  ,SPINNIN',0.000958,https://api.spotify.com/v1/audio-analysis/0INnA0wSTYyA40IBGpT0C7,0.551,243934.0,0.861,0INnA0wSTYyA40IBGpT0C7,0.844,3.0,0.261,-6.521,1.0,0.0333,122.016,3.0,https://api.spotify.com/v1/tracks/0INnA0wSTYyA40IBGpT0C7,audio_features,spotify:track:0INnA0wSTYyA40IBGpT0C7,0.276
6,Denny Berland, Love Vibe  ,SPINNIN',0.00392,https://api.spotify.com/v1/audio-analysis/0op2Ga5bQ0nWSLRKRx2gZg,0.597,183750.0,0.891,0op2Ga5bQ0nWSLRKRx2gZg,0.782,7.0,0.134,-3.554,1.0,0.038,127.993,4.0,https://api.spotify.com/v1/tracks/0op2Ga5bQ0nWSLRKRx2gZg,audio_features,spotify:track:0op2Ga5bQ0nWSLRKRx2gZg,0.071
7,Promise Land, Borderline  ,unknown,0.00507,https://api.spotify.com/v1/audio-analysis/1GrRb04m3cxG294ObMcbds,0.727,168000.0,0.92,1GrRb04m3cxG294ObMcbds,0.74,5.0,0.204,-3.902,1.0,0.139,125.003,4.0,https://api.spotify.com/v1/tracks/1GrRb04m3cxG294ObMcbds,audio_features,spotify:track:1GrRb04m3cxG294ObMcbds,0.444
8,Pryda, Lillo  ,unknown,0.00111,https://api.spotify.com/v1/audio-analysis/0wIblt271U2oH60h7w8ECA,0.589,518294.0,0.636,0wIblt271U2oH60h7w8ECA,0.924,3.0,0.148,-7.888,1.0,0.0361,125.998,4.0,https://api.spotify.com/v1/tracks/0wIblt271U2oH60h7w8ECA,audio_features,spotify:track:0wIblt271U2oH60h7w8ECA,0.0361
9,Madison Mars, Atom  ,unknown,0.0225,https://api.spotify.com/v1/audio-analysis/5X33YUtOw3gJqNjwB2ehdb,0.694,190000.0,0.912,5X33YUtOw3gJqNjwB2ehdb,0.00341,9.0,0.267,-3.1,0.0,0.173,125.992,4.0,https://api.spotify.com/v1/tracks/5X33YUtOw3gJqNjwB2ehdb,audio_features,spotify:track:5X33YUtOw3gJqNjwB2ehdb,0.31
